option_id,requirement_id
5794,242
5795,242
5796,242
5797,242
5798,242
5799,242
5800,242
5801,243
5802,243
5803,243
5804,243
5805,243
5806,243
5807,243
5808,243
5809,243
5810,243
5811,243
5812,243
5813,243
5814,243
5815,244
5816,244
5817,244
5818,244
5819,244
5820,244
5821,244
5822,244
5823,244
5824,244
5825,244
5826,244
5827,244
5828,244
5829,244
5830,244
5831,244
5832,244
5833,244
5834,244
5835,244
5836,244
5837,244
5838,244
5839,244
5840,244
5841,244
5842,244
5843,244
5844,244
5845,244
5846,245
5847,245
5848,245
5849,245
5850,245
5851,245
5852,245
5853,245
5854,245
5855,245
5856,245
5857,245
5858,245
5859,245
5860,245
5861,245
5862,245
5863,245
5864,245
5865,245
5866,245
5867,245
5868,245
5869,245
5870,245
5871,245
5872,245
5873,245
5874,245
5875,245
5876,245
5877,245
5878,245
5879,245
5880,245
5881,245
5882,245
5883,245
5884,246
5885,246
5886,246
5887,246
5888,246
5889,246
5890,246
5891,246
5892,246
5893,246
5894,246
5895,246
5896,246
5897,246
5898,246
5899,246
5900,246
5901,246
5902,246
5903,246
5904,246
5905,246
5906,246
5907,246
5908,246
5909,246
5910,246
5911,246
5912,246
5913,246
5914,246
5915,246
5916,246
5917,246
5918,246
5919,246
5920,246
5921,246
5922,246
5923,246
5924,246
5925,246
5926,246
5927,246
5928,246
5929,246
5930,246
5931,246
5932,247
5933,247
5934,247
5935,247
5936,247
5937,247
5938,247
5939,247
5940,247
5941,248
5942,248
5943,248
5944,248
5945,248
5946,248
5947,248
5948,248
5949,248
5950,248
5951,248
5952,248
5953,248
5954,248
5955,248
5956,248
5957,248
5958,248
5959,248
5960,248
5961,248
5962,248
5963,248
5964,248
5965,248
5966,248
5967,248
5968,248
5969,248
5970,248
5971,248
5972,249
5973,249
5974,249
5975,249
5976,249
5977,249
5978,249
5979,249
5980,249
5981,249
5982,249
5983,249
5984,249
5985,249
5986,249
5987,249
5988,249
5989,249
5990,249
5991,249
5992,249
5993,249
5994,249
5995,249
5996,249
5997,249
5998,249
5999,249
6000,249
6001,249
6002,249
6003,249
6004,249
6005,249
6006,249
6007,249
6008,250
6009,250
6010,250
6011,250
6012,250
6013,250
6014,250
6015,250
6016,250
6017,250
6018,250
6019,250
6020,250
6021,250
6022,250
6023,250
6024,250
6025,250
6026,250
6027,250
6028,250
6029,250
6030,250
6031,250
6032,250
6033,250
6034,250
6035,250
6036,250
6037,250
6038,250
6039,251
6040,251
6041,251
6042,251
6043,251
6044,251
6045,251
6046,251
6047,251
6048,251
6049,251
6050,251
6051,251
6052,251
6053,251
6054,251
6055,251
6056,251
6057,251
6058,251
6059,251
6060,251
6061,251
6062,251
6063,251
6064,251
6065,251
6066,251
6067,251
6068,251
6069,251
6070,252
6071,252
6072,252
6073,252
6074,252
6075,253
6076,253
6077,253
6078,253
6079,253
6080,253
6081,253
6082,253
6083,253
6084,253
6085,253
6086,253
6087,253
6088,253
6089,253
6090,253
6091,253
6092,253
6093,253
6094,253
6095,253
6096,253
6097,253
6098,253
6099,253
6100,253
6101,253
6102,253
6103,253
6104,253
6105,253
6106,253
6107,253
6108,253
6109,253
6110,253
6111,253
6112,253
6113,253
6114,253
6115,253
6116,253
6117,253
6118,253
6119,253
6120,253
6121,253
6122,254
6123,254
6124,254
6125,254
6126,254
6127,254
6128,254
6129,254
6130,254
6131,254
6132,254
6133,254
6134,254
6135,254
6136,254
6137,254
6138,254
6139,254
6140,254
6141,254
6142,254
6143,254
6144,254
6145,254
6146,254
6147,254
6148,254
6149,254
6150,254
6151,254
6152,254
6153,254
6154,254
6155,254
6156,254
6157,254
6158,254
6159,254
6160,254
6161,254
6162,254
6163,254
6164,254
6165,254
6166,254
6167,254
6168,254
6169,254
6170,255
6171,255
6172,255
6173,255
6174,255
6175,255
6176,255
6177,255
6178,255
6179,255
6180,255
6181,255
6182,255
6183,255
6184,255
6185,255
6186,255
6187,255
6188,255
6189,255
6190,255
6191,255
6192,255
6193,256
6194,256
6195,256
6196,256
6197,256
6198,256
6199,256
6200,256
6201,256
6202,256
6203,256
6204,256
6205,256
6206,256
6207,256
6208,256
6209,256
6210,256
6211,256
6212,256
6213,256
6214,256
6215,256
6216,256
6217,256
6218,256
6219,256
6220,256
6221,256
6222,256
6223,256
6224,256
6225,256
6226,256
6227,256
6228,256
6229,256
6230,256
6231,256
6232,256
6233,256
6234,256
6235,256
6236,256
6237,257
6238,257
6239,257
6240,257
6241,257
6242,257
6243,257
6244,257
6245,257
6246,257
6247,257
6248,257
6249,257
6250,257
6251,257
6252,257
6253,258
6254,258
6255,258
6256,258
6257,258
6258,258
6259,258
6260,258
6261,258
6262,258
6263,258
6264,258
6265,258
6266,258
6267,258
6268,258
6269,258
6270,258
6271,258
6272,258
6273,258
6274,258
6275,258
6276,258
6277,258
6278,258
6279,258
6280,258
6281,258
6282,258
6283,258
6284,258
6285,258
6286,258
6287,258
6288,258
6289,258
6290,258
6291,258
6292,258
6293,258
6294,258
6295,258
6296,258
6297,258
6298,258
6299,258
6300,259
6301,259
6302,259
6303,259
6304,259
6305,259
6306,259
6307,259
6308,259
6309,259
6310,259
6311,259
6312,259
6313,259
6314,259
6315,259
6316,259
6317,259
6318,259
6319,259
6320,259
6321,259
6322,259
6323,259
6324,259
6325,259
6326,259
6327,259
6328,259
6329,259
6330,259
6331,259
6332,259
6333,259
6334,259
6335,259
6336,259
6337,259
6338,259
6339,259
6340,259
6341,259
6342,259
6343,259
6344,259
6345,259
6346,260
6347,260
6348,260
6349,260
6350,260
6351,260
6352,260
6353,260
6354,260
6355,260
6356,260
6357,260
6358,260
6359,260
6360,260
6361,260
6362,260
6363,260
6364,260
6365,260
6366,260
6367,260
6368,260
6369,260
6370,260
6371,260
6372,260
6373,260
6374,260
6375,260
6376,260
6377,260
6378,260
6379,260
6380,260
6381,260
6382,260
6383,260
6384,260
6385,260
6386,260
6387,260
6388,260
6389,260
6390,261
6391,261
6392,261
6393,261
6394,261
6395,261
6396,261
6397,261
6398,261
6399,261
6400,261
6401,261
6402,261
6403,261
6404,261
6405,261
6406,261
6407,261
6408,261
6409,261
6410,261
6411,261
6412,261
6413,261
6414,261
6415,261
6416,261
6417,261
6418,261
6419,261
6420,261
6421,261
6422,261
6423,261
6424,261
6425,261
6426,261
6427,261
6428,261
6429,261
6430,261
6431,261
6432,261
6433,261
6434,262
6435,262
6436,262
6437,262
6438,262
6439,262
6440,262
6441,262
6442,262
6443,262
6444,262
6445,262
6446,262
6447,262
6448,262
6449,262
6450,262
6451,262
6452,262
6453,262
6454,262
6455,262
6456,262
6457,262
6458,262
6459,262
6460,262
6461,262
6462,262
6463,262
6464,262
6465,262
6466,262
6467,262
6468,262
6469,262
6470,262
6471,262
6472,262
6473,262
6474,262
6475,262
6476,262
6477,263
6478,263
6479,263
6480,263
6481,263
6482,263
6483,263
6484,263
6485,263
6486,263
6487,263
6488,263
6489,263
6490,263
6491,263
6492,263
6493,263
6494,263
6495,263
6496,263
6497,263
6498,263
6499,263
6500,263
6501,263
6502,263
6503,263
6504,263
6505,263
6506,263
6507,263
6508,263
6509,263
6510,263
6511,263
6512,263
6513,263
6514,263
6515,263
6516,263
6517,263
6518,263
6519,263
6520,263
6521,263
6522,263
6523,263
6524,264
6525,264
6526,264
6527,264
6528,264
6529,264
6530,264
6531,264
6532,264
6533,264
6534,264
6535,264
6536,264
6537,264
6538,264
6539,264
6540,264
6541,264
6542,264
6543,264
6544,264
6545,264
6546,264
6547,264
6548,264
6549,264
6550,264
6551,264
6552,264
6553,264
6554,264
6555,264
6556,264
6557,264
6558,264
6559,264
6560,264
6561,264
6562,264
6563,264
6564,264
6565,264
6566,264
6567,264
6568,264
6569,264
6570,265
6571,265
6572,265
6573,265
6574,265
6575,265
6576,265
6577,265
6578,265
6579,265
6580,265
6581,265
6582,265
6583,265
6584,265
6585,265
6586,265
6587,265
6588,265
6589,265
6590,265
6591,265
6592,265
6593,265
6594,265
6595,265
6596,265
6597,265
6598,265
6599,265
6600,265
6601,265
6602,265
6603,265
6604,265
6605,265
6606,265
6607,265
6608,265
6609,265
6610,265
6611,265
6612,265
6613,265
6614,265
6615,265
6616,266
6617,266
6618,266
6619,266
6620,266
6621,267
6622,267
6623,267
6624,267
6625,267
6626,267
6627,267
6628,267
6629,267
6630,267
6631,267
6632,267
6633,267
6634,267
6635,267
6636,267
6637,268
6638,268
6639,268
6640,268
6641,269
6642,269
6643,269
6644,269
6645,269
6646,269
6647,269
6648,269
6649,269
6650,269
6651,269
6652,269
6653,269
6654,269
6655,269
6656,269
6657,269
6658,269
6659,269
6660,269
6661,269
6662,269
6663,269
6664,269
6665,269
6666,269
6667,269
6668,269
6669,269
6670,269
6671,270
6672,270
6673,270
6674,270
6675,270
6676,270
6677,270
6678,270
6679,270
6680,270
6681,271
6682,271
6683,271
6684,271
6685,272
6686,272
6687,272
6688,272
6689,272
6690,272
6691,272
6692,272
6693,272
6694,272
6695,272
6696,272
6697,272
6698,272
6699,272
6700,272
6701,272
6702,272
6703,272
6704,272
6705,272
6706,272
6707,272
6708,272
6709,272
6710,272
6711,272
6712,272
6713,272
6714,272
6715,272
6716,273
6717,273
6718,273
6719,273
6720,273
6721,273
6722,273
6723,273
6724,273
6725,273
6726,273
6727,273
6728,273
6729,273
6730,273
6731,273
6732,274
6733,274
6734,274
6735,274
6736,274
6737,274
6738,274
6739,274
6740,274
6741,274
6742,274
6743,274
6744,274
6745,274
6746,274
6747,274
6748,274
6749,274
6750,274
6751,274
6752,274
6753,274
6754,274
6755,274
6756,274
6757,274
6758,274
6759,274
6760,274
6761,274
6762,274
6763,274
6764,274
6765,274
6766,274
6767,274
6768,274
6769,274
6770,274
6771,274
6772,274
6773,275
6774,275
6775,275
6776,275
6777,275
6778,275
6779,275
6780,275
6781,275
6782,275
6783,275
6784,275
6785,275
6786,275
6787,275
6788,275
6789,275
6790,275
6791,275
6792,275
6793,275
6794,275
6795,275
6796,275
6797,275
6798,275
6799,275
6800,275
6801,275
6802,275
6803,275
6804,275
6805,275
6806,275
6807,275
6808,275
6809,275
6810,275
6811,275
6812,275
6813,275
6814,275
6815,275
6816,275
6817,275
6818,275
6819,275
6820,276
6821,276
6822,276
6823,276
6824,276
6825,276
6826,276
6827,277
6828,277
6829,277
6830,277
6831,277
6832,277
6833,277
6834,277
6835,277
6836,277
6837,277
6838,277
6839,277
6840,277
6841,277
6842,277
6843,277
6844,277
6845,277
6846,277
6847,277
6848,277
6849,277
6850,277
6851,277
6852,277
6853,277
6854,277
6855,277
6856,277
6857,277
6858,277
6859,277
6860,278
6861,278
6862,278
6863,278
6864,278
6865,278
6866,278
6867,278
6868,278
6869,278
6870,278
6871,278
6872,278
6873,278
6874,278
6875,278
6876,279
6877,279
6878,279
6879,279
6880,279
6881,279
6882,279
6883,279
6884,279
6885,279
6886,279
6887,279
6888,279
6889,279
6890,279
6891,279
6892,279
6893,279
6894,279
6895,279
6896,279
6897,279
6898,279
6899,279
6900,279
6901,279
6902,279
6903,279
6904,279
6905,279
6906,280
6907,280
6908,280
6909,280
6910,281
6911,281
6912,281
6913,281
6914,281
6915,281
6916,281
6917,281
6918,281
6919,281
6920,281
6921,281
6922,281
6923,281
6924,281
6925,281
6926,281
6927,281
6928,281
6929,281
6930,281
6931,281
6932,281
6933,281
6934,281
6935,281
6936,281
6937,281
6938,281
6939,281
6940,281
6941,281
6942,281
6943,281
6944,281
6945,281
6946,281
6947,281
6948,281
6949,281
6950,281
6951,281
6952,281
6953,281
6954,281
6955,281
6956,281
6957,281
6958,282
6959,282
6960,282
6961,282
6962,282
6963,282
6964,282
6965,282
6966,282
6967,282
6968,282
6969,282
6970,282
6971,282
6972,282
6973,282
6974,282
6975,282
6976,282
6977,282
6978,282
6979,282
6980,282
6981,282
6982,282
6983,283
6984,283
6985,283
6986,283
6987,283
6988,283
6989,283
6990,283
6991,283
6992,283
6993,283
6994,283
6995,283
6996,283
6997,283
6998,283
6999,283
7000,283
7001,283
7002,283
7003,283
7004,283
7005,283
7006,283
7007,283
7008,283
7009,283
7010,283
7011,283
7012,283
7013,283
7014,283
7015,283
7016,283
7017,283
7018,283
7019,283
7020,283
7021,283
7022,283
7023,283
7024,283
7025,283
7026,283
7027,283
7028,283
7029,284
7030,284
7031,284
7032,284
7033,284
7034,284
7035,284
7036,284
7037,284
7038,284
7039,284
7040,284
7041,284
7042,284
7043,284
7044,284
7045,284
7046,284
7047,284
7048,284
7049,284
7050,284
7051,284
7052,284
7053,284
7054,284
7055,284
7056,284
7057,284
7058,284
7059,284
7060,284
7061,284
7062,284
7063,284
7064,284
7065,284
7066,284
7067,284
7068,284
7069,284
7070,284
7071,284
7072,284
7073,284
7074,284
7075,285
7076,285
7077,285
7078,285
7079,285
7080,285
7081,285
7082,285
7083,285
7084,285
7085,285
7086,285
7087,285
7088,285
7089,285
7090,285
7091,285
7092,285
7093,285
7094,285
7095,285
7096,285
7097,285
7098,285
7099,285
7100,285
7101,285
7102,285
7103,285
7104,285
7105,285
7106,285
7107,285
7108,285
7109,285
7110,285
7111,285
7112,285
7113,285
7114,285
7115,285
7116,285
7117,285
7118,285
7119,285
7120,285
7121,286
7122,286
7123,286
7124,286
7125,286
7126,286
7127,286
7128,286
7129,286
7130,286
7131,286
7132,286
7133,286
7134,286
7135,286
7136,286
7137,286
7138,286
7139,286
7140,286
7141,286
7142,286
7143,286
7144,286
7145,286
7146,286
7147,286
7148,286
7149,286
7150,286
7151,286
7152,286
7153,286
7154,286
7155,286
7156,286
7157,286
7158,286
7159,286
7160,286
7161,286
7162,286
7163,286
7164,286
7165,286
7166,286
7167,286
7168,286
7169,287
7170,287
7171,287
7172,287
7173,287
7174,287
7175,287
7176,287
7177,287
7178,287
7179,287
7180,287
7181,287
7182,287
7183,287
7184,287
7185,287
7186,287
7187,287
7188,287
7189,287
7190,287
7191,287
7192,287
7193,287
7194,287
7195,287
7196,287
7197,287
7198,287
7199,287
7200,287
7201,287
7202,287
7203,287
7204,287
7205,287
7206,287
7207,287
7208,287
7209,287
7210,287
7211,287
7212,287
7213,288
7214,288
7215,288
7216,288
7217,288
7218,288
7219,288
7220,288
7221,288
7222,288
7223,288
7224,288
7225,288
7226,288
7227,288
7228,288
7229,288
7230,288
7231,288
7232,288
7233,288
7234,288
7235,288
7236,288
7237,288
7238,288
7239,288
7240,288
7241,288
7242,288
7243,288
7244,288
7245,288
7246,288
7247,288
7248,288
7249,288
7250,288
7251,288
7252,288
7253,288
7254,288
7255,288
7256,288
7257,288
7258,288
7259,288
7260,288
7261,289
7262,289
7263,289
7264,289
7265,289
7266,289
7267,289
7268,289
7269,289
7270,289
7271,289
7272,289
7273,289
7274,289
7275,289
7276,289
7277,289
7278,289
7279,289
7280,289
7281,289
7282,289
7283,289
7284,289
7285,289
7286,289
7287,289
7288,289
7289,289
7290,289
7291,289
7292,289
7293,289
7294,289
7295,289
7296,289
7297,289
7298,289
7299,289
7300,289
7301,289
7302,289
7303,289
7304,290
7305,290
7306,290
7307,290
7308,290
7309,290
7310,290
7311,290
7312,290
7313,290
7314,290
7315,290
7316,290
7317,290
7318,290
7319,290
7320,290
7321,290
7322,290
7323,290
7324,290
7325,290
7326,290
7327,290
7328,290
7329,290
7330,290
7331,290
7332,290
7333,290
7334,290
7335,290
7336,290
7337,290
7338,290
7339,290
7340,290
7341,290
7342,290
7343,290
7344,290
7345,290
7346,290
7347,290
7348,290
7349,290
7350,291
7351,291
7352,291
7353,291
7354,291
7355,291
7356,291
7357,291
7358,291
7359,291
7360,291
7361,291
7362,291
7363,291
7364,291
7365,291
7366,291
7367,291
7368,291
7369,291
7370,291
7371,291
7372,291
7373,291
7374,291
7375,291
7376,291
7377,291
7378,291
7379,291
7380,291
7381,291
7382,291
7383,291
7384,291
7385,291
7386,291
7387,291
7388,291
7389,291
7390,291
7391,291
7392,291
7393,291
7394,291
7395,291
7396,292
7397,292
7398,292
7399,292
7400,292
7401,292
7402,292
7403,292
7404,292
7405,292
7406,292
7407,292
7408,292
7409,292
7410,292
7411,292
7412,292
7413,292
7414,292
7415,292
7416,292
7417,292
7418,292
7419,292
7420,292
7421,292
7422,292
7423,292
7424,292
7425,292
7426,292
7427,292
7428,292
7429,292
7430,292
7431,292
7432,292
7433,292
7434,292
7435,292
7436,292
7437,292
7438,292
7439,292
7440,292
7441,292
7442,292
7443,292
7444,293
7445,293
7446,293
7447,293
7448,293
7449,293
7450,293
7451,293
7452,293
7453,293
7454,293
7455,293
7456,293
7457,293
7458,293
7459,293
7460,293
7461,293
7462,293
7463,293
7464,293
7465,293
7466,293
7467,293
7468,293
7469,294
7470,294
7471,294
7472,294
7473,294
7474,294
7475,294
7476,294
7477,294
7478,294
7479,294
7480,294
7481,294
7482,294
7483,294
7484,294
7485,294
7486,294
7487,294
7488,294
7489,294
7490,294
7491,294
7492,294
7493,294
7494,294
7495,294
7496,294
7497,294
7498,294
7499,294
7500,294
7501,294
7502,294
7503,294
7504,294
7505,294
7506,294
7507,294
7508,294
7509,294
7510,294
7511,294
7512,294
7513,294
7514,294
7515,295
7516,295
7517,295
7518,295
7519,295
7520,295
7521,295
7522,295
7523,295
7524,295
7525,295
7526,295
7527,295
7528,295
7529,295
7530,295
7531,295
7532,295
7533,295
7534,295
7535,295
7536,295
7537,295
7538,295
7539,295
7540,295
7541,295
7542,295
7543,295
7544,295
7545,295
7546,295
7547,295
7548,295
7549,295
7550,295
7551,295
7552,295
7553,295
7554,295
7555,295
7556,295
7557,295
7558,295
7559,295
7560,295
7561,296
7562,296
7563,296
7564,296
7565,296
7566,296
7567,296
7568,296
7569,296
7570,296
7571,296
7572,296
7573,296
7574,296
7575,296
7576,296
7577,296
7578,296
7579,296
7580,296
7581,296
7582,296
7583,296
7584,296
7585,296
7586,296
7587,296
7588,296
7589,296
7590,296
7591,296
7592,296
7593,296
7594,296
7595,296
7596,296
7597,296
7598,296
7599,296
7600,296
7601,296
7602,296
7603,296
7604,296
7605,296
7606,296
7607,297
7608,297
7609,297
7610,297
7611,297
7612,297
7613,297
7614,297
7615,297
7616,297
7617,297
7618,297
7619,297
7620,297
7621,297
7622,297
7623,297
7624,297
7625,297
7626,297
7627,297
7628,297
7629,297
7630,297
7631,297
7632,297
7633,297
7634,297
7635,297
7636,297
7637,297
7638,297
7639,297
7640,297
7641,297
7642,297
7643,297
7644,297
7645,297
7646,297
7647,297
7648,297
7649,297
7650,297
7651,297
7652,297
7653,298
7654,298
7655,298
7656,298
7657,298
7658,298
7659,298
7660,298
7661,298
7662,298
7663,298
7664,298
7665,298
7666,298
7667,298
7668,298
7669,298
7670,298
7671,298
7672,298
7673,298
7674,298
7675,298
7676,298
7677,298
7678,298
7679,298
7680,298
7681,298
7682,298
7683,298
7684,298
7685,298
7686,298
7687,298
7688,298
7689,298
7690,298
7691,298
7692,298
7693,298
7694,298
7695,298
7696,298
7697,298
7698,298
7699,298
7700,298
7701,299
7702,299
7703,299
7704,299
7705,299
7706,299
7707,299
7708,299
7709,299
7710,299
7711,299
7712,299
7713,299
7714,299
7715,299
7716,299
7717,299
7718,299
7719,299
7720,299
7721,299
7722,299
7723,299
7724,299
7725,299
7726,299
7727,299
7728,299
7729,299
7730,299
7731,299
7732,299
7733,299
7734,299
7735,299
7736,299
7737,299
7738,299
7739,299
7740,299
7741,299
7742,299
7743,299
7744,299
7745,299
7746,300
7747,300
7748,300
7749,300
7750,300
7751,300
7752,300
7753,300
7754,300
7755,300
7756,300
7757,300
7758,300
7759,300
7760,300
7761,300
7762,300
7763,300
7764,300
7765,300
7766,300
7767,300
7768,300
7769,300
7770,300
7771,300
7772,300
7773,300
7774,300
7775,300
7776,300
7777,300
7778,300
7779,300
7780,300
7781,300
7782,300
7783,300
7784,300
7785,300
7786,300
7787,300
7788,300
7789,300
7790,300
7791,300
7792,301
7793,301
7794,301
7795,301
7796,301
7797,301
7798,301
7799,301
7800,301
7801,301
7802,301
7803,301
7804,301
7805,301
7806,301
7807,301
7808,301
7809,301
7810,301
7811,301
7812,301
7813,301
7814,301
7815,301
7816,301
7817,301
7818,301
7819,301
7820,301
7821,301
7822,301
7823,301
7824,301
7825,301
7826,301
7827,301
7828,301
7829,301
7830,301
7831,301
7832,301
7833,301
7834,301
7835,301
7836,301
7837,301
7838,301
7839,301
7840,302
7841,302
7842,302
7843,302
7844,302
7845,302
7846,302
7847,302
7848,302
7849,302
7850,302
7851,302
7852,302
7853,302
7854,302
7855,302
7856,302
7857,302
7858,302
7859,302
7860,302
7861,303
7862,303
7863,303
7864,303
7865,303
7866,303
7867,303
7868,303
7869,303
7870,303
7871,303
7872,303
7873,303
7874,303
7875,303
7876,303
7877,303
7878,303
7879,303
7880,303
7881,303
7882,303
7883,303
7884,303
7885,303
7886,303
7887,303
7888,303
7889,303
7890,303
7891,303
7892,303
7893,303
7894,303
7895,303
7896,303
7897,303
7898,303
7899,303
7900,303
7901,303
7902,303
7903,303
7904,303
7905,303
7906,303
7907,304
7908,304
7909,304
7910,304
7911,304
7912,304
7913,304
7914,304
7915,304
7916,304
7917,304
7918,304
7919,304
7920,304
7921,304
7922,304
7923,304
7924,304
7925,304
7926,304
7927,304
7928,304
7929,305
7930,305
7931,305
7932,305
7933,305
7934,305
7935,305
7936,305
7937,305
7938,305
7939,305
7940,305
7941,305
7942,305
7943,305
7944,305
7945,305
7946,305
7947,305
7948,305
7949,305
7950,305
7951,305
7952,305
7953,305
7954,305
7955,305
7956,305
7957,305
7958,305
7959,305
7960,305
7961,305
7962,305
7963,305
7964,305
7965,305
7966,305
7967,305
7968,305
7969,305
7970,305
7971,305
7972,305
7973,305
7974,306
7975,306
7976,306
7977,306
7978,306
7979,306
7980,306
7981,306
7982,306
7983,306
7984,306
7985,306
7986,306
7987,306
7988,306
7989,306
7990,306
7991,306
7992,306
7993,306
7994,306
7995,306
7996,306
7997,306
7998,306
7999,306
8000,306
8001,306
8002,306
8003,306
8004,306
8005,306
8006,306
8007,306
8008,306
8009,306
8010,306
8011,306
8012,306
8013,306
8014,306
8015,306
8016,306
8017,306
8018,306
8019,306
8020,307
8021,307
8022,307
8023,307
8024,307
8025,307
8026,307
8027,307
8028,307
8029,307
8030,307
8031,307
8032,307
8033,307
8034,307
8035,307
8036,307
8037,307
8038,307
8039,307
8040,307
8041,307
8042,307
8043,307
8044,307
8045,307
8046,307
8047,307
8048,307
8049,307
8050,307
8051,307
8052,307
8053,307
8054,307
8055,307
8056,307
8057,307
8058,307
8059,307
8060,307
8061,307
8062,307
8063,307
8064,307
8065,307
8066,308
8067,308
8068,308
8069,308
8070,308
8071,308
8072,308
8073,308
8074,308
8075,308
8076,308
8077,308
8078,308
8079,308
8080,308
8081,308
8082,308
8083,309
8084,309
8085,309
8086,309
8087,309
8088,310
8089,310
8090,310
8091,310
8092,310
8093,310
8094,310
8095,310
8096,310
8097,310
8098,310
8099,310
8100,310
8101,310
8102,310
8103,310
8104,310
8105,310
8106,310
8107,310
8108,310
8109,310
8110,310
8111,310
8112,310
8113,310
8114,310
8115,310
8116,310
8117,310
8118,310
8119,311
8120,311
8121,311
8122,311
8123,311
8124,311
8125,311
8126,311
8127,311
8128,311
8129,311
8130,311
8131,311
8132,311
8133,311
8134,311
8135,311
8136,311
8137,311
8138,311
8139,311
8140,311
8141,311
8142,311
8143,311
8144,311
8145,311
8146,311
8147,311
8148,311
8149,311
8150,312
8151,312
8152,312
8153,312
8154,312
8155,312
8156,312
8157,312
8158,312
8159,312
8160,312
8161,313
8162,313
8163,313
8164,313
8165,313
8166,314
8167,314
8168,314
8169,314
8170,314
8171,314
8172,314
8173,314
8174,314
8175,314
8176,314
8177,314
8178,314
8179,314
8180,314
8181,314
8182,314
8183,314
8184,314
8185,314
8186,314
8187,314
8188,314
8189,314
8190,314
8191,314
8192,314
8193,314
8194,314
8195,314
8196,314
8197,315
8198,315
8199,315
8200,315
8201,315
8202,315
8203,315
8204,315
8205,315
8206,315
8207,315
8208,315
8209,315
8210,315
8211,316
8212,316
8213,316
8214,316
8215,316
8216,316
8217,316
8218,316
8219,316
8220,316
8221,316
8222,316
8223,316
8224,316
8225,316
8226,316
8227,316
8228,316
8229,316
8230,316
8231,316
8232,316
8233,316
8234,316
8235,316
8236,316
8237,316
8238,316
8239,316
8240,316
8241,316
8242,317
8243,317
8244,317
8245,317
8246,317
8247,317
8248,317
8249,317
8250,317
8251,317
8252,317
8253,317
8254,317
8255,317
8256,317
8257,317
8258,317
8259,317
8260,317
8261,317
8262,317
8263,317
8264,317
8265,317
8266,317
8267,317
8268,317
8269,317
8270,317
8271,317
8272,317
8273,317
8274,317
8275,317
8276,317
8277,317
8278,317
8279,317
8280,318
8281,318
8282,318
8283,318
8284,318
8285,318
8286,318
8287,318
8288,318
8289,318
8290,318
8291,318
8292,318
8293,318
8294,318
8295,318
8296,318
8297,318
8298,318
8299,318
8300,318
8301,318
8302,318
8303,318
8304,318
8305,318
8306,318
8307,318
8308,318
8309,318
8310,318
8311,318
8312,318
8313,318
8314,318
8315,318
8316,318
8317,318
8318,318
8319,318
8320,318
8321,318
8322,318
8323,318
8324,318
8325,318
8326,318
8327,318
8328,319
8329,319
8330,319
8331,319
8332,319
8333,319
8334,319
8335,319
8336,319
8337,320
8338,320
8339,320
8340,320
8341,320
8342,320
8343,320
8344,320
8345,320
8346,320
8347,320
8348,320
8349,320
8350,320
8351,320
8352,320
8353,320
8354,320
8355,320
8356,320
8357,320
8358,320
8359,320
8360,320
8361,320
8362,320
8363,320
8364,320
8365,320
8366,320
8367,320
8368,321
8369,321
8370,321
8371,321
8372,321
8373,321
8374,321
8375,321
8376,321
8377,321
8378,321
8379,321
8380,321
8381,321
8382,321
8383,321
8384,321
8385,321
8386,321
8387,321
8388,321
8389,321
8390,321
8391,321
8392,321
8393,321
8394,321
8395,321
8396,321
8397,321
8398,321
8399,321
8400,321
8401,321
8402,321
8403,321
8404,322
8405,322
8406,322
8407,322
8408,322
8409,322
8410,322
8411,322
8412,322
8413,322
8414,322
8415,322
8416,322
8417,322
8418,322
8419,322
8420,322
8421,322
8422,322
8423,322
8424,322
8425,322
8426,322
8427,322
8428,322
8429,322
8430,322
8431,322
8432,322
8433,322
8434,322
8435,323
8436,323
8437,323
8438,323
8439,323
8440,323
8441,323
8442,323
8443,323
8444,323
8445,323
8446,323
8447,323
8448,323
8449,323
8450,323
8451,323
8452,323
8453,323
8454,323
8455,323
8456,323
8457,323
8458,323
8459,323
8460,323
8461,323
8462,323
8463,323
8464,323
8465,323
8466,324
8467,324
8468,324
8469,324
8470,324
8471,325
8472,325
8473,325
8474,325
8475,325
8476,325
8477,325
8478,325
8479,325
8480,325
8481,325
8482,325
8483,325
8484,325
8485,325
8486,325
8487,326
8488,326
8489,326
8490,326
8491,326
8492,326
8493,326
8494,326
8495,326
8496,326
8497,326
8498,326
8499,326
8500,326
8501,326
8502,326
8503,326
8504,326
8505,326
8506,327
8507,327
8508,327
8509,327
8510,327
8511,327
8512,327
8513,327
8514,327
8515,327
8516,327
8517,327
8518,327
8519,327
8520,327
8521,327
8522,327
8523,328
8524,328
8525,328
8526,328
8527,328
8528,328
8529,328
8530,328
8531,328
8532,328
8533,328
8534,328
8535,328
8536,328
8537,328
8538,328
8539,329
8540,329
8541,329
8542,329
8543,329
8544,329
8545,329
8546,329
8547,329
8548,329
8549,329
8550,329
8551,329
8552,329
8553,329
8554,329
8555,329
8556,329
8557,329
8558,329
8559,329
8560,330
8561,330
8562,330
8563,330
8564,330
8565,330
8566,330
8567,330
8568,330
8569,330
8570,330
8571,330
8572,330
8573,330
8574,330
8575,330
8576,330
8577,330
8578,330
8579,330
8580,330
8581,330
8582,330
8583,330
8584,330
8585,330
8586,330
8587,330
8588,330
8589,330
8590,330
8591,330
