chain_owner_city_id,service_city_id,order
112,150,37
112,161,38
112,133,39
112,165,40
112,76,41
112,101,42
112,59,43
112,123,44
112,12,45
112,126,46
112,43,47
112,98,48
112,85,49
112,120,50
112,144,51
112,148,52
112,90,53
112,181,54
112,51,55
112,87,56
112,2,57
112,172,58
112,6,59
112,145,60
112,47,61
112,169,62
112,26,63
112,140,64
112,151,65
112,99,66
112,86,67
112,125,68
112,177,69
112,121,70
112,104,71
112,124,72
112,108,73
112,38,74
112,15,75
112,39,76
112,58,77
112,3,78
112,187,79
112,198,80
112,164,81
112,4,82
112,34,83
112,170,84
112,65,85
112,155,86
112,116,87
112,77,88
112,29,89
112,188,90
112,49,91
112,61,92
112,122,93
112,36,94
112,1,95
112,40,96
112,184,97
112,107,98
112,24,99
112,19,100
112,16,101
112,191,102
112,156,103
112,68,104
112,92,105
112,194,106
112,54,107
112,139,108
112,113,109
112,131,110
112,74,111
112,163,112
112,141,113
112,186,114
112,41,115
112,93,116
112,152,117
112,22,118
112,117,119
112,132,120
112,31,121
112,102,122
112,197,123
112,21,124
112,45,125
112,5,126
112,35,127
112,146,128
112,71,129
112,115,130
112,48,131
112,42,132
112,168,133
112,100,134
112,110,135
112,66,136
112,182,137
112,8,138
112,96,139
112,23,140
112,17,141
112,147,142
112,153,143
112,14,144
113,113,0
113,19,1
113,100,2
113,55,3
113,110,4
113,72,5
113,94,6
113,184,7
113,54,8
113,173,9
113,137,10
113,124,11
113,28,12
113,39,13
113,63,14
113,21,15
113,20,16
113,11,17
113,31,18
113,82,19
113,180,20
113,150,21
113,42,22
113,7,23
113,122,24
113,198,25
113,174,26
113,84,27
113,15,28
113,168,29
113,35,30
113,182,31
113,149,32
113,69,33
113,79,34
113,74,35
113,170,36
113,18,37
113,50,38
113,152,39
113,86,40
113,59,41
113,22,42
113,91,43
113,164,44
113,14,45
113,127,46
113,103,47
113,136,48
113,36,49
113,73,50
113,178,51
113,30,52
113,12,53
113,38,54
113,65,55
113,121,56
113,188,57
113,179,58
113,9,59
113,83,60
113,123,61
113,101,62
113,29,63
113,157,64
113,93,65
113,85,66
113,109,67
113,185,68
113,5,69
113,57,70
113,163,71
113,51,72
113,199,73
113,56,74
113,139,75
113,155,76
113,37,77
113,96,78
113,102,79
113,105,80
113,6,81
113,187,82
113,125,83
113,52,84
113,27,85
113,151,86
113,145,87
113,106,88
113,43,89
113,133,90
113,3,91
113,107,92
113,10,93
113,16,94
113,134,95
113,144,96
113,128,97
113,76,98
113,97,99
113,143,100
113,66,101
113,104,102
113,169,103
113,44,104
113,194,105
113,115,106
113,68,107
113,131,108
113,171,109
113,142,110
113,153,111
113,181,112
113,99,113
113,186,114
113,98,115
113,192,116
113,90,117
113,111,118
113,80,119
113,154,120
113,48,121
113,88,122
113,177,123
113,60,124
113,166,125
113,119,126
113,132,127
113,2,128
113,40,129
113,158,130
113,49,131
113,189,132
113,32,133
113,159,134
113,81,135
113,135,136
113,148,137
113,1,138
113,26,139
113,71,140
113,129,141
113,160,142
113,25,143
113,23,144
113,8,145
114,114,0
114,174,1
114,179,2
114,133,3
114,72,4
114,64,5
114,53,6
114,183,7
114,82,8
114,48,9
114,16,10
114,181,11
114,74,12
114,135,13
114,106,14
114,79,15
114,195,16
114,162,17
114,33,18
114,107,19
114,188,20
114,35,21
114,13,22
114,37,23
114,78,24
114,6,25
114,2,26
114,122,27
114,151,28
114,146,29
114,134,30
114,56,31
114,129,32
114,113,33
114,98,34
114,10,35
114,137,36
114,173,37
114,96,38
114,11,39
114,94,40
114,172,41
114,117,42
114,99,43
114,164,44
114,22,45
114,25,46
114,77,47
114,49,48
114,63,49
114,40,50
114,166,51
114,191,52
114,108,53
114,4,54
114,138,55
114,125,56
114,46,57
114,68,58
114,83,59
114,182,60
114,65,61
114,9,62
114,178,63
114,177,64
114,60,65
114,111,66
114,152,67
114,71,68
114,8,69
114,31,70
114,91,71
114,197,72
114,73,73
114,136,74
114,127,75
114,50,76
114,116,77
114,154,78
114,169,79
114,167,80
114,175,81
114,163,82
114,123,83
114,69,84
114,89,85
114,160,86
114,180,87
114,29,88
114,153,89
114,75,90
114,87,91
114,100,92
114,144,93
114,130,94
114,140,95
114,36,96
114,171,97
114,92,98
114,186,99
114,192,100
114,70,101
114,15,102
114,176,103
114,119,104
114,47,105
114,126,106
114,143,107
114,105,108
114,44,109
114,109,110
114,158,111
114,185,112
114,97,113
114,0,114
114,165,115
114,161,116
114,193,117
114,42,118
114,19,119
114,128,120
114,194,121
114,147,122
114,66,123
114,62,124
114,51,125
114,120,126
114,110,127
114,131,128
114,101,129
114,85,130
114,7,131
114,168,132
114,155,133
114,24,134
114,139,135
114,93,136
114,132,137
114,102,138
114,104,139
114,41,140
114,45,141
114,30,142
114,150,143
114,17,144
114,189,145
114,156,146
114,95,147
114,14,148
114,57,149
114,142,150
115,115,0
115,194,1
115,150,2
115,78,3
115,170,4
115,114,5
115,128,6
115,52,7
115,93,8
115,30,9
115,163,10
115,182,11
115,104,12
115,56,13
115,190,14
115,166,15
115,31,16
115,99,17
115,57,18
115,113,19
115,77,20
115,178,21
115,183,22
115,20,23
115,7,24
115,37,25
115,73,26
115,47,27
115,146,28
115,124,29
115,129,30
115,188,31
115,120,32
115,64,33
115,53,34
115,172,35
115,101,36
115,158,37
115,186,38
115,29,39
115,70,40
115,6,41
115,175,42
115,184,43
115,66,44
115,41,45
115,154,46
115,176,47
115,174,48
115,12,49
115,54,50
115,193,51
115,72,52
115,181,53
115,34,54
115,38,55
115,145,56
115,4,57
115,58,58
115,149,59
115,46,60
115,24,61
115,8,62
115,187,63
115,142,64
115,107,65
115,88,66
115,130,67
115,11,68
115,18,69
115,15,70
115,27,71
115,116,72
115,89,73
115,109,74
115,100,75
115,48,76
115,94,77
115,138,78
115,65,79
115,173,80
115,82,81
115,135,82
115,36,83
115,127,84
115,111,85
115,164,86
115,110,87
115,10,88
115,121,89
115,144,90
115,197,91
115,155,92
115,23,93
115,98,94
115,117,95
115,153,96
115,162,97
115,168,98
115,9,99
115,42,100
115,62,101
115,161,102
115,61,103
115,87,104
115,105,105
115,167,106
115,50,107
115,74,108
115,1,109
115,85,110
115,43,111
115,71,112
115,76,113
115,17,114
115,40,115
115,140,116
115,3,117
115,185,118
115,39,119
115,180,120
115,112,121
115,177,122
115,0,123
115,141,124
115,67,125
115,195,126
115,160,127
115,49,128
115,2,129
115,91,130
115,171,131
115,28,132
115,86,133
115,21,134
115,35,135
115,137,136
115,156,137
115,179,138
115,118,139
115,139,140
115,134,141
115,191,142
115,108,143
115,83,144
116,116,0
116,10,1
116,46,2
116,66,3
116,96,4
116,187,5
116,162,6
116,98,7
116,121,8
116,53,9
116,110,10
116,67,11
116,108,12
116,170,13
116,4,14
116,166,15
116,142,16
116,135,17
116,7,18
116,138,19
116,113,20
116,29,21
116,184,22
116,198,23
116,101,24
116,86,25
116,18,26
116,114,27
116,11,28
116,112,29
116,174,30
116,177,31
116,59,32
116,31,33
116,191,34
116,2,35
116,51,36
116,164,37
116,194,38
116,157,39
116,43,40
116,107,41
116,32,42
116,120,43
116,38,44
116,100,45
116,146,46
116,160,47
116,57,48
116,81,49
116,181,50
116,55,51
116,9,52
116,35,53
116,85,54
116,140,55
116,165,56
116,173,57
116,80,58
116,119,59
116,144,60
116,87,61
116,14,62
116,41,63
116,88,64
116,65,65
116,21,66
116,63,67
116,82,68
116,190,69
116,182,70
116,156,71
116,5,72
116,158,73
116,150,74
116,193,75
116,109,76
116,39,77
116,52,78
116,27,79
116,141,80
116,122,81
116,151,82
116,30,83
116,183,84
116,47,85
116,54,86
116,199,87
116,17,88
116,68,89
116,149,90
116,13,91
116,136,92
116,36,93
116,62,94
116,115,95
116,74,96
116,91,97
116,128,98
116,161,99
116,97,100
116,176,101
116,93,102
116,154,103
116,25,104
116,44,105
116,175,106
116,102,107
116,70,108
116,1,109
116,20,110
116,83,111
116,132,112
116,195,113
116,28,114
116,95,115
116,152,116
116,185,117
116,124,118
116,22,119
116,147,120
116,76,121
116,127,122
116,92,123
116,117,124
116,168,125
116,56,126
116,33,127
116,64,128
116,125,129
116,40,130
116,45,131
116,137,132
116,126,133
116,37,134
116,89,135
116,23,136
116,103,137
116,192,138
116,196,139
116,73,140
116,180,141
116,111,142
116,169,143
116,155,144
117,117,0
117,156,1
117,198,2
117,2,3
117,116,4
117,101,5
117,91,6
117,150,7
117,87,8
117,172,9
117,171,10
117,72,11
117,44,12
117,136,13
117,81,14
117,17,15
117,53,16
117,3,17
117,75,18
117,182,19
117,122,20
117,45,21
117,95,22
117,50,23
117,183,24
117,0,25
117,163,26
117,189,27
117,144,28
117,112,29
117,99,30
117,193,31
117,89,32
117,16,33
117,88,34
117,151,35
117,196,36
117,35,37
117,176,38
117,160,39
117,194,40
117,188,41
117,4,42
117,15,43
117,71,44
117,6,45
117,34,46
117,70,47
117,40,48
117,73,49
117,186,50
117,143,51
117,29,52
117,185,53
117,100,54
117,49,55
117,24,56
117,30,57
117,125,58
117,178,59
117,152,60
117,187,61
117,166,62
117,94,63
117,118,64
117,37,65
117,107,66
117,80,67
117,56,68
117,41,69
117,63,70
117,195,71
117,111,72
117,135,73
117,76,74
117,104,75
117,159,76
117,173,77
117,92,78
117,59,79
117,115,80
117,82,81
117,175,82
117,137,83
117,134,84
117,51,85
117,93,86
117,128,87
117,141,88
117,66,89
117,67,90
117,47,91
117,48,92
117,157,93
117,13,94
117,161,95
117,54,96
117,149,97
117,168,98
117,83,99
117,27,100
117,46,101
117,106,102
117,26,103
117,119,104
117,140,105
117,138,106
117,162,107
117,170,108
117,8,109
117,155,110
117,113,111
117,124,112
117,11,113
117,18,114
117,65,115
117,90,116
117,68,117
117,164,118
117,55,119
117,69,120
117,132,121
117,102,122
117,28,123
117,22,124
117,133,125
117,130,126
117,21,127
117,32,128
117,103,129
117,78,130
117,9,131
117,61,132
117,199,133
117,25,134
117,109,135
117,77,136
117,114,137
117,12,138
117,165,139
117,167,140
117,192,141
117,126,142
117,184,143
117,23,144
118,118,0
118,141,1
118,145,2
118,176,3
118,101,4
118,27,5
118,124,6
118,184,7
118,154,8
118,177,9
118,135,10
118,110,11
118,156,12
118,175,13
118,65,14
118,32,15
118,1,16
118,155,17
118,168,18
118,88,19
118,131,20
118,53,21
118,126,22
118,69,23
118,91,24
118,39,25
118,7,26
118,167,27
118,13,28
118,163,29
118,136,30
118,148,31
118,93,32
118,81,33
118,114,34
118,170,35
118,100,36
118,45,37
118,36,38
118,191,39
118,38,40
118,90,41
118,132,42
118,188,43
118,151,44
118,47,45
118,107,46
118,5,47
118,97,48
118,164,49
118,73,50
118,189,51
118,12,52
118,34,53
118,89,54
118,146,55
118,78,56
118,127,57
118,142,58
118,99,59
118,61,60
118,122,61
118,35,62
118,17,63
118,113,64
118,172,65
118,94,66
118,59,67
118,48,68
118,43,69
118,19,70
118,196,71
118,178,72
118,116,73
118,120,74
118,153,75
118,54,76
118,71,77
118,3,78
118,37,79
118,111,80
118,125,81
118,95,82
118,16,83
118,123,84
118,115,85
118,161,86
118,103,87
118,49,88
118,165,89
118,28,90
118,40,91
118,96,92
118,109,93
118,67,94
118,179,95
118,106,96
118,171,97
118,199,98
118,159,99
118,128,100
118,64,101
118,4,102
118,147,103
118,10,104
118,18,105
118,51,106
118,194,107
118,139,108
118,57,109
118,162,110
118,29,111
118,160,112
118,192,113
118,169,114
118,85,115
118,46,116
118,22,117
118,140,118
118,80,119
118,25,120
118,173,121
118,42,122
118,105,123
118,195,124
118,56,125
118,70,126
118,83,127
118,11,128
118,41,129
118,112,130
118,108,131
118,185,132
118,74,133
118,183,134
118,143,135
118,21,136
118,63,137
118,193,138
118,60,139
118,92,140
118,121,141
118,180,142
118,137,143
118,68,144
119,119,0
119,95,1
119,108,2
119,194,3
119,66,4
119,38,5
119,77,6
119,114,7
119,166,8
119,62,9
119,164,10
119,125,11
119,155,12
119,149,13
119,124,14
119,59,15
119,2,16
119,85,17
119,129,18
119,103,19
119,91,20
119,199,21
119,192,22
119,193,23
119,35,24
119,69,25
119,8,26
119,145,27
119,31,28
119,189,29
119,122,30
119,113,31
119,173,32
119,151,33
119,117,34
119,53,35
119,52,36
119,182,37
119,120,38
119,54,39
119,141,40
119,109,41
119,32,42
119,79,43
119,150,44
119,140,45
119,167,46
119,92,47
119,98,48
119,87,49
119,157,50
119,17,51
119,72,52
119,123,53
119,133,54
119,41,55
119,28,56
119,94,57
119,174,58
119,16,59
119,165,60
119,139,61
119,40,62
119,176,63
119,9,64
119,27,65
119,88,66
119,13,67
119,80,68
119,30,69
119,10,70
119,110,71
119,42,72
119,25,73
119,188,74
119,131,75
119,180,76
119,104,77
119,64,78
119,106,79
119,137,80
119,49,81
119,195,82
119,34,83
119,68,84
119,1,85
119,177,86
119,99,87
119,39,88
119,154,89
119,90,90
119,55,91
119,127,92
119,170,93
119,169,94
119,160,95
119,71,96
119,107,97
119,57,98
119,51,99
119,58,100
119,48,101
119,185,102
119,100,103
119,15,104
119,83,105
119,4,106
119,102,107
119,172,108
119,147,109
119,24,110
119,6,111
119,65,112
119,37,113
119,82,114
119,198,115
119,29,116
119,190,117
119,105,118
119,168,119
119,5,120
119,126,121
119,43,122
119,96,123
119,56,124
119,12,125
119,74,126
119,23,127
119,197,128
119,184,129
119,3,130
119,78,131
119,73,132
119,121,133
119,175,134
119,115,135
119,135,136
119,36,137
119,183,138
119,156,139
119,45,140
119,89,141
119,19,142
119,47,143
119,84,144
119,20,145
120,120,0
120,191,1
120,77,2
120,164,3
120,60,4
120,71,5
120,95,6
120,148,7
120,42,8
120,198,9
120,183,10
120,106,11
120,118,12
120,131,13
120,18,14
120,16,15
120,145,16
120,83,17
120,107,18
120,9,19
120,55,20
120,129,21
120,142,22
120,30,23
120,125,24
120,112,25
120,179,26
120,195,27
120,84,28
120,105,29
120,46,30
120,4,31
120,50,32
120,64,33
120,24,34
120,152,35
120,149,36
120,100,37
120,166,38
120,53,39
120,146,40
120,153,41
120,101,42
120,11,43
120,104,44
120,165,45
120,173,46
120,141,47
120,109,48
120,23,49
120,181,50
120,137,51
120,130,52
120,197,53
120,178,54
120,47,55
120,67,56
120,150,57
120,117,58
120,121,59
120,135,60
120,113,61
120,22,62
120,57,63
120,34,64
120,91,65
120,8,66
120,169,67
120,167,68
120,25,69
120,31,70
120,138,71
120,97,72
120,124,73
120,157,74
120,26,75
120,17,76
120,184,77
120,140,78
120,172,79
120,102,80
120,35,81
120,29,82
120,168,83
120,127,84
120,49,85
120,177,86
120,122,87
120,13,88
120,82,89
120,63,90
120,21,91
120,7,92
120,185,93
120,123,94
120,161,95
120,1,96
120,45,97
120,44,98
120,126,99
120,56,100
120,136,101
120,54,102
120,70,103
120,111,104
120,33,105
120,119,106
120,12,107
120,76,108
120,174,109
120,110,110
120,171,111
120,62,112
120,187,113
120,61,114
120,189,115
120,114,116
120,2,117
120,159,118
120,59,119
120,128,120
120,170,121
120,139,122
120,156,123
120,6,124
120,160,125
120,65,126
120,58,127
120,103,128
120,176,129
120,75,130
120,27,131
120,196,132
120,0,133
120,41,134
120,192,135
120,19,136
120,151,137
120,73,138
120,186,139
120,87,140
120,85,141
120,98,142
120,115,143
120,79,144
120,132,145
120,194,146
120,39,147
120,14,148
120,78,149
120,193,150
121,121,0
121,86,1
121,127,2
121,179,3
121,4,4
121,173,5
121,0,6
121,26,7
121,30,8
121,147,9
121,43,10
121,158,11
121,72,12
121,189,13
121,81,14
121,143,15
121,1,16
121,7,17
121,181,18
121,80,19
121,87,20
121,110,21
121,130,22
121,18,23
121,159,24
121,139,25
121,111,26
121,157,27
121,192,28
121,103,29
121,9,30
121,20,31
121,105,32
121,23,33
121,142,34
121,95,35
121,62,36
121,109,37
121,84,38
121,2,39
121,17,40
121,132,41
121,31,42
121,187,43
121,106,44
121,71,45
121,69,46
121,198,47
121,51,48
121,161,49
121,59,50
121,118,51
121,101,52
121,167,53
121,116,54
121,44,55
121,21,56
121,115,57
121,73,58
121,85,59
121,53,60
121,37,61
121,190,62
121,168,63
121,151,64
121,75,65
121,186,66
121,149,67
121,27,68
121,60,69
121,5,70
121,123,71
121,184,72
121,10,73
121,170,74
121,104,75
121,33,76
121,122,77
121,177,78
121,180,79
121,193,80
121,82,81
121,24,82
121,65,83
121,15,84
121,146,85
121,19,86
121,93,87
121,56,88
121,12,89
121,196,90
121,61,91
121,16,92
121,13,93
121,34,94
121,153,95
121,112,96
121,148,97
121,128,98
121,55,99
121,28,100
121,102,101
121,70,102
121,35,103
121,129,104
121,42,105
121,91,106
121,169,107
121,164,108
121,165,109
121,145,110
121,120,111
121,76,112
121,63,113
121,138,114
121,150,115
121,49,116
121,25,117
121,166,118
121,47,119
121,39,120
121,160,121
121,50,122
121,136,123
121,178,124
121,46,125
121,66,126
121,32,127
121,133,128
121,67,129
121,88,130
121,40,131
121,194,132
121,119,133
121,140,134
121,94,135
121,99,136
121,107,137
121,163,138
121,90,139
121,54,140
121,79,141
121,152,142
121,185,143
121,57,144
121,22,145
121,195,146
121,3,147
121,41,148
121,154,149
122,122,0
122,152,1
122,8,2
122,197,3
122,28,4
122,5,5
122,37,6
122,75,7
122,183,8
122,175,9
122,199,10
122,162,11
122,23,12
122,138,13
122,91,14
122,193,15
122,49,16
122,0,17
122,137,18
122,129,19
122,105,20
122,68,21
122,185,22
122,81,23
122,130,24
122,15,25
122,100,26
122,107,27
122,43,28
122,45,29
122,181,30
122,3,31
122,195,32
122,29,33
122,20,34
122,111,35
122,159,36
122,73,37
122,171,38
122,74,39
122,44,40
122,61,41
122,141,42
122,102,43
122,128,44
122,188,45
122,84,46
122,48,47
122,89,48
122,63,49
122,166,50
122,120,51
122,22,52
122,53,53
122,148,54
122,161,55
122,30,56
122,86,57
122,16,58
122,12,59
122,113,60
122,13,61
122,173,62
122,95,63
122,70,64
122,114,65
122,157,66
122,108,67
122,156,68
122,32,69
122,146,70
122,180,71
122,92,72
122,179,73
122,103,74
122,66,75
122,9,76
122,115,77
122,1,78
122,149,79
122,59,80
122,56,81
122,6,82
122,153,83
122,119,84
122,192,85
122,150,86
122,158,87
122,109,88
122,64,89
122,79,90
122,88,91
122,69,92
122,90,93
122,33,94
122,80,95
122,123,96
122,143,97
122,19,98
122,26,99
122,40,100
122,125,101
122,160,102
122,110,103
122,176,104
122,194,105
122,101,106
122,155,107
122,145,108
122,163,109
122,167,110
122,170,111
122,172,112
122,187,113
122,168,114
122,24,115
122,36,116
122,135,117
122,116,118
122,78,119
122,82,120
122,51,121
122,198,122
122,54,123
122,136,124
122,151,125
122,140,126
122,94,127
122,46,128
122,104,129
122,182,130
122,189,131
122,93,132
122,62,133
122,10,134
122,106,135
122,11,136
122,177,137
122,96,138
122,85,139
122,35,140
122,31,141
122,42,142
122,60,143
122,186,144
122,169,145
122,72,146
122,4,147
123,123,0
123,60,1
123,52,2
123,76,3
123,186,4
123,68,5
123,91,6
123,185,7
123,181,8
123,127,9
123,154,10
123,135,11
123,169,12
123,146,13
123,43,14
123,189,15
123,130,16
123,183,17
123,70,18
123,1,19
123,82,20
123,59,21
123,109,22
123,57,23
123,100,24
123,197,25
123,5,26
123,95,27
123,38,28
123,105,29
123,86,30
123,125,31
123,150,32
123,126,33
123,178,34
123,13,35
123,192,36
123,15,37
123,198,38
123,3,39
123,153,40
123,90,41
123,172,42
123,33,43
123,124,44
123,35,45
123,157,46
123,193,47
123,84,48
123,131,49
123,111,50
123,92,51
123,164,52
123,171,53
123,194,54
123,45,55
123,190,56
123,144,57
123,83,58
123,9,59
123,110,60
123,117,61
123,65,62
123,136,63
123,138,64
123,50,65
123,87,66
123,161,67
123,19,68
123,96,69
123,118,70
123,54,71
123,148,72
123,174,73
123,137,74
123,49,75
123,30,76
123,56,77
123,132,78
123,66,79
123,195,80
123,156,81
123,27,82
123,93,83
123,98,84
123,106,85
123,113,86
123,44,87
123,199,88
123,48,89
123,97,90
123,31,91
123,73,92
123,119,93
123,116,94
123,25,95
123,166,96
123,17,97
123,79,98
123,61,99
123,159,100
123,108,101
123,64,102
123,89,103
123,196,104
123,134,105
123,121,106
123,53,107
123,115,108
123,129,109
123,26,110
123,39,111
123,16,112
123,42,113
123,188,114
123,184,115
123,77,116
123,18,117
123,104,118
123,160,119
123,11,120
123,72,121
123,62,122
123,51,123
123,88,124
123,187,125
123,21,126
123,55,127
123,41,128
123,8,129
123,7,130
123,107,131
123,34,132
123,80,133
123,103,134
123,47,135
123,22,136
123,112,137
123,180,138
123,142,139
123,46,140
123,37,141
123,152,142
123,128,143
123,63,144
123,102,145
123,58,146
123,143,147
123,78,148
123,133,149
123,4,150
124,124,0
124,47,1
124,162,2
124,73,3
124,148,4
124,168,5
124,55,6
124,129,7
124,107,8
124,45,9
124,170,10
124,154,11
124,39,12
124,126,13
124,169,14
124,53,15
124,71,16
124,84,17
124,165,18
124,68,19
124,128,20
124,83,21
124,34,22
124,41,23
124,153,24
124,174,25
124,146,26
124,105,27
124,102,28
124,187,29
124,57,30
124,121,31
124,26,32
124,189,33
124,9,34
124,90,35
124,184,36
124,191,37
124,0,38
124,185,39
124,88,40
124,97,41
124,62,42
124,13,43
124,95,44
124,65,45
124,113,46
124,50,47
124,160,48
124,76,49
124,80,50
124,141,51
124,63,52
124,155,53
124,118,54
124,137,55
124,99,56
124,110,57
124,143,58
124,100,59
124,133,60
124,87,61
124,60,62
124,108,63
124,122,64
124,59,65
124,69,66
124,144,67
124,135,68
124,36,69
124,115,70
124,140,71
124,156,72
124,149,73
124,132,74
124,181,75
124,199,76
124,117,77
124,11,78
124,147,79
124,70,80
124,112,81
124,103,82
124,134,83
124,81,84
124,91,85
124,8,86
124,78,87
124,20,88
124,42,89
124,120,90
124,51,91
124,186,92
124,183,93
124,96,94
124,40,95
124,77,96
124,4,97
124,44,98
124,177,99
124,54,100
124,159,101
124,24,102
124,136,103
124,5,104
124,93,105
124,164,106
124,92,107
124,197,108
124,18,109
124,125,110
124,67,111
124,180,112
124,157,113
124,14,114
124,145,115
124,66,116
124,109,117
124,17,118
124,193,119
124,179,120
124,27,121
124,195,122
124,98,123
124,52,124
124,48,125
124,43,126
124,7,127
124,21,128
124,116,129
124,192,130
124,175,131
124,31,132
124,29,133
124,16,134
124,25,135
124,131,136
124,176,137
124,104,138
124,1,139
124,194,140
124,74,141
124,178,142
124,2,143
125,125,0
125,118,1
125,21,2
125,25,3
125,190,4
125,36,5
125,179,6
125,180,7
125,94,8
125,49,9
125,65,10
125,23,11
125,62,12
125,176,13
125,32,14
125,34,15
125,3,16
125,43,17
125,166,18
125,29,19
125,44,20
125,195,21
125,2,22
125,164,23
125,169,24
125,148,25
125,154,26
125,31,27
125,74,28
125,172,29
125,150,30
125,0,31
125,106,32
125,130,33
125,158,34
125,92,35
125,198,36
125,196,37
125,186,38
125,144,39
125,131,40
125,132,41
125,97,42
125,112,43
125,188,44
125,58,45
125,119,46
125,113,47
125,57,48
125,55,49
125,110,50
125,147,51
125,120,52
125,12,53
125,124,54
125,88,55
125,187,56
125,33,57
125,61,58
125,14,59
125,45,60
125,59,61
125,56,62
125,156,63
125,168,64
125,199,65
125,121,66
125,82,67
125,18,68
125,111,69
125,105,70
125,171,71
125,135,72
125,107,73
125,83,74
125,72,75
125,114,76
125,178,77
125,108,78
125,76,79
125,136,80
125,189,81
125,84,82
125,52,83
125,140,84
125,167,85
125,99,86
125,96,87
125,163,88
125,86,89
125,160,90
125,116,91
125,170,92
125,173,93
125,47,94
125,42,95
125,27,96
125,153,97
125,181,98
125,6,99
125,7,100
125,75,101
125,70,102
125,159,103
125,39,104
125,5,105
125,100,106
125,175,107
125,143,108
125,67,109
125,137,110
125,141,111
125,126,112
125,15,113
125,13,114
125,10,115
125,155,116
125,63,117
125,182,118
125,194,119
125,9,120
125,191,121
125,90,122
125,145,123
125,37,124
125,102,125
125,151,126
125,193,127
125,48,128
125,117,129
125,87,130
125,129,131
125,22,132
125,71,133
125,53,134
125,80,135
125,26,136
125,68,137
125,66,138
125,38,139
125,185,140
125,51,141
125,183,142
125,24,143
125,95,144
125,30,145
125,139,146
125,11,147
125,85,148
125,91,149
126,126,0
126,128,1
126,187,2
126,22,3
126,23,4
126,99,5
126,133,6
126,105,7
126,131,8
126,21,9
126,68,10
126,153,11
126,4,12
126,191,13
126,175,14
126,45,15
126,145,16
126,167,17
126,160,18
126,172,19
126,101,20
126,137,21
126,163,22
126,110,23
126,118,24
126,144,25
126,181,26
126,40,27
126,73,28
126,92,29
126,132,30
126,25,31
126,180,32
126,138,33
126,103,34
126,90,35
126,35,36
126,53,37
126,58,38
126,41,39
126,66,40
126,8,41
126,98,42
126,64,43
126,152,44
126,171,45
126,72,46
126,174,47
126,91,48
126,159,49
126,43,50
126,94,51
126,150,52
126,185,53
126,50,54
126,7,55
126,139,56
126,177,57
126,179,58
126,79,59
126,178,60
126,166,61
126,96,62
126,116,63
126,158,64
126,109,65
126,6,66
126,88,67
126,184,68
126,157,69
126,54,70
126,75,71
126,82,72
126,16,73
126,189,74
126,190,75
126,141,76
126,5,77
126,140,78
126,162,79
126,142,80
126,114,81
126,149,82
126,93,83
126,17,84
126,83,85
126,143,86
126,34,87
126,124,88
126,182,89
126,24,90
126,52,91
126,33,92
126,198,93
126,194,94
126,136,95
126,100,96
126,197,97
126,56,98
126,47,99
126,29,100
126,65,101
126,61,102
126,123,103
126,76,104
126,3,105
126,36,106
126,125,107
126,129,108
126,186,109
126,104,110
126,148,111
126,120,112
126,115,113
126,165,114
126,130,115
126,154,116
126,87,117
126,121,118
126,134,119
126,168,120
126,85,121
126,97,122
126,151,123
126,49,124
126,122,125
126,102,126
126,1,127
126,107,128
126,193,129
126,55,130
126,74,131
126,164,132
126,111,133
126,146,134
126,19,135
126,27,136
126,86,137
126,108,138
126,70,139
126,31,140
126,30,141
126,106,142
126,192,143
126,80,144
126,196,145
126,170,146
127,127,0
127,194,1
127,28,2
127,38,3
127,168,4
127,66,5
127,69,6
127,10,7
127,21,8
127,39,9
127,118,10
127,40,11
127,117,12
127,174,13
127,179,14
127,162,15
127,37,16
127,8,17
127,86,18
127,30,19
127,0,20
127,25,21
127,116,22
127,172,23
127,176,24
127,5,25
127,67,26
127,88,27
127,166,28
127,164,29
127,70,30
127,73,31
127,156,32
127,18,33
127,62,34
127,49,35
127,82,36
127,74,37
127,96,38
127,15,39
127,144,40
127,98,41
127,50,42
127,17,43
127,109,44
127,46,45
127,110,46
127,165,47
127,142,48
127,103,49
127,33,50
127,76,51
127,136,52
127,36,53
127,173,54
127,19,55
127,75,56
127,99,57
127,61,58
127,52,59
127,175,60
127,147,61
127,108,62
127,71,63
127,26,64
127,102,65
127,57,66
127,163,67
127,6,68
127,148,69
127,169,70
127,183,71
127,160,72
127,58,73
127,113,74
127,138,75
127,44,76
127,198,77
127,129,78
127,14,79
127,104,80
127,182,81
127,42,82
127,111,83
127,140,84
127,119,85
127,112,86
127,59,87
127,135,88
127,3,89
127,134,90
127,105,91
127,122,92
127,63,93
127,143,94
127,20,95
127,47,96
127,1,97
127,22,98
127,150,99
127,178,100
127,115,101
127,93,102
127,11,103
127,90,104
127,197,105
127,191,106
127,154,107
127,193,108
127,133,109
127,170,110
127,84,111
127,32,112
127,186,113
127,41,114
127,23,115
127,196,116
127,34,117
127,31,118
127,81,119
127,7,120
127,35,121
127,43,122
127,60,123
127,9,124
127,146,125
127,24,126
127,159,127
127,27,128
127,65,129
127,188,130
127,56,131
127,185,132
127,13,133
127,132,134
127,199,135
127,16,136
127,77,137
127,192,138
127,121,139
127,4,140
127,153,141
127,87,142
127,125,143
127,2,144
127,180,145
127,85,146
127,128,147
127,161,148
127,54,149
127,145,150
127,53,151
128,128,0
128,115,1
128,157,2
128,134,3
128,114,4
128,10,5
