pairing_id,cost
3633,2616.0
3634,2802.0
3635,3148.0
3636,3524.0
3637,1434.0
3638,2226.0
3639,2576.0
3640,3512.0
3641,3558.0
3642,3162.0
3643,1896.0
3644,1942.0
3645,2956.0
3646,2034.0
3647,2450.0
3648,3100.0
3649,3100.0
3650,3512.0
3651,3502.0
3652,2952.0
3653,2992.0
3654,3174.0
3655,1512.0
3656,1858.0
3657,1278.0
3658,1402.0
3659,1370.0
3660,1114.0
3661,2176.0
3662,1230.0
3663,1288.0
3664,1798.0
3665,2240.0
3666,2944.0
3667,2736.0
3668,2488.0
3669,2712.0
3670,2806.0
3671,3262.0
3672,2782.0
3673,1896.0
3674,2058.0
3675,1674.0
3676,2456.0
3677,2128.0
3678,2294.0
3679,938.0
3680,1994.0
3681,2156.0
3682,1768.0
3683,2554.0
3684,2226.0
3685,904.0
3686,924.0
3687,1712.0
3688,2900.0
3689,2778.0
3690,3256.0
3691,3154.0
3692,3632.0
3693,1858.0
3694,1224.0
3695,1564.0
3696,2336.0
3697,1872.0
3698,1132.0
3699,1124.0
3700,1098.0
3701,1100.0
3702,1118.0
3703,1516.0
3704,1906.0
3705,2320.0
3706,1590.0
3707,3388.0
3708,2340.0
3709,2248.0
3710,2922.0
3711,2438.0
3712,2454.0
3713,2962.0
3714,3054.0
3715,3046.0
3716,3478.0
3717,3850.0
3718,3316.0
3719,2170.0
3720,2216.0
3721,2308.0
3722,2732.0
3723,2540.0
3724,2588.0
3725,2680.0
3726,3102.0
3727,2370.0
3728,2016.0
3729,2558.0
3730,2596.0
3731,2188.0
3732,2492.0
3733,2206.0
3734,2684.0
3735,3142.0
3736,3620.0
3737,3182.0
3738,3668.0
3739,2776.0
3740,1878.0
3741,2084.0
3742,2780.0
3743,3430.0
3744,2792.0
3745,3270.0
3746,2004.0
3747,2478.0
3748,2724.0
3749,2730.0
3750,2052.0
3751,3064.0
3752,2142.0
3753,2558.0
3754,3136.0
3755,3132.0
3756,2518.0
3757,2610.0
3758,2804.0
3759,3208.0
3760,3208.0
3761,3620.0
3762,3610.0
3763,3060.0
3764,3102.0
3765,3282.0
3766,1144.0
3767,1622.0
3768,1488.0
3769,1968.0
3770,1782.0
3771,1828.0
3772,1220.0
3773,1920.0
3774,1572.0
3775,2382.0
3776,2342.0
3777,1184.0
3778,1134.0
3779,1242.0
3780,1232.0
3781,1832.0
3782,1324.0
3783,2636.0
3784,1918.0
3785,1906.0
3786,1670.0
3787,1208.0
3788,1716.0
3789,1468.0
3790,1808.0
3791,2278.0
3792,2230.0
3793,910.0
3794,1388.0
3795,1038.0
3796,1456.0
3797,1774.0
3798,1006.0
3799,860.0
3800,1812.0
3801,1208.0
3802,1422.0
3803,1440.0
3804,2230.0
3805,1740.0
3806,918.0
3807,1430.0
3808,1760.0
3809,2548.0
3810,1338.0
3811,1382.0
3812,1894.0
3813,2574.0
3814,2030.0
3815,3052.0
3816,2370.0
3817,1850.0
3818,2122.0
3819,2766.0
3820,2120.0
3821,2532.0
3822,2598.0
3823,2864.0
3824,2914.0
3825,2842.0
3826,2452.0
3827,3268.0
3828,2910.0
3829,3844.0
3830,1284.0
3831,2900.0
3832,4264.0
3833,2358.0
3834,1368.0
3835,2404.0
3836,1752.0
3837,2496.0
3838,2918.0
3839,2562.0
3840,1690.0
3841,1304.0
3842,2086.0
3843,1758.0
3844,2168.0
3845,2564.0
3846,2236.0
3847,1800.0
3848,1924.0
3849,2402.0
3850,1112.0
3851,1204.0
3852,1814.0
3853,1382.0
3854,1474.0
3855,2084.0
3856,568.0
3857,1034.0
3858,2762.0
3859,1832.0
3860,1750.0
3861,1786.0
3862,2484.0
3863,1912.0
3864,1400.0
3865,1984.0
3866,2646.0
3867,2168.0
3868,2184.0
3869,2916.0
3870,1856.0
3871,2312.0
3872,2020.0
3873,2112.0
3874,2754.0
3875,2438.0
3876,2530.0
3877,3186.0
3878,2334.0
3879,2582.0
3880,1898.0
3881,536.0
3882,554.0
3883,1342.0
3884,1000.0
3885,1018.0
3886,1808.0
3887,2810.0
3888,1926.0
3889,2900.0
3890,2516.0
3891,3322.0
3892,3324.0
3893,9696.0
3894,1932.0
3895,1930.0
3896,3198.0
3897,3082.0
3898,2992.0
3899,3146.0
3900,3802.0
3901,2242.0
3902,2136.0
3903,2678.0
3904,2482.0
3905,2032.0
3906,2324.0
3907,2824.0
3908,2438.0
3909,2374.0
3910,2932.0
3911,2910.0
3912,2668.0
3913,3460.0
3914,2806.0
3915,2356.0
3916,2648.0
3917,1280.0
3918,1632.0
3919,1734.0
3920,3336.0
3921,2892.0
3922,3186.0
3923,1226.0
3924,1092.0
3925,1258.0
3926,1122.0
3927,1610.0
3928,1476.0
3929,2200.0
3930,1758.0
3931,2050.0
3932,1608.0
3933,1292.0
3934,1644.0
3935,2090.0
3936,1646.0
3937,1940.0
3938,2322.0
3939,2772.0
3940,2762.0
3941,1872.0
3942,2164.0
3943,2330.0
3944,2314.0
3945,2622.0
3946,2612.0
3947,2778.0
3948,2334.0
3949,2628.0
3950,3182.0
3951,2738.0
3952,3032.0
3953,454.0
3954,1090.0
3955,1074.0
3956,1984.0
3957,2010.0
3958,2576.0
3959,2256.0
3960,3386.0
3961,2496.0
3962,2018.0
3963,1464.0
3964,2058.0
3965,2204.0
3966,2868.0
3967,2782.0
3968,2778.0
3969,1780.0
3970,1530.0
3971,1466.0
3972,1806.0
3973,2770.0
3974,1380.0
3975,1620.0
3976,1360.0
3977,1880.0
3978,1370.0
3979,1378.0
3980,1870.0
3981,1932.0
3982,2402.0
3983,1724.0
3984,1772.0
3985,2516.0
3986,812.0
3987,810.0
3988,1230.0
3989,1878.0
3990,1504.0
3991,1856.0
3992,1630.0
3993,1922.0
3994,2730.0
3995,3378.0
3996,3068.0
3997,2952.0
3998,1138.0
3999,2086.0
4000,2002.0
4001,3660.0
4002,3216.0
4003,3510.0
4004,2862.0
4005,2384.0
4006,2300.0
4007,1882.0
4008,2424.0
4009,2572.0
4010,1314.0
4011,1960.0
4012,1954.0
4013,2598.0
4014,3222.0
4015,3248.0
4016,1278.0
4017,1926.0
4018,3162.0
4019,3116.0
4020,2246.0
4021,2894.0
4022,2542.0
4023,2990.0
4024,1628.0
4025,1762.0
4026,1542.0
4027,2006.0
4028,2078.0
4029,1872.0
4030,2100.0
4031,1966.0
4032,2178.0
4033,2512.0
4034,2598.0
4035,2378.0
4036,1818.0
4037,2038.0
4038,1952.0
4039,2028.0
4040,2380.0
4041,2244.0
4042,2866.0
4043,2014.0
4044,3000.0
4045,2122.0
4046,1300.0
4047,1646.0
4048,2100.0
4049,1652.0
4050,2168.0
4051,2644.0
4052,1834.0
4053,1896.0
4054,2372.0
4055,1990.0
4056,2468.0
4057,1950.0
4058,2512.0
4059,2990.0
4060,2302.0
4061,2512.0
4062,2402.0
4063,2880.0
4064,2376.0
4065,1842.0
4066,2318.0
4067,1814.0
4068,2740.0
4069,2264.0
4070,1578.0
4071,2046.0
4072,1058.0
4073,2936.0
4074,3400.0
4075,2728.0
4076,2924.0
4077,2376.0
4078,2716.0
4079,3338.0
4080,2168.0
4081,2840.0
4082,2364.0
4083,2786.0
4084,1878.0
4085,3262.0
4086,1706.0
4087,2398.0
4088,3670.0
4089,1450.0
4090,1316.0
4091,1482.0
4092,1348.0
4093,1834.0
4094,1700.0
4095,1606.0
4096,1752.0
4097,1464.0
4098,1330.0
4099,1816.0
4100,1682.0
4101,2524.0
4102,2082.0
4103,2374.0
4104,1932.0
4105,1516.0
4106,1868.0
4107,2424.0
4108,1982.0
4109,2274.0
4110,2646.0
4111,3096.0
4112,3086.0
4113,2196.0
4114,2488.0
4115,2654.0
4116,2638.0
4117,2946.0
4118,2936.0
4119,2794.0
4120,3102.0
4121,2658.0
4122,3104.0
4123,2698.0
4124,3280.0
4125,2952.0
4126,3624.0
4127,3506.0
4128,3062.0
4129,3356.0
4130,676.0
4131,3138.0
4132,3588.0
4133,3580.0
4134,2688.0
4135,2980.0
4136,3146.0
4137,3130.0
4138,3438.0
4139,3428.0
4140,624.0
4141,13710.0
4142,2488.0
4143,3168.0
4144,2284.0
4145,2964.0
4146,2258.0
4147,2938.0
4148,2428.0
4149,3108.0
4150,2426.0
4151,3106.0
4152,2840.0
4153,3520.0
4154,2830.0
4155,3510.0
4156,2958.0
4157,3000.0
4158,3182.0
4159,2992.0
4160,3144.0
4161,3554.0
4162,3368.0
4163,3520.0
4164,3928.0
4165,3330.0
4166,3976.0
4167,2710.0
4168,3390.0
4169,4400.0
4170,4440.0
4171,2904.0
4172,3550.0
4173,4306.0
4174,3186.0
4175,3002.0
4176,3648.0
4177,3862.0
4178,3694.0
4179,3664.0
4180,4174.0
4181,4216.0
4182,4156.0
4183,2412.0
4184,2564.0
4185,2974.0
4186,3356.0
4187,3916.0
4188,3396.0
4189,3956.0
4190,3372.0
4191,4018.0
4192,2374.0
4193,2518.0
4194,2930.0
4195,3000.0
4196,2640.0
4197,2720.0
4198,2616.0
4199,2784.0
4200,2864.0
4201,2782.0
4202,2890.0
4203,3196.0
4204,3276.0
4205,3186.0
4206,2634.0
4207,2676.0
4208,2858.0
4209,3330.0
4210,3094.0
4211,3238.0
4212,3648.0
4213,3276.0
4214,3252.0
4215,2684.0
4216,2660.0
4217,3696.0
4218,3678.0
4219,3134.0
4220,3126.0
4221,3116.0
4222,3392.0
4223,3108.0
4224,2828.0
4225,2828.0
4226,3832.0
4227,3830.0
4228,3272.0
4229,3268.0
4230,3284.0
4231,3494.0
4232,3268.0
4233,3240.0
4234,3230.0
4235,2902.0
4236,3690.0
4237,3680.0
4238,3732.0
4239,3688.0
4240,3920.0
4241,3678.0
4242,3350.0
4243,3434.0
4244,2114.0
4245,2794.0
4246,2218.0
4247,2898.0
4248,1590.0
4249,2270.0
4250,2642.0
4251,3322.0
4252,2032.0
4253,2448.0
4254,2712.0
4255,3128.0
4256,2014.0
4257,2694.0
4258,2052.0
4259,1988.0
4260,2668.0
4261,1386.0
4262,2066.0
4263,1360.0
4264,2040.0
4265,2430.0
4266,3110.0
4267,2412.0
4268,2456.0
4269,3092.0
4270,1826.0
4271,2236.0
4272,2506.0
4273,2916.0
4274,1808.0
4275,2218.0
4276,2808.0
4277,2488.0
4278,2898.0
4279,1528.0
4280,2208.0
4281,1528.0
4282,2208.0
4283,2568.0
4284,3248.0
4285,2566.0
4286,2580.0
4287,3246.0
4288,1970.0
4289,2378.0
4290,2650.0
4291,3058.0
4292,1970.0
4293,2386.0
4294,2650.0
4295,3066.0
4296,1940.0
4297,2620.0
4298,1932.0
4299,2612.0
4300,2284.0
4301,2382.0
4302,3104.0
4303,2790.0
4304,3062.0
4305,3470.0
4306,2380.0
4307,2788.0
4308,3060.0
4309,3468.0
4310,2910.0
4311,2732.0
4312,3140.0
4313,2214.0
4314,2190.0
4315,2358.0
4316,2358.0
4317,2246.0
4318,2556.0
4319,2770.0
4320,3224.0
4321,2760.0
4322,2906.0
4323,2852.0
4324,2828.0
4325,2260.0
4326,2224.0
4327,2536.0
4328,3270.0
4329,3252.0
4330,2700.0
4331,2682.0
4332,2402.0
4333,2368.0
4334,2680.0
4335,3408.0
4336,3404.0
4337,3462.0
4338,2844.0
4339,2844.0
4340,2814.0
4341,2780.0
4342,3092.0
4343,3256.0
4344,3254.0
4345,3056.0
4346,3150.0
4347,3576.0
4348,3294.0
4349,3704.0
4350,4566.0
4351,2312.0
4352,2288.0
4353,2762.0
4354,2456.0
4355,2456.0
4356,2172.0
4357,2538.0
4358,2868.0
4359,2858.0
4360,3004.0
4361,1866.0
4362,2950.0
4363,2990.0
4364,2924.0
4365,2356.0
4366,2266.0
4367,2630.0
4368,3368.0
4369,3350.0
4370,3410.0
4371,2798.0
4372,2780.0
4373,2500.0
4374,2410.0
4375,2774.0
4376,3504.0
4377,3502.0
4378,2942.0
4379,2942.0
4380,2912.0
4381,2822.0
4382,3186.0
4383,3354.0
4384,3350.0
4385,1854.0
4386,1636.0
4387,1998.0
4388,1804.0
4389,2408.0
4390,2212.0
4391,13738.0
4392,3320.0
4393,2314.0
4394,2314.0
4395,3482.0
4396,3354.0
4397,4240.0
4398,4114.0
4399,2860.0
4400,1672.0
4401,2294.0
4402,3796.0
4403,3844.0
4404,2502.0
4405,3128.0
4406,3174.0
4407,1558.0
4408,1772.0
4409,1820.0
4410,1898.0
4411,2986.0
4412,2652.0
4413,3034.0
4414,3022.0
4415,3404.0
4416,2030.0
4417,1202.0
4418,1366.0
4419,2870.0
4420,2090.0
4421,2740.0
4422,2442.0
4423,3110.0
4424,1962.0
4425,1230.0
4426,1876.0
4427,2572.0
4428,1820.0
4429,1288.0
4430,1932.0
4431,1198.0
4432,1584.0
4433,1574.0
4434,1654.0
4435,1656.0
4436,1492.0
4437,2104.0
4438,2026.0
4439,2618.0
4440,2220.0
4441,1286.0
4442,2692.0
4443,2390.0
4444,2286.0
4445,1930.0
4446,1976.0
4447,2414.0
4448,2374.0
4449,2462.0
4450,2416.0
4451,2572.0
4452,3442.0
4453,3714.0
4454,2594.0
4455,3350.0
4456,4658.0
4457,3540.0
4458,3556.0
4459,4698.0
4460,3110.0
4461,4104.0
4462,2170.0
4463,2688.0
4464,2274.0
4465,2584.0
4466,2450.0
4467,2754.0
4468,3286.0
4469,2794.0
4470,3326.0
4471,2868.0
4472,1720.0
4473,2276.0
4474,2158.0
4475,1100.0
4476,1480.0
4477,1602.0
4478,1658.0
4479,2124.0
4480,1470.0
4481,2116.0
4482,1764.0
4483,1850.0
4484,1722.0
4485,1706.0
4486,2210.0
4487,1572.0
4488,2286.0
4489,2102.0
4490,2980.0
4491,2248.0
4492,1568.0
4493,2214.0
4494,2270.0
4495,2260.0
4496,2242.0
4497,2792.0
4498,2906.0
4499,2498.0
4500,2148.0
4501,3186.0
4502,2294.0
4503,1286.0
4504,2454.0
4505,2502.0
4506,2580.0
4507,3860.0
4508,2026.0
4509,2378.0
4510,2744.0
4511,2792.0
4512,2884.0
4513,2396.0
4514,2750.0
4515,3116.0
4516,3162.0
4517,3254.0
4518,3516.0
4519,3562.0
4520,2088.0
4521,3010.0
4522,3058.0
4523,1508.0
4524,2154.0
4525,1806.0
4526,2962.0
4527,1606.0
4528,2250.0
4529,2518.0
4530,2308.0
4531,2298.0
4532,2828.0
4533,2278.0
4534,2830.0
4535,2810.0
4536,2944.0
4537,1344.0
4538,1240.0
4539,1886.0
4540,1986.0
4541,1392.0
4542,2130.0
4543,2924.0
4544,1298.0
4545,1944.0
4546,1900.0
4547,1550.0
4548,1890.0
4549,1870.0
4550,1862.0
4551,2422.0
4552,1844.0
4553,2336.0
4554,2970.0
4555,2536.0
4556,1296.0
4557,3002.0
4558,3404.0
4559,2184.0
4560,3452.0
4561,2894.0
4562,2940.0
4563,1404.0
4564,2048.0
4565,1702.0
4566,2850.0
4567,1500.0
4568,2146.0
4569,2204.0
4570,2406.0
4571,2194.0
4572,2174.0
4573,2718.0
4574,2726.0
4575,2700.0
4576,2840.0
4577,1232.0
4578,1834.0
4579,1616.0
4580,1622.0
4581,1810.0
4582,2034.0
4583,2204.0
4584,1986.0
4585,1992.0
4586,2180.0
4587,2404.0
4588,4252.0
4589,2700.0
4590,2218.0
4591,3152.0
4592,2594.0
4593,3000.0
4594,3142.0
4595,3636.0
4596,2768.0
4597,3344.0
4598,4094.0
4599,3764.0
4600,4078.0
4601,3684.0
4602,2974.0
4603,4134.0
4604,3550.0
4605,4124.0
4606,3978.0
4607,3136.0
4608,3184.0
4609,3276.0
4610,3508.0
4611,3554.0
4612,3646.0
4613,2416.0
4614,1828.0
4615,2186.0
4616,2976.0
4617,2460.0
4618,2648.0
4619,2808.0
4620,1272.0
4621,2512.0
4622,1924.0
4623,2282.0
4624,3074.0
4625,2558.0
4626,2746.0
4627,2270.0
4628,1318.0
4629,1228.0
4630,1764.0
4631,1866.0
4632,1272.0
4633,2284.0
4634,1724.0
4635,1714.0
4636,2164.0
4637,2212.0
4638,2700.0
4639,2208.0
4640,3226.0
4641,2666.0
4642,2650.0
4643,2740.0
4644,2786.0
4645,2256.0
4646,2198.0
4647,2558.0
4648,1848.0
4649,2494.0
4650,3268.0
4651,3346.0
4652,2706.0
4653,2696.0
4654,2830.0
4655,3018.0
4656,2902.0
4657,1326.0
4658,2018.0
4659,1860.0
4660,1962.0
4661,1370.0
4662,2382.0
4663,1820.0
4664,1812.0
4665,2554.0
4666,2656.0
4667,2062.0
4668,706.0
4669,1988.0
4670,3074.0
4671,2514.0
4672,2504.0
4673,2954.0
4674,2308.0
4675,3002.0
4676,3490.0
4677,3000.0
4678,2820.0
4679,1642.0
4680,4018.0
4681,3456.0
4682,3440.0
4683,2838.0
4684,2884.0
4685,2352.0
4686,2294.0
4687,2652.0
4688,1906.0
4689,2552.0
4690,3364.0
4691,3444.0
4692,2804.0
4693,2794.0
4694,2928.0
4695,3116.0
4696,3000.0
4697,3530.0
4698,3046.0
4699,3094.0
4700,2488.0
4701,2478.0
4702,3406.0
4703,2460.0
4704,3010.0
4705,3388.0
4706,1688.0
4707,3028.0
4708,3124.0
4709,1904.0
4710,4058.0
4711,3496.0
4712,3488.0
4713,9688.0
4714,2816.0
4715,2368.0
4716,2660.0
4717,3196.0
4718,2748.0
4719,3040.0
4720,3090.0
4721,2642.0
4722,2934.0
4723,1662.0
4724,2014.0
4725,3670.0
4726,3228.0
4727,3520.0
4728,1608.0
4729,1474.0
4730,1640.0
4731,1504.0
4732,1992.0
4733,1858.0
4734,2536.0
4735,2094.0
4736,2386.0
4737,1942.0
4738,1674.0
4739,2026.0
4740,2424.0
4741,1982.0
4742,2274.0
4743,2656.0
4744,3108.0
4745,3098.0
4746,2208.0
4747,2540.0
4748,2666.0
4749,2648.0
4750,2958.0
4751,2948.0
4752,3112.0
4753,2670.0
4754,2962.0
4755,3516.0
4756,3074.0
4757,3366.0
4758,836.0
4759,2406.0
4760,2744.0
4761,2294.0
4762,2902.0
4763,2878.0
4764,2588.0
4765,3428.0
4766,2346.0
4767,2594.0
4768,1472.0
4769,1456.0
4770,2320.0
4771,2372.0
4772,2620.0
4773,2910.0
4774,2384.0
4775,3482.0
4776,2354.0
4777,2858.0
4778,3188.0
4779,2760.0
4780,1998.0
4781,2370.0
4782,2192.0
4783,2294.0
4784,2478.0
4785,2896.0
4786,2704.0
4787,2714.0
4788,3342.0
4789,2012.0
4790,2160.0
4791,2806.0
4792,2564.0
4793,3210.0
4794,1920.0
4795,2692.0
4796,2030.0
4797,2796.0
4798,2766.0
4799,3316.0
4800,2322.0
4801,3204.0
4802,2454.0
4803,2426.0
4804,3838.0
4805,3176.0
4806,3726.0
4807,2746.0
4808,3814.0
4809,1446.0
4810,2778.0
4811,1800.0
4812,2420.0
4813,2540.0
4814,3306.0
4815,3180.0
4816,1912.0
4817,2142.0
4818,1800.0
4819,3200.0
4820,2140.0
4821,3094.0
4822,1742.0
4823,1956.0
4824,1710.0
4825,1752.0
4826,2244.0
4827,1760.0
4828,2234.0
4829,2314.0
4830,2122.0
4831,2766.0
4832,2106.0
4833,2880.0
4834,1192.0
4835,1192.0
4836,1612.0
4837,2260.0
4838,1908.0
4839,2260.0
4840,1836.0
4841,2188.0
4842,1960.0
4843,2252.0
4844,4050.0
4845,3608.0
4846,3900.0
4847,3944.0
4848,3502.0
4849,3794.0
4850,3224.0
4851,2720.0
4852,2264.0
4853,2906.0
4854,2786.0
4855,1698.0
4856,2344.0
4857,2316.0
4858,2962.0
4859,1618.0
4860,2266.0
4861,2586.0
4862,3234.0
4863,3354.0
4864,2924.0
4865,2096.0
4866,1876.0
4867,1990.0
4868,2340.0
4869,2412.0
4870,2234.0
4871,2330.0
4872,2436.0
4873,2514.0
4874,2932.0
4875,2848.0
4876,2740.0
4877,2286.0
4878,2180.0
4879,2372.0
4880,2608.0
4881,2362.0
4882,2714.0
4883,3228.0
4884,3334.0
4885,2396.0
4886,2486.0
4887,1982.0
4888,1682.0
4889,2462.0
4890,2034.0
4891,2502.0
4892,3006.0
4893,2736.0
4894,2216.0
4895,2232.0
4896,2830.0
4897,2332.0
4898,2346.0
4899,2894.0
4900,2684.0
4901,2848.0
4902,3352.0
4903,2772.0
4904,3242.0
4905,2758.0
4906,2682.0
4907,2196.0
4908,2210.0
4909,1914.0
4910,2598.0
4911,3102.0
4912,2428.0
4913,1440.0
4914,3320.0
4915,3110.0
4916,3260.0
4917,3764.0
4918,2758.0
4919,3080.0
4920,3700.0
4921,3202.0
4922,2698.0
4923,2548.0
4924,3120.0
4925,3624.0
4926,2240.0
4927,2780.0
4928,2088.0
4929,4108.0
4930,3984.0
4931,1854.0
4932,1720.0
4933,1886.0
4934,1752.0
4935,2238.0
4936,2104.0
4937,1782.0
4938,1648.0
4939,1814.0
4940,1678.0
4941,2166.0
4942,2032.0
4943,1936.0
4944,2082.0
4945,1794.0
4946,1660.0
4947,2146.0
4948,2012.0
4949,2182.0
4950,2322.0
4951,1920.0
4952,2272.0
4953,2804.0
4954,2362.0
4955,2654.0
4956,3036.0
4957,3488.0
4958,3478.0
4959,2588.0
4960,2880.0
4961,3046.0
4962,3028.0
4963,3338.0
4964,3328.0
4965,3492.0
4966,3232.0
4967,3550.0
4968,3542.0
4969,3050.0
4970,3518.0
4971,4062.0
4972,3342.0
4973,3896.0
4974,3454.0
4975,3746.0
4976,1080.0
4977,2216.0
4978,1848.0
4979,2200.0
4980,2754.0
4981,2312.0
4982,2604.0
4983,2930.0
4984,3382.0
4985,3372.0
4986,2482.0
4987,2774.0
4988,2940.0
4989,2922.0
4990,3232.0
4991,3222.0
4992,3386.0
4993,3106.0
4994,2944.0
4995,3416.0
4996,3592.0
4997,3236.0
4998,3938.0
4999,3276.0
5000,3790.0
5001,3348.0
5002,3640.0
5003,1008.0
5004,3468.0
5005,3918.0
5006,3908.0
5007,3018.0
5008,3310.0
5009,3476.0
5010,3460.0
5011,3768.0
5012,3758.0
5013,958.0
5014,13720.0
5015,3442.0
5016,2204.0
5017,2412.0
5018,3490.0
5019,3438.0
5020,2988.0
5021,3306.0
5022,3280.0
5023,1980.0
5024,2480.0
5025,2458.0
5026,3008.0
5027,1678.0
5028,2054.0
5029,2818.0
5030,2866.0
5031,1758.0
5032,1734.0
5033,1782.0
5034,1104.0
5035,2042.0
5036,2088.0
5037,1038.0
5038,1050.0
5039,1106.0
5040,1642.0
5041,1474.0
5042,1084.0
5043,1390.0
5044,1762.0
5045,1808.0
5046,1900.0
5047,1314.0
5048,2634.0
5049,2682.0
5050,1520.0
5051,2106.0
5052,2754.0
5053,946.0
5054,816.0
5055,904.0
5056,794.0
5057,988.0
5058,1500.0
5059,2154.0
5060,2200.0
5061,2292.0
5062,1426.0
5063,1596.0
5064,1092.0
5065,1244.0
5066,1994.0
5067,1498.0
5068,1818.0
5069,1824.0
5070,588.0
5071,1560.0
5072,1524.0
5073,1686.0
5074,1140.0
5075,1340.0
5076,2084.0
5077,1574.0
5078,1916.0
5079,602.0
5080,1766.0
5081,3268.0
5082,1162.0
5083,2352.0
5084,2910.0
5085,3286.0
5086,1808.0
5087,2670.0
5088,3046.0
5089,2684.0
5090,2796.0
5091,1822.0
5092,1308.0
5093,1366.0
5094,2854.0
5095,1574.0
5096,2902.0
5097,3002.0
5098,1256.0
5099,2118.0
5100,1304.0
5101,1904.0
5102,2766.0
5103,1954.0
5104,1964.0
5105,2282.0
5106,2256.0
5107,2978.0
5108,3024.0
5109,2338.0
5110,3274.0
5111,3320.0
5112,2098.0
5113,1402.0
5114,2170.0
5115,3034.0
5116,3080.0
5117,2378.0
5118,1508.0
5119,1740.0
5120,2010.0
5121,2006.0
5122,2538.0
5123,3222.0
5124,1734.0
5125,3268.0
5126,1940.0
5127,2526.0
5128,3340.0
5129,2288.0
5130,2632.0
5131,3006.0
5132,3052.0
5133,3144.0
5134,964.0
5135,1408.0
5136,2052.0
5137,1610.0
5138,1752.0
5139,1412.0
5140,2398.0
5141,2058.0
5142,2126.0
5143,1376.0
5144,2772.0
5145,2022.0
5146,1470.0
5147,2172.0
5148,2060.0
5149,2264.0
5150,2116.0
5151,2818.0
5152,2910.0
5153,2706.0
5154,3872.0
5155,2552.0
5156,3920.0
5157,2758.0
5158,2760.0
5159,2304.0
5160,2622.0
5161,2598.0
5162,2466.0
5163,3766.0
5164,2672.0
5165,3814.0
5166,3724.0
5167,3272.0
5168,3590.0
5169,3566.0
5170,2086.0
5171,1868.0
5172,2036.0
5173,1880.0
5174,2062.0
5175,2352.0
5176,1510.0
5177,1852.0
5178,1802.0
5179,1626.0
5180,1442.0
5181,1646.0
5182,2144.0
5183,1826.0
5184,2052.0
5185,2668.0
5186,3398.0
5187,3444.0
5188,3536.0
5189,2300.0
5190,3164.0
5191,2508.0
5192,3210.0
5193,3098.0
5194,3302.0
5195,2670.0
5196,2832.0
5197,2090.0
5198,2448.0
5199,2720.0
5200,2902.0
5201,3068.0
5202,1526.0
5203,2768.0
5204,2930.0
5205,2184.0
5206,2542.0
5207,2818.0
5208,3000.0
5209,1572.0
5210,1790.0
5211,1662.0
5212,1778.0
5213,1952.0
5214,2598.0
5215,2424.0
5216,1324.0
5217,1120.0
5218,1760.0
5219,1568.0
5220,1652.0
5221,1856.0
5222,2406.0
5223,2214.0
5224,2350.0
5225,2182.0
5226,1638.0
5227,1840.0
5228,2022.0
5229,2340.0
5230,2826.0
5231,2996.0
5232,2284.0
5233,2486.0
5234,2668.0
5235,2986.0
5236,930.0
5237,1798.0
5238,1408.0
5239,1516.0
5240,1948.0
5241,1388.0
5242,1548.0
5243,2220.0
5244,1382.0
5245,1932.0
5246,1476.0
5247,2052.0
5248,1004.0
5249,1342.0
5250,2098.0
5251,1502.0
5252,2188.0
5253,1492.0
5254,1672.0
5255,2024.0
5256,1888.0
5257,2462.0
5258,2138.0
5259,2834.0
5260,1328.0
5261,1754.0
5262,1918.0
5263,2346.0
5264,656.0
5265,1472.0
5266,1432.0
5267,1530.0
5268,1954.0
5269,2300.0
5270,2276.0
5271,2820.0
5272,1682.0
5273,1778.0
5274,2122.0
5275,2300.0
5276,2190.0
5277,1628.0
5278,2050.0
5279,2720.0
5280,2554.0
5281,2710.0
5282,1992.0
5283,2026.0
5284,2698.0
5285,2150.0
5286,2572.0
5287,1888.0
5288,1760.0
5289,1874.0
5290,2050.0
5291,2520.0
5292,2696.0
5293,1166.0
5294,1370.0
5295,1856.0
5296,1662.0
5297,1950.0
5298,1746.0
5299,2502.0
5300,2308.0
5301,2278.0
5302,2448.0
5303,1734.0
5304,1938.0
5305,2120.0
5306,2438.0
5307,3094.0
5308,2924.0
5309,2584.0
5310,2380.0
5311,3082.0
5312,2766.0
5313,1890.0
5314,2440.0
5315,1984.0
5316,2560.0
5317,2506.0
5318,3082.0
5319,1254.0
5320,1844.0
5321,2598.0
5322,1780.0
5323,2576.0
5324,2372.0
5325,3126.0
5326,2396.0
5327,2970.0
5328,1834.0
5329,2256.0
5330,2426.0
5331,2848.0
5332,726.0
5333,1020.0
5334,2918.0
5335,3492.0
5336,2356.0
5337,2778.0
5338,1338.0
5339,1262.0
5340,2948.0
5341,3370.0
5342,1186.0
5343,1320.0
5344,9698.0
5345,2892.0
5346,1870.0
5347,2216.0
5348,1730.0
5349,2264.0
5350,1936.0
5351,2602.0
5352,1770.0
5353,2174.0
5354,2062.0
5355,2256.0
5356,2294.0
5357,2196.0
5358,2480.0
5359,3346.0
5360,3252.0
5361,4302.0
5362,3444.0
5363,3460.0
5364,4344.0
5365,4292.0
5366,3848.0
5367,4160.0
5368,4142.0
5369,2552.0
5370,2588.0
5371,2180.0
5372,2490.0
5373,2776.0
5374,2188.0
5375,1748.0
5376,2882.0
5377,1894.0
5378,2400.0
5379,1794.0
5380,3088.0
5381,1940.0
5382,810.0
5383,1744.0
5384,1890.0
