pairing_id,cost
4107,242.0
4108,781.0
4109,910.0
4110,718.0
4111,503.0
4112,379.0
4113,390.0
4114,693.0
4115,420.0
4116,431.0
4117,640.0
4118,903.0
4119,937.0
4120,725.0
4121,578.0
4122,570.0
4123,540.0
4124,1074.0
4125,351.0
4126,719.0
4127,431.0
4128,508.0
4129,533.0
4130,1026.0
4131,1140.0
4132,1065.0
4133,1353.0
4134,1164.0
4135,422.0
4136,796.0
4137,763.0
4138,690.0
4139,966.0
4140,293.0
4141,1388.0
4142,1228.0
4143,1141.0
4144,685.0
4145,1427.0
4146,380.0
4147,853.0
4148,683.0
4149,1713.0
4150,1245.0
4151,1292.0
4152,512.0
4153,448.0
4154,648.0
4155,655.0
4156,472.0
4157,481.0
4158,248.0
4159,436.0
4160,712.0
4161,779.0
4162,252.0
4163,440.0
4164,814.0
4165,267.0
4166,455.0
4167,473.0
4168,265.0
4169,513.0
4170,598.0
4171,670.0
4172,490.0
4173,490.0
4174,508.0
4175,455.0
4176,513.0
4177,598.0
4178,670.0
4179,448.0
4180,490.0
4181,530.0
4182,560.0
4183,490.0
4184,508.0
4185,574.0
4186,492.0
4187,879.0
4188,1036.0
4189,290.0
4190,297.0
4191,265.0
4192,458.0
4193,265.0
4194,458.0
4195,267.0
4196,394.0
4197,421.0
4198,440.0
4199,410.0
4200,452.0
4201,405.0
4202,425.0
4203,731.0
4204,542.0
4205,460.0
4206,501.0
4207,542.0
4208,501.0
4209,520.0
4210,585.0
4211,1435.0
4212,223.0
4213,303.0
4214,428.0
4215,436.0
4216,427.0
4217,435.0
4218,376.0
4219,529.0
4220,529.0
4221,900.0
4222,538.0
4223,519.0
4224,360.0
4225,394.0
4226,438.0
4227,567.0
4228,470.0
4229,380.0
4230,524.0
4231,413.0
4232,819.0
4233,290.0
4234,526.0
4235,478.0
4236,503.0
4237,638.0
4238,554.0
4239,632.0
4240,841.0
4241,782.0
4242,888.0
4243,888.0
4244,302.0
4245,307.0
4246,314.0
4247,452.0
4248,990.0
4249,539.0
4250,452.0
4251,763.0
4252,539.0
4253,342.0
4254,748.0
4255,749.0
4256,671.0
4257,1176.0
4258,531.0
4259,968.0
4260,531.0
4261,770.0
4262,1121.0
4263,489.0
4264,804.0
4265,276.0
4266,248.0
4267,625.0
4268,248.0
4269,922.0
4270,719.0
4271,841.0
4272,486.0
4273,280.0
4274,724.0
4275,544.0
4276,378.0
4277,587.0
4278,546.0
4279,587.0
4280,419.0
4281,823.0
4282,632.0
4283,884.0
4284,655.0
4285,1198.0
4286,382.0
4287,424.0
4288,868.0
4289,382.0
4290,866.0
4291,882.0
4292,1425.0
4293,370.0
4294,370.0
4295,394.0
4296,402.0
4297,567.0
4298,517.0
4299,558.0
4300,1288.0
4301,444.0
4302,218.0
4303,218.0
4304,414.0
4305,446.0
4306,959.0
4307,521.0
4308,1347.0
4309,790.0
4310,457.0
4311,343.0
4312,272.0
4313,564.0
4314,578.0
4315,438.0
4316,485.0
4317,1292.0
4318,321.0
4319,1231.0
4320,436.0
4321,436.0
4322,722.0
4323,372.0
4324,570.0
4325,445.0
4326,481.0
4327,451.0
4328,253.0
4329,282.0
4330,709.0
4331,709.0
4332,449.0
4333,449.0
4334,157.0
4335,414.0
4336,369.0
4337,911.0
4338,193.0
4339,559.0
4340,613.0
4341,697.0
4342,413.0
4343,454.0
4344,480.0
4345,413.0
4346,454.0
4347,886.0
4348,448.0
4349,489.0
4350,496.0
4351,489.0
4352,489.0
4353,210.0
4354,442.0
4355,484.0
4356,437.0
4357,451.0
4358,448.0
4359,641.0
4360,683.0
4361,514.0
4362,669.0
4363,664.0
4364,418.0
4365,421.0
4366,447.0
4367,389.0
4368,421.0
4369,427.0
4370,421.0
4371,852.0
4372,945.0
4373,857.0
4374,501.0
4375,501.0
4376,358.0
4377,440.0
4378,232.0
4379,772.0
4380,213.0
4381,472.0
4382,556.0
4383,870.0
4384,663.0
4385,576.0
4386,563.0
4387,936.0
4388,904.0
4389,620.0
4390,784.0
4391,445.0
4392,794.0
4393,949.0
4394,772.0
4395,636.0
4396,452.0
4397,278.0
4398,269.0
4399,471.0
4400,494.0
4401,537.0
4402,468.0
4403,462.0
4404,591.0
4405,452.0
4406,798.0
4407,453.0
4408,285.0
4409,428.0
4410,471.0
4411,424.0
4412,547.0
4413,495.0
4414,422.0
4415,377.0
4416,540.0
4417,423.0
4418,434.0
4419,477.0
4420,713.0
4421,811.0
4422,519.0
4423,419.0
4424,543.0
4425,218.0
4426,448.0
4427,627.0
4428,422.0
4429,509.0
4430,540.0
4431,440.0
4432,582.0
4433,729.0
4434,593.0
4435,715.0
4436,523.0
4437,445.0
4438,509.0
4439,471.0
4440,460.0
4441,298.0
4442,525.0
4443,400.0
4444,465.0
4445,426.0
4446,446.0
4447,416.0
4448,253.0
4449,562.0
4450,778.0
4451,602.0
4452,665.0
4453,413.0
4454,445.0
4455,418.0
4456,574.0
4457,524.0
4458,347.0
4459,490.0
4460,828.0
4461,849.0
4462,402.0
4463,427.0
4464,726.0
4465,284.0
4466,313.0
4467,356.0
4468,708.0
4469,555.0
4470,394.0
4471,816.0
4472,369.0
4473,454.0
4474,444.0
4475,462.0
4476,462.0
4477,1035.0
4478,699.0
4479,793.0
4480,915.0
4481,1177.0
4482,892.0
4483,742.0
4484,884.0
4485,739.0
4486,861.0
4487,593.0
4488,774.0
4489,785.0
4490,508.0
4491,463.0
4492,565.0
4493,608.0
4494,590.0
4495,633.0
4496,510.0
4497,413.0
4498,425.0
4499,481.0
4500,451.0
4501,463.0
4502,487.0
4503,571.0
4504,406.0
4505,521.0
4506,386.0
4507,352.0
4508,364.0
4509,420.0
4510,339.0
4511,326.0
4512,716.0
4513,430.0
4514,119.0
4515,413.0
4516,461.0
4517,461.0
4518,607.0
4519,72.0
4520,588.0
4521,594.0
4522,594.0
4523,380.0
4524,427.0
4525,427.0
4526,574.0
4527,374.0
4528,369.0
4529,411.0
4530,213.0
4531,212.0
4532,405.0
4533,423.0
4534,411.0
4535,424.0
4536,413.0
4537,385.0
4538,718.0
4539,642.0
4540,726.0
4541,527.0
4542,442.0
4543,728.0
4544,344.0
4545,645.0
4546,468.0
4547,290.0
4548,462.0
4549,486.0
4550,865.0
4551,924.0
4552,499.0
4553,497.0
4554,566.0
4555,403.0
4556,419.0
4557,553.0
4558,472.0
4559,372.0
4560,225.0
4561,649.0
4562,419.0
4563,394.0
4564,1042.0
4565,422.0
4566,684.0
4567,564.0
4568,731.0
4569,468.0
4570,483.0
4571,975.0
4572,538.0
4573,478.0
4574,403.0
4575,453.0
4576,370.0
4577,305.0
4578,660.0
4579,549.0
4580,636.0
4581,651.0
4582,535.0
4583,348.0
4584,651.0
4585,139.0
4586,474.0
4587,622.0
4588,584.0
4589,960.0
4590,819.0
4591,769.0
4592,219.0
4593,297.0
4594,435.0
4595,435.0
4596,435.0
4597,615.0
4598,498.0
4599,673.0
4600,417.0
4601,264.0
4602,436.0
4603,223.0
4604,568.0
4605,471.0
4606,613.0
4607,218.0
4608,564.0
4609,467.0
4610,609.0
4611,987.0
4612,406.0
4613,211.0
4614,557.0
4615,460.0
4616,602.0
4617,80.0
4618,418.0
4619,399.0
4620,555.0
4621,206.0
4622,795.0
4623,923.0
4624,589.0
4625,819.0
4626,279.0
4627,820.0
4628,925.0
4629,535.0
4630,694.0
4631,691.0
4632,338.0
4633,349.0
4634,558.0
4635,556.0
4636,530.0
4637,567.0
4638,623.0
4639,468.0
4640,480.0
4641,490.0
4642,519.0
4643,465.0
4644,494.0
4645,453.0
4646,568.0
4647,568.0
4648,421.0
4649,541.0
4650,421.0
4651,541.0
4652,617.0
4653,456.0
4654,553.0
4655,715.0
4656,382.0
4657,238.0
4658,459.0
4659,694.0
4660,302.0
4661,486.0
4662,451.0
4663,610.0
4664,251.0
4665,404.0
4666,804.0
4667,529.0
4668,610.0
4669,490.0
4670,490.0
4671,529.0
4672,599.0
4673,640.0
4674,711.0
4675,640.0
4676,680.0
4677,659.0
4678,779.0
4679,934.0
4680,774.0
4681,1019.0
4682,774.0
4683,497.0
4684,655.0
4685,811.0
4686,651.0
4687,565.0
4688,623.0
4689,1148.0
4690,465.0
4691,1068.0
4692,912.0
4693,997.0
4694,739.0
4695,774.0
4696,537.0
4697,448.0
4698,706.0
4699,418.0
4700,393.0
4701,1057.0
4702,406.0
4703,381.0
4704,697.0
4705,755.0
4706,540.0
4707,683.0
4708,456.0
4709,653.0
4710,322.0
4711,888.0
4712,739.0
4713,435.0
4714,1014.0
4715,367.0
4716,469.0
4717,407.0
4718,432.0
4719,407.0
4720,421.0
4721,445.0
4722,391.0
4723,498.0
4724,428.0
4725,694.0
4726,470.0
4727,594.0
4728,443.0
4729,565.0
4730,558.0
4731,479.0
4732,497.0
4733,880.0
4734,272.0
4735,429.0
4736,429.0
4737,452.0
4738,562.0
4739,452.0
4740,223.0
4741,241.0
4742,223.0
4743,246.0
4744,356.0
4745,246.0
4746,356.0
4747,433.0
4748,385.0
4749,276.0
4750,384.0
4751,407.0
4752,517.0
4753,407.0
4754,538.0
4755,754.0
4756,966.0
4757,838.0
4758,861.0
4759,661.0
4760,326.0
4761,631.0
4762,408.0
4763,308.0
4764,308.0
4765,805.0
4766,777.0
4767,494.0
4768,454.0
4769,959.0
4770,453.0
4771,657.0
4772,519.0
4773,405.0
4774,698.0
4775,416.0
4776,554.0
4777,385.0
4778,555.0
4779,498.0
4780,372.0
4781,369.0
4782,394.0
4783,369.0
4784,760.0
4785,580.0
4786,613.0
4787,242.0
4788,697.0
4789,449.0
4790,403.0
4791,446.0
4792,220.0
4793,205.0
4794,217.0
4795,426.0
4796,398.0
4797,410.0
4798,351.0
4799,447.0
4800,41.0
4801,404.0
4802,640.0
4803,256.0
4804,479.0
4805,703.0
4806,69.0
4807,461.0
4808,548.0
4809,273.0
4810,410.0
4811,724.0
4812,264.0
4813,524.0
4814,240.0
4815,297.0
4816,496.0
4817,535.0
4818,416.0
4819,391.0
4820,491.0
4821,547.0
4822,411.0
4823,374.0
4824,413.0
4825,399.0
4826,388.0
4827,374.0
4828,425.0
4829,410.0
4830,256.0
4831,416.0
4832,554.0
4833,416.0
4834,432.0
4835,223.0
4836,78.0
4837,379.0
4838,386.0
4839,386.0
4840,403.0
4841,378.0
4842,601.0
4843,449.0
4844,714.0
4845,397.0
4846,387.0
4847,446.0
4848,443.0
4849,676.0
4850,624.0
4851,634.0
4852,688.0
4853,691.0
4854,410.0
4855,922.0
4856,442.0
4857,865.0
4858,997.0
4859,361.0
4860,428.0
4861,594.0
4862,533.0
4863,575.0
4864,242.0
4865,505.0
4866,423.0
4867,399.0
4868,414.0
4869,349.0
4870,511.0
4871,399.0
4872,509.0
4873,414.0
4874,456.0
4875,507.0
4876,270.0
4877,436.0
4878,436.0
4879,211.0
4880,222.0
4881,447.0
4882,203.0
4883,638.0
4884,861.0
4885,831.0
4886,365.0
4887,486.0
4888,602.0
4889,1027.0
4890,577.0
4891,473.0
4892,448.0
4893,225.0
4894,225.0
4895,334.0
4896,634.0
4897,605.0
4898,703.0
4899,509.0
4900,222.0
4901,471.0
4902,432.0
4903,618.0
4904,486.0
4905,432.0
4906,274.0
4907,708.0
4908,666.0
4909,822.0
4910,329.0
4911,757.0
4912,649.0
4913,701.0
4914,662.0
4915,899.0
4916,938.0
4917,651.0
4918,536.0
4919,467.0
4920,290.0
4921,920.0
4922,638.0
4923,613.0
4924,485.0
4925,764.0
4926,802.0
4927,681.0
4928,411.0
4929,404.0
4930,449.0
4931,425.0
4932,429.0
4933,246.0
4934,822.0
4935,579.0
4936,472.0
4937,298.0
4938,361.0
4939,608.0
4940,440.0
4941,638.0
4942,420.0
4943,517.0
4944,594.0
4945,556.0
4946,508.0
4947,529.0
4948,922.0
4949,529.0
4950,414.0
4951,396.0
4952,603.0
4953,368.0
4954,461.0
4955,448.0
4956,531.0
4957,761.0
4958,797.0
4959,750.0
4960,604.0
4961,752.0
4962,674.0
4963,299.0
4964,733.0
4965,479.0
4966,735.0
4967,479.0
4968,454.0
4969,454.0
4970,454.0
4971,638.0
4972,454.0
4973,261.0
4974,818.0
4975,779.0
4976,261.0
4977,479.0
4978,716.0
4979,419.0
4980,713.0
4981,563.0
4982,589.0
4983,397.0
4984,520.0
4985,423.0
4986,299.0
4987,526.0
4988,535.0
4989,526.0
4990,308.0
4991,650.0
4992,505.0
4993,616.0
4994,615.0
4995,624.0
4996,606.0
4997,615.0
4998,635.0
4999,268.0
5000,461.0
5001,495.0
5002,486.0
5003,436.0
5004,444.0
5005,445.0
5006,444.0
5007,463.0
5008,436.0
5009,444.0
5010,405.0
5011,414.0
5012,212.0
5013,540.0
5014,501.0
5015,660.0
5016,718.0
5017,641.0
5018,680.0
5019,439.0
5020,670.0
5021,429.0
5022,657.0
5023,616.0
5024,623.0
5025,584.0
5026,452.0
5027,444.0
5028,403.0
5029,403.0
5030,538.0
5031,530.0
5032,434.0
5033,446.0
5034,538.0
5035,562.0
5036,276.0
5037,281.0
5038,1366.0
5039,367.0
5040,591.0
5041,590.0
5042,591.0
5043,590.0
5044,591.0
5045,590.0
5046,612.0
5047,693.0
5048,483.0
5049,508.0
5050,679.0
5051,703.0
5052,442.0
5053,360.0
5054,428.0
5055,428.0
5056,458.0
5057,457.0
5058,463.0
5059,462.0
5060,442.0
5061,792.0
5062,458.0
5063,512.0
5064,512.0
5065,503.0
5066,496.0
5067,496.0
5068,528.0
5069,260.0
5070,483.0
5071,482.0
5072,483.0
5073,482.0
5074,483.0
5075,482.0
5076,483.0
5077,482.0
5078,204.0
5079,216.0
5080,457.0
5081,456.0
5082,457.0
5083,456.0
5084,457.0
5085,456.0
5086,519.0
5087,456.0
5088,501.0
5089,529.0
5090,490.0
5091,481.0
5092,564.0
5093,563.0
5094,490.0
5095,490.0
5096,490.0
5097,198.0
5098,228.0
5099,210.0
5100,451.0
5101,450.0
5102,451.0
5103,450.0
5104,451.0
5105,450.0
5106,446.0
5107,446.0
5108,490.0
5109,490.0
5110,272.0
5111,509.0
5112,451.0
5113,450.0
5114,451.0
5115,450.0
5116,451.0
5117,450.0
5118,624.0
5119,623.0
5120,624.0
5121,624.0
5122,623.0
5123,643.0
5124,643.0
5125,643.0
5126,643.0
5127,628.0
5128,628.0
5129,248.0
5130,411.0
5131,411.0
5132,509.0
5133,509.0
5134,425.0
5135,604.0
5136,618.0
5137,411.0
5138,591.0
5139,633.0
5140,459.0
5141,375.0
5142,370.0
5143,370.0
5144,570.0
5145,594.0
5146,400.0
5147,400.0
5148,425.0
5149,425.0
5150,400.0
5151,400.0
5152,400.0
5153,400.0
5154,400.0
5155,400.0
5156,456.0
5157,792.0
5158,901.0
5159,436.0
5160,545.0
5161,569.0
5162,423.0
5163,771.0
5164,754.0
5165,522.0
5166,573.0
5167,414.0
5168,546.0
5169,479.0
5170,592.0
5171,420.0
5172,250.0
5173,403.0
5174,403.0
5175,571.0
5176,202.0
5177,525.0
5178,513.0
5179,556.0
5180,369.0
5181,525.0
5182,399.0
5183,467.0
5184,573.0
5185,824.0
5186,716.0
5187,719.0
5188,758.0
5189,416.0
5190,645.0
5191,407.0
5192,455.0
5193,432.0
5194,530.0
5195,588.0
5196,311.0
5197,435.0
5198,470.0
5199,275.0
5200,755.0
5201,248.0
5202,295.0
5203,690.0
5204,440.0
5205,1033.0
5206,542.0
5207,531.0
5208,838.0
5209,819.0
5210,242.0
5211,605.0
5212,188.0
5213,556.0
5214,490.0
5215,452.0
5216,718.0
5217,431.0
5218,658.0
5219,535.0
5220,564.0
5221,556.0
5222,388.0
5223,441.0
5224,466.0
5225,351.0
5226,484.0
5227,1185.0
5228,484.0
5229,545.0
5230,400.0
5231,598.0
5232,809.0
5233,854.0
5234,411.0
5235,412.0
5236,519.0
5237,441.0
5238,441.0
5239,459.0
5240,411.0
5241,450.0
5242,404.0
5243,586.0
5244,487.0
5245,555.0
5246,524.0
5247,569.0
5248,267.0
5249,485.0
5250,622.0
5251,293.0
5252,680.0
5253,646.0
5254,539.0
5255,462.0
5256,499.0
5257,675.0
5258,490.0
5259,524.0
5260,447.0
5261,395.0
5262,470.0
5263,538.0
5264,261.0
5265,507.0
5266,369.0
5267,424.0
5268,493.0
5269,493.0
5270,672.0
5271,624.0
5272,493.0
5273,468.0
5274,463.0
5275,701.0
5276,584.0
5277,502.0
5278,461.0
5279,263.0
5280,238.0
5281,396.0
5282,522.0
5283,612.0
5284,713.0
5285,521.0
5286,448.0
5287,408.0
5288,776.0
5289,731.0
5290,898.0
5291,517.0
5292,819.0
5293,472.0
5294,901.0
5295,448.0
5296,692.0
5297,691.0
5298,380.0
5299,458.0
5300,473.0
5301,473.0
5302,835.0
5303,1678.0
5304,580.0
5305,734.0
5306,560.0
5307,630.0
5308,462.0
5309,449.0
5310,416.0
5311,472.0
5312,615.0
5313,550.0
5314,516.0
5315,368.0
5316,424.0
5317,528.0
5318,391.0
5319,370.0
5320,379.0
5321,528.0
5322,589.0
5323,781.0
5324,1216.0
5325,403.0
5326,595.0
5327,799.0
5328,724.0
5329,909.0
5330,405.0
5331,615.0
5332,214.0
5333,751.0
5334,214.0
5335,1004.0
5336,774.0
5337,1052.0
5338,368.0
5339,848.0
5340,518.0
5341,580.0
5342,423.0
5343,416.0
5344,416.0
5345,608.0
5346,612.0
5347,276.0
5348,771.0
5349,674.0
5350,568.0
5351,699.0
5352,551.0
5353,531.0
5354,820.0
5355,446.0
5356,616.0
5357,499.0
5358,543.0
5359,515.0
5360,369.0
5361,582.0
5362,465.0
5363,675.0
5364,427.0
5365,472.0
5366,446.0
5367,222.0
5368,246.0
5369,427.0
5370,279.0
5371,568.0
5372,472.0
5373,471.0
5374,563.0
5375,552.0
5376,242.0
5377,453.0
5378,493.0
5379,656.0
5380,492.0
5381,460.0
5382,620.0
5383,402.0
5384,453.0
5385,403.0
5386,403.0
5387,474.0
5388,474.0
5389,357.0
5390,617.0
5391,781.0
5392,308.0
5393,278.0
5394,413.0
5395,461.0
5396,549.0
5397,446.0
5398,235.0
5399,380.0
5400,427.0
5401,247.0
5402,783.0
5403,586.0
5404,212.0
5405,649.0
5406,448.0
5407,612.0
5408,273.0
5409,272.0
5410,311.0
5411,536.0
5412,449.0
5413,380.0
5414,496.0
5415,419.0
5416,422.0
5417,209.0
5418,471.0
5419,466.0
5420,427.0
5421,495.0
5422,382.0
5423,746.0
5424,417.0
5425,481.0
5426,288.0
5427,417.0
5428,299.0
5429,229.0
5430,439.0
5431,416.0
5432,622.0
5433,223.0
5434,551.0
5435,204.0
5436,292.0
5437,528.0
5438,576.0
5439,635.0
5440,466.0
5441,410.0
5442,592.0
5443,436.0
5444,623.0
5445,603.0
5446,570.0
5447,549.0
5448,784.0
5449,484.0
5450,410.0
5451,563.0
5452,592.0
5453,435.0
5454,551.0
5455,525.0
5456,451.0
5457,404.0
5458,377.0
5459,506.0
5460,391.0
5461,850.0
5462,583.0
5463,598.0
5464,552.0
5465,871.0
5466,724.0
5467,293.0
5468,517.0
5469,810.0
5470,600.0
5471,434.0
5472,388.0
5473,428.0
5474,410.0
5475,480.0
5476,218.0
5477,465.0
5478,440.0
5479,387.0
5480,1351.0
5481,1196.0
5482,524.0
5483,403.0
5484,586.0
5485,586.0
5486,693.0
5487,640.0
5488,640.0
5489,844.0
5490,397.0
5491,412.0
5492,525.0
5493,953.0
5494,664.0
5495,567.0
5496,688.0
5497,384.0
5498,489.0
5499,489.0
5500,567.0
5501,408.0
5502,433.0
5503,841.0
5504,396.0
5505,545.0
5506,536.0
5507,555.0
5508,540.0
5509,494.0
5510,579.0
5511,540.0
5512,613.0
5513,613.0
5514,292.0
5515,524.0
5516,417.0
5517,460.0
5518,567.0
5519,677.0
5520,416.0
5521,416.0
5522,395.0
5523,478.0
5524,768.0
5525,730.0
5526,461.0
5527,618.0
5528,653.0
5529,475.0
5530,969.0
5531,548.0
5532,456.0
5533,1017.0
5534,849.0
5535,263.0
5536,456.0
5537,474.0
5538,481.0
5539,596.0
5540,547.0
5541,456.0
5542,783.0
5543,439.0
5544,247.0
5545,925.0
5546,460.0
5547,464.0
5548,247.0
5549,519.0
5550,318.0
5551,544.0
5552,596.0
5553,698.0
5554,607.0
5555,514.0
5556,752.0
5557,764.0
5558,487.0
5559,445.0
5560,720.0
5561,505.0
5562,543.0
5563,660.0
5564,554.0
5565,442.0
5566,620.0
5567,736.0
5568,1068.0
5569,228.0
5570,498.0
5571,560.0
5572,567.0
5573,981.0
5574,431.0
5575,456.0
5576,276.0
5577,668.0
5578,511.0
5579,270.0
5580,428.0
5581,706.0
5582,693.0
5583,498.0
5584,829.0
5585,1048.0
5586,444.0
5587,972.0
5588,704.0
5589,697.0
5590,763.0
5591,783.0
5592,358.0
5593,445.0
5594,569.0
5595,539.0
5596,894.0
5597,927.0
5598,382.0
5599,571.0
5600,217.0
5601,217.0
5602,667.0
5603,321.0
5604,538.0
5605,200.0
5606,546.0
5607,521.0
5608,468.0
5609,610.0
5610,566.0
5611,235.0
5612,223.0
5613,106.0
5614,484.0
5615,484.0
5616,299.0
5617,378.0
5618,417.0
5619,402.0
5620,377.0
5621,407.0
5622,411.0
5623,291.0
5624,285.0
5625,265.0
5626,240.0
5627,299.0
5628,254.0
5629,590.0
5630,276.0
5631,434.0
5632,760.0
5633,658.0
5634,660.0
5635,578.0
5636,803.0
5637,426.0
5638,284.0
5639,569.0
5640,915.0
5641,701.0
5642,454.0
5643,624.0
5644,515.0
5645,598.0
5646,448.0
5647,542.0
5648,571.0
5649,441.0
5650,759.0
5651,436.0
5652,273.0
5653,566.0
5654,229.0
5655,593.0
5656,585.0
5657,702.0
5658,375.0
5659,370.0
5660,691.0
5661,419.0
5662,735.0
5663,633.0
5664,752.0
5665,538.0
5666,439.0
5667,481.0
5668,625.0
5669,217.0
5670,604.0
5671,1057.0
5672,999.0
5673,1076.0
5674,410.0
5675,668.0
5676,736.0
5677,603.0
5678,278.0
5679,471.0
5680,423.0
5681,327.0
5682,471.0
5683,471.0
5684,283.0
5685,499.0
5686,442.0
5687,223.0
5688,471.0
5689,463.0
5690,416.0
5691,439.0
5692,271.0
5693,463.0
5694,464.0
5695,439.0
5696,276.0
5697,473.0
5698,238.0
5699,574.0
5700,526.0
5701,574.0
5702,526.0
5703,579.0
5704,380.0
5705,380.0
5706,234.0
5707,427.0
5708,427.0
5709,428.0
5710,239.0
5711,477.0
5712,641.0
5713,841.0
5714,591.0
5715,447.0
5716,435.0
5717,399.0
5718,444.0
5719,320.0
5720,452.0
5721,615.0
5722,386.0
5723,584.0
5724,542.0
5725,590.0
5726,565.0
5727,584.0
5728,542.0
5729,590.0
5730,565.0
5731,589.0
5732,711.0
5733,225.0
5734,225.0
5735,472.0
5736,447.0
5737,418.0
5738,447.0
5739,418.0
5740,212.0
5741,411.0
5742,368.0
5743,416.0
5744,391.0
5745,405.0
5746,386.0
5747,411.0
5748,416.0
5749,391.0
5750,405.0
5751,386.0
5752,416.0
5753,429.0
5754,416.0
5755,266.0
5756,370.0
5757,370.0
5758,587.0
5759,451.0
5760,620.0
5761,389.0
5762,620.0
5763,453.0
5764,597.0
5765,691.0
5766,472.0
5767,426.0
5768,655.0
5769,603.0
5770,434.0
5771,459.0
5772,619.0
5773,459.0
5774,427.0
5775,213.0
5776,212.0
5777,622.0
5778,306.0
5779,811.0
5780,616.0
5781,487.0
5782,1301.0
5783,452.0
5784,641.0
5785,936.0
5786,395.0
5787,730.0
5788,673.0
5789,518.0
5790,484.0
5791,816.0
5792,617.0
5793,402.0
5794,499.0
5795,395.0
5796,561.0
5797,217.0
5798,559.0
5799,300.0
5800,548.0
5801,640.0
5802,735.0
5803,548.0
5804,640.0
5805,718.0
5806,482.0
5807,474.0
5808,513.0
5809,589.0
5810,399.0
5811,449.0
5812,615.0
5813,206.0
5814,414.0
5815,411.0
5816,438.0
5817,256.0
5818,422.0
5819,463.0
5820,501.0
5821,473.0
5822,516.0
5823,542.0
5824,589.0
5825,457.0
5826,250.0
5827,438.0
5828,607.0
5829,417.0
5830,511.0
5831,629.0
5832,375.0
5833,726.0
5834,488.0
5835,672.0
5836,463.0
5837,647.0
5838,1229.0
5839,259.0
5840,403.0
5841,406.0
5842,554.0
5843,403.0
5844,688.0
5845,595.0
5846,205.0
5847,401.0
5848,429.0
5849,575.0
5850,588.0
5851,652.0
5852,387.0
5853,297.0
5854,288.0
5855,458.0
5856,447.0
5857,379.0
5858,599.0
5859,614.0
5860,429.0
5861,416.0
5862,399.0
5863,452.0
5864,526.0
5865,374.0
5866,555.0
5867,580.0
5868,473.0
5869,456.0
5870,729.0
5871,333.0
5872,636.0
5873,1067.0
5874,1047.0
5875,457.0
5876,267.0
5877,780.0
5878,1096.0
5879,956.0
5880,396.0
5881,578.0
5882,261.0
5883,522.0
5884,515.0
5885,250.0
5886,457.0
5887,423.0
5888,470.0
5889,465.0
5890,261.0
5891,253.0
5892,446.0
5893,470.0
5894,559.0
5895,534.0
5896,1669.0
5897,795.0
5898,469.0
5899,1032.0
5900,243.0
5901,293.0
5902,480.0
5903,436.0
5904,455.0
5905,424.0
5906,399.0
5907,337.0
5908,518.0
5909,450.0
5910,498.0
5911,616.0
5912,751.0
5913,777.0
5914,443.0
5915,439.0
5916,449.0
5917,687.0
5918,679.0
5919,704.0
5920,526.0
5921,491.0
5922,346.0
5923,427.0
5924,402.0
5925,267.0
5926,435.0
5927,467.0
5928,379.0
5929,395.0
5930,402.0
5931,453.0
5932,1075.0
5933,931.0
5934,304.0
5935,318.0
5936,631.0
5937,265.0
5938,560.0
5939,598.0
5940,427.0
5941,471.0
5942,248.0
5943,427.0
5944,388.0
5945,416.0
5946,425.0
5947,598.0
5948,407.0
5949,595.0
5950,688.0
5951,547.0
5952,755.0
5953,483.0
5954,859.0
5955,435.0
5956,1356.0
5957,461.0
5958,971.0
5959,531.0
5960,525.0
5961,550.0
5962,844.0
5963,870.0
5964,934.0
5965,429.0
5966,477.0
5967,452.0
5968,1327.0
5969,846.0
5970,745.0
5971,498.0
5972,506.0
5973,388.0
5974,574.0
5975,601.0
5976,506.0
5977,260.0
5978,592.0
5979,1025.0
5980,386.0
5981,262.0
5982,385.0
5983,605.0
5984,566.0
5985,236.0
5986,303.0
5987,272.0
5988,553.0
5989,453.0
5990,613.0
5991,523.0
5992,709.0
5993,487.0
5994,423.0
5995,583.0
5996,550.0
5997,736.0
5998,545.0
5999,787.0
6000,631.0
6001,539.0
6002,851.0
6003,616.0
6004,397.0
6005,363.0
6006,705.0
6007,890.0
6008,731.0
6009,630.0
6010,505.0
6011,707.0
6012,474.0
6013,479.0
6014,604.0
6015,711.0
6016,599.0
6017,565.0
6018,284.0
6019,551.0
6020,731.0
6021,588.0
6022,843.0
6023,520.0
6024,230.0
6025,465.0
6026,424.0
6027,714.0
6028,1002.0
6029,251.0
6030,103.0
6031,402.0
6032,396.0
6033,377.0
6034,525.0
6035,734.0
6036,396.0
6037,474.0
6038,342.0
6039,567.0
6040,500.0
6041,518.0
6042,499.0
6043,826.0
6044,684.0
6045,493.0
6046,518.0
6047,586.0
6048,630.0
6049,389.0
6050,389.0
6051,463.0
6052,444.0
6053,419.0
6054,376.0
6055,561.0
6056,594.0
6057,403.0
6058,475.0
6059,1205.0
6060,412.0
6061,447.0
6062,774.0
6063,871.0
6064,454.0
6065,457.0
6066,506.0
6067,258.0
6068,296.0
6069,848.0
6070,865.0
6071,710.0
6072,904.0
6073,870.0
6074,591.0
6075,402.0
6076,438.0
6077,329.0
6078,518.0
6079,238.0
6080,576.0
6081,497.0
6082,471.0
6083,461.0
6084,681.0
6085,707.0
6086,512.0
6087,829.0
6088,905.0
6089,459.0
6090,461.0
6091,420.0
6092,399.0
6093,331.0
6094,331.0
6095,278.0
6096,496.0
