rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-43633.3561706543,72,45,32,5,16366.6438293457
-41505.0707244873,72,46,32,6,18494.9292755127
-41505.0707244873,72,47,32,7,18494.9292755127
-41505.0707244873,72,48,32,8,18494.9292755127
-41505.0707244873,72,49,32,9,18494.9292755127
-43633.3561706543,72,50,32,10,16366.6438293457
-41505.0707244873,72,51,32,11,18494.9292755127
-43633.3561706543,72,52,32,12,16366.6438293457
-42576.156463623,72,53,32,13,17423.843536377
-43633.3561706543,72,54,32,14,16366.6438293457
-41505.0707244873,72,55,32,15,18494.9292755127
-43633.3561706543,72,56,32,16,16366.6438293457
-41505.0707244873,72,57,32,17,18494.9292755127
-41505.0707244873,72,58,32,18,18494.9292755127
-41505.0707244873,72,59,32,19,18494.9292755127
-43633.3561706543,72,60,32,20,16366.6438293457
-41505.0707244873,72,61,32,21,18494.9292755127
-43633.3561706543,72,62,32,22,16366.6438293457
-42943.2706832886,72,63,32,23,17056.7293167114
-41505.0707244873,72,64,32,24,18494.9292755127
-41505.0707244873,72,65,32,25,18494.9292755127
-43311.7561912537,72,66,32,26,16688.2438087463
-42943.2706832886,72,67,32,27,17056.7293167114
-41505.0707244873,72,68,32,28,18494.9292755127
-41505.0707244873,72,69,32,29,18494.9292755127
-43633.3561706543,72,70,32,30,16366.6438293457
-43633.3561706543,72,71,32,31,16366.6438293457
-41505.0707244873,72,73,32,33,18494.9292755127
-43633.3561706543,72,74,32,34,16366.6438293457
-41505.0707244873,72,75,32,35,18494.9292755127
-41505.0707244873,72,76,32,36,18494.9292755127
-43633.3561706543,72,77,32,37,16366.6438293457
-43633.3561706543,72,78,32,38,16366.6438293457
-41505.0707244873,72,79,32,39,18494.9292755127
-43633.3561706543,72,80,32,40,16366.6438293457
-43633.3561706543,72,81,32,41,16366.6438293457
-41505.0707244873,72,82,32,42,18494.9292755127
-43633.3561706543,72,83,32,43,16366.6438293457
-43633.3561706543,72,84,32,44,16366.6438293457
-41505.0707244873,72,85,32,45,18494.9292755127
-43633.3561706543,72,86,32,46,16366.6438293457
-41505.0707244873,72,87,32,47,18494.9292755127
-41505.0707244873,72,88,32,48,18494.9292755127
-41505.0707244873,72,89,32,49,18494.9292755127
-43633.3561706543,72,90,32,50,16366.6438293457
-43311.7561912537,72,91,32,51,16688.2438087463
-41505.0707244873,72,92,32,52,18494.9292755127
-43633.3561706543,72,93,32,53,16366.6438293457
-41505.0707244873,72,94,32,54,18494.9292755127
-41505.0707244873,72,95,32,55,18494.9292755127
-41505.0707244873,72,96,32,56,18494.9292755127
-43633.3561706543,72,97,32,57,16366.6438293457
-43633.3561706543,72,98,32,58,16366.6438293457
-41505.0707244873,72,99,32,59,18494.9292755127
-43633.3561706543,72,100,32,60,16366.6438293457
-41505.0707244873,72,101,32,61,18494.9292755127
-43633.3561706543,72,102,32,62,16366.6438293457
-43311.7561912537,72,103,32,63,16688.2438087463
-41505.0707244873,72,104,32,64,18494.9292755127
-40235.9820556641,73,40,33,0,19764.0179443359
-40235.9820556641,73,41,33,1,19764.0179443359
-40235.9820556641,73,42,33,2,19764.0179443359
-42341.4688110352,73,43,33,3,17658.5311889648
-40317.5818634033,73,44,33,4,19682.4181365967
-40235.9820556641,73,45,33,5,19764.0179443359
-42341.4688110352,73,46,33,6,17658.5311889648
-42341.4688110352,73,47,33,7,17658.5311889648
-42341.4688110352,73,48,33,8,17658.5311889648
-42341.4688110352,73,49,33,9,17658.5311889648
-40235.9820556641,73,50,33,10,19764.0179443359
-42341.4688110352,73,51,33,11,17658.5311889648
-40235.9820556641,73,52,33,12,19764.0179443359
-40054.7808837891,73,53,33,13,19945.2191162109
-40235.9820556641,73,54,33,14,19764.0179443359
-42341.4688110352,73,55,33,15,17658.5311889648
-40235.9820556641,73,56,33,16,19764.0179443359
-42341.4688110352,73,57,33,17,17658.5311889648
-42341.4688110352,73,58,33,18,17658.5311889648
-42341.4688110352,73,59,33,19,17658.5311889648
-40235.9820556641,73,60,33,20,19764.0179443359
-42341.4688110352,73,61,33,21,17658.5311889648
-40235.9820556641,73,62,33,22,19764.0179443359
-40831.782989502,73,63,33,23,19168.217010498
-42341.4688110352,73,64,33,24,17658.5311889648
-42341.4688110352,73,65,33,25,17658.5311889648
-40317.5818634033,73,66,33,26,19682.4181365967
-40831.782989502,73,67,33,27,19168.217010498
-42341.4688110352,73,68,33,28,17658.5311889648
-42341.4688110352,73,69,33,29,17658.5311889648
-40235.9820556641,73,70,33,30,19764.0179443359
-40235.9820556641,73,71,33,31,19764.0179443359
-42341.4688110352,73,72,33,32,17658.5311889648
-40235.9820556641,73,74,33,34,19764.0179443359
-42341.4688110352,73,75,33,35,17658.5311889648
-42341.4688110352,73,76,33,36,17658.5311889648
-40235.9820556641,73,77,33,37,19764.0179443359
-40235.9820556641,73,78,33,38,19764.0179443359
-42341.4688110352,73,79,33,39,17658.5311889648
-40235.9820556641,73,80,33,40,19764.0179443359
-40235.9820556641,73,81,33,41,19764.0179443359
-42341.4688110352,73,82,33,42,17658.5311889648
-40235.9820556641,73,83,33,43,19764.0179443359
-40235.9820556641,73,84,33,44,19764.0179443359
-42341.4688110352,73,85,33,45,17658.5311889648
-40235.9820556641,73,86,33,46,19764.0179443359
-42341.4688110352,73,87,33,47,17658.5311889648
-42341.4688110352,73,88,33,48,17658.5311889648
-42341.4688110352,73,89,33,49,17658.5311889648
-40235.9820556641,73,90,33,50,19764.0179443359
-40317.5818634033,73,91,33,51,19682.4181365967
-42341.4688110352,73,92,33,52,17658.5311889648
-40235.9820556641,73,93,33,53,19764.0179443359
-42341.4688110352,73,94,33,54,17658.5311889648
-42341.4688110352,73,95,33,55,17658.5311889648
-42341.4688110352,73,96,33,56,17658.5311889648
-40235.9820556641,73,97,33,57,19764.0179443359
-40235.9820556641,73,98,33,58,19764.0179443359
-42341.4688110352,73,99,33,59,17658.5311889648
-40235.9820556641,73,100,33,60,19764.0179443359
-42341.4688110352,73,101,33,61,17658.5311889648
-40235.9820556641,73,102,33,62,19764.0179443359
-40317.5818634033,73,103,33,63,19682.4181365967
-42341.4688110352,73,104,33,64,17658.5311889648
-45528.5096740723,74,40,34,0,14471.4903259277
-45528.5096740723,74,41,34,1,14471.4903259277
-45528.5096740723,74,42,34,2,14471.4903259277
-43400.2242279053,74,43,34,3,16599.7757720947
-45206.9096946716,74,44,34,4,14793.0903053284
-45528.5096740723,74,45,34,5,14471.4903259277
-43400.2242279053,74,46,34,6,16599.7757720947
-43400.2242279053,74,47,34,7,16599.7757720947
-43400.2242279053,74,48,34,8,16599.7757720947
-43400.2242279053,74,49,34,9,16599.7757720947
-45528.5096740723,74,50,34,10,14471.4903259277
-43400.2242279053,74,51,34,11,16599.7757720947
-45528.5096740723,74,52,34,12,14471.4903259277
-44471.309967041,74,53,34,13,15528.690032959
-45528.5096740723,74,54,34,14,14471.4903259277
-43400.2242279053,74,55,34,15,16599.7757720947
-45528.5096740723,74,56,34,16,14471.4903259277
-43400.2242279053,74,57,34,17,16599.7757720947
-43400.2242279053,74,58,34,18,16599.7757720947
-43400.2242279053,74,59,34,19,16599.7757720947
-45528.5096740723,74,60,34,20,14471.4903259277
-43400.2242279053,74,61,34,21,16599.7757720947
-45528.5096740723,74,62,34,22,14471.4903259277
-44838.4241867065,74,63,34,23,15161.5758132935
-43400.2242279053,74,64,34,24,16599.7757720947
-43400.2242279053,74,65,34,25,16599.7757720947
-45206.9096946716,74,66,34,26,14793.0903053284
-44838.4241867065,74,67,34,27,15161.5758132935
-43400.2242279053,74,68,34,28,16599.7757720947
-43400.2242279053,74,69,34,29,16599.7757720947
-45528.5096740723,74,70,34,30,14471.4903259277
-45528.5096740723,74,71,34,31,14471.4903259277
-43400.2242279053,74,72,34,32,16599.7757720947
-43400.2242279053,74,73,34,33,16599.7757720947
-43400.2242279053,74,75,34,35,16599.7757720947
-43400.2242279053,74,76,34,36,16599.7757720947
-45528.5096740723,74,77,34,37,14471.4903259277
-45528.5096740723,74,78,34,38,14471.4903259277
-43400.2242279053,74,79,34,39,16599.7757720947
-45528.5096740723,74,80,34,40,14471.4903259277
-45528.5096740723,74,81,34,41,14471.4903259277
-43400.2242279053,74,82,34,42,16599.7757720947
-45528.5096740723,74,83,34,43,14471.4903259277
-45528.5096740723,74,84,34,44,14471.4903259277
-43400.2242279053,74,85,34,45,16599.7757720947
-45528.5096740723,74,86,34,46,14471.4903259277
-43400.2242279053,74,87,34,47,16599.7757720947
-43400.2242279053,74,88,34,48,16599.7757720947
-43400.2242279053,74,89,34,49,16599.7757720947
-45528.5096740723,74,90,34,50,14471.4903259277
-45206.9096946716,74,91,34,51,14793.0903053284
-43400.2242279053,74,92,34,52,16599.7757720947
-45528.5096740723,74,93,34,53,14471.4903259277
-43400.2242279053,74,94,34,54,16599.7757720947
-43400.2242279053,74,95,34,55,16599.7757720947
-43400.2242279053,74,96,34,56,16599.7757720947
-45528.5096740723,74,97,34,57,14471.4903259277
-45528.5096740723,74,98,34,58,14471.4903259277
-43400.2242279053,74,99,34,59,16599.7757720947
-45528.5096740723,74,100,34,60,14471.4903259277
-43400.2242279053,74,101,34,61,16599.7757720947
-45528.5096740723,74,102,34,62,14471.4903259277
-45206.9096946716,74,103,34,63,14793.0903053284
-43400.2242279053,74,104,34,64,16599.7757720947
-40104.3305969238,75,40,35,0,19895.6694030762
-40104.3305969238,75,41,35,1,19895.6694030762
-40104.3305969238,75,42,35,2,19895.6694030762
-42209.8173522949,75,43,35,3,17790.1826477051
-40185.9304046631,75,44,35,4,19814.0695953369
-40104.3305969238,75,45,35,5,19895.6694030762
-42209.8173522949,75,46,35,6,17790.1826477051
-42209.8173522949,75,47,35,7,17790.1826477051
-42209.8173522949,75,48,35,8,17790.1826477051
-42209.8173522949,75,49,35,9,17790.1826477051
-40104.3305969238,75,50,35,10,19895.6694030762
-42209.8173522949,75,51,35,11,17790.1826477051
-40104.3305969238,75,52,35,12,19895.6694030762
-39923.1294250488,75,53,35,13,20076.8705749512
-40104.3305969238,75,54,35,14,19895.6694030762
-42209.8173522949,75,55,35,15,17790.1826477051
-40104.3305969238,75,56,35,16,19895.6694030762
-42209.8173522949,75,57,35,17,17790.1826477051
-42209.8173522949,75,58,35,18,17790.1826477051
-42209.8173522949,75,59,35,19,17790.1826477051
-40104.3305969238,75,60,35,20,19895.6694030762
-42209.8173522949,75,61,35,21,17790.1826477051
-40104.3305969238,75,62,35,22,19895.6694030762
-40700.1315307617,75,63,35,23,19299.8684692383
-42209.8173522949,75,64,35,24,17790.1826477051
-42209.8173522949,75,65,35,25,17790.1826477051
-40185.9304046631,75,66,35,26,19814.0695953369
-40700.1315307617,75,67,35,27,19299.8684692383
-42209.8173522949,75,68,35,28,17790.1826477051
-42209.8173522949,75,69,35,29,17790.1826477051
-40104.3305969238,75,70,35,30,19895.6694030762
-40104.3305969238,75,71,35,31,19895.6694030762
-42209.8173522949,75,72,35,32,17790.1826477051
-42209.8173522949,75,73,35,33,17790.1826477051
-40104.3305969238,75,74,35,34,19895.6694030762
-42209.8173522949,75,76,35,36,17790.1826477051
-40104.3305969238,75,77,35,37,19895.6694030762
-40104.3305969238,75,78,35,38,19895.6694030762
-42209.8173522949,75,79,35,39,17790.1826477051
-40104.3305969238,75,80,35,40,19895.6694030762
-40104.3305969238,75,81,35,41,19895.6694030762
-42209.8173522949,75,82,35,42,17790.1826477051
-40104.3305969238,75,83,35,43,19895.6694030762
-40104.3305969238,75,84,35,44,19895.6694030762
-42209.8173522949,75,85,35,45,17790.1826477051
-40104.3305969238,75,86,35,46,19895.6694030762
-42209.8173522949,75,87,35,47,17790.1826477051
-42209.8173522949,75,88,35,48,17790.1826477051
-42209.8173522949,75,89,35,49,17790.1826477051
-40104.3305969238,75,90,35,50,19895.6694030762
-40185.9304046631,75,91,35,51,19814.0695953369
-42209.8173522949,75,92,35,52,17790.1826477051
-40104.3305969238,75,93,35,53,19895.6694030762
-42209.8173522949,75,94,35,54,17790.1826477051
-42209.8173522949,75,95,35,55,17790.1826477051
-42209.8173522949,75,96,35,56,17790.1826477051
-40104.3305969238,75,97,35,57,19895.6694030762
-40104.3305969238,75,98,35,58,19895.6694030762
-42209.8173522949,75,99,35,59,17790.1826477051
-40104.3305969238,75,100,35,60,19895.6694030762
-42209.8173522949,75,101,35,61,17790.1826477051
-40104.3305969238,75,102,35,62,19895.6694030762
-40185.9304046631,75,103,35,63,19814.0695953369
-42209.8173522949,75,104,35,64,17790.1826477051
-44524.5419311523,76,40,36,0,15475.4580688477
-44524.5419311523,76,41,36,1,15475.4580688477
-44524.5419311523,76,42,36,2,15475.4580688477
-46630.0286865234,76,43,36,3,13369.9713134766
-44606.1417388916,76,44,36,4,15393.8582611084
-44524.5419311523,76,45,36,5,15475.4580688477
-46630.0286865234,76,46,36,6,13369.9713134766
-46630.0286865234,76,47,36,7,13369.9713134766
-46630.0286865234,76,48,36,8,13369.9713134766
-46630.0286865234,76,49,36,9,13369.9713134766
-44524.5419311523,76,50,36,10,15475.4580688477
-46630.0286865234,76,51,36,11,13369.9713134766
-44524.5419311523,76,52,36,12,15475.4580688477
-44343.3407592773,76,53,36,13,15656.6592407227
-44524.5419311523,76,54,36,14,15475.4580688477
-46630.0286865234,76,55,36,15,13369.9713134766
-44524.5419311523,76,56,36,16,15475.4580688477
-46630.0286865234,76,57,36,17,13369.9713134766
-46630.0286865234,76,58,36,18,13369.9713134766
-46630.0286865234,76,59,36,19,13369.9713134766
-44524.5419311523,76,60,36,20,15475.4580688477
-46630.0286865234,76,61,36,21,13369.9713134766
-44524.5419311523,76,62,36,22,15475.4580688477
-45120.3428649902,76,63,36,23,14879.6571350098
-46630.0286865234,76,64,36,24,13369.9713134766
-46630.0286865234,76,65,36,25,13369.9713134766
-44606.1417388916,76,66,36,26,15393.8582611084
-45120.3428649902,76,67,36,27,14879.6571350098
-46630.0286865234,76,68,36,28,13369.9713134766
-46630.0286865234,76,69,36,29,13369.9713134766
-44524.5419311523,76,70,36,30,15475.4580688477
-44524.5419311523,76,71,36,31,15475.4580688477
-46630.0286865234,76,72,36,32,13369.9713134766
-46630.0286865234,76,73,36,33,13369.9713134766
-44524.5419311523,76,74,36,34,15475.4580688477
-46630.0286865234,76,75,36,35,13369.9713134766
-44524.5419311523,76,77,36,37,15475.4580688477
-44524.5419311523,76,78,36,38,15475.4580688477
-46630.0286865234,76,79,36,39,13369.9713134766
-44524.5419311523,76,80,36,40,15475.4580688477
-44524.5419311523,76,81,36,41,15475.4580688477
-46630.0286865234,76,82,36,42,13369.9713134766
-44524.5419311523,76,83,36,43,15475.4580688477
-44524.5419311523,76,84,36,44,15475.4580688477
-46630.0286865234,76,85,36,45,13369.9713134766
-44524.5419311523,76,86,36,46,15475.4580688477
-46630.0286865234,76,87,36,47,13369.9713134766
-46630.0286865234,76,88,36,48,13369.9713134766
-46630.0286865234,76,89,36,49,13369.9713134766
-44524.5419311523,76,90,36,50,15475.4580688477
-44606.1417388916,76,91,36,51,15393.8582611084
-46630.0286865234,76,92,36,52,13369.9713134766
-44524.5419311523,76,93,36,53,15475.4580688477
-46630.0286865234,76,94,36,54,13369.9713134766
-46630.0286865234,76,95,36,55,13369.9713134766
-46630.0286865234,76,96,36,56,13369.9713134766
-44524.5419311523,76,97,36,57,15475.4580688477
-44524.5419311523,76,98,36,58,15475.4580688477
-46630.0286865234,76,99,36,59,13369.9713134766
-44524.5419311523,76,100,36,60,15475.4580688477
-46630.0286865234,76,101,36,61,13369.9713134766
-44524.5419311523,76,102,36,62,15475.4580688477
-44606.1417388916,76,103,36,63,15393.8582611084
-46630.0286865234,76,104,36,64,13369.9713134766
-39463.0137634277,77,40,37,0,20536.9862365723
-39463.0137634277,77,41,37,1,20536.9862365723
-39463.0137634277,77,42,37,2,20536.9862365723
-37334.7283172607,77,43,37,3,22665.2716827393
-39141.4137840271,77,44,37,4,20858.5862159729
-39463.0137634277,77,45,37,5,20536.9862365723
-37334.7283172607,77,46,37,6,22665.2716827393
-37334.7283172607,77,47,37,7,22665.2716827393
-37334.7283172607,77,48,37,8,22665.2716827393
-37334.7283172607,77,49,37,9,22665.2716827393
-39463.0137634277,77,50,37,10,20536.9862365723
-37334.7283172607,77,51,37,11,22665.2716827393
-39463.0137634277,77,52,37,12,20536.9862365723
-38405.8140563965,77,53,37,13,21594.1859436035
-39463.0137634277,77,54,37,14,20536.9862365723
-37334.7283172607,77,55,37,15,22665.2716827393
-39463.0137634277,77,56,37,16,20536.9862365723
-37334.7283172607,77,57,37,17,22665.2716827393
-37334.7283172607,77,58,37,18,22665.2716827393
-37334.7283172607,77,59,37,19,22665.2716827393
-39463.0137634277,77,60,37,20,20536.9862365723
-37334.7283172607,77,61,37,21,22665.2716827393
-39463.0137634277,77,62,37,22,20536.9862365723
-38772.928276062,77,63,37,23,21227.071723938
-37334.7283172607,77,64,37,24,22665.2716827393
-37334.7283172607,77,65,37,25,22665.2716827393
-39141.4137840271,77,66,37,26,20858.5862159729
-38772.928276062,77,67,37,27,21227.071723938
-37334.7283172607,77,68,37,28,22665.2716827393
-37334.7283172607,77,69,37,29,22665.2716827393
-39463.0137634277,77,70,37,30,20536.9862365723
-39463.0137634277,77,71,37,31,20536.9862365723
-37334.7283172607,77,72,37,32,22665.2716827393
-37334.7283172607,77,73,37,33,22665.2716827393
-39463.0137634277,77,74,37,34,20536.9862365723
-37334.7283172607,77,75,37,35,22665.2716827393
-37334.7283172607,77,76,37,36,22665.2716827393
-39463.0137634277,77,78,37,38,20536.9862365723
-37334.7283172607,77,79,37,39,22665.2716827393
-39463.0137634277,77,80,37,40,20536.9862365723
-39463.0137634277,77,81,37,41,20536.9862365723
-37334.7283172607,77,82,37,42,22665.2716827393
-39463.0137634277,77,83,37,43,20536.9862365723
-39463.0137634277,77,84,37,44,20536.9862365723
-37334.7283172607,77,85,37,45,22665.2716827393
-39463.0137634277,77,86,37,46,20536.9862365723
-37334.7283172607,77,87,37,47,22665.2716827393
-37334.7283172607,77,88,37,48,22665.2716827393
-37334.7283172607,77,89,37,49,22665.2716827393
-39463.0137634277,77,90,37,50,20536.9862365723
-39141.4137840271,77,91,37,51,20858.5862159729
-37334.7283172607,77,92,37,52,22665.2716827393
-39463.0137634277,77,93,37,53,20536.9862365723
-37334.7283172607,77,94,37,54,22665.2716827393
-37334.7283172607,77,95,37,55,22665.2716827393
-37334.7283172607,77,96,37,56,22665.2716827393
-39463.0137634277,77,97,37,57,20536.9862365723
-39463.0137634277,77,98,37,58,20536.9862365723
-37334.7283172607,77,99,37,59,22665.2716827393
-39463.0137634277,77,100,37,60,20536.9862365723
-37334.7283172607,77,101,37,61,22665.2716827393
-39463.0137634277,77,102,37,62,20536.9862365723
-39141.4137840271,77,103,37,63,20858.5862159729
-37334.7283172607,77,104,37,64,22665.2716827393
-48607.2006225586,78,40,38,0,11392.7993774414
-48607.2006225586,78,41,38,1,11392.7993774414
-48607.2006225586,78,42,38,2,11392.7993774414
-46478.9151763916,78,43,38,3,13521.0848236084
-48285.600643158,78,44,38,4,11714.399356842
-48607.2006225586,78,45,38,5,11392.7993774414
-46478.9151763916,78,46,38,6,13521.0848236084
-46478.9151763916,78,47,38,7,13521.0848236084
-46478.9151763916,78,48,38,8,13521.0848236084
-46478.9151763916,78,49,38,9,13521.0848236084
-48607.2006225586,78,50,38,10,11392.7993774414
-46478.9151763916,78,51,38,11,13521.0848236084
-48607.2006225586,78,52,38,12,11392.7993774414
-47550.0009155273,78,53,38,13,12449.9990844727
-48607.2006225586,78,54,38,14,11392.7993774414
-46478.9151763916,78,55,38,15,13521.0848236084
-48607.2006225586,78,56,38,16,11392.7993774414
-46478.9151763916,78,57,38,17,13521.0848236084
-46478.9151763916,78,58,38,18,13521.0848236084
-46478.9151763916,78,59,38,19,13521.0848236084
-48607.2006225586,78,60,38,20,11392.7993774414
-46478.9151763916,78,61,38,21,13521.0848236084
-48607.2006225586,78,62,38,22,11392.7993774414
-47917.1151351929,78,63,38,23,12082.8848648071
-46478.9151763916,78,64,38,24,13521.0848236084
-46478.9151763916,78,65,38,25,13521.0848236084
-48285.600643158,78,66,38,26,11714.399356842
-47917.1151351929,78,67,38,27,12082.8848648071
-46478.9151763916,78,68,38,28,13521.0848236084
-46478.9151763916,78,69,38,29,13521.0848236084
-48607.2006225586,78,70,38,30,11392.7993774414
-48607.2006225586,78,71,38,31,11392.7993774414
-46478.9151763916,78,72,38,32,13521.0848236084
-46478.9151763916,78,73,38,33,13521.0848236084
-48607.2006225586,78,74,38,34,11392.7993774414
-46478.9151763916,78,75,38,35,13521.0848236084
-46478.9151763916,78,76,38,36,13521.0848236084
-48607.2006225586,78,77,38,37,11392.7993774414
-46478.9151763916,78,79,38,39,13521.0848236084
-48607.2006225586,78,80,38,40,11392.7993774414
-48607.2006225586,78,81,38,41,11392.7993774414
-46478.9151763916,78,82,38,42,13521.0848236084
-48607.2006225586,78,83,38,43,11392.7993774414
-48607.2006225586,78,84,38,44,11392.7993774414
-46478.9151763916,78,85,38,45,13521.0848236084
-48607.2006225586,78,86,38,46,11392.7993774414
-46478.9151763916,78,87,38,47,13521.0848236084
-46478.9151763916,78,88,38,48,13521.0848236084
-46478.9151763916,78,89,38,49,13521.0848236084
-48607.2006225586,78,90,38,50,11392.7993774414
-48285.600643158,78,91,38,51,11714.399356842
-46478.9151763916,78,92,38,52,13521.0848236084
-48607.2006225586,78,93,38,53,11392.7993774414
-46478.9151763916,78,94,38,54,13521.0848236084
-46478.9151763916,78,95,38,55,13521.0848236084
-46478.9151763916,78,96,38,56,13521.0848236084
-48607.2006225586,78,97,38,57,11392.7993774414
-48607.2006225586,78,98,38,58,11392.7993774414
-46478.9151763916,78,99,38,59,13521.0848236084
-48607.2006225586,78,100,38,60,11392.7993774414
-46478.9151763916,78,101,38,61,13521.0848236084
-48607.2006225586,78,102,38,62,11392.7993774414
-48285.600643158,78,103,38,63,11714.399356842
-46478.9151763916,78,104,38,64,13521.0848236084
-42148.0187988281,79,40,39,0,17851.9812011719
-42148.0187988281,79,41,39,1,17851.9812011719
-42148.0187988281,79,42,39,2,17851.9812011719
-44253.5055541992,79,43,39,3,15746.4944458008
-42229.6186065674,79,44,39,4,17770.3813934326
-42148.0187988281,79,45,39,5,17851.9812011719
-44253.5055541992,79,46,39,6,15746.4944458008
-44253.5055541992,79,47,39,7,15746.4944458008
-44253.5055541992,79,48,39,8,15746.4944458008
-44253.5055541992,79,49,39,9,15746.4944458008
-42148.0187988281,79,50,39,10,17851.9812011719
-44253.5055541992,79,51,39,11,15746.4944458008
-42148.0187988281,79,52,39,12,17851.9812011719
-41966.8176269531,79,53,39,13,18033.1823730469
-42148.0187988281,79,54,39,14,17851.9812011719
-44253.5055541992,79,55,39,15,15746.4944458008
-42148.0187988281,79,56,39,16,17851.9812011719
-44253.5055541992,79,57,39,17,15746.4944458008
-44253.5055541992,79,58,39,18,15746.4944458008
-44253.5055541992,79,59,39,19,15746.4944458008
-42148.0187988281,79,60,39,20,17851.9812011719
-44253.5055541992,79,61,39,21,15746.4944458008
-42148.0187988281,79,62,39,22,17851.9812011719
-42743.819732666,79,63,39,23,17256.180267334
-44253.5055541992,79,64,39,24,15746.4944458008
-44253.5055541992,79,65,39,25,15746.4944458008
-42229.6186065674,79,66,39,26,17770.3813934326
-42743.819732666,79,67,39,27,17256.180267334
-44253.5055541992,79,68,39,28,15746.4944458008
-44253.5055541992,79,69,39,29,15746.4944458008
-42148.0187988281,79,70,39,30,17851.9812011719
-42148.0187988281,79,71,39,31,17851.9812011719
-44253.5055541992,79,72,39,32,15746.4944458008
-44253.5055541992,79,73,39,33,15746.4944458008
-42148.0187988281,79,74,39,34,17851.9812011719
-44253.5055541992,79,75,39,35,15746.4944458008
-44253.5055541992,79,76,39,36,15746.4944458008
-42148.0187988281,79,77,39,37,17851.9812011719
-42148.0187988281,79,78,39,38,17851.9812011719
-42148.0187988281,79,80,39,40,17851.9812011719
-42148.0187988281,79,81,39,41,17851.9812011719
-44253.5055541992,79,82,39,42,15746.4944458008
-42148.0187988281,79,83,39,43,17851.9812011719
-42148.0187988281,79,84,39,44,17851.9812011719
-44253.5055541992,79,85,39,45,15746.4944458008
-42148.0187988281,79,86,39,46,17851.9812011719
-44253.5055541992,79,87,39,47,15746.4944458008
-44253.5055541992,79,88,39,48,15746.4944458008
-44253.5055541992,79,89,39,49,15746.4944458008
-42148.0187988281,79,90,39,50,17851.9812011719
-42229.6186065674,79,91,39,51,17770.3813934326
-44253.5055541992,79,92,39,52,15746.4944458008
-42148.0187988281,79,93,39,53,17851.9812011719
-44253.5055541992,79,94,39,54,15746.4944458008
-44253.5055541992,79,95,39,55,15746.4944458008
-44253.5055541992,79,96,39,56,15746.4944458008
-42148.0187988281,79,97,39,57,17851.9812011719
-42148.0187988281,79,98,39,58,17851.9812011719
-44253.5055541992,79,99,39,59,15746.4944458008
-42148.0187988281,79,100,39,60,17851.9812011719
-44253.5055541992,79,101,39,61,15746.4944458008
-42148.0187988281,79,102,39,62,17851.9812011719
-42229.6186065674,79,103,39,63,17770.3813934326
-44253.5055541992,79,104,39,64,15746.4944458008
-48607.2006225586,80,40,40,0,11392.7993774414
-48607.2006225586,80,41,40,1,11392.7993774414
-48607.2006225586,80,42,40,2,11392.7993774414
-46478.9151763916,80,43,40,3,13521.0848236084
-48285.600643158,80,44,40,4,11714.399356842
-48607.2006225586,80,45,40,5,11392.7993774414
-46478.9151763916,80,46,40,6,13521.0848236084
-46478.9151763916,80,47,40,7,13521.0848236084
-46478.9151763916,80,48,40,8,13521.0848236084
-46478.9151763916,80,49,40,9,13521.0848236084
-48607.2006225586,80,50,40,10,11392.7993774414
-46478.9151763916,80,51,40,11,13521.0848236084
-48607.2006225586,80,52,40,12,11392.7993774414
-47550.0009155273,80,53,40,13,12449.9990844727
-48607.2006225586,80,54,40,14,11392.7993774414
-46478.9151763916,80,55,40,15,13521.0848236084
-48607.2006225586,80,56,40,16,11392.7993774414
-46478.9151763916,80,57,40,17,13521.0848236084
-46478.9151763916,80,58,40,18,13521.0848236084
-46478.9151763916,80,59,40,19,13521.0848236084
-48607.2006225586,80,60,40,20,11392.7993774414
-46478.9151763916,80,61,40,21,13521.0848236084
-48607.2006225586,80,62,40,22,11392.7993774414
-47917.1151351929,80,63,40,23,12082.8848648071
-46478.9151763916,80,64,40,24,13521.0848236084
-46478.9151763916,80,65,40,25,13521.0848236084
-48285.600643158,80,66,40,26,11714.399356842
-47917.1151351929,80,67,40,27,12082.8848648071
-46478.9151763916,80,68,40,28,13521.0848236084
-46478.9151763916,80,69,40,29,13521.0848236084
-48607.2006225586,80,70,40,30,11392.7993774414
-48607.2006225586,80,71,40,31,11392.7993774414
-46478.9151763916,80,72,40,32,13521.0848236084
-46478.9151763916,80,73,40,33,13521.0848236084
-48607.2006225586,80,74,40,34,11392.7993774414
-46478.9151763916,80,75,40,35,13521.0848236084
-46478.9151763916,80,76,40,36,13521.0848236084
-48607.2006225586,80,77,40,37,11392.7993774414
-48607.2006225586,80,78,40,38,11392.7993774414
-46478.9151763916,80,79,40,39,13521.0848236084
-48607.2006225586,80,81,40,41,11392.7993774414
-46478.9151763916,80,82,40,42,13521.0848236084
-48607.2006225586,80,83,40,43,11392.7993774414
-48607.2006225586,80,84,40,44,11392.7993774414
-46478.9151763916,80,85,40,45,13521.0848236084
-48607.2006225586,80,86,40,46,11392.7993774414
-46478.9151763916,80,87,40,47,13521.0848236084
-46478.9151763916,80,88,40,48,13521.0848236084
-46478.9151763916,80,89,40,49,13521.0848236084
-48607.2006225586,80,90,40,50,11392.7993774414
-48285.600643158,80,91,40,51,11714.399356842
-46478.9151763916,80,92,40,52,13521.0848236084
