window_id,decision_id
W44,d18529
W44,d18548
W44,d18567
W44,d18586
W44,d18605
W44,d18624
W44,d18643
W44,d18662
W44,d18681
W44,d18700
W44,d18719
W44,d18738
W44,d18758
W44,d18777
W44,d18795
W44,d18813
W44,d18831
W44,d18849
W44,d18867
W44,d18885
W44,d18903
W44,d19055
W44,d19071
W44,d19087
W44,d19103
W44,d19119
W44,d19135
W44,d19151
W44,d19167
W44,d19184
W44,d19201
W44,d19218
W44,d19235
W44,d19252
W44,d19269
W44,d19286
W44,d19303
W44,d19320
W44,d19337
W44,d19354
W44,d19371
W44,d19388
W44,d19405
W44,d19422
W44,d19439
W44,d19456
W44,d19473
W44,d19490
W44,d19507
W44,d19526
W44,d19545
W44,d19564
W44,d19583
W44,d19602
W44,d19621
W44,d19640
W44,d19659
W44,d19678
W44,d19697
W44,d19716
W44,d19735
W44,d19754
W44,d19773
W44,d19792
W44,d19811
W44,d19830
W44,d19849
W44,d19868
W44,d19887
W44,d19906
W44,d19925
W44,d19944
W44,d19963
W44,d19982
W44,d20001
W44,d20020
W44,d20039
W44,d20058
W44,d20078
W44,d20097
W44,d20115
W44,d20133
W44,d20151
W44,d20169
W44,d20187
W44,d20205
W44,d20223
W44,d20375
W44,d20391
W44,d20407
W44,d20423
W44,d20439
W44,d20455
W44,d20471
W44,d20487
W44,d20504
W44,d20521
W44,d20538
W44,d20555
W44,d20572
W44,d20589
W44,d20606
W44,d20623
W44,d20640
W44,d20657
W44,d20674
W44,d20691
W44,d20708
W44,d20725
W44,d20742
W44,d20759
W44,d20776
W44,d20793
W44,d20810
W44,d20827
W44,d20846
W44,d20865
W44,d20884
W44,d20903
W44,d20922
W44,d20941
W44,d20960
W44,d20979
W44,d20998
W44,d21017
W44,d21036
W44,d21055
W44,d21074
W44,d21093
W44,d21112
W44,d21131
W44,d21150
W44,d21169
W44,d21188
W44,d21207
W44,d21226
W44,d21245
W44,d21264
W44,d21283
W44,d21302
W44,d21321
W44,d21340
W44,d21359
W44,d21379
W44,d21398
W44,d21416
W44,d21434
W44,d21452
W44,d21470
W44,d21488
W44,d21506
W44,d21524
W44,d21676
W44,d21692
W44,d21708
W44,d21724
W44,d21740
W44,d21756
W44,d21772
W44,d21788
W44,d21805
W44,d21822
W44,d21839
W44,d21856
W44,d21873
W44,d21890
W44,d21907
W44,d21924
W44,d21941
W44,d21958
W44,d21975
W44,d21992
W44,d22009
W44,d22026
W44,d22043
W44,d22060
W44,d22077
W44,d22094
W44,d22111
W44,d22128
W44,d22147
W44,d22166
W44,d22185
W44,d22204
W44,d22223
W44,d22242
W44,d22261
W44,d22280
W44,d22299
W44,d22318
W44,d22337
W44,d22356
W44,d22375
W44,d22394
W44,d22413
W44,d22432
W44,d22451
W44,d22470
W44,d22489
W44,d22508
W44,d22527
W44,d22546
W44,d22565
W44,d22584
W44,d22603
W44,d22622
W44,d22641
W44,d22660
W44,d22680
W44,d22699
W44,d22717
W44,d22735
W44,d22753
W44,d22771
W44,d22789
W44,d22807
W44,d22825
W44,d22977
W44,d22993
W44,d23009
W44,d23025
W44,d23041
W44,d23057
W44,d23073
W44,d23089
W44,d23106
W44,d23123
W44,d23140
W44,d23157
W44,d23174
W44,d23191
W44,d23208
W44,d23225
W44,d23242
W44,d23259
W44,d23276
W44,d23293
W44,d23310
W44,d23327
W44,d23344
W44,d23361
W44,d23378
W44,d23395
W44,d23412
W44,d23429
W44,d23448
W44,d23467
W44,d23486
W44,d23505
W44,d23524
W44,d23543
W44,d23562
W44,d23581
W44,d23600
W44,d23619
W44,d23638
W44,d23657
W44,d23676
W44,d23695
W44,d23714
W44,d23733
W44,d23752
W44,d23771
W44,d23790
W44,d23809
W44,d23828
W44,d23847
W44,d23866
W44,d23885
W44,d23904
W44,d23923
W44,d23942
W44,d23961
W44,d23981
W44,d24000
W44,d24018
W44,d24036
W44,d24054
W44,d24072
W44,d24090
W44,d24108
W44,d24260
W44,d24276
W44,d24292
W44,d24308
W44,d24324
W44,d24340
W44,d24356
W44,d24372
W44,d24389
W44,d24406
W44,d24423
W44,d24440
W44,d24457
W44,d24474
W44,d24491
W44,d24508
W44,d24525
W44,d24542
W44,d24559
W44,d24576
W44,d24593
W44,d24610
W44,d24627
W44,d24644
W44,d24661
W44,d24678
W44,d24695
W44,d24712
W44,d24731
W44,d24750
W44,d24769
W44,d24788
W44,d24807
W44,d24826
W44,d24845
W44,d24864
W44,d24883
W44,d24902
W44,d24921
W44,d24940
W44,d24959
W44,d24978
W44,d24997
W44,d25016
W44,d25035
W44,d25054
W44,d25073
W44,d25092
W44,d25111
W44,d25130
W44,d25149
W44,d25168
W44,d25187
W44,d25206
W44,d25225
W44,d25244
W44,d25264
W44,d25283
W44,d25301
W44,d25319
W44,d25337
W44,d25355
W44,d25507
W44,d25523
W44,d25539
W44,d25555
W44,d25571
W44,d25587
W44,d25603
W44,d25619
W44,d25636
W44,d25653
W44,d25670
W44,d25687
W44,d25704
W44,d25721
W44,d25738
W44,d25755
W44,d25772
W44,d25789
W44,d25806
W44,d25823
W44,d25840
W44,d25857
W44,d25874
W44,d25891
W44,d25908
W44,d25925
W44,d25942
W44,d25959
W44,d25978
W44,d25997
W44,d26016
W44,d26035
W44,d26054
W44,d26073
W44,d26092
W44,d26111
W44,d26130
W44,d26149
W44,d26168
W44,d26187
W44,d26206
W44,d26225
W44,d26244
W44,d26263
W44,d26282
W44,d26301
W44,d26320
W44,d26339
W44,d26358
W44,d26377
W44,d26396
W44,d26415
W44,d26434
W44,d26453
W44,d26472
W44,d26491
W44,d26511
W44,d26531
W44,d26550
W44,d26569
W44,d26588
W44,d26749
W44,d26766
W44,d26783
W44,d26800
W44,d26817
W44,d26834
W44,d26851
W44,d26868
W44,d26886
W44,d26904
W44,d26922
W44,d26940
W44,d26958
W44,d26976
W44,d26994
W44,d27012
W44,d27030
W44,d27048
W44,d27066
W44,d27084
W44,d27102
W44,d27120
W44,d27138
W44,d27156
W44,d27174
W44,d27192
W44,d27210
W44,d27228
W44,d27247
W44,d27266
W44,d27285
W44,d27304
W44,d27323
W44,d27342
W44,d27361
W44,d27380
W44,d27399
W44,d27418
W44,d27437
W44,d27456
W44,d27475
W44,d27494
W44,d27513
W44,d27532
W44,d27551
W44,d27570
W44,d27589
W44,d27608
W44,d27627
W44,d27646
W44,d27665
W44,d27684
W44,d27703
W44,d27722
W44,d27741
W44,d27760
W44,d27780
W44,d27800
W44,d27819
W44,d27838
W44,d27857
W44,d28018
W44,d28035
W44,d28052
W44,d28069
W44,d28086
W44,d28103
W44,d28120
W44,d28137
W44,d28155
W44,d28173
W44,d28191
W44,d28209
W44,d28227
W44,d28245
W44,d28263
W44,d28281
W44,d28299
W44,d28317
W44,d28335
W44,d28353
W44,d28371
W44,d28389
W44,d28407
W44,d28425
W44,d28443
W44,d28461
W44,d28479
W44,d28497
W44,d28516
W44,d28535
W44,d28554
W44,d28573
W44,d28592
W44,d28611
W44,d28630
W44,d28649
W44,d28668
W44,d28687
W44,d28706
W44,d28725
W44,d28744
W44,d28763
W44,d28782
W44,d28801
W44,d28820
W44,d28839
W44,d28858
W44,d28877
W44,d28896
W44,d28915
W44,d28934
W44,d28953
W44,d28972
W44,d28991
W44,d29010
W44,d29029
W44,d29049
W44,d29069
W44,d29088
W44,d29107
W44,d29268
W44,d29285
W44,d29302
W44,d29319
W44,d29336
W44,d29353
W44,d29370
W44,d29387
W44,d29405
W44,d29423
W44,d29441
W44,d29459
W44,d29477
W44,d29495
W44,d29513
W44,d29531
W44,d29549
W44,d29567
W44,d29585
W44,d29603
W44,d29621
W44,d29639
W44,d29657
W44,d29675
W44,d29693
W44,d29711
W44,d29729
W44,d29747
W44,d29766
W44,d29785
W44,d29804
W44,d29823
W44,d29842
W44,d29861
W44,d29880
W44,d29899
W44,d29918
W44,d29937
W44,d29956
W44,d29975
W44,d29994
W44,d30013
W44,d30032
W44,d30051
W44,d30070
W44,d30089
W44,d30108
W44,d30127
W44,d30146
W44,d30165
W44,d30184
W44,d30203
W44,d30222
W44,d30241
W44,d30260
W44,d30279
W44,d30299
W44,d30319
W44,d30480
W44,d30497
W44,d30514
W44,d30531
W44,d30548
W44,d30565
W44,d30582
W44,d30599
W44,d30617
W44,d30635
W44,d30653
W44,d30671
W44,d30689
W44,d30707
W44,d30725
W44,d30743
W44,d30761
W44,d30779
W44,d30797
W44,d30815
W44,d30833
W44,d30851
W44,d30869
W44,d30887
W44,d30905
W44,d30923
W44,d30941
W44,d30959
W44,d30978
W44,d30997
W44,d31016
W44,d31035
W44,d31054
W44,d31073
W44,d31092
W44,d31111
W44,d31130
W44,d31149
W44,d31168
W44,d31187
W44,d31206
W44,d31225
W44,d31244
W44,d31263
W44,d31282
W44,d31301
W44,d31320
W44,d31339
W44,d31358
W44,d31377
W44,d31396
W44,d31415
W44,d31434
W44,d31453
W44,d31472
W44,d31491
W44,d31511
W44,d31673
W44,d31690
W44,d31707
W44,d31724
W44,d31741
W44,d31758
W44,d31775
W44,d31792
W44,d31810
W44,d31828
W44,d31846
W44,d31864
W44,d31882
W44,d31900
W44,d31918
W44,d31936
W44,d31954
W44,d31972
W44,d31990
W44,d32008
W44,d32026
W44,d32044
W44,d32062
W44,d32080
W44,d32098
W44,d32116
W44,d32134
W44,d32152
W44,d32171
W44,d32190
W44,d32209
W44,d32228
W44,d32247
W44,d32266
W44,d32285
W44,d32304
W44,d32323
W44,d32342
W44,d32361
W44,d32380
W44,d32399
W44,d32418
W44,d32437
W44,d32456
W44,d32475
W44,d32494
W44,d32513
W44,d32532
W44,d32551
W44,d32570
W44,d32589
W44,d32608
W44,d32627
W44,d32646
W44,d32665
W44,d32684
W44,d32704
W44,d32866
W44,d32883
W44,d32900
W44,d32917
W44,d32934
W44,d32951
W44,d32968
W44,d32985
W44,d33003
W44,d33021
W44,d33039
W44,d33057
W44,d33075
W44,d33093
W44,d33111
W44,d33129
W44,d33147
W44,d33165
W44,d33183
W44,d33201
W44,d33219
W44,d33237
W44,d33255
W44,d33273
W44,d33291
W44,d33309
W44,d33327
W44,d33345
W44,d33364
W44,d33383
W44,d33402
W44,d33421
W44,d33440
W44,d33459
W44,d33478
W44,d33497
W44,d33516
W44,d33535
W44,d33554
W44,d33573
W44,d33592
W44,d33611
W44,d33630
W44,d33649
W44,d33668
W44,d33687
W44,d33706
W44,d33725
W44,d33744
W44,d33763
W44,d33782
W44,d33801
W44,d33820
W44,d33839
W44,d33858
W44,d33877
W44,d33897
W44,d34041
W44,d34058
W44,d34075
W44,d34092
W44,d34109
W44,d34126
W44,d34143
W44,d34160
W44,d34178
W44,d34196
W44,d34214
W44,d34232
W44,d34250
W44,d34268
W44,d34286
W44,d34304
W44,d34322
W44,d34340
W44,d34358
W44,d34376
W44,d34394
W44,d34412
W44,d34430
W44,d34448
W44,d34466
W44,d34484
W44,d34502
W44,d34520
W44,d34539
W44,d34558
W44,d34577
W44,d34596
W44,d34615
W44,d34634
W44,d34653
W44,d34672
W44,d34691
W44,d34710
W44,d34729
W44,d34748
W44,d34767
W44,d34786
W44,d34805
W44,d34824
W44,d34843
W44,d34862
W44,d34881
W44,d34900
W44,d34919
W44,d34938
W44,d34957
W44,d34976
W44,d34995
W44,d35014
W44,d35033
W44,d35052
W44,d35072
W44,d35180
W44,d35197
W44,d35214
W44,d35231
W44,d35248
W44,d35265
W44,d35282
W44,d35299
W44,d35317
W44,d35335
W44,d35353
W44,d35371
W44,d35389
W44,d35407
W44,d35425
W44,d35443
W44,d35461
W44,d35479
W44,d35497
W44,d35515
W44,d35533
W44,d35551
W44,d35569
W44,d35587
W44,d35605
W44,d35623
W44,d35641
W44,d35659
W45,d09664
W45,d09683
W45,d09702
W45,d09721
W45,d09740
W45,d09759
W45,d09778
W45,d09797
W45,d09816
W45,d09835
W45,d09854
W45,d09873
W45,d09892
W45,d09911
W45,d09930
W45,d09949
W45,d09968
W45,d09987
W45,d10006
W45,d10025
W45,d10044
W45,d10063
W45,d10082
W45,d10101
W45,d10120
W45,d10139
W45,d10158
W45,d10177
W45,d10196
W45,d10215
W45,d10234
W45,d10253
W45,d10272
W45,d10291
W45,d10310
W45,d10329
W45,d10348
W45,d10368
W45,d10386
W45,d10404
W45,d10422
W45,d10440
W45,d10458
W45,d10476
W45,d10494
W45,d10512
W45,d10529
W45,d10546
W45,d10563
W45,d10580
W45,d10597
W45,d10614
W45,d10631
W45,d10775
W45,d10792
W45,d10809
W45,d10826
W45,d10843
W45,d10860
W45,d10877
W45,d10894
W45,d10911
W45,d10928
W45,d10945
W45,d10962
W45,d10979
W45,d10996
W45,d11013
W45,d11030
W45,d11047
W45,d11064
W45,d11081
W45,d11098
W45,d11117
W45,d11136
W45,d11155
W45,d11174
W45,d11193
W45,d11212
W45,d11231
W45,d11250
W45,d11269
W45,d11288
W45,d11307
W45,d11326
W45,d11345
W45,d11364
W45,d11383
W45,d11402
W45,d11421
W45,d11440
W45,d11459
W45,d11478
W45,d11497
W45,d11516
W45,d11535
W45,d11554
W45,d11573
W45,d11592
W45,d11611
W45,d11630
W45,d11649
W45,d11668
W45,d11687
W45,d11706
W45,d11725
W45,d11744
W45,d11763
W45,d11782
W45,d11801
W45,d11821
W45,d11839
W45,d11857
W45,d11875
W45,d11893
W45,d11911
W45,d11929
W45,d11947
W45,d11965
W45,d11982
W45,d11999
W45,d12016
W45,d12033
W45,d12050
W45,d12067
W45,d12084
W45,d12228
W45,d12245
W45,d12262
W45,d12279
W45,d12296
W45,d12313
W45,d12330
W45,d12347
W45,d12364
W45,d12381
W45,d12398
W45,d12415
W45,d12432
W45,d12449
W45,d12466
W45,d12483
W45,d12500
W45,d12517
W45,d12534
W45,d12551
W45,d12570
W45,d12589
W45,d12608
W45,d12627
W45,d12646
W45,d12665
W45,d12684
W45,d12703
W45,d12722
W45,d12741
W45,d12760
W45,d12779
W45,d12798
W45,d12817
W45,d12836
W45,d12855
W45,d12874
W45,d12893
W45,d12912
W45,d12931
W45,d12950
W45,d12969
W45,d12988
W45,d13007
W45,d13026
W45,d13045
W45,d13064
W45,d13083
W45,d13102
W45,d13121
W45,d13140
W45,d13159
W45,d13178
W45,d13197
W45,d13216
W45,d13235
W45,d13255
W45,d13273
W45,d13291
W45,d13309
W45,d13327
W45,d13345
W45,d13363
W45,d13381
W45,d13399
W45,d13416
W45,d13433
W45,d13450
W45,d13467
W45,d13484
W45,d13501
W45,d13518
W45,d13662
W45,d13679
W45,d13696
W45,d13713
W45,d13730
W45,d13747
W45,d13764
W45,d13781
W45,d13798
W45,d13815
W45,d13832
W45,d13849
W45,d13866
W45,d13883
W45,d13900
W45,d13917
W45,d13934
W45,d13951
W45,d13968
W45,d13985
W45,d14004
W45,d14023
W45,d14042
W45,d14061
W45,d14080
W45,d14099
W45,d14118
W45,d14137
W45,d14156
W45,d14175
W45,d14194
W45,d14213
W45,d14232
W45,d14251
W45,d14270
W45,d14289
W45,d14308
W45,d14327
W45,d14346
W45,d14365
W45,d14384
W45,d14403
W45,d14422
W45,d14441
W45,d14460
W45,d14479
W45,d14498
W45,d14517
W45,d14536
W45,d14555
W45,d14574
W45,d14593
W45,d14612
W45,d14631
W45,d14651
W45,d14669
W45,d14687
W45,d14705
W45,d14723
W45,d14741
W45,d14759
W45,d14777
W45,d14795
W45,d14812
W45,d14829
W45,d14846
W45,d14863
W45,d14880
W45,d14897
W45,d14914
W45,d15058
W45,d15075
W45,d15092
W45,d15109
W45,d15126
W45,d15143
W45,d15160
W45,d15177
W45,d15194
W45,d15211
W45,d15228
W45,d15245
W45,d15262
W45,d15279
W45,d15296
W45,d15313
W45,d15330
W45,d15347
W45,d15364
W45,d15381
W45,d15400
W45,d15419
W45,d15438
W45,d15457
W45,d15476
W45,d15495
W45,d15514
W45,d15533
W45,d15552
W45,d15571
W45,d15590
W45,d15609
W45,d15628
W45,d15647
W45,d15666
W45,d15685
W45,d15704
W45,d15723
W45,d15742
W45,d15761
W45,d15780
W45,d15799
W45,d15818
W45,d15837
W45,d15856
W45,d15875
W45,d15894
W45,d15913
W45,d15932
W45,d15951
W45,d15970
W45,d15989
W45,d16008
W45,d16028
W45,d16046
W45,d16064
W45,d16082
W45,d16100
W45,d16118
W45,d16136
W45,d16154
W45,d16172
W45,d16189
W45,d16206
W45,d16223
W45,d16240
W45,d16257
W45,d16274
W45,d16291
W45,d16435
W45,d16452
W45,d16469
W45,d16486
W45,d16503
W45,d16520
W45,d16537
W45,d16554
W45,d16571
W45,d16588
W45,d16605
W45,d16622
W45,d16639
W45,d16656
W45,d16673
W45,d16690
W45,d16707
W45,d16724
W45,d16741
W45,d16758
W45,d16777
W45,d16796
W45,d16815
W45,d16834
W45,d16853
W45,d16872
W45,d16891
W45,d16910
W45,d16929
W45,d16948
W45,d16967
W45,d16986
W45,d17005
W45,d17024
W45,d17043
W45,d17062
W45,d17081
W45,d17100
W45,d17119
W45,d17138
W45,d17157
W45,d17176
W45,d17195
W45,d17214
W45,d17233
W45,d17252
W45,d17271
W45,d17290
W45,d17309
W45,d17328
W45,d17347
W45,d17366
W45,d17385
W45,d17405
W45,d17423
W45,d17441
W45,d17459
W45,d17477
W45,d17495
W45,d17513
W45,d17531
W45,d17549
W45,d17566
W45,d17583
W45,d17600
W45,d17617
W45,d17634
W45,d17651
W45,d17668
W45,d17812
W45,d17829
W45,d17846
W45,d17863
W45,d17880
W45,d17897
W45,d17914
W45,d17931
W45,d17948
W45,d17965
W45,d17982
W45,d17999
W45,d18016
W45,d18033
W45,d18050
W45,d18067
W45,d18084
W45,d18101
W45,d18118
W45,d18135
W45,d18154
W45,d18173
W45,d18192
W45,d18211
W45,d18230
W45,d18249
W45,d18268
W45,d18287
W45,d18306
W45,d18325
W45,d18344
W45,d18363
W45,d18382
W45,d18401
W45,d18420
W45,d18439
W45,d18458
W45,d18477
W45,d18496
W45,d18515
W45,d18534
W45,d18553
W45,d18572
W45,d18591
W45,d18610
W45,d18629
W45,d18648
W45,d18667
W45,d18686
W45,d18705
W45,d18724
W45,d18743
W45,d18763
W45,d18781
W45,d18799
W45,d18817
W45,d18835
W45,d18853
W45,d18871
W45,d18889
W45,d18907
W45,d18924
W45,d18941
W45,d18958
W45,d18975
W45,d18992
W45,d19009
W45,d19026
W45,d19170
W45,d19187
W45,d19204
W45,d19221
W45,d19238
W45,d19255
W45,d19272
W45,d19289
W45,d19306
W45,d19323
W45,d19340
W45,d19357
W45,d19374
W45,d19391
W45,d19408
W45,d19425
W45,d19442
W45,d19459
W45,d19476
W45,d19493
W45,d19512
W45,d19531
W45,d19550
W45,d19569
W45,d19588
W45,d19607
W45,d19626
W45,d19645
W45,d19664
W45,d19683
W45,d19702
W45,d19721
W45,d19740
W45,d19759
W45,d19778
W45,d19797
W45,d19816
W45,d19835
W45,d19854
W45,d19873
W45,d19892
W45,d19911
W45,d19930
W45,d19949
W45,d19968
W45,d19987
W45,d20006
W45,d20025
W45,d20044
W45,d20063
W45,d20083
W45,d20101
W45,d20119
W45,d20137
W45,d20155
W45,d20173
W45,d20191
W45,d20209
W45,d20227
W45,d20244
W45,d20261
W45,d20278
W45,d20295
W45,d20312
W45,d20329
W45,d20346
W45,d20490
W45,d20507
W45,d20524
W45,d20541
W45,d20558
W45,d20575
W45,d20592
W45,d20609
W45,d20626
W45,d20643
W45,d20660
W45,d20677
W45,d20694
W45,d20711
W45,d20728
W45,d20745
W45,d20762
W45,d20779
W45,d20796
W45,d20813
W45,d20832
W45,d20851
W45,d20870
W45,d20889
W45,d20908
W45,d20927
W45,d20946
W45,d20965
W45,d20984
W45,d21003
W45,d21022
W45,d21041
W45,d21060
W45,d21079
W45,d21098
W45,d21117
W45,d21136
W45,d21155
W45,d21174
W45,d21193
W45,d21212
W45,d21231
W45,d21250
W45,d21269
W45,d21288
W45,d21307
W45,d21326
W45,d21345
W45,d21364
W45,d21384
W45,d21402
W45,d21420
W45,d21438
W45,d21456
W45,d21474
W45,d21492
W45,d21510
W45,d21528
W45,d21545
W45,d21562
W45,d21579
W45,d21596
W45,d21613
W45,d21630
W45,d21647
W45,d21791
W45,d21808
W45,d21825
W45,d21842
W45,d21859
W45,d21876
W45,d21893
W45,d21910
W45,d21927
W45,d21944
W45,d21961
W45,d21978
W45,d21995
W45,d22012
W45,d22029
W45,d22046
W45,d22063
W45,d22080
W45,d22097
W45,d22114
W45,d22133
W45,d22152
W45,d22171
W45,d22190
W45,d22209
W45,d22228
W45,d22247
W45,d22266
W45,d22285
W45,d22304
W45,d22323
W45,d22342
W45,d22361
W45,d22380
W45,d22399
W45,d22418
W45,d22437
W45,d22456
W45,d22475
W45,d22494
W45,d22513
W45,d22532
W45,d22551
W45,d22570
W45,d22589
W45,d22608
W45,d22627
W45,d22646
W45,d22665
W45,d22685
W45,d22703
W45,d22721
W45,d22739
W45,d22757
W45,d22775
W45,d22793
W45,d22811
W45,d22829
W45,d22846
W45,d22863
W45,d22880
W45,d22897
W45,d22914
W45,d22931
W45,d22948
W45,d23092
W45,d23109
W45,d23126
W45,d23143
W45,d23160
W45,d23177
W45,d23194
W45,d23211
W45,d23228
W45,d23245
W45,d23262
W45,d23279
W45,d23296
W45,d23313
W45,d23330
W45,d23347
W45,d23364
W45,d23381
W45,d23398
W45,d23415
W45,d23434
W45,d23453
W45,d23472
W45,d23491
W45,d23510
W45,d23529
W45,d23548
W45,d23567
W45,d23586
W45,d23605
W45,d23624
W45,d23643
W45,d23662
W45,d23681
W45,d23700
W45,d23719
W45,d23738
W45,d23757
W45,d23776
W45,d23795
W45,d23814
W45,d23833
W45,d23852
W45,d23871
W45,d23890
W45,d23909
W45,d23928
W45,d23947
W45,d23966
W45,d23986
W45,d24004
W45,d24022
W45,d24040
W45,d24058
W45,d24076
W45,d24094
W45,d24112
W45,d24129
W45,d24146
W45,d24163
W45,d24180
W45,d24197
W45,d24214
W45,d24231
W45,d24375
W45,d24392
W45,d24409
W45,d24426
W45,d24443
W45,d24460
W45,d24477
W45,d24494
W45,d24511
W45,d24528
W45,d24545
W45,d24562
W45,d24579
W45,d24596
W45,d24613
W45,d24630
W45,d24647
W45,d24664
W45,d24681
W45,d24698
W45,d24717
W45,d24736
W45,d24755
W45,d24774
W45,d24793
W45,d24812
W45,d24831
W45,d24850
W45,d24869
W45,d24888
W45,d24907
W45,d24926
W45,d24945
W45,d24964
W45,d24983
W45,d25002
W45,d25021
W45,d25040
W45,d25059
W45,d25078
W45,d25097
W45,d25116
W45,d25135
W45,d25154
W45,d25173
W45,d25192
W45,d25211
W45,d25230
W45,d25249
W45,d25269
W45,d25287
W45,d25305
W45,d25323
W45,d25341
W45,d25359
W45,d25376
W45,d25393
W45,d25410
W45,d25427
W45,d25444
W45,d25461
W45,d25478
W45,d25622
W45,d25639
W45,d25656
W45,d25673
W45,d25690
W45,d25707
W45,d25724
W45,d25741
W45,d25758
W45,d25775
W45,d25792
W45,d25809
W45,d25826
W45,d25843
W45,d25860
W45,d25877
W45,d25894
W45,d25911
W45,d25928
W45,d25945
W45,d25963
W45,d25982
W45,d26001
W45,d26020
W45,d26039
W45,d26058
W45,d26077
W45,d26096
W45,d26115
W45,d26134
W45,d26153
W45,d26172
W45,d26191
W45,d26210
W45,d26229
W45,d26248
W45,d26267
W45,d26286
W45,d26305
W45,d26324
W45,d26343
W45,d26362
W45,d26381
W45,d26400
W45,d26419
W45,d26438
W45,d26457
W45,d26476
W45,d26496
W45,d26516
W45,d26535
W45,d26554
W45,d26573
W45,d26592
W45,d26610
W45,d26628
W45,d26646
W45,d26664
W45,d26682
W45,d26700
W45,d26718
W45,d26871
W45,d26889
W45,d26907
W45,d26925
W45,d26943
W45,d26961
W45,d26979
W45,d26997
W45,d27015
W45,d27033
W45,d27051
W45,d27069
W45,d27087
W45,d27105
W45,d27123
W45,d27141
W45,d27159
W45,d27177
W45,d27195
W45,d27213
W45,d27232
W45,d27251
W45,d27270
W45,d27289
W45,d27308
W45,d27327
W45,d27346
W45,d27365
W45,d27384
W45,d27403
W45,d27422
W45,d27441
W45,d27460
W45,d27479
W45,d27498
W45,d27517
W45,d27536
W45,d27555
W45,d27574
W45,d27593
W45,d27612
W45,d27631
W45,d27650
W45,d27669
W45,d27688
W45,d27707
W45,d27726
W45,d27745
W45,d27765
W45,d27785
W45,d27804
W45,d27823
W45,d27842
W45,d27861
W45,d27879
W45,d27897
W45,d27915
W45,d27933
W45,d27951
W45,d27969
W45,d27987
W45,d28140
W45,d28158
W45,d28176
W45,d28194
W45,d28212
W45,d28230
W45,d28248
W45,d28266
W45,d28284
W45,d28302
W45,d28320
W45,d28338
W45,d28356
W45,d28374
W45,d28392
W45,d28410
W45,d28428
W45,d28446
W45,d28464
W45,d28482
W45,d28501
W45,d28520
W45,d28539
W45,d28558
W45,d28577
W45,d28596
W45,d28615
W45,d28634
W45,d28653
W45,d28672
W45,d28691
W45,d28710
W45,d28729
W45,d28748
W45,d28767
W45,d28786
W45,d28805
W45,d28824
W45,d28843
W45,d28862
W45,d28881
W45,d28900
W45,d28919
W45,d28938
W45,d28957
W45,d28976
W45,d28995
W45,d29014
W45,d29034
W45,d29054
W45,d29073
W45,d29092
W45,d29111
W45,d29129
W45,d29147
W45,d29165
W45,d29183
W45,d29201
W45,d29219
W45,d29237
W45,d29390
W45,d29408
W45,d29426
W45,d29444
W45,d29462
W45,d29480
W45,d29498
W45,d29516
W45,d29534
W45,d29552
W45,d29570
W45,d29588
W45,d29606
W45,d29624
W45,d29642
W45,d29660
W45,d29678
W45,d29696
W45,d29714
W45,d29732
W45,d29751
W45,d29770
W45,d29789
W45,d29808
W45,d29827
W45,d29846
W45,d29865
W45,d29884
W45,d29903
W45,d29922
W45,d29941
W45,d29960
W45,d29979
W45,d29998
W45,d30017
W45,d30036
W45,d30055
W45,d30074
W45,d30093
W45,d30112
W45,d30131
W45,d30150
W45,d30169
W45,d30188
W45,d30207
W45,d30226
W45,d30245
W45,d30264
W45,d30284
W45,d30304
W45,d30323
W45,d30341
W45,d30359
W45,d30377
W45,d30395
W45,d30413
W45,d30431
W45,d30449
W45,d30602
W45,d30620
W45,d30638
W45,d30656
W45,d30674
W45,d30692
W45,d30710
W45,d30728
W45,d30746
W45,d30764
W45,d30782
W45,d30800
W45,d30818
W45,d30836
W45,d30854
W45,d30872
W45,d30890
W45,d30908
W45,d30926
W45,d30944
W45,d30963
W45,d30982
W45,d31001
W45,d31020
W45,d31039
W45,d31058
W45,d31077
W45,d31096
W45,d31115
W45,d31134
W45,d31153
W45,d31172
W45,d31191
W45,d31210
W45,d31229
W45,d31248
W45,d31267
W45,d31286
W45,d31305
W45,d31324
W45,d31343
W45,d31362
W45,d31381
W45,d31400
W45,d31419
W45,d31438
W45,d31457
W45,d31476
W45,d31496
W45,d31516
W45,d31534
W45,d31552
W45,d31570
W45,d31588
W45,d31606
W45,d31624
W45,d31642
W45,d31795
W45,d31813
W45,d31831
W45,d31849
W45,d31867
W45,d31885
W45,d31903
W45,d31921
W45,d31939
W45,d31957
W45,d31975
W45,d31993
W45,d32011
W45,d32029
W45,d32047
W45,d32065
W45,d32083
W45,d32101
W45,d32119
W45,d32137
W45,d32156
W45,d32175
W45,d32194
W45,d32213
W45,d32232
W45,d32251
W45,d32270
W45,d32289
W45,d32308
W45,d32327
W45,d32346
W45,d32365
W45,d32384
W45,d32403
W45,d32422
W45,d32441
W45,d32460
W45,d32479
W45,d32498
W45,d32517
W45,d32536
W45,d32555
W45,d32574
W45,d32593
W45,d32612
W45,d32631
W45,d32650
W45,d32669
W45,d32689
W45,d32709
W45,d32727
W45,d32745
W45,d32763
W45,d32781
W45,d32799
W45,d32817
W45,d32835
W45,d32988
W45,d33006
W45,d33024
W45,d33042
W45,d33060
W45,d33078
W45,d33096
W45,d33114
W45,d33132
