project_id,res_id,cost
7473,5,4045.0
7474,5,470.0
7475,5,2309.0
7476,5,1124.0
7477,5,1738.0
7478,5,2179.0
7479,5,1593.0
748,5,238.0
7480,5,2944.0
7481,5,897.0
7482,5,3503.0
7483,5,2928.0
7484,5,22.0
7485,5,336.0
7486,5,2348.0
7487,5,298.0
7488,5,502.0
7489,5,2711.0
749,5,1552.0
7490,5,2697.0
7491,5,3331.0
7492,5,3028.0
7493,5,1940.0
7494,5,1765.0
7495,5,1978.0
7496,5,3438.0
7497,5,3122.0
7498,5,3435.0
7499,5,2579.0
75,5,1885.0
750,5,2111.0
7500,5,640.0
7501,5,2762.0
7502,5,789.0
7503,5,3886.0
7504,5,3518.0
7505,5,2254.0
7506,5,3527.0
7507,5,1583.0
7508,5,2056.0
7509,5,3939.0
751,5,2888.0
7510,5,2059.0
7511,5,3185.0
7512,5,3324.0
7513,5,3150.0
7514,5,3722.0
7515,5,1824.0
7516,5,2123.0
7517,5,33.0
7518,5,803.0
7519,5,2071.0
752,5,2410.0
7520,5,641.0
7521,5,1119.0
7522,5,3611.0
7523,5,3228.0
7524,5,2676.0
7525,5,1518.0
7526,5,2014.0
7527,5,968.0
7528,5,2429.0
7529,5,1654.0
753,5,2761.0
7530,5,1968.0
7531,5,2228.0
7532,5,1073.0
7533,5,3649.0
7534,5,3958.0
7535,5,3376.0
7536,5,3115.0
7537,5,3696.0
7538,5,2983.0
7539,5,1321.0
754,5,1516.0
7540,5,2306.0
7541,5,3305.0
7542,5,194.0
7543,5,1012.0
7544,5,3509.0
7545,5,1255.0
7546,5,2894.0
7547,5,3000.0
7548,5,1514.0
7549,5,1088.0
755,5,1292.0
7550,5,361.0
7551,5,505.0
7552,5,3970.0
7553,5,4014.0
7554,5,3123.0
7555,5,2913.0
7556,5,640.0
7557,5,3130.0
7558,5,2927.0
7559,5,3535.0
756,5,2325.0
7560,5,3280.0
7561,5,2211.0
7562,5,3139.0
7563,5,3940.0
7564,5,2688.0
7565,5,3256.0
7566,5,1304.0
7567,5,1395.0
7568,5,1666.0
7569,5,2841.0
757,5,2958.0
7570,5,949.0
7571,5,2848.0
7572,5,1701.0
7573,5,2212.0
7574,5,15.0
7575,5,2203.0
7576,5,3760.0
7577,5,1154.0
7578,5,394.0
7579,5,3007.0
758,5,2671.0
7580,5,1227.0
7581,5,1330.0
7582,5,340.0
7583,5,317.0
7584,5,1664.0
7585,5,2453.0
7586,5,2330.0
7587,5,2216.0
7588,5,1645.0
7589,5,3384.0
759,5,3824.0
7590,5,919.0
7591,5,1897.0
7592,5,1458.0
7593,5,367.0
7594,5,2100.0
7595,5,389.0
7596,5,845.0
7597,5,601.0
7598,5,3412.0
7599,5,545.0
76,5,3853.0
760,5,1138.0
7600,5,3566.0
7601,5,3350.0
7602,5,2917.0
7603,5,3820.0
7604,5,1412.0
7605,5,167.0
7606,5,1873.0
7607,5,37.0
7608,5,2105.0
7609,5,1048.0
761,5,202.0
7610,5,289.0
7611,5,3263.0
7612,5,804.0
7613,5,1351.0
7614,5,95.0
7615,5,3221.0
7616,5,3890.0
7617,5,2094.0
7618,5,3540.0
7619,5,3036.0
762,5,2224.0
7620,5,3786.0
7621,5,2603.0
7622,5,1326.0
7623,5,1565.0
7624,5,2018.0
7625,5,3908.0
7626,5,648.0
7627,5,2142.0
7628,5,3337.0
7629,5,2825.0
763,5,2971.0
7630,5,1926.0
7631,5,2516.0
7632,5,465.0
7633,5,27.0
7634,5,2235.0
7635,5,1083.0
7636,5,2696.0
7637,5,2958.0
7638,5,1021.0
7639,5,550.0
764,5,364.0
7640,5,3114.0
7641,5,1934.0
7642,5,2093.0
7643,5,908.0
7644,5,513.0
7645,5,909.0
7646,5,3056.0
7647,5,2266.0
7648,5,3250.0
7649,5,1382.0
765,5,3445.0
7650,5,1223.0
7651,5,383.0
7652,5,1669.0
7653,5,1595.0
7654,5,278.0
7655,5,849.0
7656,5,2373.0
7657,5,1395.0
7658,5,2276.0
7659,5,3802.0
766,5,3361.0
7660,5,3809.0
7661,5,3265.0
7662,5,3602.0
7663,5,2622.0
7664,5,711.0
7665,5,1948.0
7666,5,598.0
7667,5,2793.0
7668,5,1231.0
7669,5,2207.0
767,5,3237.0
7670,5,998.0
7671,5,3736.0
7672,5,3906.0
7673,5,3965.0
7674,5,1502.0
7675,5,1423.0
7676,5,734.0
7677,5,3083.0
7678,5,287.0
7679,5,689.0
768,5,543.0
7680,5,2819.0
7681,5,1806.0
7682,5,475.0
7683,5,3010.0
7684,5,3953.0
7685,5,730.0
7686,5,3787.0
7687,5,2664.0
7688,5,152.0
7689,5,2298.0
769,5,4016.0
7690,5,2731.0
7691,5,2608.0
7692,5,2987.0
7693,5,2092.0
7694,5,188.0
7695,5,2251.0
7696,5,2104.0
7697,5,3139.0
7698,5,71.0
7699,5,2691.0
77,5,3991.0
770,5,2959.0
7700,5,3824.0
7701,5,827.0
7702,5,186.0
7703,5,2784.0
7704,5,1534.0
7705,5,449.0
7706,5,1624.0
7707,5,1911.0
7708,5,2952.0
7709,5,243.0
771,5,2065.0
7710,5,1831.0
7711,5,2721.0
7712,5,2821.0
7713,5,1582.0
7714,5,1096.0
7715,5,3483.0
7716,5,658.0
7717,5,3119.0
7718,5,3263.0
7719,5,3972.0
772,5,1762.0
7720,5,1585.0
7721,5,1223.0
7722,5,730.0
7723,5,1518.0
7724,5,2907.0
7725,5,1168.0
7726,5,3920.0
7727,5,608.0
7728,5,853.0
7729,5,1608.0
773,5,589.0
7730,5,2766.0
7731,5,1921.0
7732,5,1452.0
7733,5,2566.0
7734,5,2908.0
7735,5,2533.0
7736,5,3855.0
7737,5,3831.0
7738,5,3717.0
7739,5,2960.0
774,5,3133.0
7740,5,912.0
7741,5,1689.0
7742,5,2485.0
7743,5,3611.0
7744,5,2619.0
7745,5,4003.0
7746,5,1561.0
7747,5,2222.0
7748,5,3290.0
7749,5,3605.0
775,5,917.0
7750,5,331.0
7751,5,2785.0
7752,5,923.0
7753,5,2271.0
7754,5,984.0
7755,5,2104.0
7756,5,2299.0
7757,5,1109.0
7758,5,3032.0
7759,5,2266.0
776,5,3326.0
7760,5,3831.0
7761,5,1076.0
7762,5,4065.0
7763,5,2509.0
7764,5,2009.0
7765,5,3775.0
7766,5,3651.0
7767,5,1705.0
7768,5,1719.0
7769,5,3868.0
777,5,766.0
7770,5,3022.0
7771,5,835.0
7772,5,553.0
7773,5,1053.0
7774,5,2336.0
7775,5,3164.0
7776,5,1106.0
7777,5,1945.0
7778,5,2315.0
7779,5,1084.0
778,5,3438.0
7780,5,2193.0
7781,5,671.0
7782,5,2351.0
7783,5,2698.0
7784,5,775.0
7785,5,2712.0
7786,5,3946.0
7787,5,2629.0
7788,5,482.0
7789,5,1165.0
779,5,2829.0
7790,5,804.0
7791,5,1468.0
7792,5,3382.0
7793,5,1353.0
7794,5,3181.0
7795,5,1630.0
7796,5,3571.0
7797,5,1023.0
7798,5,1046.0
7799,5,1901.0
78,5,2431.0
780,5,2581.0
7800,5,2600.0
7801,5,3860.0
7802,5,3314.0
7803,5,3992.0
7804,5,112.0
7805,5,2480.0
7806,5,3432.0
7807,5,105.0
7808,5,391.0
7809,5,3951.0
781,5,3576.0
7810,5,1503.0
7811,5,796.0
7812,5,1015.0
7813,5,3446.0
7814,5,1530.0
7815,5,2092.0
7816,5,3729.0
7817,5,2578.0
7818,5,1811.0
7819,5,824.0
782,5,2111.0
7820,5,260.0
7821,5,2987.0
7822,5,307.0
7823,5,305.0
7824,5,3511.0
7825,5,1620.0
7826,5,2739.0
7827,5,90.0
7828,5,2573.0
7829,5,110.0
783,5,16.0
7830,5,832.0
7831,5,319.0
7832,5,1300.0
7833,5,969.0
7834,5,389.0
7835,5,2994.0
7836,5,3991.0
7837,5,2518.0
7838,5,2334.0
7839,5,3770.0
784,5,277.0
7840,5,1607.0
7841,5,892.0
7842,5,446.0
7843,5,1776.0
7844,5,3598.0
7845,5,1437.0
7846,5,3763.0
7847,5,1216.0
7848,5,1128.0
7849,5,2078.0
785,5,682.0
7850,5,3317.0
7851,5,1301.0
7852,5,956.0
7853,5,721.0
7854,5,1850.0
7855,5,2827.0
7856,5,623.0
7857,5,162.0
7858,5,1988.0
7859,5,2883.0
786,5,2355.0
7860,5,2244.0
7861,5,1367.0
7862,5,1128.0
7863,5,240.0
7864,5,732.0
7865,5,4041.0
7866,5,1549.0
7867,5,3151.0
7868,5,3375.0
7869,5,1694.0
787,5,2490.0
7870,5,407.0
7871,5,3057.0
7872,5,1496.0
7873,5,2811.0
7874,5,1661.0
7875,5,3648.0
7876,5,1528.0
7877,5,2557.0
7878,5,3468.0
7879,5,2499.0
788,5,1066.0
7880,5,2241.0
7881,5,3467.0
7882,5,253.0
7883,5,2149.0
7884,5,3573.0
7885,5,2256.0
7886,5,910.0
7887,5,1388.0
7888,5,1537.0
7889,5,1917.0
789,5,991.0
7890,5,3559.0
7891,5,1318.0
7892,5,4025.0
7893,5,2008.0
7894,5,505.0
7895,5,2348.0
7896,5,2169.0
7897,5,2432.0
7898,5,76.0
7899,5,2373.0
79,5,1899.0
790,5,3852.0
7900,5,567.0
7901,5,2430.0
7902,5,2185.0
7903,5,1249.0
7904,5,2294.0
7905,5,2192.0
7906,5,743.0
7907,5,3867.0
7908,5,1217.0
7909,5,1989.0
791,5,2887.0
7910,5,2358.0
7911,5,2354.0
7912,5,319.0
7913,5,130.0
7914,5,1173.0
7915,5,800.0
7916,5,326.0
7917,5,3542.0
7918,5,2495.0
7919,5,2719.0
792,5,4001.0
7920,5,198.0
7921,5,875.0
7922,5,1014.0
7923,5,2768.0
7924,5,3881.0
7925,5,2052.0
7926,5,2190.0
7927,5,2945.0
7928,5,2460.0
7929,5,1599.0
793,5,1553.0
7930,5,2038.0
7931,5,3333.0
7932,5,1347.0
7933,5,736.0
7934,5,2559.0
7935,5,2393.0
7936,5,2333.0
7937,5,3101.0
7938,5,2128.0
7939,5,3796.0
794,5,1830.0
7940,5,3108.0
7941,5,676.0
7942,5,2840.0
7943,5,1004.0
7944,5,2172.0
7945,5,2102.0
7946,5,1863.0
7947,5,149.0
7948,5,1214.0
7949,5,2923.0
795,5,1404.0
7950,5,2419.0
7951,5,3206.0
7952,5,3037.0
7953,5,1074.0
7954,5,1152.0
7955,5,1021.0
7956,5,4032.0
7957,5,1336.0
7958,5,3594.0
7959,5,4051.0
796,5,3824.0
7960,5,931.0
7961,5,3979.0
7962,5,3251.0
7963,5,3674.0
7964,5,3191.0
7965,5,731.0
7966,5,1024.0
7967,5,221.0
7968,5,986.0
7969,5,3474.0
797,5,2465.0
7970,5,1971.0
7971,5,2729.0
7972,5,2294.0
7973,5,2971.0
7974,5,785.0
7975,5,563.0
7976,5,1230.0
7977,5,1916.0
7978,5,1060.0
7979,5,1681.0
798,5,1182.0
7980,5,726.0
7981,5,4027.0
7982,5,1352.0
7983,5,261.0
7984,5,3405.0
7985,5,2949.0
7986,5,4049.0
7987,5,3241.0
7988,5,3158.0
7989,5,2581.0
799,5,982.0
7990,5,96.0
7991,5,3965.0
7992,5,4082.0
7993,5,3627.0
7994,5,3271.0
7995,5,2163.0
7996,5,17.0
7997,5,89.0
7998,5,2225.0
7999,5,2878.0
8,5,3279.0
80,5,2841.0
800,5,1920.0
8000,5,2600.0
8001,5,217.0
8002,5,1616.0
8003,5,2916.0
8004,5,641.0
8005,5,1377.0
8006,5,3700.0
8007,5,783.0
8008,5,3686.0
8009,5,3097.0
801,5,1474.0
8010,5,3765.0
8011,5,2382.0
8012,5,1697.0
8013,5,719.0
8014,5,1349.0
8015,5,923.0
8016,5,3210.0
8017,5,3717.0
8018,5,631.0
8019,5,3715.0
802,5,2583.0
8020,5,2091.0
8021,5,3259.0
8022,5,148.0
8023,5,1801.0
8024,5,1861.0
8025,5,120.0
8026,5,1443.0
8027,5,2960.0
8028,5,3589.0
8029,5,3787.0
803,5,2953.0
8030,5,375.0
8031,5,1314.0
8032,5,2697.0
8033,5,1670.0
8034,5,1079.0
8035,5,889.0
8036,5,3902.0
8037,5,2121.0
8038,5,925.0
8039,5,3125.0
804,5,3112.0
8040,5,958.0
8041,5,737.0
8042,5,3374.0
8043,5,1123.0
8044,5,967.0
8045,5,3399.0
8046,5,2941.0
8047,5,1649.0
8048,5,2331.0
8049,5,3834.0
805,5,2243.0
8050,5,272.0
8051,5,2806.0
8052,5,1177.0
8053,5,2173.0
8054,5,2753.0
8055,5,910.0
8056,5,2317.0
8057,5,152.0
8058,5,1899.0
8059,5,3042.0
806,5,2561.0
8060,5,395.0
8061,5,2535.0
8062,5,3786.0
8063,5,123.0
8064,5,1097.0
8065,5,2619.0
8066,5,1458.0
8067,5,2816.0
8068,5,2049.0
8069,5,3259.0
807,5,288.0
8070,5,3270.0
8071,5,2703.0
8072,5,1068.0
8073,5,2670.0
8074,5,1163.0
8075,5,2897.0
8076,5,1165.0
8077,5,3577.0
8078,5,3129.0
8079,5,3670.0
808,5,1307.0
8080,5,177.0
8081,5,2298.0
8082,5,313.0
8083,5,2826.0
8084,5,3132.0
8085,5,1511.0
8086,5,141.0
8087,5,1860.0
8088,5,726.0
8089,5,3222.0
809,5,2134.0
8090,5,1769.0
8091,5,3035.0
8092,5,2711.0
8093,5,1558.0
8094,5,1249.0
8095,5,620.0
8096,5,2201.0
8097,5,1416.0
8098,5,2701.0
8099,5,107.0
81,5,1764.0
810,5,3820.0
8100,5,143.0
8101,5,2061.0
8102,5,2446.0
8103,5,61.0
8104,5,3354.0
8105,5,3595.0
8106,5,327.0
8107,5,733.0
8108,5,1008.0
8109,5,1826.0
811,5,3776.0
8110,5,1611.0
8111,5,861.0
8112,5,3020.0
8113,5,2796.0
8114,5,468.0
8115,5,73.0
8116,5,3231.0
8117,5,1304.0
8118,5,2197.0
8119,5,3565.0
812,5,2644.0
8120,5,2686.0
8121,5,2347.0
8122,5,33.0
8123,5,615.0
8124,5,559.0
8125,5,2026.0
8126,5,2931.0
8127,5,873.0
8128,5,4089.0
8129,5,3551.0
813,5,3967.0
8130,5,1178.0
8131,5,1844.0
8132,5,2535.0
8133,5,1518.0
8134,5,3292.0
8135,5,1526.0
8136,5,224.0
8137,5,1241.0
8138,5,3877.0
8139,5,407.0
814,5,2311.0
8140,5,1253.0
8141,5,1335.0
8142,5,2360.0
8143,5,3652.0
8144,5,1417.0
8145,5,1034.0
8146,5,1458.0
8147,5,81.0
8148,5,1773.0
8149,5,154.0
815,5,1808.0
8150,5,2238.0
8151,5,2830.0
8152,5,1166.0
8153,5,1914.0
8154,5,3180.0
8155,5,182.0
8156,5,2569.0
8157,5,1782.0
8158,5,2168.0
8159,5,1358.0
816,5,1292.0
8160,5,573.0
8161,5,2561.0
8162,5,2204.0
8163,5,400.0
8164,5,2943.0
8165,5,233.0
8166,5,2430.0
8167,5,2640.0
8168,5,649.0
8169,5,3216.0
817,5,1184.0
8170,5,1752.0
8171,5,1785.0
8172,5,1894.0
8173,5,581.0
8174,5,3187.0
8175,5,150.0
8176,5,2428.0
8177,5,4039.0
8178,5,1953.0
8179,5,2267.0
818,5,834.0
8180,5,2263.0
8181,5,1897.0
8182,5,1570.0
8183,5,2733.0
8184,5,29.0
8185,5,410.0
8186,5,2651.0
8187,5,2974.0
8188,5,2199.0
8189,5,913.0
819,5,513.0
8190,5,2191.0
8191,5,3747.0
8192,5,2514.0
8193,5,2713.0
8194,5,1904.0
8195,5,3131.0
8196,5,2906.0
8197,5,2912.0
8198,5,2416.0
8199,5,2671.0
82,5,3792.0
820,5,1498.0
8200,5,154.0
8201,5,336.0
8202,5,2204.0
8203,5,1457.0
8204,5,126.0
8205,5,199.0
8206,5,1918.0
8207,5,1268.0
8208,5,2133.0
8209,5,3936.0
821,5,2040.0
8210,5,195.0
8211,5,1527.0
8212,5,1429.0
8213,5,3448.0
8214,5,2277.0
8215,5,4081.0
8216,5,4088.0
8217,5,1116.0
8218,5,1153.0
8219,5,1178.0
822,5,2064.0
8220,5,3220.0
8221,5,3079.0
8222,5,3356.0
8223,5,2518.0
8224,5,2368.0
8225,5,222.0
8226,5,2771.0
8227,5,21.0
8228,5,2522.0
8229,5,1540.0
823,5,2705.0
8230,5,3839.0
8231,5,2746.0
8232,5,337.0
8233,5,2309.0
8234,5,3139.0
8235,5,2675.0
8236,5,3035.0
8237,5,4035.0
8238,5,591.0
8239,5,1883.0
824,5,2084.0
8240,5,3754.0
8241,5,490.0
8242,5,2785.0
8243,5,2342.0
8244,5,1823.0
8245,5,3053.0
8246,5,1985.0
8247,5,877.0
8248,5,3712.0
8249,5,1396.0
825,5,2927.0
8250,5,3143.0
8251,5,539.0
8252,5,3534.0
8253,5,2024.0
8254,5,3650.0
8255,5,2999.0
8256,5,2665.0
8257,5,386.0
8258,5,1515.0
8259,5,1896.0
826,5,1920.0
8260,5,1559.0
8261,5,1356.0
8262,5,3307.0
8263,5,1425.0
8264,5,1977.0
8265,5,187.0
8266,5,591.0
8267,5,3207.0
8268,5,2035.0
8269,5,240.0
827,5,2270.0
8270,5,3056.0
8271,5,3703.0
8272,5,2243.0
8273,5,1254.0
8274,5,4028.0
8275,5,2273.0
8276,5,914.0
8277,5,292.0
8278,5,246.0
8279,5,2666.0
828,5,3232.0
8280,5,1843.0
8281,5,483.0
8282,5,709.0
8283,5,1492.0
8284,5,710.0
8285,5,2586.0
8286,5,1289.0
8287,5,3105.0
8288,5,3320.0
8289,5,2252.0
829,5,2047.0
8290,5,2734.0
8291,5,1408.0
8292,5,2862.0
8293,5,1687.0
8294,5,2300.0
8295,5,2689.0
8296,5,137.0
8297,5,2840.0
8298,5,568.0
8299,5,3831.0
83,5,1474.0
830,5,3584.0
8300,5,3583.0
8301,5,1047.0
8302,5,559.0
8303,5,107.0
8304,5,1643.0
8305,5,710.0
8306,5,2603.0
8307,5,796.0
8308,5,1435.0
8309,5,2126.0
831,5,2182.0
8310,5,3908.0
8311,5,239.0
8312,5,682.0
8313,5,833.0
8314,5,3637.0
8315,5,3565.0
8316,5,2431.0
8317,5,585.0
8318,5,3569.0
8319,5,1293.0
832,5,1940.0
8320,5,1975.0
8321,5,3883.0
8322,5,148.0
8323,5,162.0
8324,5,661.0
8325,5,2128.0
8326,5,3387.0
8327,5,3375.0
8328,5,1055.0
8329,5,1366.0
833,5,605.0
8330,5,829.0
8331,5,2230.0
8332,5,953.0
8333,5,3048.0
8334,5,1569.0
8335,5,4015.0
8336,5,2560.0
8337,5,2527.0
8338,5,789.0
8339,5,674.0
834,5,2379.0
8340,5,835.0
8341,5,1814.0
8342,5,2721.0
8343,5,2333.0
8344,5,1434.0
8345,5,1362.0
8346,5,3666.0
8347,5,3723.0
8348,5,2916.0
8349,5,1675.0
835,5,2402.0
8350,5,1295.0
8351,5,3472.0
8352,5,2072.0
8353,5,3174.0
8354,5,3737.0
8355,5,3802.0
8356,5,906.0
8357,5,920.0
8358,5,1626.0
8359,5,2236.0
836,5,2395.0
8360,5,1085.0
8361,5,2030.0
8362,5,3651.0
8363,5,676.0
8364,5,2206.0
8365,5,3649.0
8366,5,325.0
8367,5,2815.0
8368,5,3494.0
8369,5,1791.0
837,5,325.0
8370,5,1848.0
8371,5,3646.0
8372,5,1943.0
8373,5,2066.0
8374,5,2644.0
8375,5,2779.0
8376,5,2641.0
8377,5,1540.0
8378,5,2805.0
8379,5,2722.0
838,5,1804.0
8380,5,2020.0
8381,5,393.0
8382,5,4004.0
8383,5,1448.0
8384,5,586.0
8385,5,3838.0
8386,5,2180.0
8387,5,1272.0
8388,5,1130.0
8389,5,3051.0
839,5,3063.0
8390,5,1861.0
8391,5,232.0
8392,5,904.0
8393,5,2324.0
8394,5,3713.0
8395,5,863.0
8396,5,674.0
8397,5,2465.0
8398,5,1779.0
8399,5,3464.0
84,5,3014.0
840,5,433.0
8400,5,2807.0
8401,5,840.0
8402,5,556.0
8403,5,614.0
8404,5,2237.0
8405,5,3944.0
8406,5,2330.0
8407,5,547.0
8408,5,332.0
8409,5,1148.0
841,5,3855.0
8410,5,3449.0
8411,5,2613.0
8412,5,2230.0
8413,5,467.0
8414,5,3345.0
8415,5,3376.0
8416,5,1373.0
8417,5,2625.0
8418,5,2639.0
8419,5,1541.0
842,5,2604.0
8420,5,1585.0
8421,5,267.0
8422,5,123.0
8423,5,1362.0
8424,5,2737.0
8425,5,589.0
8426,5,3023.0
8427,5,1058.0
8428,5,2192.0
8429,5,3590.0
843,5,2949.0
8430,5,87.0
8431,5,632.0
8432,5,418.0
8433,5,1199.0
8434,5,227.0
8435,5,536.0
8436,5,568.0
8437,5,1757.0
8438,5,835.0
8439,5,2752.0
844,5,3477.0
8440,5,3081.0
8441,5,3816.0
8442,5,1631.0
8443,5,1074.0
8444,5,1778.0
8445,5,1180.0
8446,5,3315.0
8447,5,2499.0
8448,5,2316.0
8449,5,3340.0
845,5,1341.0
8450,5,2767.0
8451,5,2616.0
8452,5,3834.0
8453,5,3159.0
8454,5,2074.0
8455,5,3437.0
8456,5,510.0
8457,5,2705.0
8458,5,2916.0
8459,5,2943.0
846,5,2132.0
8460,5,334.0
8461,5,2021.0
8462,5,269.0
8463,5,3564.0
8464,5,1939.0
8465,5,3329.0
8466,5,111.0
8467,5,624.0
8468,5,3099.0
8469,5,3485.0
847,5,235.0
8470,5,1799.0
8471,5,2048.0
8472,5,1843.0
8473,5,2334.0
8474,5,707.0
8475,5,2075.0
8476,5,3537.0
8477,5,1904.0
8478,5,3275.0
8479,5,1539.0
848,5,1688.0
8480,5,1953.0
8481,5,1990.0
8482,5,2646.0
8483,5,3742.0
8484,5,274.0
8485,5,3671.0
8486,5,3666.0
8487,5,186.0
8488,5,1745.0
8489,5,3591.0
849,5,2926.0
8490,5,3179.0
8491,5,1004.0
8492,5,1351.0
8493,5,2354.0
8494,5,1285.0
8495,5,1253.0
8496,5,2990.0
8497,5,732.0
8498,5,3259.0
8499,5,174.0
85,5,430.0
850,5,1922.0
8500,5,1421.0
8501,5,2376.0
8502,5,3064.0
8503,5,2328.0
8504,5,925.0
8505,5,2774.0
8506,5,2908.0
8507,5,1313.0
8508,5,3639.0
8509,5,2618.0
851,5,1123.0
8510,5,2958.0
8511,5,1600.0
8512,5,2605.0
8513,5,1329.0
8514,5,3374.0
8515,5,3998.0
8516,5,3449.0
8517,5,253.0
8518,5,3358.0
8519,5,2685.0
852,5,2420.0
8520,5,1783.0
8521,5,974.0
8522,5,2667.0
8523,5,905.0
8524,5,2888.0
8525,5,2525.0
8526,5,1638.0
8527,5,252.0
8528,5,1563.0
8529,5,3659.0
853,5,348.0
8530,5,2058.0
8531,5,3800.0
8532,5,1816.0
8533,5,3412.0
8534,5,574.0
8535,5,225.0
8536,5,1934.0
8537,5,3529.0
8538,5,1066.0
8539,5,2124.0
854,5,2840.0
8540,5,3980.0
8541,5,236.0
8542,5,2947.0
8543,5,3809.0
8544,5,3263.0
8545,5,1554.0
8546,5,3882.0
8547,5,1215.0
8548,5,760.0
8549,5,1653.0
855,5,3025.0
8550,5,1043.0
8551,5,1343.0
8552,5,1832.0
8553,5,2045.0
8554,5,164.0
8555,5,2595.0
8556,5,3402.0
8557,5,2801.0
8558,5,2039.0
8559,5,3994.0
856,5,2238.0
8560,5,3630.0
8561,5,2987.0
8562,5,332.0
8563,5,2320.0
8564,5,2151.0
8565,5,1433.0
8566,5,2352.0
8567,5,304.0
8568,5,3777.0
8569,5,2989.0
857,5,1066.0
8570,5,1570.0
8571,5,998.0
8572,5,1143.0
8573,5,1930.0
8574,5,2773.0
8575,5,1809.0
8576,5,20.0
8577,5,1784.0
8578,5,723.0
8579,5,3470.0
858,5,2266.0
8580,5,1443.0
8581,5,995.0
8582,5,2334.0
8583,5,933.0
8584,5,2196.0
8585,5,174.0
8586,5,2723.0
8587,5,2586.0
8588,5,860.0
8589,5,1053.0
859,5,330.0
8590,5,1803.0
8591,5,1452.0
8592,5,2145.0
8593,5,605.0
8594,5,3637.0
8595,5,4012.0
8596,5,3133.0
8597,5,3914.0
8598,5,3439.0
8599,5,983.0
86,5,454.0
860,5,518.0
8600,5,3516.0
8601,5,709.0
8602,5,3308.0
8603,5,1440.0
8604,5,2768.0
8605,5,466.0
8606,5,649.0
8607,5,2191.0
8608,5,1664.0
8609,5,2285.0
861,5,4075.0
8610,5,577.0
8611,5,580.0
8612,5,1297.0
8613,5,28.0
8614,5,3547.0
8615,5,3951.0
8616,5,553.0
8617,5,1422.0
8618,5,3723.0
8619,5,3914.0
862,5,3747.0
8620,5,1184.0
8621,5,980.0
8622,5,1808.0
8623,5,3191.0
8624,5,1598.0
8625,5,2183.0
8626,5,2018.0
8627,5,2200.0
8628,5,2236.0
8629,5,3057.0
863,5,4.0
8630,5,2989.0
8631,5,326.0
8632,5,1930.0
8633,5,305.0
8634,5,2815.0
8635,5,1665.0
8636,5,2800.0
8637,5,1108.0
8638,5,894.0
8639,5,3976.0
864,5,291.0
8640,5,2962.0
8641,5,1369.0
8642,5,2617.0
8643,5,3021.0
8644,5,3448.0
8645,5,1601.0
8646,5,1292.0
8647,5,2264.0
8648,5,1407.0
8649,5,786.0
865,5,2669.0
8650,5,1298.0
8651,5,1480.0
8652,5,1824.0
8653,5,3458.0
8654,5,2346.0
8655,5,2778.0
8656,5,1994.0
8657,5,212.0
8658,5,224.0
8659,5,3132.0
866,5,3529.0
8660,5,557.0
8661,5,2250.0
8662,5,4052.0
8663,5,1136.0
8664,5,3557.0
8665,5,194.0
8666,5,3254.0
8667,5,2757.0
8668,5,47.0
8669,5,4045.0
867,5,3807.0
8670,5,2171.0
8671,5,2109.0
8672,5,2591.0
8673,5,3158.0
8674,5,3979.0
8675,5,957.0
8676,5,3430.0
8677,5,106.0
8678,5,790.0
8679,5,3911.0
868,5,663.0
8680,5,716.0
8681,5,3493.0
8682,5,2701.0
8683,5,3680.0
8684,5,2437.0
8685,5,1080.0
8686,5,1243.0
8687,5,2143.0
8688,5,735.0
8689,5,2292.0
869,5,1015.0
8690,5,2846.0
8691,5,393.0
8692,5,710.0
8693,5,516.0
8694,5,2527.0
8695,5,3392.0
8696,5,2668.0
8697,5,1571.0
8698,5,2288.0
8699,5,123.0
87,5,2058.0
870,5,2443.0
8700,5,505.0
8701,5,269.0
8702,5,720.0
8703,5,1831.0
8704,5,2391.0
8705,5,3088.0
8706,5,3618.0
8707,5,3849.0
8708,5,3809.0
8709,5,478.0
871,5,3561.0
8710,5,2798.0
8711,5,1409.0
8712,5,1698.0
8713,5,3750.0
8714,5,2378.0
8715,5,3225.0
8716,5,553.0
8717,5,1430.0
8718,5,3310.0
8719,5,2315.0
872,5,3530.0
8720,5,681.0
8721,5,1045.0
8722,5,3952.0
8723,5,1326.0
8724,5,1066.0
8725,5,817.0
8726,5,3554.0
8727,5,3121.0
8728,5,3571.0
8729,5,3678.0
873,5,907.0
8730,5,1128.0
8731,5,1097.0
8732,5,3425.0
8733,5,2685.0
8734,5,3068.0
8735,5,2635.0
8736,5,977.0
8737,5,649.0
8738,5,423.0
8739,5,2659.0
874,5,3717.0
8740,5,3557.0
8741,5,804.0
8742,5,3475.0
8743,5,4088.0
8744,5,3977.0
8745,5,1832.0
8746,5,2158.0
8747,5,177.0
8748,5,3536.0
8749,5,2623.0
875,5,3766.0
8750,5,3534.0
8751,5,3501.0
8752,5,664.0
8753,5,1308.0
8754,5,2527.0
8755,5,439.0
8756,5,936.0
8757,5,791.0
8758,5,5.0
8759,5,1121.0
876,5,2834.0
8760,5,4003.0
8761,5,442.0
8762,5,516.0
8763,5,470.0
8764,5,2414.0
8765,5,819.0
8766,5,1088.0
8767,5,1213.0
8768,5,3159.0
8769,5,2823.0
877,5,78.0
8770,5,890.0
8771,5,2553.0
8772,5,27.0
8773,5,3892.0
8774,5,1544.0
8775,5,1732.0
