id,npv
3897,112.0
3898,-108.0
3899,168.0
3900,-98.0
3901,375.0
3902,-70.0
3903,-9.0
3904,120.0
3905,-231.0
3906,60.0
3907,-267.0
3908,-27.0
3909,259.0
3910,223.0
3911,93.0
3912,158.0
3913,-250.0
3914,141.0
3915,-77.0
3916,-257.0
3917,-188.0
3918,-253.0
3919,-103.0
3920,-215.0
3921,-284.0
3922,-209.0
3923,193.0
3924,40.0
3925,-106.0
3926,-285.0
3927,-257.0
3928,-272.0
3929,226.0
3930,-136.0
3931,70.0
3932,-187.0
3933,123.0
3934,-23.0
3935,-43.0
3936,297.0
3937,-207.0
3938,305.0
3939,-166.0
3940,241.0
3941,-139.0
3942,-93.0
3943,-219.0
3944,-100.0
3945,379.0
3946,248.0
3947,51.0
3948,-42.0
3949,276.0
3950,264.0
3951,-179.0
3952,191.0
3953,46.0
3954,122.0
3955,192.0
3956,-112.0
3957,-165.0
3958,225.0
3959,5.0
3960,123.0
3961,67.0
3962,-80.0
3963,151.0
3964,-81.0
3965,-44.0
3966,140.0
3967,-71.0
3968,149.0
3969,-279.0
3970,188.0
3971,-144.0
3972,-85.0
3973,89.0
3974,90.0
3975,45.0
3976,138.0
3977,81.0
3978,-43.0
3979,-170.0
3980,381.0
3981,-0.0
3982,154.0
3983,-4.0
3984,307.0
3985,-138.0
3986,-25.0
3987,-209.0
3988,-111.0
3989,264.0
3990,-62.0
3991,-236.0
3992,-140.0
3993,-128.0
3994,118.0
3995,-235.0
3996,-35.0
3997,-38.0
3998,167.0
3999,-136.0
4000,71.0
4001,-53.0
4002,364.0
4003,293.0
4004,-163.0
4005,40.0
4006,250.0
4007,185.0
4008,92.0
4009,-135.0
4010,-92.0
4011,42.0
4012,-242.0
4013,341.0
4014,-214.0
4015,76.0
4016,218.0
4017,111.0
4018,148.0
4019,119.0
4020,-55.0
4021,284.0
4022,13.0
4023,182.0
4024,-197.0
4025,-252.0
4026,-211.0
4027,299.0
4028,308.0
4029,-48.0
4030,-189.0
4031,100.0
4032,212.0
4033,-90.0
4034,117.0
4035,192.0
4036,369.0
4037,263.0
4038,20.0
4039,212.0
4040,239.0
4041,204.0
4042,369.0
4043,-154.0
4044,-15.0
4045,221.0
4046,53.0
4047,190.0
4048,-78.0
4049,-213.0
4050,-161.0
4051,309.0
4052,-208.0
4053,-0.0
4054,135.0
4055,306.0
4056,-9.0
4057,-131.0
4058,199.0
4059,27.0
4060,-135.0
4061,269.0
4062,244.0
4063,83.0
4064,-150.0
4065,259.0
4066,-70.0
4067,19.0
4068,370.0
4069,129.0
4070,-23.0
4071,324.0
4072,-232.0
4073,-36.0
4074,227.0
4075,-63.0
4076,289.0
4077,324.0
4078,-10.0
4079,370.0
4080,251.0
4081,-101.0
4082,223.0
4083,344.0
4084,263.0
4085,-16.0
4086,360.0
4087,-107.0
4088,3.0
4089,-41.0
4090,33.0
4091,-272.0
4092,-17.0
4093,-137.0
4094,-275.0
4095,-17.0
4096,-282.0
4097,-242.0
4098,31.0
4099,-0.0
4100,-46.0
4101,313.0
4102,51.0
4103,-166.0
4104,-126.0
4105,-85.0
4106,375.0
4107,37.0
4108,-7.0
4109,-93.0
4110,-85.0
4111,-198.0
4112,-85.0
4113,298.0
4114,166.0
4115,250.0
4116,196.0
4117,81.0
4118,342.0
4119,288.0
4120,-82.0
4121,116.0
4122,110.0
4123,-137.0
4124,321.0
4125,186.0
4126,25.0
4127,51.0
4128,-113.0
4129,-158.0
4130,-150.0
4131,94.0
4132,165.0
4133,267.0
4134,-46.0
4135,276.0
4136,-113.0
4137,86.0
4138,-243.0
4139,-199.0
4140,50.0
4141,57.0
4142,-157.0
4143,134.0
4144,-280.0
4145,-127.0
4146,87.0
4147,314.0
4148,243.0
4149,224.0
4150,71.0
4151,373.0
4152,36.0
4153,-82.0
4154,-169.0
4155,-136.0
4156,-48.0
4157,238.0
4158,-116.0
4159,118.0
4160,-72.0
4161,223.0
4162,-206.0
4163,366.0
4164,266.0
4165,-45.0
4166,-48.0
4167,305.0
4168,-209.0
4169,-8.0
4170,-254.0
4171,283.0
4172,113.0
4173,-253.0
4174,215.0
4175,159.0
4176,-93.0
4177,-116.0
4178,-179.0
4179,-76.0
4180,84.0
4181,-256.0
4182,-26.0
4183,-282.0
4184,116.0
4185,51.0
4186,-146.0
4187,-206.0
4188,375.0
4189,-80.0
4190,-265.0
4191,-282.0
4192,298.0
4193,176.0
4194,209.0
4195,-33.0
4196,302.0
4197,88.0
4198,123.0
4199,286.0
4200,254.0
4201,18.0
4202,56.0
4203,-256.0
4204,-129.0
4205,309.0
4206,378.0
4207,88.0
4208,7.0
4209,142.0
4210,-235.0
4211,250.0
4212,-223.0
4213,368.0
4214,342.0
4215,372.0
4216,107.0
4217,-244.0
4218,111.0
4219,-1.0
4220,-230.0
4221,-187.0
4222,-20.0
4223,38.0
4224,-77.0
4225,-221.0
4226,378.0
4227,88.0
4228,-232.0
4229,251.0
4230,-96.0
4231,223.0
4232,308.0
4233,-222.0
4234,-98.0
4235,-269.0
4236,52.0
4237,46.0
4238,53.0
4239,23.0
4240,85.0
4241,338.0
4242,81.0
4243,120.0
4244,-150.0
4245,166.0
4246,-76.0
4247,215.0
4248,315.0
4249,261.0
4250,221.0
4251,57.0
4252,63.0
4253,379.0
4254,-76.0
4255,-153.0
4256,-118.0
4257,272.0
4258,-192.0
4259,-111.0
4260,225.0
4261,-99.0
4262,-54.0
4263,81.0
4264,7.0
4265,251.0
4266,375.0
4267,269.0
4268,222.0
4269,6.0
4270,351.0
4271,-64.0
4272,61.0
4273,-12.0
4274,-275.0
4275,107.0
4276,361.0
4277,73.0
4278,-237.0
4279,245.0
4280,239.0
4281,91.0
4282,291.0
4283,-180.0
4284,-258.0
4285,92.0
4286,-187.0
4287,195.0
4288,-54.0
4289,180.0
4290,-217.0
4291,-200.0
4292,302.0
4293,190.0
4294,121.0
4295,362.0
4296,28.0
4297,322.0
4298,-20.0
4299,321.0
4300,129.0
4301,-101.0
4302,35.0
4303,-166.0
4304,-257.0
4305,13.0
4306,118.0
4307,-106.0
4308,118.0
4309,76.0
4310,213.0
4311,-118.0
4312,333.0
4313,76.0
4314,-165.0
4315,364.0
4316,274.0
4317,379.0
4318,-22.0
4319,-225.0
4320,271.0
4321,53.0
4322,-123.0
4323,-117.0
4324,-264.0
4325,-59.0
4326,64.0
4327,-209.0
4328,162.0
4329,44.0
4330,-233.0
4331,23.0
4332,216.0
4333,-240.0
4334,221.0
4335,112.0
4336,228.0
4337,-57.0
4338,55.0
4339,-14.0
4340,42.0
4341,370.0
4342,-124.0
4343,-91.0
4344,-258.0
4345,378.0
4346,322.0
4347,377.0
4348,365.0
4349,-237.0
4350,162.0
4351,-12.0
4352,-188.0
4353,221.0
4354,-81.0
4355,318.0
4356,365.0
4357,-266.0
4358,329.0
4359,-287.0
4360,-271.0
4361,-137.0
4362,317.0
4363,-157.0
4364,197.0
4365,306.0
4366,-69.0
4367,240.0
4368,15.0
4369,-199.0
4370,-69.0
4371,-248.0
4372,40.0
4373,260.0
4374,270.0
4375,-86.0
4376,-16.0
4377,-164.0
4378,331.0
4379,343.0
4380,148.0
4381,-190.0
4382,-20.0
4383,245.0
4384,335.0
4385,340.0
4386,269.0
4387,-282.0
4388,363.0
4389,-177.0
4390,20.0
4391,307.0
4392,287.0
4393,168.0
4394,138.0
4395,140.0
4396,-102.0
4397,39.0
4398,21.0
4399,118.0
4400,263.0
4401,156.0
4402,330.0
4403,-279.0
4404,-136.0
4405,-28.0
4406,-252.0
4407,103.0
4408,-2.0
4409,304.0
4410,142.0
4411,-118.0
4412,191.0
4413,212.0
4414,196.0
4415,-223.0
4416,15.0
4417,-61.0
4418,-34.0
4419,62.0
4420,47.0
4421,-75.0
4422,81.0
4423,-29.0
4424,200.0
4425,-241.0
4426,-169.0
4427,-67.0
4428,-21.0
4429,-136.0
4430,303.0
4431,-195.0
4432,-194.0
4433,221.0
4434,239.0
4435,275.0
4436,-201.0
4437,-177.0
4438,374.0
4439,-195.0
4440,-18.0
4441,308.0
4442,11.0
4443,63.0
4444,-0.0
4445,54.0
4446,239.0
4447,30.0
4448,-53.0
4449,159.0
4450,-201.0
4451,125.0
4452,81.0
4453,381.0
4454,163.0
4455,283.0
4456,-159.0
4457,-60.0
4458,155.0
4459,-239.0
4460,330.0
4461,-73.0
4462,-115.0
4463,-60.0
4464,-130.0
4465,-259.0
4466,150.0
4467,-280.0
4468,90.0
4469,-143.0
4470,52.0
4471,-13.0
4472,-125.0
4473,102.0
4474,-81.0
4475,186.0
4476,340.0
4477,-275.0
4478,-115.0
4479,25.0
4480,-22.0
4481,325.0
4482,-102.0
4483,379.0
4484,-157.0
4485,-82.0
4486,364.0
4487,154.0
4488,173.0
4489,166.0
4490,-267.0
4491,359.0
4492,-126.0
4493,-234.0
4494,352.0
4495,-125.0
4496,14.0
4497,-66.0
4498,-88.0
4499,249.0
4500,371.0
4501,-147.0
4502,-89.0
4503,321.0
4504,-147.0
4505,254.0
4506,-82.0
4507,-17.0
4508,-185.0
4509,-149.0
4510,95.0
4511,-96.0
4512,110.0
4513,72.0
4514,9.0
4515,-39.0
4516,181.0
4517,112.0
4518,225.0
4519,106.0
4520,-15.0
4521,-195.0
4522,129.0
4523,267.0
4524,-106.0
4525,178.0
4526,-106.0
4527,-42.0
4528,214.0
4529,280.0
4530,-108.0
4531,231.0
4532,-82.0
4533,314.0
4534,250.0
4535,-230.0
4536,97.0
4537,142.0
4538,-228.0
4539,-161.0
4540,-183.0
4541,299.0
4542,9.0
4543,202.0
4544,326.0
4545,-65.0
4546,-61.0
4547,114.0
4548,138.0
4549,333.0
4550,-144.0
4551,234.0
4552,-35.0
4553,-0.0
4554,-42.0
4555,-101.0
4556,188.0
4557,302.0
4558,-35.0
4559,129.0
4560,-216.0
4561,23.0
4562,293.0
4563,53.0
4564,105.0
4565,192.0
4566,133.0
4567,-56.0
4568,-72.0
4569,327.0
4570,286.0
4571,89.0
4572,14.0
4573,314.0
4574,44.0
4575,230.0
4576,-103.0
4577,147.0
4578,296.0
4579,95.0
4580,322.0
4581,98.0
4582,-113.0
4583,-112.0
4584,226.0
4585,67.0
4586,-225.0
4587,11.0
4588,-0.0
4589,296.0
4590,75.0
4591,198.0
4592,239.0
4593,299.0
4594,-54.0
4595,274.0
4596,-162.0
4597,-2.0
4598,155.0
4599,-46.0
4600,300.0
4601,278.0
4602,122.0
4603,-225.0
4604,79.0
4605,224.0
4606,-157.0
4607,189.0
4608,60.0
4609,305.0
4610,235.0
4611,35.0
4612,131.0
4613,-235.0
4614,-147.0
4615,91.0
4616,-108.0
4617,125.0
4618,322.0
4619,-132.0
4620,-231.0
4621,221.0
4622,-5.0
4623,196.0
4624,-25.0
4625,54.0
4626,-231.0
4627,122.0
4628,229.0
4629,-223.0
4630,111.0
4631,-64.0
4632,135.0
4633,-69.0
4634,-82.0
4635,161.0
4636,286.0
4637,-79.0
4638,-172.0
4639,206.0
4640,289.0
4641,206.0
4642,-189.0
4643,156.0
4644,1.0
4645,215.0
4646,134.0
4647,-169.0
4648,96.0
4649,260.0
4650,209.0
4651,1.0
4652,21.0
4653,-41.0
4654,-229.0
4655,-195.0
4656,165.0
4657,-72.0
4658,180.0
4659,229.0
4660,-205.0
4661,56.0
4662,135.0
4663,131.0
4664,-179.0
4665,-62.0
4666,151.0
4667,-13.0
4668,176.0
4669,316.0
4670,-131.0
4671,-161.0
4672,214.0
4673,237.0
4674,235.0
4675,306.0
4676,-187.0
4677,-23.0
4678,-109.0
4679,-220.0
4680,182.0
4681,-91.0
4682,54.0
4683,-60.0
4684,-24.0
4685,214.0
4686,-10.0
4687,-165.0
4688,211.0
4689,36.0
4690,105.0
4691,52.0
4692,-46.0
4693,55.0
4694,131.0
4695,173.0
4696,-125.0
4697,164.0
4698,287.0
4699,130.0
4700,-64.0
4701,-113.0
4702,127.0
4703,-246.0
4704,251.0
4705,268.0
4706,243.0
4707,207.0
4708,-235.0
4709,62.0
4710,157.0
4711,-134.0
4712,-96.0
4713,-174.0
4714,-163.0
4715,253.0
4716,49.0
4717,-66.0
4718,1.0
4719,79.0
4720,31.0
4721,-237.0
4722,-63.0
4723,254.0
4724,-156.0
4725,-119.0
4726,108.0
4727,-82.0
4728,260.0
4729,-9.0
4730,76.0
4731,263.0
4732,38.0
4733,281.0
4734,-19.0
4735,22.0
4736,196.0
4737,122.0
4738,-152.0
4739,142.0
4740,199.0
4741,187.0
4742,-76.0
4743,81.0
4744,212.0
4745,-144.0
4746,60.0
4747,321.0
4748,274.0
4749,-50.0
4750,-237.0
4751,111.0
4752,-235.0
4753,259.0
4754,-116.0
4755,-212.0
4756,-126.0
4757,-8.0
4758,191.0
4759,85.0
4760,114.0
4761,255.0
4762,-231.0
4763,137.0
4764,166.0
4765,63.0
4766,-44.0
4767,-220.0
4768,-55.0
4769,-216.0
4770,317.0
4771,173.0
4772,-15.0
4773,-20.0
4774,328.0
4775,241.0
4776,-3.0
4777,-125.0
4778,30.0
4779,295.0
4780,156.0
4781,-185.0
4782,148.0
4783,-13.0
4784,265.0
4785,-154.0
4786,-235.0
4787,-250.0
4788,118.0
4789,27.0
4790,36.0
4791,-166.0
4792,-4.0
4793,278.0
4794,-41.0
4795,322.0
4796,-49.0
4797,60.0
4798,211.0
4799,-15.0
4800,-35.0
4801,312.0
4802,-142.0
4803,212.0
4804,85.0
4805,-68.0
4806,228.0
4807,152.0
4808,276.0
4809,-10.0
4810,-32.0
4811,-163.0
4812,-57.0
4813,158.0
4814,277.0
4815,323.0
4816,289.0
4817,-111.0
4818,124.0
4819,60.0
4820,-63.0
4821,-183.0
4822,-219.0
4823,-73.0
4824,138.0
4825,-114.0
4826,200.0
4827,-228.0
4828,204.0
4829,312.0
4830,50.0
4831,118.0
4832,328.0
4833,2.0
4834,73.0
4835,10.0
4836,185.0
4837,-141.0
4838,335.0
4839,-100.0
4840,69.0
4841,174.0
4842,6.0
4843,-157.0
4844,-169.0
4845,277.0
4846,77.0
4847,312.0
4848,-197.0
4849,-109.0
4850,93.0
4851,-114.0
4852,295.0
4853,176.0
4854,-106.0
4855,-12.0
4856,320.0
4857,134.0
4858,179.0
4859,235.0
4860,-70.0
4861,-6.0
4862,-39.0
4863,-37.0
4864,-171.0
4865,83.0
4866,182.0
4867,50.0
4868,-123.0
4869,-179.0
4870,148.0
4871,-10.0
4872,-201.0
4873,-53.0
4874,-48.0
4875,-13.0
4876,-40.0
4877,-7.0
4878,39.0
4879,306.0
4880,240.0
4881,-245.0
4882,88.0
4883,164.0
4884,-36.0
4885,102.0
4886,-178.0
4887,-225.0
4888,-86.0
4889,-217.0
4890,257.0
4891,117.0
4892,316.0
4893,-1.0
4894,164.0
4895,-232.0
4896,51.0
4897,298.0
4898,175.0
4899,24.0
4900,-93.0
4901,-222.0
4902,217.0
4903,236.0
4904,88.0
4905,-210.0
4906,-74.0
4907,-38.0
4908,-12.0
4909,-195.0
4910,-147.0
4911,-144.0
4912,29.0
4913,247.0
4914,-125.0
4915,-155.0
4916,201.0
4917,-122.0
4918,-239.0
4919,-219.0
4920,170.0
4921,28.0
4922,-211.0
4923,-98.0
4924,-81.0
4925,107.0
4926,-30.0
4927,-106.0
4928,-164.0
4929,309.0
4930,-234.0
4931,-132.0
4932,62.0
4933,318.0
4934,-9.0
4935,-147.0
4936,-56.0
4937,167.0
4938,189.0
4939,167.0
4940,-26.0
4941,-56.0
4942,20.0
4943,284.0
4944,122.0
4945,-143.0
4946,-65.0
4947,284.0
4948,133.0
4949,79.0
4950,116.0
4951,251.0
4952,164.0
4953,129.0
4954,85.0
4955,105.0
4956,-33.0
4957,-165.0
4958,329.0
4959,314.0
4960,300.0
4961,11.0
4962,323.0
4963,163.0
4964,95.0
4965,246.0
4966,-251.0
4967,-79.0
4968,-17.0
4969,219.0
4970,93.0
4971,174.0
4972,241.0
4973,-173.0
4974,32.0
4975,-91.0
4976,-137.0
4977,74.0
4978,254.0
4979,176.0
4980,327.0
4981,242.0
4982,81.0
4983,-197.0
4984,-230.0
4985,-234.0
4986,-138.0
4987,278.0
4988,315.0
4989,-196.0
4990,204.0
4991,193.0
4992,67.0
4993,-140.0
4994,-21.0
4995,-178.0
4996,-48.0
4997,169.0
4998,207.0
4999,-226.0
5000,-237.0
5001,47.0
5002,-171.0
5003,148.0
5004,26.0
5005,76.0
5006,71.0
5007,-68.0
5008,-200.0
5009,-230.0
5010,-128.0
5011,274.0
5012,-41.0
5013,176.0
5014,-182.0
5015,91.0
5016,-147.0
5017,175.0
5018,13.0
5019,-155.0
5020,-53.0
5021,296.0
5022,66.0
5023,83.0
5024,330.0
5025,123.0
5026,162.0
5027,37.0
5028,-78.0
5029,299.0
5030,-65.0
5031,212.0
5032,280.0
5033,111.0
5034,-196.0
5035,130.0
5036,-101.0
5037,-111.0
5038,279.0
5039,33.0
5040,269.0
5041,1.0
5042,64.0
5043,135.0
5044,-146.0
5045,-213.0
5046,279.0
5047,-80.0
5048,-81.0
5049,216.0
5050,-74.0
5051,99.0
5052,-185.0
5053,335.0
5054,-43.0
5055,299.0
5056,306.0
5057,45.0
5058,196.0
5059,-185.0
5060,-60.0
5061,-17.0
5062,150.0
5063,118.0
5064,-89.0
5065,32.0
5066,-225.0
5067,-77.0
5068,-248.0
5069,3.0
5070,43.0
5071,324.0
5072,-21.0
5073,301.0
5074,204.0
5075,180.0
5076,-222.0
5077,92.0
5078,-173.0
5079,316.0
5080,51.0
5081,64.0
5082,234.0
5083,-247.0
5084,45.0
5085,-186.0
5086,-2.0
5087,-207.0
5088,280.0
5089,-28.0
5090,-81.0
5091,-159.0
5092,-206.0
5093,-148.0
5094,12.0
5095,-62.0
5096,157.0
5097,65.0
5098,-51.0
5099,154.0
5100,-163.0
5101,241.0
5102,302.0
5103,-122.0
5104,-31.0
5105,160.0
5106,78.0
5107,120.0
5108,-128.0
5109,-57.0
5110,-218.0
5111,260.0
5112,6.0
5113,273.0
5114,253.0
5115,321.0
5116,44.0
5117,51.0
5118,107.0
5119,22.0
5120,-136.0
5121,-244.0
5122,120.0
5123,206.0
5124,-153.0
5125,-168.0
5126,-166.0
5127,-149.0
5128,-118.0
5129,77.0
5130,153.0
5131,257.0
5132,276.0
5133,-36.0
5134,233.0
5135,256.0
5136,205.0
5137,-147.0
5138,-185.0
5139,-232.0
5140,-137.0
5141,303.0
5142,-100.0
5143,136.0
5144,177.0
5145,-80.0
5146,223.0
5147,-16.0
5148,-70.0
5149,85.0
5150,87.0
5151,123.0
5152,154.0
5153,54.0
5154,202.0
5155,324.0
5156,-196.0
5157,334.0
5158,-90.0
5159,-188.0
5160,-20.0
5161,170.0
5162,-152.0
5163,77.0
5164,240.0
5165,150.0
5166,31.0
5167,-50.0
5168,-250.0
5169,64.0
5170,-173.0
5171,-115.0
5172,204.0
5173,232.0
5174,82.0
5175,34.0
5176,-119.0
5177,3.0
5178,-187.0
5179,-246.0
5180,-177.0
5181,-237.0
5182,-93.0
5183,325.0
5184,-249.0
5185,227.0
5186,107.0
5187,91.0
5188,270.0
5189,236.0
5190,50.0
5191,158.0
5192,186.0
5193,8.0
5194,256.0
5195,-163.0
5196,252.0
5197,277.0
5198,301.0
5199,-117.0
5200,107.0
5201,-29.0
5202,-125.0
5203,231.0
5204,-190.0
5205,-47.0
5206,-20.0
5207,-51.0
5208,-154.0
5209,104.0
5210,159.0
5211,-75.0
5212,261.0
5213,-125.0
5214,103.0
5215,183.0
5216,-57.0
5217,125.0
5218,195.0
5219,191.0
5220,-227.0
5221,-157.0
5222,-0.0
5223,195.0
5224,129.0
5225,78.0
5226,-211.0
5227,37.0
5228,-243.0
5229,265.0
5230,-232.0
5231,-54.0
5232,-16.0
5233,-72.0
5234,-193.0
5235,48.0
5236,-49.0
5237,167.0
5238,22.0
5239,-188.0
5240,-139.0
5241,257.0
5242,-201.0
5243,-10.0
5244,69.0
5245,256.0
5246,217.0
5247,266.0
5248,16.0
5249,49.0
5250,333.0
5251,75.0
5252,99.0
5253,-99.0
5254,-105.0
5255,-48.0
5256,-185.0
5257,-83.0
5258,-42.0
5259,98.0
5260,-36.0
5261,-241.0
5262,-157.0
5263,-119.0
5264,330.0
5265,-144.0
5266,301.0
5267,217.0
5268,133.0
5269,282.0
5270,114.0
5271,-226.0
5272,45.0
5273,-207.0
5274,-205.0
5275,238.0
5276,-152.0
5277,95.0
5278,57.0
5279,165.0
5280,62.0
5281,173.0
5282,-107.0
5283,-19.0
5284,22.0
5285,-121.0
5286,316.0
5287,195.0
5288,-88.0
5289,-102.0
5290,200.0
5291,251.0
5292,141.0
5293,44.0
5294,-74.0
5295,206.0
5296,305.0
5297,244.0
5298,-141.0
5299,181.0
5300,179.0
5301,294.0
5302,195.0
5303,-244.0
5304,76.0
5305,200.0
5306,178.0
5307,-81.0
5308,-35.0
5309,-6.0
5310,206.0
5311,132.0
5312,-59.0
5313,73.0
5314,323.0
5315,-221.0
5316,171.0
5317,318.0
5318,-79.0
5319,-57.0
5320,262.0
5321,-239.0
5322,205.0
5323,-42.0
5324,127.0
5325,63.0
5326,-217.0
5327,-30.0
5328,274.0
5329,335.0
5330,-168.0
5331,223.0
5332,-151.0
5333,38.0
5334,288.0
5335,44.0
5336,-81.0
5337,-216.0
5338,-211.0
5339,185.0
5340,-189.0
5341,-177.0
5342,30.0
5343,-141.0
5344,-98.0
5345,76.0
5346,39.0
5347,-65.0
5348,261.0
5349,49.0
5350,331.0
5351,149.0
5352,3.0
5353,292.0
5354,-157.0
5355,79.0
5356,-108.0
5357,-120.0
5358,123.0
5359,218.0
5360,45.0
5361,289.0
5362,315.0
5363,-232.0
5364,333.0
5365,-241.0
5366,-2.0
5367,-205.0
5368,-100.0
5369,247.0
5370,251.0
5371,13.0
5372,302.0
5373,307.0
5374,-39.0
5375,-118.0
5376,305.0
5377,-44.0
5378,310.0
5379,-57.0
5380,154.0
5381,122.0
5382,187.0
5383,-88.0
5384,179.0
5385,-75.0
5386,56.0
5387,-36.0
5388,-14.0
5389,180.0
5390,241.0
5391,179.0
5392,-242.0
5393,238.0
5394,13.0
5395,-129.0
5396,153.0
5397,-47.0
5398,275.0
5399,119.0
5400,117.0
5401,194.0
5402,164.0
5403,-213.0
5404,-177.0
5405,214.0
5406,24.0
5407,60.0
5408,-71.0
5409,-206.0
5410,-188.0
5411,258.0
5412,78.0
5413,-62.0
5414,-180.0
5415,-52.0
5416,17.0
5417,-143.0
5418,193.0
5419,211.0
5420,59.0
5421,112.0
5422,191.0
5423,174.0
5424,-203.0
5425,98.0
5426,-108.0
5427,165.0
5428,-34.0
5429,-109.0
5430,98.0
5431,-102.0
5432,-86.0
5433,-150.0
5434,-137.0
5435,117.0
5436,-105.0
5437,-135.0
5438,-158.0
5439,77.0
5440,-134.0
5441,-159.0
5442,213.0
5443,-123.0
5444,-53.0
5445,-153.0
5446,155.0
5447,284.0
5448,-122.0
5449,-66.0
5450,-140.0
5451,-64.0
5452,-111.0
5453,-99.0
5454,63.0
5455,-94.0
5456,36.0
5457,-70.0
5458,-97.0
5459,18.0
5460,110.0
5461,-76.0
5462,28.0
5463,105.0
5464,281.0
5465,-12.0
5466,167.0
5467,272.0
5468,252.0
5469,225.0
5470,-16.0
5471,125.0
5472,-133.0
5473,183.0
5474,5.0
5475,-2.0
5476,53.0
5477,-162.0
5478,106.0
5479,186.0
5480,171.0
5481,125.0
5482,16.0
5483,118.0
5484,-69.0
5485,-118.0
5486,-212.0
5487,35.0
5488,-153.0
5489,-163.0
5490,103.0
5491,-167.0
5492,-66.0
5493,217.0
5494,1.0
5495,105.0
5496,-128.0
5497,80.0
5498,72.0
5499,260.0
5500,243.0
5501,-165.0
5502,75.0
5503,-96.0
5504,-167.0
5505,-199.0
5506,-100.0
5507,192.0
5508,211.0
5509,109.0
5510,-197.0
5511,280.0
5512,237.0
5513,-168.0
5514,111.0
5515,108.0
5516,-134.0
5517,77.0
5518,-99.0
5519,-13.0
5520,137.0
5521,-0.0
5522,90.0
5523,-161.0
5524,-150.0
5525,127.0
5526,57.0
5527,120.0
5528,268.0
5529,206.0
5530,-202.0
5531,-38.0
5532,67.0
5533,-125.0
5534,-103.0
5535,98.0
5536,174.0
5537,-154.0
5538,77.0
5539,-76.0
5540,-164.0
5541,-162.0
5542,139.0
5543,123.0
5544,-63.0
5545,-199.0
5546,260.0
5547,-110.0
5548,-170.0
5549,-155.0
5550,190.0
5551,-171.0
5552,-158.0
5553,-39.0
5554,181.0
5555,30.0
5556,16.0
5557,286.0
5558,189.0
5559,199.0
5560,-166.0
5561,-193.0
5562,-102.0
5563,-56.0
5564,33.0
5565,-194.0
5566,117.0
5567,-34.0
5568,66.0
5569,138.0
5570,238.0
5571,-105.0
5572,50.0
5573,-54.0
5574,-20.0
5575,-85.0
5576,275.0
5577,229.0
5578,266.0
5579,109.0
5580,51.0
5581,41.0
5582,-125.0
5583,264.0
5584,233.0
5585,159.0
5586,244.0
5587,-131.0
5588,50.0
5589,284.0
5590,-60.0
5591,274.0
5592,-165.0
5593,106.0
5594,76.0
5595,-28.0
5596,205.0
5597,-105.0
5598,233.0
5599,51.0
5600,-3.0
5601,-45.0
5602,160.0
5603,175.0
5604,-131.0
5605,15.0
5606,178.0
5607,-102.0
5608,-215.0
5609,226.0
5610,-0.0
5611,134.0
5612,78.0
5613,-182.0
5614,-72.0
5615,-77.0
5616,-50.0
5617,124.0
5618,66.0
5619,35.0
5620,-119.0
5621,214.0
5622,138.0
5623,-131.0
5624,215.0
5625,169.0
5626,223.0
5627,122.0
5628,183.0
5629,-136.0
5630,-134.0
5631,153.0
5632,-33.0
5633,72.0
5634,-172.0
5635,260.0
5636,263.0
5637,-89.0
5638,129.0
5639,-126.0
5640,225.0
5641,-210.0
5642,-164.0
5643,242.0
5644,-62.0
5645,40.0
5646,-132.0
5647,-136.0
5648,167.0
5649,-187.0
5650,-43.0
5651,246.0
5652,203.0
5653,261.0
5654,-183.0
5655,173.0
5656,237.0
5657,37.0
5658,-153.0
5659,161.0
5660,259.0
5661,116.0
5662,28.0
5663,178.0
5664,252.0
5665,56.0
5666,248.0
5667,161.0
5668,205.0
5669,113.0
5670,-123.0
5671,134.0
5672,178.0
5673,185.0
5674,13.0
5675,263.0
5676,40.0
5677,227.0
5678,-172.0
5679,224.0
5680,-65.0
5681,-74.0
5682,231.0
5683,-101.0
5684,125.0
5685,-191.0
5686,-74.0
5687,23.0
5688,231.0
5689,128.0
5690,100.0
5691,83.0
5692,-114.0
5693,227.0
5694,30.0
5695,-84.0
5696,141.0
5697,239.0
5698,-44.0
5699,72.0
5700,195.0
5701,-39.0
5702,72.0
5703,128.0
5704,286.0
5705,-140.0
5706,4.0
5707,231.0
5708,229.0
5709,57.0
5710,262.0
5711,-201.0
5712,-82.0
5713,-148.0
5714,218.0
5715,-187.0
5716,248.0
5717,-76.0
5718,-173.0
5719,-25.0
5720,92.0
5721,130.0
5722,9.0
5723,-204.0
5724,-124.0
5725,-10.0
5726,251.0
5727,154.0
5728,168.0
5729,50.0
5730,14.0
5731,31.0
5732,38.0
5733,103.0
5734,-184.0
5735,281.0
5736,189.0
5737,-7.0
5738,-49.0
5739,250.0
5740,-195.0
5741,127.0
5742,-176.0
5743,44.0
5744,127.0
5745,-188.0
5746,160.0
5747,-11.0
5748,61.0
5749,76.0
5750,63.0
5751,-156.0
5752,5.0
5753,120.0
5754,-91.0
5755,-63.0
5756,199.0
5757,262.0
5758,255.0
5759,38.0
5760,134.0
5761,-79.0
5762,201.0
5763,-71.0
5764,4.0
5765,-125.0
5766,50.0
5767,149.0
5768,175.0
5769,-153.0
5770,107.0
5771,-120.0
5772,71.0
5773,196.0
5774,155.0
5775,281.0
5776,241.0
5777,-178.0
5778,95.0
