window_id,decision_id
W11,d05071
W11,d05088
W11,d05105
W11,d05122
W11,d05139
W11,d05154
W11,d05170
W11,d05186
W11,d05202
W11,d05221
W11,d05240
W11,d05259
W11,d05278
W11,d05297
W11,d05316
W11,d05336
W11,d05354
W11,d05372
W11,d05390
W11,d05408
W11,d05426
W11,d05444
W11,d05462
W11,d05480
W11,d05497
W11,d05514
W11,d05531
W11,d05548
W11,d05565
W11,d05582
W11,d05599
W11,d05614
W11,d05630
W11,d05646
W11,d05662
W11,d05681
W11,d05700
W11,d05719
W11,d05738
W11,d05757
W11,d05777
W11,d05795
W11,d05813
W11,d05831
W11,d05849
W11,d05867
W11,d05885
W11,d05903
W11,d05921
W11,d05938
W11,d05955
W11,d05972
W11,d05989
W11,d06006
W11,d06023
W11,d06040
W11,d06055
W11,d06071
W11,d06087
W11,d06103
W11,d06122
W11,d06141
W11,d06160
W11,d06179
W11,d06198
W11,d06218
W11,d06236
W11,d06254
W11,d06272
W11,d06290
W11,d06308
W11,d06326
W11,d06344
W11,d06362
W11,d06379
W11,d06396
W11,d06413
W11,d06430
W11,d06447
W11,d06464
W11,d06481
W11,d06496
W11,d06512
W11,d06528
W11,d06544
W11,d06563
W11,d06582
W11,d06601
W11,d06620
W11,d06640
W11,d06658
W11,d06676
W11,d06694
W11,d06712
W11,d06730
W11,d06748
W11,d06766
W11,d06784
W11,d06801
W11,d06818
W11,d06835
W11,d06852
W11,d06869
W11,d06886
W11,d06903
W11,d06918
W11,d06934
W11,d06950
W11,d06966
W11,d06985
W11,d07004
W11,d07024
W11,d07042
W11,d07060
W11,d07078
W11,d07096
W11,d07114
W11,d07132
W11,d07150
W11,d07168
W11,d07185
W11,d07202
W11,d07219
W11,d07236
W11,d07253
W11,d07270
W11,d07287
W11,d07302
W11,d07318
W11,d07334
W11,d07350
W11,d07369
W11,d07389
W11,d07408
W11,d07427
W11,d07446
W11,d07465
W11,d07483
W11,d07501
W11,d07519
W11,d07537
W11,d07555
W11,d07573
W11,d07591
W11,d07607
W11,d07624
W11,d07641
W11,d07658
W11,d07678
W11,d07698
W11,d07717
W11,d07736
W11,d07755
W11,d07774
W11,d07792
W11,d07810
W11,d07828
W11,d07846
W11,d07864
W11,d07882
W11,d07900
W11,d07916
W11,d07933
W11,d07950
W11,d07967
W11,d07987
W11,d08007
W11,d08026
W11,d08045
W11,d08064
W11,d08082
W11,d08100
W11,d08118
W11,d08136
W11,d08154
W11,d08172
W11,d08190
W11,d08206
W11,d08223
W11,d08240
W11,d08257
W11,d08277
W11,d08297
W11,d08316
W11,d08334
W11,d08352
W11,d08370
W11,d08388
W11,d08406
W11,d08424
W11,d08442
W11,d08458
W11,d08475
W11,d08492
W11,d08509
W11,d08529
W11,d08549
W11,d08567
W11,d08585
W11,d08603
W11,d08621
W11,d08639
W11,d08657
W11,d08675
W11,d08691
W11,d08708
W11,d08725
W11,d08742
W11,d08762
W11,d08782
W11,d08800
W11,d08818
W11,d08836
W11,d08854
W11,d08872
W11,d08890
W11,d08908
W11,d08924
W11,d08941
W11,d08958
W11,d08975
W11,d08995
W11,d09015
W11,d09033
W11,d09051
W11,d09069
W11,d09087
W11,d09105
W11,d09123
W11,d09139
W11,d09156
W11,d09173
W11,d09190
W11,d09210
W11,d09230
W11,d09248
W11,d09266
W11,d09284
W11,d09302
W11,d09318
W11,d09335
W11,d09352
W11,d09369
W11,d09389
W11,d09409
W11,d09428
W11,d09447
W11,d09466
W11,d09483
W11,d09500
W11,d09517
W11,d09534
W11,d09554
W11,d09574
W11,d09593
W11,d09612
W11,d09631
W11,d09648
W11,d09665
W11,d09682
W11,d09699
W11,d09719
W11,d09739
W11,d09758
W11,d09777
W11,d09794
W11,d09811
W11,d09828
W11,d09845
W11,d09865
W11,d09885
W11,d09902
W11,d09919
W11,d09936
W11,d09953
W11,d09973
W11,d09991
W12,d10009
W12,d10026
W12,d10043
W12,d10063
W12,d10081
W12,d10098
W12,d10115
W12,d10132
W12,d10152
W12,d10170
W12,d10187
W12,d10204
W12,d10224
W12,d10242
W12,d10950
W12,d10970
W12,d10988
W12,d11006
W12,d11024
W12,d11042
W12,d11060
W12,d11078
W12,d11096
W12,d11114
W12,d11131
W12,d11148
W12,d11165
W12,d11182
W12,d11199
W12,d11216
W12,d11233
W12,d11248
W12,d11264
W12,d11280
W12,d11296
W12,d11315
W12,d11335
W12,d11353
W12,d11371
W12,d11389
W12,d11407
W12,d11425
W12,d11443
W12,d11461
W12,d11479
W12,d11496
W12,d11513
W12,d11530
W12,d11547
W12,d11564
W12,d11581
W12,d11598
W12,d11613
W12,d11629
W12,d11645
W12,d11661
W12,d11680
W12,d11700
W12,d11718
W12,d11736
W12,d11754
W12,d11772
W12,d11790
W12,d11808
W12,d11826
W12,d11843
W12,d11860
W12,d11877
W12,d11894
W12,d11911
W12,d11928
W12,d11945
W12,d11960
W12,d11976
W12,d11992
W12,d12008
W12,d12027
W12,d12047
W12,d12065
W12,d12083
W12,d12101
W12,d12119
W12,d12137
W12,d12154
W12,d12171
W12,d12188
W12,d12205
W12,d12222
W12,d12239
W12,d12256
W12,d12271
W12,d12287
W12,d12303
W12,d12319
W12,d03690
W12,d03709
W12,d03728
W12,d03747
W12,d03766
W12,d03785
W12,d03804
W12,d03823
W12,d03842
W12,d03862
W12,d03880
W12,d03898
W12,d03916
W12,d03934
W12,d03952
W12,d03970
W12,d03988
W12,d04006
W12,d04023
W12,d04040
W12,d04057
W12,d04074
W12,d04091
W12,d04108
W12,d04125
W12,d04140
W12,d04156
W12,d04172
W12,d04188
W12,d04207
W12,d04226
W12,d04245
W12,d04264
W12,d04283
W12,d04302
W12,d04321
W12,d04340
W12,d04359
W12,d04379
W12,d04397
W12,d04415
W12,d04433
W12,d04451
W12,d04469
W12,d04487
W12,d04505
W12,d04523
W12,d04540
W12,d04557
W12,d04574
W12,d04591
W12,d04608
W12,d04625
W12,d04642
W12,d04657
W12,d04673
W12,d04689
W12,d04705
W12,d04724
W12,d04743
W12,d04762
W12,d04781
W12,d04800
W12,d04819
W12,d04838
W12,d04857
W12,d04877
W12,d04895
W12,d04913
W12,d04931
W12,d04949
W12,d04967
W12,d04985
W12,d05003
W12,d05021
W12,d05038
W12,d05055
W12,d05072
W12,d05089
W12,d05106
W12,d05123
W12,d05140
W12,d05155
W12,d05171
W12,d05187
W12,d05203
W12,d05222
W12,d05241
W12,d05260
W12,d05279
W12,d05298
W12,d05317
W12,d05337
W12,d05355
W12,d05373
W12,d05391
W12,d05409
W12,d05427
W12,d05445
W12,d05463
W12,d05481
W12,d05498
W12,d05515
W12,d05532
W12,d05549
W12,d05566
W12,d05583
W12,d05600
W12,d05615
W12,d05631
W12,d05647
W12,d05663
W12,d05682
W12,d05701
W12,d05720
W12,d05739
W12,d05758
W12,d05778
W12,d05796
W12,d05814
W12,d05832
W12,d05850
W12,d05868
W12,d05886
W12,d05904
W12,d05922
W12,d05939
W12,d05956
W12,d05973
W12,d05990
W12,d06007
W12,d06024
W12,d06041
W12,d06056
W12,d06072
W12,d06088
W12,d06104
W12,d06123
W12,d06142
W12,d06161
W12,d06180
W12,d06199
W12,d06219
W12,d06237
W12,d06255
W12,d06273
W12,d06291
W12,d06309
W12,d06327
W12,d06345
W12,d06363
W12,d06380
W12,d06397
W12,d06414
W12,d06431
W12,d06448
W12,d06465
W12,d06482
W12,d06497
W12,d06513
W12,d06529
W12,d06545
W12,d06564
W12,d06583
W12,d06602
W12,d06621
W12,d06641
W12,d06659
W12,d06677
W12,d06695
W12,d06713
W12,d06731
W12,d06749
W12,d06767
W12,d06785
W12,d06802
W12,d06819
W12,d06836
W12,d06853
W12,d06870
W12,d06887
W12,d06904
W12,d06919
W12,d06935
W12,d06951
W12,d06967
W12,d06986
W12,d07005
W12,d07025
W12,d07043
W12,d07061
W12,d07079
W12,d07097
W12,d07115
W12,d07133
W12,d07151
W12,d07169
W12,d07186
W12,d07203
W12,d07220
W12,d07237
W12,d07254
W12,d07271
W12,d07288
W12,d07303
W12,d07319
W12,d07335
W12,d07351
W12,d07370
W12,d07390
W12,d07409
W12,d07428
W12,d07447
W12,d07466
W12,d07484
W12,d07502
W12,d07520
W12,d07538
W12,d07556
W12,d07574
W12,d07592
W12,d07608
W12,d07625
W12,d07642
W12,d07659
W12,d07679
W12,d07699
W12,d07718
W12,d07737
W12,d07756
W12,d07775
W12,d07793
W12,d07811
W12,d07829
W12,d07847
W12,d07865
W12,d07883
W12,d07901
W12,d07917
W12,d07934
W12,d07951
W12,d07968
W12,d07988
W12,d08008
W12,d08027
W12,d08046
W12,d08065
W12,d08083
W12,d08101
W12,d08119
W12,d08137
W12,d08155
W12,d08173
W12,d08191
W12,d08207
W12,d08224
W12,d08241
W12,d08258
W12,d08278
W12,d08298
W12,d08317
W12,d08335
W12,d08353
W12,d08371
W12,d08389
W12,d08407
W12,d08425
W12,d08443
W12,d08459
W12,d08476
W12,d08493
W12,d08510
W12,d08530
W12,d08550
W12,d08568
W12,d08586
W12,d08604
W12,d08622
W12,d08640
W12,d08658
W12,d08676
W12,d08692
W12,d08709
W12,d08726
W12,d08743
W12,d08763
W12,d08783
W12,d08801
W12,d08819
W12,d08837
W12,d08855
W12,d08873
W12,d08891
W12,d08909
W12,d08925
W12,d08942
W12,d08959
W12,d08976
W12,d08996
W12,d09016
W12,d09034
W12,d09052
W12,d09070
W12,d09088
W12,d09106
W12,d09124
W12,d09140
W12,d09157
W12,d09174
W12,d09191
W12,d09211
W12,d09231
W12,d09249
W12,d09267
W12,d09285
W12,d09303
W12,d09319
W12,d09336
W12,d09353
W12,d09370
W12,d09390
W12,d09410
W12,d09429
W12,d09448
W12,d09467
W12,d09484
W12,d09501
W12,d09518
W12,d09535
W12,d09555
W12,d09575
W12,d09594
W12,d09613
W12,d09632
W12,d09649
W12,d09666
W12,d09683
W12,d09700
W12,d09720
W12,d09740
W12,d09759
W12,d09778
W12,d09795
W12,d09812
W12,d09829
W12,d09846
W12,d09866
W12,d09886
W12,d09903
W12,d09920
W12,d09937
W12,d09954
W12,d09974
W12,d09992
W13,d10011
W13,d10028
W13,d10045
W13,d10065
W13,d10083
W13,d10100
W13,d10117
W13,d10134
W13,d10154
W13,d10172
W13,d10189
W13,d10206
W13,d10226
W13,d10244
W13,d10952
W13,d10971
W13,d10989
W13,d11007
W13,d11025
W13,d11043
W13,d11061
W13,d11079
W13,d11097
W13,d11115
W13,d11132
W13,d11149
W13,d11166
W13,d11183
W13,d11200
W13,d11217
W13,d11234
W13,d11249
W13,d11265
W13,d11281
W13,d11297
W13,d11317
W13,d11336
W13,d11354
W13,d11372
W13,d11390
W13,d11408
W13,d11426
W13,d11444
W13,d11462
W13,d11480
W13,d11497
W13,d11514
W13,d11531
W13,d11548
W13,d11565
W13,d11582
W13,d11599
W13,d11614
W13,d11630
W13,d11646
W13,d11662
W13,d11682
W13,d11701
W13,d11719
W13,d11737
W13,d11755
W13,d11773
W13,d11791
W13,d11809
W13,d11827
W13,d11844
W13,d11861
W13,d11878
W13,d11895
W13,d11912
W13,d11929
W13,d11946
W13,d11961
W13,d11977
W13,d11993
W13,d12009
W13,d12029
W13,d12048
W13,d12066
W13,d12084
W13,d12102
W13,d12120
W13,d12138
W13,d12155
W13,d12172
W13,d12189
W13,d12206
W13,d12223
W13,d12240
W13,d12257
W13,d12272
W13,d12288
W13,d12304
W13,d12320
W13,d03691
W13,d03710
W13,d03729
W13,d03748
W13,d03767
W13,d03786
W13,d03805
W13,d03824
W13,d03844
W13,d03863
W13,d03881
W13,d03899
W13,d03917
W13,d03935
W13,d03953
W13,d03971
W13,d03989
W13,d04007
W13,d04024
W13,d04041
W13,d04058
W13,d04075
W13,d04092
W13,d04109
W13,d04126
W13,d04141
W13,d04157
W13,d04173
W13,d04189
W13,d04208
W13,d04227
W13,d04246
W13,d04265
W13,d04284
W13,d04303
W13,d04322
W13,d04341
W13,d04361
W13,d04380
W13,d04398
W13,d04416
W13,d04434
W13,d04452
W13,d04470
W13,d04488
W13,d04506
W13,d04524
W13,d04541
W13,d04558
W13,d04575
W13,d04592
W13,d04609
W13,d04626
W13,d04643
W13,d04658
W13,d04674
W13,d04690
W13,d04706
W13,d04725
W13,d04744
W13,d04763
W13,d04782
W13,d04801
W13,d04820
W13,d04839
W13,d04859
W13,d04878
W13,d04896
W13,d04914
W13,d04932
W13,d04950
W13,d04968
W13,d04986
W13,d05004
W13,d05022
W13,d05039
W13,d05056
W13,d05073
W13,d05090
W13,d05107
W13,d05124
W13,d05141
W13,d05156
W13,d05172
W13,d05188
W13,d05204
W13,d05223
W13,d05242
W13,d05261
W13,d05280
W13,d05299
W13,d05319
W13,d05338
W13,d05356
W13,d05374
W13,d05392
W13,d05410
W13,d05428
W13,d05446
W13,d05464
W13,d05482
W13,d05499
W13,d05516
W13,d05533
W13,d05550
W13,d05567
W13,d05584
W13,d05601
W13,d05616
W13,d05632
W13,d05648
W13,d05664
W13,d05683
W13,d05702
W13,d05721
W13,d05740
W13,d05760
W13,d05779
W13,d05797
W13,d05815
W13,d05833
W13,d05851
W13,d05869
W13,d05887
W13,d05905
W13,d05923
W13,d05940
W13,d05957
W13,d05974
W13,d05991
W13,d06008
W13,d06025
W13,d06042
W13,d06057
W13,d06073
W13,d06089
W13,d06105
W13,d06124
W13,d06143
W13,d06162
W13,d06181
W13,d06201
W13,d06220
W13,d06238
W13,d06256
W13,d06274
W13,d06292
W13,d06310
W13,d06328
W13,d06346
W13,d06364
W13,d06381
W13,d06398
W13,d06415
W13,d06432
W13,d06449
W13,d06466
W13,d06483
W13,d06498
W13,d06514
W13,d06530
W13,d06546
W13,d06565
W13,d06584
W13,d06603
W13,d06623
W13,d06642
W13,d06660
W13,d06678
W13,d06696
W13,d06714
W13,d06732
W13,d06750
W13,d06768
W13,d06786
W13,d06803
W13,d06820
W13,d06837
W13,d06854
W13,d06871
W13,d06888
W13,d06905
W13,d06920
W13,d06936
W13,d06952
W13,d06968
W13,d06987
W13,d07007
W13,d07026
W13,d07044
W13,d07062
W13,d07080
W13,d07098
W13,d07116
W13,d07134
W13,d07152
W13,d07170
W13,d07187
W13,d07204
W13,d07221
W13,d07238
W13,d07255
W13,d07272
W13,d07289
W13,d07304
W13,d07320
W13,d07336
W13,d07352
W13,d07372
W13,d07392
W13,d07411
W13,d07430
W13,d07449
W13,d07468
W13,d07486
W13,d07504
W13,d07522
W13,d07540
W13,d07558
W13,d07576
W13,d07594
W13,d07610
W13,d07627
W13,d07644
W13,d07661
W13,d07681
W13,d07701
W13,d07720
W13,d07739
W13,d07758
W13,d07777
W13,d07795
W13,d07813
W13,d07831
W13,d07849
W13,d07867
W13,d07885
W13,d07903
W13,d07919
W13,d07936
W13,d07953
W13,d07970
W13,d07990
W13,d08010
W13,d08029
W13,d08048
W13,d08067
W13,d08085
W13,d08103
W13,d08121
W13,d08139
W13,d08157
W13,d08175
W13,d08193
W13,d08209
W13,d08226
W13,d08243
W13,d08260
W13,d08280
W13,d08300
W13,d08319
W13,d08337
W13,d08355
W13,d08373
W13,d08391
W13,d08409
W13,d08427
W13,d08445
W13,d08461
W13,d08478
W13,d08495
W13,d08512
W13,d08532
W13,d08552
W13,d08570
W13,d08588
W13,d08606
W13,d08624
W13,d08642
W13,d08660
W13,d08678
W13,d08694
W13,d08711
W13,d08728
W13,d08745
W13,d08765
W13,d08785
W13,d08803
W13,d08821
W13,d08839
W13,d08857
W13,d08875
W13,d08893
W13,d08911
W13,d08927
W13,d08944
W13,d08961
W13,d08978
W13,d08998
W13,d09018
W13,d09036
W13,d09054
W13,d09072
W13,d09090
W13,d09108
W13,d09126
W13,d09142
W13,d09159
W13,d09176
W13,d09193
W13,d09213
W13,d09233
W13,d09251
W13,d09269
W13,d09287
W13,d09305
W13,d09321
W13,d09338
W13,d09355
W13,d09372
W13,d09392
W13,d09412
W13,d09431
W13,d09450
W13,d09469
W13,d09486
W13,d09503
W13,d09520
W13,d09537
W13,d09557
W13,d09577
W13,d09596
W13,d09615
W13,d09634
W13,d09651
W13,d09668
W13,d09685
W13,d09702
W13,d09722
W13,d09742
W13,d09761
W13,d09780
W13,d09797
W13,d09814
W13,d09831
W13,d09848
W13,d09868
W13,d09888
W13,d09905
W13,d09922
W13,d09939
W13,d09956
W13,d09976
W13,d09994
W14,d10012
W14,d10029
W14,d10046
W14,d10066
W14,d10084
W14,d10101
W14,d10118
W14,d10135
W14,d10155
W14,d10173
W14,d10190
W14,d10207
W14,d10227
W14,d10245
W14,d10953
W14,d10972
W14,d10990
W14,d11008
W14,d11026
W14,d11044
W14,d11062
W14,d11080
W14,d11098
W14,d11116
W14,d11133
W14,d11150
W14,d11167
W14,d11184
W14,d11201
W14,d11218
W14,d11235
W14,d11250
W14,d11266
W14,d11282
W14,d11298
W14,d11318
W14,d11337
W14,d11355
W14,d11373
W14,d11391
W14,d11409
W14,d11427
W14,d11445
W14,d11463
W14,d11481
W14,d11498
W14,d11515
W14,d11532
W14,d11549
W14,d11566
W14,d11583
W14,d11600
W14,d11615
W14,d11631
W14,d11647
W14,d11663
W14,d11683
W14,d11702
W14,d11720
W14,d11738
W14,d11756
W14,d11774
W14,d11792
W14,d11810
W14,d11828
W14,d11845
W14,d11862
W14,d11879
W14,d11896
W14,d11913
W14,d11930
W14,d11947
W14,d11962
W14,d11978
W14,d11994
W14,d12010
W14,d12030
W14,d12049
W14,d12067
W14,d12085
W14,d12103
W14,d12121
W14,d12139
W14,d12156
W14,d12173
W14,d12190
W14,d12207
W14,d12224
W14,d12241
W14,d12258
W14,d12273
W14,d12289
W14,d12305
W14,d12321
W14,d03692
W14,d03711
W14,d03730
W14,d03749
W14,d03768
W14,d03787
W14,d03806
W14,d03825
W14,d03845
W14,d03864
W14,d03882
W14,d03900
W14,d03918
W14,d03936
W14,d03954
W14,d03972
W14,d03990
W14,d04008
W14,d04025
W14,d04042
W14,d04059
W14,d04076
W14,d04093
W14,d04110
W14,d04127
W14,d04142
W14,d04158
W14,d04174
W14,d04190
W14,d04209
W14,d04228
W14,d04247
W14,d04266
W14,d04285
W14,d04304
W14,d04323
W14,d04342
W14,d04362
W14,d04381
W14,d04399
W14,d04417
W14,d04435
W14,d04453
W14,d04471
W14,d04489
W14,d04507
W14,d04525
W14,d04542
W14,d04559
W14,d04576
W14,d04593
W14,d04610
W14,d04627
W14,d04644
W14,d04659
W14,d04675
W14,d04691
W14,d04707
W14,d04726
W14,d04745
W14,d04764
W14,d04783
W14,d04802
W14,d04821
W14,d04840
W14,d04860
W14,d04879
W14,d04897
W14,d04915
W14,d04933
W14,d04951
W14,d04969
W14,d04987
W14,d05005
W14,d05023
W14,d05040
W14,d05057
W14,d05074
W14,d05091
W14,d05108
W14,d05125
W14,d05142
W14,d05157
W14,d05173
W14,d05189
W14,d05205
W14,d05224
W14,d05243
W14,d05262
W14,d05281
W14,d05300
W14,d05320
W14,d05339
W14,d05357
W14,d05375
W14,d05393
W14,d05411
W14,d05429
W14,d05447
W14,d05465
W14,d05483
W14,d05500
W14,d05517
W14,d05534
W14,d05551
W14,d05568
W14,d05585
W14,d05602
W14,d05617
W14,d05633
W14,d05649
W14,d05665
W14,d05684
W14,d05703
W14,d05722
W14,d05741
W14,d05761
W14,d05780
W14,d05798
W14,d05816
W14,d05834
W14,d05852
W14,d05870
W14,d05888
W14,d05906
W14,d05924
W14,d05941
W14,d05958
W14,d05975
W14,d05992
W14,d06009
W14,d06026
W14,d06043
W14,d06058
W14,d06074
W14,d06090
W14,d06106
W14,d06125
W14,d06144
W14,d06163
W14,d06182
W14,d06202
W14,d06221
W14,d06239
W14,d06257
W14,d06275
W14,d06293
W14,d06311
W14,d06329
W14,d06347
W14,d06365
W14,d06382
W14,d06399
W14,d06416
W14,d06433
W14,d06450
W14,d06467
W14,d06484
W14,d06499
W14,d06515
W14,d06531
W14,d06547
W14,d06566
W14,d06585
W14,d06604
W14,d06624
W14,d06643
W14,d06661
W14,d06679
W14,d06697
W14,d06715
W14,d06733
W14,d06751
W14,d06769
W14,d06787
W14,d06804
W14,d06821
W14,d06838
W14,d06855
W14,d06872
W14,d06889
W14,d06906
W14,d06921
W14,d06937
W14,d06953
W14,d06969
W14,d06988
W14,d07008
W14,d07027
W14,d07045
W14,d07063
W14,d07081
W14,d07099
W14,d07117
W14,d07135
W14,d07153
W14,d07171
W14,d07188
W14,d07205
W14,d07222
W14,d07239
W14,d07256
W14,d07273
W14,d07290
W14,d07305
W14,d07321
W14,d07337
W14,d07353
W14,d07373
W14,d07393
W14,d07412
W14,d07431
W14,d07450
W14,d07469
W14,d07487
W14,d07505
W14,d07523
W14,d07541
W14,d07559
W14,d07577
W14,d07595
W14,d07611
W14,d07628
W14,d07645
W14,d07662
W14,d07682
W14,d07702
W14,d07721
W14,d07740
W14,d07759
W14,d07778
W14,d07796
W14,d07814
W14,d07832
W14,d07850
W14,d07868
W14,d07886
W14,d07904
W14,d07920
W14,d07937
W14,d07954
W14,d07971
W14,d07991
W14,d08011
W14,d08030
W14,d08049
W14,d08068
W14,d08086
W14,d08104
W14,d08122
W14,d08140
W14,d08158
W14,d08176
W14,d08194
W14,d08210
W14,d08227
W14,d08244
W14,d08261
W14,d08281
W14,d08301
W14,d08320
W14,d08338
W14,d08356
W14,d08374
W14,d08392
W14,d08410
W14,d08428
W14,d08446
W14,d08462
W14,d08479
W14,d08496
W14,d08513
W14,d08533
W14,d08553
W14,d08571
W14,d08589
W14,d08607
W14,d08625
W14,d08643
W14,d08661
W14,d08679
W14,d08695
W14,d08712
W14,d08729
W14,d08746
W14,d08766
W14,d08786
W14,d08804
W14,d08822
W14,d08840
W14,d08858
W14,d08876
W14,d08894
W14,d08912
W14,d08928
W14,d08945
W14,d08962
W14,d08979
W14,d08999
W14,d09019
W14,d09037
W14,d09055
W14,d09073
W14,d09091
W14,d09109
W14,d09127
W14,d09143
W14,d09160
W14,d09177
W14,d09194
W14,d09214
W14,d09234
W14,d09252
W14,d09270
W14,d09288
W14,d09306
W14,d09322
W14,d09339
W14,d09356
W14,d09373
W14,d09393
W14,d09413
W14,d09432
W14,d09451
W14,d09470
W14,d09487
W14,d09504
W14,d09521
W14,d09538
W14,d09558
W14,d09578
W14,d09597
W14,d09616
W14,d09635
W14,d09652
W14,d09669
W14,d09686
W14,d09703
W14,d09723
W14,d09743
W14,d09762
W14,d09781
W14,d09798
W14,d09815
W14,d09832
W14,d09849
W14,d09869
W14,d09889
W14,d09906
W14,d09923
W14,d09940
W14,d09957
W14,d09977
W14,d09995
W15,d10013
W15,d10030
W15,d10047
W15,d10067
W15,d10085
W15,d10102
W15,d10119
W15,d10136
W15,d10156
W15,d10174
W15,d10191
W15,d10208
W15,d10228
W15,d10246
W15,d10954
W15,d10973
W15,d10991
W15,d11009
W15,d11027
W15,d11045
W15,d11063
W15,d11081
W15,d11099
W15,d11117
W15,d11134
W15,d11151
W15,d11168
W15,d11185
W15,d11202
W15,d11219
W15,d11236
W15,d11251
W15,d11267
W15,d11283
W15,d11299
W15,d11319
W15,d11338
W15,d11356
W15,d11374
W15,d11392
W15,d11410
W15,d11428
W15,d11446
W15,d11464
W15,d11482
W15,d11499
W15,d11516
W15,d11533
W15,d11550
W15,d11567
W15,d11584
W15,d11601
W15,d11616
W15,d11632
W15,d11648
W15,d11664
W15,d11684
W15,d11703
W15,d11721
W15,d11739
W15,d11757
W15,d11775
W15,d11793
W15,d11811
W15,d11829
W15,d11846
W15,d11863
W15,d11880
W15,d11897
W15,d11914
W15,d11931
W15,d11948
W15,d11963
W15,d11979
W15,d11995
W15,d12011
W15,d12031
W15,d12050
W15,d12068
W15,d12086
W15,d12104
W15,d12122
W15,d12140
W15,d12157
W15,d12174
W15,d12191
W15,d12208
W15,d12225
W15,d12242
W15,d12259
W15,d12274
W15,d12290
W15,d12306
W15,d12322
W15,d03693
W15,d03712
W15,d03731
W15,d03750
W15,d03769
W15,d03788
W15,d03807
W15,d03826
W15,d03846
W15,d03865
W15,d03883
W15,d03901
W15,d03919
W15,d03937
W15,d03955
W15,d03973
W15,d03991
W15,d04009
W15,d04026
W15,d04043
W15,d04060
W15,d04077
W15,d04094
W15,d04111
W15,d04128
W15,d04143
W15,d04159
W15,d04175
W15,d04191
W15,d04210
W15,d04229
W15,d04248
W15,d04267
W15,d04286
W15,d04305
W15,d04324
W15,d04343
W15,d04363
W15,d04382
W15,d04400
W15,d04418
W15,d04436
W15,d04454
W15,d04472
W15,d04490
W15,d04508
W15,d04526
W15,d04543
W15,d04560
W15,d04577
W15,d04594
W15,d04611
W15,d04628
W15,d04645
W15,d04660
W15,d04676
W15,d04692
W15,d04708
W15,d04727
W15,d04746
W15,d04765
W15,d04784
W15,d04803
W15,d04822
W15,d04841
W15,d04861
W15,d04880
W15,d04898
W15,d04916
W15,d04934
W15,d04952
W15,d04970
W15,d04988
W15,d05006
W15,d05024
W15,d05041
W15,d05058
W15,d05075
W15,d05092
W15,d05109
W15,d05126
W15,d05143
W15,d05158
W15,d05174
W15,d05190
W15,d05206
W15,d05225
W15,d05244
W15,d05263
W15,d05282
W15,d05301
W15,d05321
W15,d05340
W15,d05358
W15,d05376
W15,d05394
W15,d05412
W15,d05430
W15,d05448
W15,d05466
W15,d05484
W15,d05501
W15,d05518
W15,d05535
W15,d05552
W15,d05569
W15,d05586
W15,d05603
W15,d05618
W15,d05634
W15,d05650
W15,d05666
W15,d05685
W15,d05704
W15,d05723
W15,d05742
W15,d05762
W15,d05781
W15,d05799
W15,d05817
W15,d05835
W15,d05853
W15,d05871
W15,d05889
W15,d05907
W15,d05925
W15,d05942
W15,d05959
W15,d05976
W15,d05993
W15,d06010
W15,d06027
W15,d06044
W15,d06059
W15,d06075
W15,d06091
W15,d06107
W15,d06126
W15,d06145
W15,d06164
W15,d06183
W15,d06203
W15,d06222
W15,d06240
W15,d06258
W15,d06276
W15,d06294
W15,d06312
W15,d06330
W15,d06348
W15,d06366
W15,d06383
W15,d06400
W15,d06417
W15,d06434
W15,d06451
W15,d06468
W15,d06485
W15,d06500
W15,d06516
W15,d06532
W15,d06548
W15,d06567
W15,d06586
W15,d06605
W15,d06625
W15,d06644
W15,d06662
W15,d06680
W15,d06698
W15,d06716
W15,d06734
W15,d06752
W15,d06770
W15,d06788
W15,d06805
W15,d06822
W15,d06839
W15,d06856
W15,d06873
W15,d06890
W15,d06907
W15,d06922
W15,d06938
W15,d06954
W15,d06970
W15,d06989
W15,d07009
W15,d07028
W15,d07046
W15,d07064
W15,d07082
W15,d07100
W15,d07118
W15,d07136
W15,d07154
W15,d07172
W15,d07189
W15,d07206
W15,d07223
W15,d07240
W15,d07257
W15,d07274
W15,d07291
W15,d07306
W15,d07322
W15,d07338
W15,d07354
W15,d07374
W15,d07394
W15,d07413
W15,d07432
W15,d07451
W15,d07470
W15,d07488
W15,d07506
W15,d07524
W15,d07542
W15,d07560
W15,d07578
W15,d07596
W15,d07612
W15,d07629
W15,d07646
W15,d07663
W15,d07683
W15,d07703
W15,d07722
W15,d07741
W15,d07760
W15,d07779
W15,d07797
W15,d07815
W15,d07833
W15,d07851
W15,d07869
W15,d07887
W15,d07905
W15,d07921
W15,d07938
W15,d07955
W15,d07972
W15,d07992
W15,d08012
W15,d08031
W15,d08050
W15,d08069
W15,d08087
W15,d08105
W15,d08123
W15,d08141
W15,d08159
W15,d08177
W15,d08195
W15,d08211
W15,d08228
W15,d08245
W15,d08262
W15,d08282
W15,d08302
W15,d08321
W15,d08339
W15,d08357
W15,d08375
W15,d08393
W15,d08411
W15,d08429
W15,d08447
W15,d08463
W15,d08480
W15,d08497
W15,d08514
W15,d08534
W15,d08554
W15,d08572
W15,d08590
W15,d08608
W15,d08626
W15,d08644
W15,d08662
W15,d08680
W15,d08696
W15,d08713
