pairing_id,cost
4101,391.0
4102,670.0
4103,549.0
4104,533.0
4105,557.0
4106,553.0
4107,527.0
4108,562.0
4109,423.0
4110,1023.0
4111,448.0
4112,745.0
4113,766.0
4114,675.0
4115,631.0
4116,928.0
4117,636.0
4118,259.0
4119,333.0
4120,417.0
4121,502.0
4122,399.0
4123,600.0
4124,649.0
4125,574.0
4126,886.0
4127,415.0
4128,862.0
4129,1045.0
4130,1078.0
4131,58.0
4132,548.0
4133,399.0
4134,89.0
4135,211.0
4136,495.0
4137,567.0
4138,349.0
4139,1452.0
4140,1368.0
4141,1011.0
4142,737.0
4143,733.0
4144,641.0
4145,624.0
4146,447.0
4147,432.0
4148,556.0
4149,491.0
4150,674.0
4151,841.0
4152,837.0
4153,432.0
4154,209.0
4155,741.0
4156,825.0
4157,213.0
4158,253.0
4159,275.0
4160,626.0
4161,234.0
4162,236.0
4163,498.0
4164,544.0
4165,720.0
4166,525.0
4167,624.0
4168,533.0
4169,619.0
4170,220.0
4171,226.0
4172,241.0
4173,262.0
4174,785.0
4175,384.0
4176,757.0
4177,378.0
4178,300.0
4179,884.0
4180,295.0
4181,668.0
4182,328.0
4183,250.0
4184,736.0
4185,692.0
4186,713.0
4187,735.0
4188,568.0
4189,248.0
4190,277.0
4191,621.0
4192,519.0
4193,455.0
4194,440.0
4195,263.0
4196,268.0
4197,341.0
4198,263.0
4199,715.0
4200,612.0
4201,721.0
4202,718.0
4203,252.0
4204,208.0
4205,257.0
4206,602.0
4207,500.0
4208,485.0
4209,435.0
4210,420.0
4211,917.0
4212,244.0
4213,336.0
4214,755.0
4215,234.0
4216,306.0
4217,229.0
4218,460.0
4219,332.0
4220,350.0
4221,800.0
4222,895.0
4223,546.0
4224,641.0
4225,561.0
4226,477.0
4227,650.0
4228,518.0
4229,393.0
4230,724.0
4231,433.0
4232,645.0
4233,513.0
4234,58.0
4235,391.0
4236,701.0
4237,782.0
4238,590.0
4239,559.0
4240,335.0
4241,184.0
4242,224.0
4243,703.0
4244,352.0
4245,426.0
4246,407.0
4247,741.0
4248,327.0
4249,335.0
4250,712.0
4251,280.0
4252,246.0
4253,400.0
4254,963.0
4255,1090.0
4256,596.0
4257,746.0
4258,250.0
4259,502.0
4260,307.0
4261,589.0
4262,287.0
4263,86.0
4264,485.0
4265,459.0
4266,464.0
4267,712.0
4268,530.0
4269,439.0
4270,336.0
4271,480.0
4272,612.0
4273,513.0
4274,607.0
4275,557.0
4276,512.0
4277,235.0
4278,239.0
4279,433.0
4280,362.0
4281,631.0
4282,270.0
4283,220.0
4284,511.0
4285,546.0
4286,468.0
4287,510.0
4288,240.0
4289,937.0
4290,804.0
4291,445.0
4292,564.0
4293,676.0
4294,1049.0
4295,939.0
4296,1028.0
4297,1263.0
4298,1597.0
4299,1290.0
4300,319.0
4301,681.0
4302,612.0
4303,680.0
4304,664.0
4305,544.0
4306,727.0
4307,747.0
4308,790.0
4309,747.0
4310,579.0
4311,614.0
4312,563.0
4313,694.0
4314,640.0
4315,828.0
4316,531.0
4317,531.0
4318,779.0
4319,207.0
4320,369.0
4321,581.0
4322,97.0
4323,554.0
4324,1056.0
4325,544.0
4326,466.0
4327,579.0
4328,1080.0
4329,554.0
4330,319.0
4331,663.0
4332,762.0
4333,752.0
4334,688.0
4335,787.0
4336,762.0
4337,727.0
4338,925.0
4339,752.0
4340,949.0
4341,171.0
4342,361.0
4343,273.0
4344,594.0
4345,791.0
4346,553.0
4347,351.0
4348,263.0
4349,584.0
4350,781.0
4351,609.0
4352,801.0
4353,385.0
4354,287.0
4355,613.0
4356,811.0
4357,588.0
4358,542.0
4359,661.0
4360,608.0
4361,801.0
4362,142.0
4363,686.0
4364,892.0
4365,882.0
4366,569.0
4367,620.0
4368,626.0
4369,886.0
4370,698.0
4371,675.0
4372,655.0
4373,231.0
4374,642.0
4375,680.0
4376,538.0
4377,543.0
4378,536.0
4379,768.0
4380,650.0
4381,571.0
4382,1133.0
4383,593.0
4384,248.0
4385,513.0
4386,575.0
4387,401.0
4388,1047.0
4389,1042.0
4390,1046.0
4391,1163.0
4392,900.0
4393,686.0
4394,1162.0
4395,1081.0
4396,1076.0
4397,1177.0
4398,915.0
4399,701.0
4400,1197.0
4401,676.0
4402,1126.0
4403,1121.0
4404,1086.0
4405,1202.0
4406,940.0
4407,725.0
4408,1210.0
4409,419.0
4410,434.0
4411,1510.0
4412,1425.0
4413,1290.0
4414,1041.0
4415,1244.0
4416,1274.0
4417,1423.0
4418,257.0
4419,681.0
4420,696.0
4421,789.0
4422,765.0
4423,374.0
4424,389.0
4425,409.0
4426,681.0
4427,726.0
4428,439.0
4429,427.0
4430,577.0
4431,795.0
4432,437.0
4433,755.0
4434,535.0
4435,471.0
4436,462.0
4437,507.0
4438,634.0
4439,641.0
4440,1164.0
4441,64.0
4442,591.0
4443,643.0
4444,719.0
4445,673.0
4446,1092.0
4447,990.0
4448,935.0
4449,333.0
4450,407.0
4451,229.0
4452,422.0
4453,588.0
4454,853.0
4455,824.0
4456,539.0
4457,689.0
4458,611.0
4459,492.0
4460,449.0
4461,265.0
4462,407.0
4463,346.0
4464,434.0
4465,433.0
4466,487.0
4467,913.0
4468,646.0
4469,637.0
4470,627.0
4471,243.0
4472,427.0
4473,426.0
4474,569.0
4475,724.0
4476,670.0
4477,426.0
4478,649.0
4479,224.0
4480,224.0
4481,964.0
4482,836.0
4483,884.0
4484,969.0
4485,569.0
4486,648.0
4487,518.0
4488,657.0
4489,212.0
4490,210.0
4491,418.0
4492,726.0
4493,461.0
4494,501.0
4495,513.0
4496,918.0
4497,336.0
4498,232.0
4499,781.0
4500,904.0
4501,1196.0
4502,396.0
4503,569.0
4504,411.0
4505,64.0
4506,417.0
4507,437.0
4508,376.0
4509,569.0
4510,415.0
4511,415.0
4512,77.0
4513,419.0
4514,716.0
4515,599.0
4516,657.0
4517,784.0
4518,684.0
4519,1061.0
4520,1050.0
4521,371.0
4522,707.0
4523,698.0
4524,846.0
4525,548.0
4526,308.0
4527,481.0
4528,461.0
4529,258.0
4530,634.0
4531,619.0
4532,309.0
4533,1114.0
4534,1119.0
4535,231.0
4536,796.0
4537,633.0
4538,635.0
4539,56.0
4540,396.0
4541,1030.0
4542,457.0
4543,452.0
4544,783.0
4545,323.0
4546,739.0
4547,909.0
4548,834.0
4549,902.0
4550,754.0
4551,629.0
4552,317.0
4553,424.0
4554,268.0
4555,374.0
4556,344.0
4557,443.0
4558,420.0
4559,69.0
4560,473.0
4561,239.0
4562,403.0
4563,168.0
4564,383.0
4565,480.0
4566,759.0
4567,445.0
4568,1081.0
4569,1014.0
4570,407.0
4571,845.0
4572,853.0
4573,1220.0
4574,1143.0
4575,642.0
4576,1455.0
4577,1460.0
4578,1334.0
4579,1320.0
4580,1943.0
4581,258.0
4582,333.0
4583,50.0
4584,253.0
4585,430.0
4586,389.0
4587,124.0
4588,436.0
4589,466.0
4590,410.0
4591,573.0
4592,477.0
4593,357.0
4594,198.0
4595,401.0
4596,535.0
4597,444.0
4598,716.0
4599,1922.0
4600,584.0
4601,320.0
4602,576.0
4603,395.0
4604,300.0
4605,654.0
4606,511.0
4607,823.0
4608,768.0
4609,313.0
4610,1001.0
4611,247.0
4612,430.0
4613,643.0
4614,475.0
4615,717.0
4616,247.0
4617,494.0
4618,430.0
4619,975.0
4620,396.0
4621,411.0
4622,688.0
4623,502.0
4624,705.0
4625,717.0
4626,344.0
4627,552.0
4628,564.0
4629,626.0
4630,475.0
4631,601.0
4632,443.0
4633,415.0
4634,766.0
4635,690.0
4636,612.0
4637,581.0
4638,383.0
4639,695.0
4640,551.0
4641,445.0
4642,1195.0
4643,1041.0
4644,224.0
4645,467.0
4646,593.0
4647,435.0
4648,425.0
4649,437.0
4650,400.0
4651,535.0
4652,667.0
4653,513.0
4654,196.0
4655,572.0
4656,935.0
4657,607.0
4658,776.0
4659,448.0
4660,1442.0
4661,358.0
4662,234.0
4663,824.0
4664,413.0
4665,695.0
4666,378.0
4667,1273.0
4668,932.0
4669,895.0
4670,523.0
4671,271.0
4672,1018.0
4673,716.0
4674,360.0
4675,240.0
4676,1097.0
4677,1081.0
4678,765.0
4679,406.0
4680,67.0
4681,57.0
4682,265.0
4683,255.0
4684,463.0
4685,473.0
4686,269.0
4687,893.0
4688,1210.0
4689,1304.0
4690,1205.0
4691,1522.0
4692,1616.0
4693,397.0
4694,763.0
4695,645.0
4696,382.0
4697,669.0
4698,647.0
4699,592.0
4700,746.0
4701,699.0
4702,942.0
4703,1036.0
4704,1254.0
4705,1348.0
4706,804.0
4707,612.0
4708,944.0
4709,1038.0
4710,401.0
4711,633.0
4712,458.0
4713,711.0
4714,1038.0
4715,533.0
4716,758.0
4717,574.0
4718,220.0
4719,235.0
4720,688.0
4721,813.0
4722,690.0
4723,645.0
4724,1049.0
4725,1079.0
4726,489.0
4727,567.0
4728,396.0
4729,741.0
4730,494.0
4731,727.0
4732,389.0
4733,296.0
4734,399.0
4735,449.0
4736,376.0
4737,564.0
4738,633.0
4739,648.0
4740,224.0
4741,224.0
4742,54.0
4743,488.0
4744,427.0
4745,536.0
4746,217.0
4747,255.0
4748,765.0
4749,146.0
4750,227.0
4751,300.0
4752,213.0
4753,811.0
4754,36.0
4755,676.0
4756,252.0
4757,435.0
4758,1213.0
4759,363.0
4760,521.0
4761,583.0
4762,514.0
4763,611.0
4764,613.0
4765,361.0
4766,467.0
4767,205.0
4768,403.0
4769,571.0
4770,472.0
4771,542.0
4772,351.0
4773,431.0
4774,440.0
4775,974.0
4776,638.0
4777,464.0
4778,752.0
4779,485.0
4780,767.0
4781,787.0
4782,495.0
4783,529.0
4784,247.0
4785,455.0
4786,720.0
4787,795.0
4788,389.0
4789,423.0
4790,250.0
4791,413.0
4792,720.0
4793,522.0
4794,655.0
4795,676.0
4796,626.0
4797,487.0
4798,556.0
4799,577.0
4800,577.0
4801,528.0
4802,389.0
4803,236.0
4804,662.0
4805,433.0
4806,496.0
4807,214.0
4808,421.0
4809,427.0
4810,406.0
4811,198.0
4812,609.0
4813,292.0
4814,639.0
4815,757.0
4816,673.0
4817,624.0
4818,445.0
4819,495.0
4820,540.0
4821,416.0
4822,459.0
4823,635.0
4824,527.0
4825,625.0
4826,534.0
4827,677.0
4828,677.0
4829,371.0
4830,564.0
4831,480.0
4832,457.0
4833,457.0
4834,227.0
4835,583.0
4836,420.0
4837,420.0
4838,474.0
4839,416.0
4840,320.0
4841,800.0
4842,484.0
4843,404.0
4844,431.0
4845,404.0
4846,431.0
4847,552.0
4848,666.0
4849,567.0
4850,446.0
4851,825.0
4852,567.0
4853,446.0
4854,449.0
4855,563.0
4856,547.0
4857,504.0
4858,542.0
4859,538.0
4860,265.0
4861,63.0
4862,409.0
4863,458.0
4864,488.0
4865,522.0
4866,897.0
4867,458.0
4868,478.0
4869,280.0
4870,492.0
4871,496.0
4872,499.0
4873,383.0
4874,418.0
4875,430.0
4876,397.0
4877,403.0
4878,348.0
4879,527.0
4880,542.0
4881,427.0
4882,232.0
4883,587.0
4884,631.0
4885,714.0
4886,717.0
4887,458.0
4888,427.0
4889,542.0
4890,427.0
4891,240.0
4892,684.0
4893,367.0
4894,407.0
4895,513.0
4896,701.0
4897,721.0
4898,904.0
4899,523.0
4900,870.0
4901,602.0
4902,409.0
4903,492.0
4904,507.0
4905,552.0
4906,596.0
4907,561.0
4908,710.0
4909,551.0
4910,551.0
4911,576.0
4912,397.0
4913,685.0
4914,843.0
4915,441.0
4916,612.0
4917,795.0
4918,374.0
4919,536.0
4920,260.0
4921,900.0
4922,314.0
4923,939.0
4924,834.0
4925,277.0
4926,803.0
4927,738.0
4928,777.0
4929,983.0
4930,822.0
4931,431.0
4932,499.0
4933,675.0
4934,507.0
4935,412.0
4936,449.0
4937,278.0
4938,303.0
4939,512.0
4940,449.0
4941,474.0
4942,539.0
4943,1102.0
4944,773.0
4945,793.0
4946,489.0
4947,836.0
4948,723.0
4949,743.0
4950,636.0
4951,1126.0
4952,1065.0
4953,1146.0
4954,923.0
4955,676.0
4956,579.0
4957,599.0
4958,585.0
4959,64.0
4960,591.0
4961,436.0
4962,626.0
4963,504.0
4964,489.0
4965,914.0
4966,1117.0
4967,1052.0
4968,723.0
4969,64.0
4970,591.0
4971,631.0
4972,460.0
4973,509.0
4974,509.0
4975,934.0
4976,1136.0
4977,1072.0
4978,497.0
4979,688.0
4980,708.0
4981,479.0
4982,489.0
4983,685.0
4984,1078.0
4985,813.0
4986,439.0
4987,449.0
4988,434.0
4989,424.0
4990,815.0
4991,944.0
4992,450.0
4993,410.0
4994,805.0
4995,805.0
4996,883.0
4997,997.0
4998,661.0
4999,671.0
5000,409.0
5001,498.0
5002,880.0
5003,477.0
5004,557.0
5005,869.0
5006,448.0
5007,517.0
5008,532.0
5009,472.0
5010,557.0
5011,556.0
5012,507.0
5013,766.0
5014,667.0
5015,484.0
5016,578.0
5017,808.0
5018,546.0
5019,489.0
5020,719.0
5021,457.0
5022,583.0
5023,711.0
5024,444.0
5025,717.0
5026,867.0
5027,778.0
5028,763.0
5029,778.0
5030,1298.0
5031,887.0
5032,778.0
5033,1134.0
5034,1214.0
5035,1412.0
5036,549.0
5037,1125.0
5038,714.0
5039,744.0
5040,793.0
5041,1130.0
5042,897.0
5043,1209.0
5044,798.0
5045,1071.0
5046,764.0
5047,838.0
5048,1061.0
5049,754.0
5050,828.0
5051,642.0
5052,1320.0
5053,632.0
5054,1458.0
5055,1156.0
5056,1230.0
5057,1394.0
5058,745.0
5059,983.0
5060,1169.0
5061,558.0
5062,618.0
5063,637.0
5064,805.0
5065,478.0
5066,795.0
5067,622.0
5068,508.0
5069,508.0
5070,627.0
5071,884.0
5072,488.0
5073,909.0
5074,518.0
5075,577.0
5076,657.0
5077,691.0
5078,374.0
5079,780.0
5080,296.0
5081,1084.0
5082,631.0
5083,593.0
5084,471.0
5085,1131.0
5086,501.0
5087,479.0
5088,429.0
5089,261.0
5090,429.0
5091,574.0
5092,455.0
5093,483.0
5094,471.0
5095,621.0
5096,693.0
5097,572.0
5098,877.0
5099,570.0
5100,808.0
5101,693.0
5102,227.0
5103,467.0
5104,56.0
5105,431.0
5106,728.0
5107,474.0
5108,770.0
5109,1045.0
5110,515.0
5111,520.0
5112,540.0
5113,385.0
5114,428.0
5115,798.0
5116,693.0
5117,1081.0
5118,668.0
5119,408.0
5120,408.0
5121,475.0
5122,408.0
5123,460.0
5124,438.0
5125,460.0
5126,223.0
5127,438.0
5128,478.0
5129,656.0
5130,760.0
5131,1167.0
5132,1191.0
5133,1191.0
5134,865.0
5135,855.0
5136,993.0
5137,716.0
5138,993.0
5139,830.0
5140,389.0
5141,571.0
5142,686.0
5143,224.0
5144,599.0
5145,355.0
5146,241.0
5147,247.0
5148,241.0
5149,659.0
5150,278.0
5151,455.0
5152,448.0
5153,546.0
5154,556.0
5155,272.0
5156,269.0
5157,303.0
5158,633.0
5159,419.0
5160,541.0
5161,455.0
5162,448.0
5163,640.0
5164,683.0
5165,228.0
5166,453.0
5167,449.0
5168,485.0
5169,779.0
5170,562.0
5171,240.0
5172,526.0
5173,561.0
5174,651.0
5175,1071.0
5176,405.0
5177,572.0
5178,556.0
5179,592.0
5180,682.0
5181,530.0
5182,724.0
5183,724.0
5184,718.0
5185,729.0
5186,643.0
5187,716.0
5188,299.0
5189,1117.0
5190,731.0
5191,283.0
5192,641.0
5193,1281.0
5194,974.0
5195,186.0
5196,248.0
5197,637.0
5198,558.0
5199,310.0
5200,530.0
5201,821.0
5202,811.0
5203,264.0
5204,469.0
5205,760.0
5206,551.0
5207,578.0
5208,242.0
5209,829.0
5210,389.0
5211,171.0
5212,349.0
5213,246.0
5214,125.0
5215,743.0
5216,550.0
5217,795.0
5218,644.0
5219,767.0
5220,396.0
5221,560.0
5222,537.0
5223,691.0
5224,666.0
5225,364.0
5226,556.0
5227,594.0
5228,623.0
5229,361.0
5230,602.0
5231,475.0
5232,567.0
5233,513.0
5234,66.0
5235,779.0
5236,903.0
5237,935.0
5238,910.0
5239,614.0
5240,747.0
5241,498.0
5242,542.0
5243,612.0
5244,527.0
5245,740.0
5246,587.0
5247,245.0
5248,230.0
5249,254.0
5250,472.0
5251,245.0
5252,393.0
5253,418.0
5254,616.0
5255,576.0
5256,1443.0
5257,225.0
5258,534.0
5259,1514.0
5260,858.0
5261,917.0
5262,433.0
5263,454.0
5264,259.0
5265,457.0
5266,230.0
5267,289.0
5268,487.0
5269,281.0
5270,524.0
5271,329.0
5272,300.0
5273,420.0
5274,576.0
5275,533.0
5276,591.0
5277,553.0
5278,279.0
5279,755.0
5280,770.0
5281,375.0
5282,390.0
5283,539.0
5284,554.0
5285,508.0
5286,377.0
5287,614.0
5288,576.0
5289,438.0
5290,652.0
5291,275.0
5292,458.0
5293,444.0
5294,652.0
5295,202.0
5296,429.0
5297,463.0
5298,603.0
5299,290.0
5300,330.0
5301,350.0
5302,335.0
5303,236.0
5304,256.0
5305,548.0
5306,241.0
5307,563.0
5308,377.0
5309,213.0
5310,388.0
5311,284.0
5312,481.0
5313,510.0
5314,495.0
5315,173.0
5316,204.0
5317,415.0
5318,411.0
5319,549.0
5320,391.0
5321,411.0
5322,223.0
5323,312.0
5324,397.0
5325,263.0
5326,297.0
5327,437.0
5328,431.0
5329,417.0
5330,431.0
5331,694.0
5332,412.0
5333,473.0
5334,476.0
5335,392.0
5336,486.0
5337,1598.0
5338,436.0
5339,382.0
5340,1303.0
5341,1540.0
5342,1342.0
5343,1075.0
5344,301.0
5345,409.0
5346,286.0
5347,781.0
5348,394.0
5349,79.0
5350,385.0
5351,812.0
5352,436.0
5353,425.0
5354,504.0
5355,705.0
5356,572.0
5357,1107.0
5358,669.0
5359,748.0
5360,389.0
5361,475.0
5362,1131.0
5363,789.0
5364,991.0
5365,1526.0
5366,1570.0
5367,508.0
5368,417.0
5369,397.0
5370,397.0
5371,712.0
5372,214.0
5373,692.0
5374,409.0
5375,722.0
5376,702.0
5377,736.0
5378,228.0
5379,716.0
5380,419.0
5381,731.0
5382,69.0
5383,377.0
5384,410.0
5385,628.0
5386,621.0
5387,374.0
5388,652.0
5389,369.0
5390,369.0
5391,369.0
5392,417.0
5393,124.0
5394,1156.0
5395,402.0
5396,123.0
5397,1135.0
5398,1026.0
5399,537.0
5400,828.0
5401,595.0
5402,1030.0
5403,786.0
5404,747.0
5405,193.0
5406,423.0
5407,543.0
5408,613.0
5409,452.0
5410,1179.0
5411,563.0
5412,521.0
5413,612.0
5414,444.0
5415,228.0
5416,571.0
5417,1003.0
5418,506.0
5419,671.0
5420,879.0
5421,695.0
5422,1295.0
5423,818.0
5424,746.0
5425,483.0
5426,622.0
5427,616.0
5428,406.0
5429,790.0
5430,438.0
5431,634.0
5432,819.0
5433,444.0
5434,438.0
5435,614.0
5436,228.0
5437,571.0
5438,1003.0
5439,671.0
5440,533.0
5441,609.0
5442,454.0
5443,238.0
5444,582.0
5445,1013.0
5446,517.0
5447,681.0
5448,894.0
5449,607.0
5450,256.0
5451,436.0
5452,814.0
5453,507.0
5454,477.0
5455,721.0
5456,545.0
5457,399.0
5458,988.0
5459,720.0
5460,1026.0
5461,982.0
5462,446.0
5463,468.0
5464,678.0
5465,571.0
5466,858.0
5467,1290.0
5468,793.0
5469,746.0
5470,603.0
5471,618.0
5472,972.0
5473,1022.0
5474,680.0
5475,873.0
5476,614.0
5477,724.0
5478,1111.0
5479,641.0
5480,635.0
5481,888.0
5482,577.0
5483,719.0
5484,397.0
5485,255.0
5486,756.0
5487,80.0
5488,456.0
5489,396.0
5490,381.0
5491,555.0
5492,214.0
5493,619.0
5494,258.0
5495,364.0
5496,464.0
5497,562.0
5498,742.0
5499,741.0
5500,968.0
5501,545.0
5502,411.0
5503,1079.0
5504,767.0
5505,594.0
5506,371.0
5507,539.0
5508,574.0
5509,354.0
5510,516.0
5511,499.0
5512,746.0
5513,557.0
5514,137.0
5515,319.0
5516,790.0
5517,642.0
5518,898.0
5519,820.0
5520,796.0
5521,302.0
5522,302.0
5523,582.0
5524,391.0
5525,826.0
5526,654.0
5527,505.0
5528,559.0
5529,851.0
5530,1209.0
5531,343.0
5532,199.0
5533,199.0
5534,613.0
5535,471.0
5536,694.0
5537,679.0
5538,426.0
5539,530.0
5540,471.0
5541,456.0
5542,441.0
5543,441.0
5544,530.0
5545,258.0
5546,441.0
5547,471.0
5548,471.0
5549,426.0
5550,441.0
5551,461.0
5552,471.0
5553,333.0
5554,451.0
5555,406.0
5556,670.0
5557,360.0
5558,476.0
5559,707.0
5560,844.0
5561,439.0
5562,654.0
5563,507.0
5564,520.0
5565,505.0
5566,271.0
5567,418.0
5568,193.0
5569,358.0
5570,390.0
5571,601.0
5572,686.0
5573,829.0
5574,607.0
5575,483.0
5576,977.0
5577,782.0
5578,658.0
5579,474.0
5580,442.0
5581,240.0
5582,490.0
5583,520.0
5584,431.0
5585,865.0
5586,494.0
5587,524.0
5588,509.0
5589,341.0
5590,553.0
5591,766.0
5592,291.0
5593,498.0
5594,869.0
5595,582.0
5596,611.0
5597,596.0
5598,354.0
5599,384.0
5600,368.0
5601,423.0
5602,427.0
5603,442.0
5604,244.0
5605,581.0
5606,606.0
5607,462.0
5608,477.0
5609,428.0
5610,551.0
5611,427.0
5612,442.0
5613,427.0
5614,442.0
5615,244.0
5616,214.0
5617,561.0
5618,1071.0
5619,1021.0
5620,835.0
5621,485.0
5622,488.0
5623,511.0
5624,518.0
5625,494.0
5626,469.0
5627,498.0
5628,431.0
5629,516.0
5630,530.0
5631,261.0
5632,214.0
5633,706.0
5634,498.0
5635,226.0
5636,751.0
5637,414.0
5638,241.0
5639,771.0
5640,712.0
5641,229.0
5642,513.0
5643,653.0
5644,874.0
5645,840.0
5646,869.0
5647,775.0
5648,887.0
5649,573.0
5650,815.0
5651,623.0
5652,568.0
5653,505.0
5654,486.0
5655,449.0
5656,930.0
5657,885.0
5658,791.0
5659,726.0
5660,837.0
5661,800.0
5662,513.0
5663,781.0
5664,563.0
5665,504.0
5666,716.0
5667,661.0
5668,746.0
5669,582.0
5670,639.0
5671,693.0
5672,656.0
5673,577.0
5674,548.0
5675,484.0
5676,330.0
5677,675.0
5678,508.0
5679,335.0
5680,874.0
5681,532.0
5682,799.0
5683,706.0
5684,270.0
5685,223.0
5686,716.0
5687,598.0
5688,412.0
5689,582.0
5690,315.0
5691,898.0
5692,577.0
5693,634.0
5694,859.0
5695,688.0
5696,651.0
5697,526.0
5698,908.0
5699,560.0
5700,670.0
5701,707.0
5702,727.0
5703,536.0
5704,396.0
5705,458.0
5706,445.0
5707,728.0
5708,484.0
5709,799.0
5710,591.0
5711,640.0
5712,610.0
5713,421.0
5714,302.0
5715,668.0
5716,476.0
5717,422.0
5718,381.0
5719,416.0
5720,404.0
5721,607.0
5722,275.0
5723,858.0
5724,1022.0
5725,820.0
5726,1335.0
5727,934.0
5728,1493.0
5729,320.0
5730,325.0
5731,499.0
5732,763.0
5733,699.0
5734,620.0
5735,722.0
5736,437.0
5737,628.0
5738,825.0
5739,564.0
5740,580.0
5741,447.0
5742,855.0
5743,596.0
5744,413.0
5745,610.0
5746,422.0
5747,262.0
5748,475.0
5749,287.0
5750,599.0
5751,527.0
5752,434.0
5753,229.0
5754,64.0
5755,546.0
5756,229.0
5757,440.0
5758,529.0
5759,232.0
5760,529.0
5761,397.0
5762,389.0
5763,454.0
5764,664.0
5765,396.0
5766,471.0
5767,1091.0
5768,375.0
5769,345.0
5770,192.0
5771,360.0
5772,430.0
5773,404.0
5774,430.0
5775,374.0
5776,379.0
5777,415.0
5778,370.0
5779,416.0
5780,416.0
5781,394.0
5782,537.0
5783,574.0
5784,294.0
5785,49.0
5786,194.0
5787,467.0
5788,71.0
5789,247.0
5790,467.0
5791,71.0
5792,328.0
5793,328.0
5794,230.0
5795,223.0
5796,323.0
5797,664.0
5798,429.0
5799,486.0
5800,471.0
5801,780.0
5802,788.0
5803,868.0
5804,665.0
5805,260.0
5806,260.0
5807,361.0
5808,255.0
5809,227.0
5810,79.0
5811,752.0
5812,651.0
5813,409.0
5814,474.0
5815,276.0
5816,449.0
5817,590.0
5818,528.0
5819,457.0
5820,685.0
5821,408.0
5822,661.0
5823,694.0
5824,661.0
5825,709.0
5826,450.0
5827,450.0
5828,392.0
5829,486.0
5830,614.0
5831,588.0
5832,673.0
5833,420.0
5834,385.0
5835,225.0
5836,1425.0
5837,1479.0
5838,786.0
5839,815.0
5840,731.0
5841,800.0
5842,1261.0
5843,1092.0
5844,1345.0
5845,974.0
5846,1058.0
5847,1369.0
5848,1334.0
5849,379.0
5850,452.0
5851,502.0
5852,269.0
5853,452.0
5854,632.0
5855,437.0
5856,452.0
5857,239.0
5858,422.0
5859,474.0
5860,1525.0
5861,1120.0
5862,838.0
5863,982.0
5864,678.0
5865,896.0
5866,485.0
5867,593.0
5868,826.0
5869,663.0
5870,569.0
5871,544.0
5872,1187.0
5873,846.0
5874,1862.0
5875,786.0
5876,181.0
5877,439.0
5878,791.0
5879,484.0
5880,1068.0
5881,761.0
5882,644.0
5883,1547.0
5884,1855.0
5885,1845.0
5886,836.0
5887,529.0
5888,431.0
5889,1512.0
5890,317.0
5891,1053.0
5892,746.0
5893,1424.0
5894,746.0
5895,1053.0
5896,682.0
5897,824.0
5898,758.0
5899,451.0
5900,1091.0
5901,533.0
5902,280.0
5903,1007.0
5904,700.0
5905,858.0
5906,551.0
5907,966.0
5908,517.0
5909,260.0
5910,992.0
5911,685.0
5912,889.0
5913,843.0
5914,536.0
5915,951.0
5916,993.0
5917,754.0
5918,447.0
5919,881.0
5920,391.0
5921,408.0
5922,368.0
5923,527.0
5924,967.0
5925,803.0
5926,169.0
5927,218.0
5928,453.0
5929,736.0
5930,787.0
5931,742.0
5932,76.0
5933,449.0
5934,494.0
5935,403.0
5936,150.0
5937,488.0
5938,397.0
5939,662.0
5940,746.0
5941,305.0
5942,716.0
5943,735.0
5944,869.0
5945,936.0
5946,260.0
5947,532.0
5948,541.0
5949,319.0
5950,260.0
5951,709.0
5952,574.0
5953,412.0
5954,531.0
5955,541.0
5956,869.0
5957,810.0
5958,1120.0
5959,216.0
5960,238.0
5961,652.0
5962,644.0
5963,186.0
5964,37.0
5965,554.0
5966,470.0
5967,369.0
5968,406.0
5969,368.0
5970,951.0
5971,946.0
5972,743.0
5973,558.0
5974,361.0
5975,595.0
5976,573.0
5977,214.0
5978,204.0
5979,229.0
5980,422.0
5981,604.0
5982,619.0
5983,621.0
5984,641.0
5985,866.0
5986,850.0
5987,989.0
5988,886.0
5989,1083.0
5990,1207.0
5991,396.0
5992,183.0
5993,575.0
5994,324.0
5995,706.0
5996,534.0
5997,529.0
5998,610.0
5999,400.0
6000,774.0
6001,576.0
6002,631.0
6003,726.0
6004,693.0
6005,664.0
6006,430.0
6007,415.0
6008,695.0
6009,554.0
6010,411.0
6011,396.0
6012,1258.0
6013,697.0
6014,415.0
6015,1064.0
6016,351.0
6017,697.0
6018,462.0
6019,1071.0
6020,883.0
6021,516.0
6022,433.0
6023,418.0
6024,723.0
6025,929.0
6026,651.0
6027,704.0
6028,694.0
6029,820.0
6030,1077.0
6031,663.0
6032,755.0
6033,966.0
6034,798.0
6035,1143.0
6036,1250.0
6037,750.0
6038,448.0
6039,614.0
6040,639.0
6041,364.0
6042,555.0
6043,473.0
6044,639.0
6045,278.0
6046,557.0
6047,661.0
6048,466.0
6049,593.0
6050,594.0
6051,771.0
6052,973.0
6053,879.0
6054,562.0
6055,624.0
6056,604.0
6057,869.0
6058,801.0
6059,574.0
6060,666.0
6061,886.0
6062,1038.0
6063,1063.0
6064,661.0
6065,974.0
6066,889.0
6067,607.0
6068,731.0
6069,603.0
6070,974.0
6071,874.0
6072,834.0
6073,458.0
