option_id,resource_id
521,48
523,48
524,48
525,48
529,48
532,48
533,48
534,48
538,48
540,48
543,48
544,48
545,48
546,48
547,48
548,48
549,48
551,48
552,48
554,48
556,48
557,48
579,48
599,48
600,48
602,48
603,48
604,48
605,48
607,48
608,48
610,48
618,48
619,48
620,48
621,48
623,48
624,48
625,48
626,48
629,48
630,48
632,48
633,48
635,48
639,48
641,48
642,48
644,48
648,48
649,48
651,48
652,48
653,48
654,48
656,48
657,48
658,48
659,48
660,48
661,48
663,48
665,48
666,48
667,48
668,48
690,48
710,48
711,48
713,48
714,48
715,48
716,48
718,48
719,48
721,48
729,48
730,48
731,48
732,48
734,48
735,48
736,48
737,48
740,48
741,48
743,48
744,48
746,48
750,48
752,48
753,48
755,48
759,48
760,48
762,48
763,48
764,48
765,48
767,48
768,48
769,48
770,48
771,48
772,48
774,48
776,48
777,48
778,48
779,48
802,48
821,48
822,48
823,48
825,48
829,48
831,48
832,48
834,48
835,48
838,48
839,48
840,48
841,48
842,48
845,48
847,48
849,48
850,48
851,48
852,48
854,48
862,48
863,48
865,48
866,48
868,48
870,48
871,48
872,48
873,48
876,48
877,48
880,48
881,48
903,48
922,48
923,48
924,48
926,48
930,48
932,48
933,48
935,48
936,48
939,48
940,48
941,48
942,48
943,48
946,48
948,48
950,48
951,48
952,48
953,48
955,48
963,48
964,48
966,48
967,48
969,48
971,48
972,48
973,48
974,48
977,48
978,48
981,48
982,48
1004,48
1023,48
1026,48
1028,48
1029,48
1032,48
1033,48
1034,48
1035,48
1036,48
1037,48
1038,48
1039,48
1040,48
1041,48
1043,48
1045,48
1047,48
1048,48
1050,48
1053,48
1054,48
1055,48
1057,48
1061,48
1063,48
1065,48
1066,48
1068,48
1069,48
1070,48
1071,48
1074,48
1075,48
1076,48
1077,48
1078,48
1082,48
1085,48
1086,48
1087,48
1090,48
1091,48
1092,48
1093,48
1115,48
1134,48
1135,48
1138,48
1139,48
1141,48
1142,48
1148,48
1155,48
1158,48
1160,48
1161,48
1162,48
1163,48
1164,48
1165,48
1166,48
1169,48
1171,48
1173,48
1177,48
1180,48
1181,48
1184,48
1185,48
1186,48
1189,48
1191,48
1193,48
1194,48
1198,48
1199,48
1200,48
1201,48
1202,48
1204,48
1226,48
1246,48
1248,48
1252,48
1253,48
1256,48
1257,48
1258,48
1259,48
1261,48
1262,48
1264,48
1265,48
1268,48
1273,48
1276,48
1277,48
1278,48
1280,48
1281,48
1284,48
1285,48
1287,48
1288,48
1289,48
1290,48
1291,48
1293,48
1294,48
1297,48
1298,48
1301,48
1302,48
1303,48
1304,48
1308,48
1309,48
1310,48
1313,48
1314,48
1315,48
1317,48
1339,48
1361,48
1362,48
1364,48
1366,48
1370,48
1371,48
1372,48
1376,48
1378,48
1382,48
1383,48
1384,48
1385,48
1388,48
1389,48
1390,48
1391,48
1392,48
1396,48
1398,48
1399,48
1402,48
1403,48
1406,48
1408,48
1409,48
1410,48
1412,48
1414,48
1417,48
1418,48
1420,48
1422,48
1426,48
1427,48
1429,48
1437,48
1456,48
1478,48
1479,48
1481,48
1483,48
1487,48
1488,48
1489,48
1493,48
1495,48
1499,48
1500,48
1501,48
1502,48
1505,48
1506,48
1507,48
1508,48
1509,48
1513,48
1515,48
1516,48
1519,48
1520,48
1523,48
1525,48
1526,48
1527,48
1529,48
1531,48
1534,48
1535,48
1537,48
1539,48
1543,48
1544,48
1546,48
1554,48
1573,48
1595,48
1596,48
1597,48
1601,48
1603,48
1605,48
1606,48
1607,48
1608,48
1610,48
1615,48
1616,48
1617,48
1618,48
1621,48
1628,48
1631,48
1635,48
1636,48
1637,48
1641,48
1642,48
1643,48
1645,48
1646,48
1649,48
1650,48
1651,48
1652,48
1655,48
1663,48
1668,48
1669,48
1690,48
1710,48
1712,48
1713,48
1714,48
1715,48
1717,48
1718,48
1720,48
1721,48
1722,48
1726,48
1727,48
1728,48
1729,48
1731,48
1732,48
1733,48
1735,48
1737,48
1739,48
1740,48
1742,48
1743,48
1744,48
1747,48
1755,48
1756,48
1758,48
1760,48
1762,48
1763,48
1766,48
1767,48
1769,48
1770,48
1773,48
1774,48
1777,48
1778,48
1779,48
1800,48
1822,48
1824,48
1827,48
1828,48
1831,48
1833,48
1834,48
1835,48
1837,48
1839,48
1840,48
1843,48
1844,48
1846,48
1847,48
1848,48
1849,48
1850,48
1852,48
1853,48
1854,48
1855,48
1857,48
1858,48
1859,48
1860,48
1863,48
1866,48
1867,48
1869,48
1870,48
1872,48
1873,48
1874,48
1879,48
1881,48
1882,48
1885,48
1886,48
1887,48
1890,48
1915,48
1935,48
1937,48
1939,48
1940,48
1943,48
1944,48
1945,48
1946,48
1947,48
1948,48
1950,48
1951,48
1952,48
1954,48
1955,48
1956,48
1958,48
1960,48
1962,48
1964,48
1966,48
1967,48
1971,48
1972,48
1975,48
1976,48
1980,48
1983,48
1985,48
1987,48
1989,48
1991,48
1992,48
1994,48
2000,48
2002,48
2004,48
2005,48
2026,48
2046,48
2048,48
2050,48
2051,48
2054,48
2055,48
2056,48
2057,48
2058,48
2059,48
2061,48
2062,48
2063,48
2065,48
2066,48
2067,48
2069,48
2071,48
2073,48
2075,48
2077,48
2078,48
2082,48
2083,48
2086,48
2087,48
2091,48
2094,48
2096,48
2098,48
2100,48
2102,48
2103,48
2105,48
2111,48
2113,48
2115,48
2116,48
2136,48
2156,48
2158,48
2161,48
2162,48
2163,48
2165,48
2166,48
2168,48
2169,48
2170,48
2171,48
2175,48
2180,48
2184,48
2185,48
2186,48
2187,48
2188,48
2191,48
2193,48
2194,48
2195,48
2197,48
2199,48
2200,48
2201,48
2202,48
2207,48
2208,48
2209,48
2211,48
2212,48
2213,48
2215,48
2216,48
2218,48
2219,48
2451,48
2473,48
2475,48
2479,48
2480,48
2483,48
2486,48
2487,48
2488,48
2493,48
2497,48
2499,48
2500,48
2503,48
2504,48
2510,48
2513,48
2518,48
2519,48
2520,48
2521,48
2522,48
2525,48
2547,48
2569,48
2571,48
2575,48
2576,48
2579,48
2582,48
2583,48
2584,48
2589,48
2593,48
2595,48
2596,48
2599,48
2600,48
2606,48
2609,48
2614,48
2615,48
2616,48
2617,48
2618,48
2621,48
2834,48
2857,48
2859,48
2863,48
2865,48
2874,48
2876,48
2877,48
2880,48
2882,48
2883,48
2886,48
2888,48
2890,48
2891,48
2892,48
2896,48
2899,48
2903,48
2909,48
2930,48
2953,48
2955,48
2959,48
2961,48
2970,48
2972,48
2973,48
2976,48
2978,48
2979,48
2982,48
2984,48
2986,48
2987,48
2988,48
2992,48
2995,48
2999,48
3005,48
3218,48
3241,48
3243,48
3247,48
3249,48
3258,48
3260,48
3261,48
3264,48
3266,48
3267,48
3270,48
3272,48
3274,48
3275,48
3276,48
3280,48
3283,48
3287,48
3293,48
3313,48
3332,48
3336,48
3344,48
3355,48
3356,48
3360,48
3363,48
3373,48
3374,48
3375,48
3376,48
3378,48
3381,48
3383,48
3390,48
3391,48
3392,48
3393,48
3394,48
3590,48
3615,48
3619,48
3620,48
3623,48
3624,48
3627,48
3632,48
3633,48
3637,48
3642,48
3643,48
3645,48
3647,48
3648,48
3657,48
3678,48
3703,48
3707,48
3708,48
3711,48
3712,48
3715,48
3720,48
3721,48
3725,48
3730,48
3731,48
3733,48
3735,48
3736,48
3745,48
3940,48
3962,48
3965,48
3968,48
3971,48
3972,48
3973,48
3975,48
3977,48
3979,48
3981,48
3983,48
3984,48
3986,48
3988,48
3990,48
3992,48
3995,48
3997,48
3998,48
4007,48
4009,48
4011,48
4027,48
4049,48
4052,48
4055,48
4058,48
4059,48
4060,48
4062,48
4064,48
4066,48
4068,48
4070,48
4071,48
4073,48
4075,48
4077,48
4079,48
4082,48
4084,48
4085,48
4094,48
4096,48
4098,48
4114,48
4126,48
4127,48
4128,48
4129,48
4133,48
4134,48
4135,48
4137,48
4141,48
4144,48
4145,48
4147,48
4151,48
4176,48
4188,48
4189,48
4190,48
4191,48
4195,48
4196,48
4197,48
4199,48
4203,48
4206,48
4207,48
4209,48
4213,48
5106,48
5117,48
5121,48
5123,48
5124,48
5126,48
5128,48
5131,48
5132,48
5137,48
5139,48
5141,48
5142,48
5165,48
5175,48
5176,48
5178,48
5179,48
5180,48
5184,48
5186,48
5187,48
5188,48
5189,48
5196,48
5197,48
5198,48
6641,48
6647,48
6649,48
6652,48
6654,48
6656,48
6951,48
6956,48
6957,48
6960,48
6962,48
6964,48
6965,48
6968,48
6980,48
6985,48
6986,48
6987,48
6988,48
6990,48
7042,48
7048,48
7049,48
7050,48
7051,48
7053,48
7054,48
7074,48
7080,48
7081,48
7082,48
7083,48
7085,48
7086,48
7227,48
7232,48
7233,48
7234,48
7235,48
7237,48
7257,48
7261,48
7262,48
7263,48
7264,48
7285,48
7289,48
7290,48
7291,48
7292,48
7313,48
7317,48
7318,48
7319,48
7320,48
7341,48
7345,48
7346,48
7347,48
7348,48
7369,48
7373,48
7374,48
7375,48
7376,48
7397,48
7401,48
7402,48
7403,48
7404,48
7424,48
7440,48
7450,48
7466,48
7476,48
7492,48
7502,48
7518,48
7528,48
7544,48
7554,48
7570,48
7580,48
7596,48
7606,48
7622,48
7632,48
7648,48
7658,48
7674,48
7684,48
7700,48
7710,48
7726,48
7736,48
7752,48
7762,48
7778,48
22,49
40,49
44,49
45,49
48,49
50,49
54,49
55,49
56,49
75,49
80,49
86,49
90,49
92,49
94,49
96,49
103,49
106,49
110,49
140,49
158,49
162,49
163,49
166,49
168,49
172,49
173,49
174,49
193,49
198,49
204,49
208,49
210,49
212,49
214,49
221,49
224,49
228,49
258,49
274,49
276,49
280,49
287,49
290,49
299,49
314,49
317,49
320,49
323,49
330,49
331,49
341,49
368,49
384,49
391,49
392,49
395,49
396,49
410,49
425,49
434,49
445,49
447,49
449,49
475,49
491,49
498,49
499,49
502,49
503,49
517,49
532,49
541,49
552,49
554,49
556,49
580,49
599,49
605,49
609,49
610,49
616,49
622,49
633,49
643,49
645,49
647,49
650,49
655,49
656,49
659,49
691,49
710,49
716,49
720,49
721,49
727,49
733,49
744,49
754,49
756,49
758,49
761,49
766,49
767,49
770,49
803,49
821,49
828,49
836,49
837,49
846,49
848,49
851,49
860,49
878,49
879,49
1116,49
1134,49
1136,49
1137,49
1145,49
1146,49
1147,49
1149,49
1151,49
1152,49
1153,49
1154,49
1166,49
1172,49
1175,49
1176,49
1181,49
1182,49
1184,49
1187,49
1196,49
1227,49
1246,49
1248,49
1249,49
1251,49
1253,49
1254,49
1262,49
1263,49
1268,49
1269,49
1274,49
1282,49
1285,49
1287,49
1290,49
1299,49
1305,49
1306,49
1312,49
1315,49
1317,49
1340,49
1361,49
1365,49
1368,49
1370,49
1381,49
1386,49
1391,49
1394,49
1397,49
1404,49
1420,49
1434,49
1457,49
1478,49
1482,49
1485,49
1487,49
1498,49
1503,49
1508,49
1511,49
1514,49
1521,49
1537,49
1551,49
2931,49
2953,49
2960,49
2967,49
2968,49
2970,49
2974,49
2975,49
2977,49
2990,49
2997,49
3002,49
3027,49
3049,49
3056,49
3063,49
3064,49
3066,49
3070,49
3071,49
3073,49
3086,49
3093,49
3098,49
4115,49
4156,49
4158,49
4177,49
4218,49
4220,49
4363,49
4404,49
4406,49
4425,49
4466,49
4468,49
4921,49
4962,49
4964,49
4983,49
5024,49
5026,49
5045,49
5086,49
5088,49
5107,49
5145,49
5147,49
5166,49
5202,49
5204,49
5223,49
5259,49
5261,49
5280,49
5316,49
5318,49
5337,49
5373,49
5375,49
5394,49
5430,49
5432,49
5451,49
5487,49
5489,49
5508,49
5544,49
5546,49
5565,49
5601,49
5603,49
5622,49
5658,49
5660,49
5679,49
5715,49
5717,49
5736,49
5772,49
5774,49
5793,49
5829,49
5831,49
5850,49
5885,49
5887,49
5905,49
5940,49
5942,49
5960,49
5995,49
5997,49
6015,49
6050,49
6052,49
6070,49
6105,49
6107,49
6125,49
6160,49
6162,49
6180,49
6215,49
6217,49
6235,49
6270,49
6272,49
6289,49
6322,49
6324,49
6341,49
6374,49
6376,49
6393,49
6426,49
6428,49
7923,49
7927,49
7928,49
7929,49
7931,49
7940,49
7944,49
7945,49
7946,49
7948,49
7957,49
7961,49
7962,49
7963,49
7965,49
7974,49
7978,49
7979,49
7980,49
7982,49
7991,49
7995,49
7996,49
7997,49
7999,49
8008,49
8012,49
8013,49
8014,49
8016,49
8025,49
8029,49
8030,49
8031,49
8033,49
8042,49
8046,49
8047,49
8048,49
8050,49
8093,49
8097,49
8098,49
8099,49
8101,49
8110,49
8114,49
8115,49
8116,49
8118,49
904,50
922,50
929,50
937,50
938,50
947,50
949,50
952,50
961,50
979,50
980,50
1005,50
1023,50
1031,50
1045,50
1046,50
1049,50
1060,50
1062,50
1064,50
1068,50
1082,50
1083,50
1084,50
1089,50
1090,50
1117,50
1134,50
1137,50
1143,50
1145,50
1146,50
1147,50
1149,50
1151,50
1152,50
1154,50
1162,50
1172,50
1175,50
1176,50
1181,50
1184,50
1191,50
1196,50
1228,50
1246,50
1248,50
1249,50
1254,50
1267,50
1269,50
1274,50
1286,50
1295,50
1296,50
1299,50
1306,50
1313,50
1317,50
1341,50
1361,50
1365,50
1368,50
1370,50
1372,50
1381,50
1386,50
1391,50
1394,50
1404,50
1413,50
1433,50
1458,50
1478,50
1482,50
1485,50
1487,50
1489,50
1498,50
1503,50
1508,50
1511,50
1521,50
1530,50
1550,50
1574,50
1595,50
1597,50
1616,50
1626,50
1637,50
1644,50
1647,50
1653,50
1656,50
1691,50
1710,50
1719,50
1723,50
1724,50
1741,50
1757,50
1759,50
1761,50
1766,50
1769,50
1801,50
1822,50
1843,50
1849,50
1856,50
1860,50
1861,50
1863,50
1868,50
1875,50
1878,50
1880,50
1916,50
1935,50
1940,50
1959,50
1975,50
1977,50
1978,50
1979,50
1982,50
1986,50
1997,50
2027,50
2046,50
2051,50
2070,50
2086,50
2088,50
2089,50
2090,50
2093,50
2097,50
2108,50
2137,50
2156,50
2172,50
2173,50
2175,50
2179,50
2190,50
2198,50
2203,50
2204,50
2210,50
2222,50
2224,50
2245,50
2264,50
2274,50
2284,50
2286,50
2288,50
2291,50
2293,50
2294,50
2295,50
2311,50
2319,50
2352,50
2369,50
2370,50
2378,50
2384,50
2389,50
2395,50
2397,50
2403,50
2409,50
2413,50
2417,50
2426,50
2427,50
2452,50
2473,50
2476,50
2478,50
2482,50
2485,50
2489,50
2490,50
2501,50
2506,50
2507,50
2509,50
2511,50
2512,50
2515,50
2519,50
2524,50
2548,50
2569,50
2572,50
2574,50
2578,50
2581,50
2585,50
2586,50
2597,50
2602,50
2603,50
2605,50
2607,50
2608,50
2611,50
2615,50
2620,50
2643,50
2665,50
2672,50
2679,50
2680,50
2682,50
2686,50
2687,50
2689,50
2702,50
2709,50
2714,50
2739,50
2761,50
2768,50
2775,50
2776,50
2778,50
2782,50
2783,50
2785,50
2798,50
2805,50
2810,50
2835,50
2857,50
2864,50
2871,50
2872,50
2874,50
2878,50
2879,50
2881,50
2894,50
2901,50
2906,50
3123,50
3145,50
3152,50
3159,50
3160,50
3162,50
3166,50
3167,50
3169,50
3182,50
3189,50
3194,50
3219,50
3241,50
3248,50
3255,50
3256,50
3258,50
3262,50
3263,50
3265,50
3278,50
3285,50
3290,50
3314,50
3332,50
3333,50
3335,50
3336,50
3337,50
3347,50
3349,50
3350,50
3354,50
3358,50
3359,50
3366,50
3367,50
3368,50
3379,50
3383,50
3392,50
3412,50
3437,50
3443,50
3451,50
3452,50
3453,50
3460,50
3462,50
3463,50
3465,50
3467,50
3473,50
3474,50
3475,50
3476,50
3479,50
3481,50
3484,50
3503,50
3527,50
3529,50
3531,50
3539,50
3544,50
3546,50
3557,50
3559,50
3562,50
3564,50
3569,50
3571,50
3591,50
3615,50
3627,50
3629,50
3633,50
3635,50
3637,50
3639,50
3641,50
3643,50
3651,50
3652,50
3653,50
3679,50
3703,50
3715,50
3717,50
3721,50
3723,50
3725,50
3727,50
3729,50
3731,50
3739,50
3740,50
3741,50
3767,50
3788,50
3789,50
3793,50
3795,50
3802,50
3803,50
3806,50
3820,50
3822,50
3825,50
3830,50
3831,50
3836,50
3854,50
3875,50
3876,50
3880,50
3882,50
3889,50
3890,50
3893,50
3907,50
3909,50
3912,50
3917,50
3918,50
3923,50
3941,50
3962,50
3963,50
3967,50
3969,50
3976,50
3977,50
3980,50
3994,50
3996,50
3999,50
4004,50
4005,50
4010,50
4028,50
4049,50
4050,50
4054,50
4056,50
4063,50
4064,50
4067,50
4081,50
4083,50
4086,50
4091,50
4092,50
4097,50
4239,50
4280,50
4282,50
4301,50
4342,50
4344,50
4487,50
4528,50
4530,50
4549,50
4590,50
4592,50
4611,50
4652,50
4654,50
4673,50
4714,50
4716,50
4735,50
4776,50
4778,50
4797,50
4838,50
4840,50
4859,50
4900,50
4902,50
7786,50
7795,50
7796,50
7798,50
7806,50
7815,50
7816,50
7818,50
7826,50
7835,50
7836,50
7838,50
7846,50
7855,50
7856,50
7858,50
7866,50
7875,50
7876,50
7878,50
7885,50
7892,50
7893,50
7894,50
7896,50
7906,50
7910,50
7911,50
7912,50
7914,50
8059,50
8063,50
8064,50
8065,50
8067,50
8076,50
8080,50
8081,50
8082,50
8084,50
8235,50
8242,50
8243,50
8245,50
8251,50
8258,50
8259,50
8261,50
8267,50
8274,50
8275,50
8277,50
8283,50
8290,50
8291,50
8293,50
23,51
40,51
41,51
42,51
44,51
45,51
47,51
48,51
49,51
50,51
51,51
52,51
53,51
55,51
57,51
59,51
62,51
63,51
64,51
68,51
69,51
70,51
81,51
82,51
87,51
88,51
89,51
90,51
91,51
93,51
94,51
95,51
97,51
100,51
101,51
102,51
105,51
107,51
108,51
109,51
111,51
141,51
158,51
159,51
160,51
162,51
163,51
165,51
166,51
167,51
168,51
169,51
170,51
171,51
173,51
175,51
177,51
180,51
181,51
182,51
186,51
187,51
188,51
199,51
200,51
205,51
206,51
207,51
208,51
209,51
211,51
212,51
213,51
215,51
218,51
219,51
220,51
223,51
225,51
226,51
227,51
229,51
259,51
274,51
277,51
279,51
280,51
281,51
282,51
284,51
285,51
286,51
288,51
293,51
294,51
300,51
301,51
306,51
307,51
310,51
312,51
313,51
315,51
318,51
319,51
321,51
323,51
324,51
330,51
335,51
338,51
342,51
581,51
599,51
601,51
603,51
604,51
605,51
606,51
607,51
609,51
611,51
613,51
614,51
615,51
618,51
621,51
623,51
628,51
629,51
630,51
631,51
632,51
635,51
638,51
639,51
640,51
641,51
642,51
643,51
644,51
647,51
648,51
651,51
652,51
653,51
656,51
657,51
659,51
660,51
661,51
662,51
663,51
664,51
666,51
667,51
692,51
710,51
712,51
714,51
715,51
716,51
717,51
718,51
720,51
722,51
724,51
725,51
726,51
729,51
732,51
734,51
739,51
740,51
741,51
742,51
743,51
746,51
749,51
750,51
751,51
752,51
753,51
754,51
755,51
758,51
759,51
762,51
763,51
764,51
767,51
768,51
770,51
771,51
772,51
773,51
774,51
775,51
777,51
778,51
1342,51
1361,51
1362,51
1364,51
1366,51
1369,51
1372,51
1373,51
1374,51
1375,51
1376,51
1378,51
1380,51
1381,51
1383,51
1384,51
1386,51
1388,51
1389,51
1390,51
1392,51
1393,51
1394,51
1395,51
1396,51
1401,51
1403,51
1404,51
1406,51
1407,51
1408,51
1409,51
1410,51
1411,51
1417,51
1418,51
1421,51
1422,51
1423,51
1425,51
1427,51
1429,51
1430,51
1431,51
1436,51
1459,51
1478,51
1479,51
1481,51
1483,51
1486,51
1489,51
1490,51
1491,51
1492,51
1493,51
1495,51
1497,51
1498,51
1500,51
1501,51
1503,51
1505,51
1506,51
1507,51
1509,51
1510,51
1511,51
1512,51
1513,51
1518,51
1520,51
1521,51
1523,51
1524,51
1525,51
1526,51
1527,51
1528,51
1534,51
1535,51
1538,51
1539,51
1540,51
1542,51
1544,51
1546,51
1547,51
1548,51
1553,51
1575,51
1595,51
1596,51
1598,51
1602,51
1603,51
1604,51
1605,51
1606,51
1607,51
1608,51
1610,51
1612,51
1613,51
1614,51
1615,51
1616,51
1617,51
1618,51
1620,51
1621,51
1622,51
1623,51
1626,51
1630,51
1631,51
1634,51
1635,51
1636,51
1637,51
1639,51
1641,51
1642,51
1644,51
1646,51
1649,51
1651,51
1652,51
1654,51
1657,51
1663,51
1667,51
1668,51
1669,51
1692,51
1710,51
1711,51
1712,51
1713,51
1714,51
1717,51
1718,51
1720,51
1721,51
1722,51
1725,51
1726,51
1730,51
1732,51
1737,51
1738,51
1740,51
1743,51
1744,51
1746,51
1747,51
1751,51
1753,51
1754,51
1755,51
1756,51
1763,51
1764,51
1766,51
1767,51
1768,51
1769,51
1771,51
1773,51
1775,51
1776,51
1778,51
1779,51
1780,51
1802,51
1822,51
1823,51
1825,51
1826,51
1827,51
1829,51
1830,51
1831,51
1833,51
1835,51
1836,51
1837,51
1839,51
1840,51
1843,51
1844,51
1847,51
1848,51
1849,51
1850,51
1851,51
1853,51
1854,51
1855,51
1857,51
1858,51
1859,51
1862,51
1863,51
1864,51
1866,51
1868,51
1869,51
1873,51
1874,51
1877,51
1879,51
1880,51
1881,51
1883,51
1884,51
1885,51
1886,51
1887,51
1889,51
1890,51
1891,51
1892,51
1894,51
1896,51
1917,51
1935,51
1936,51
1937,51
1940,51
1941,51
1942,51
1943,51
1944,51
1945,51
1946,51
1947,51
1948,51
1949,51
1950,51
1951,51
1954,51
1955,51
1958,51
1960,51
1962,51
1963,51
1965,51
1966,51
1967,51
1968,51
1970,51
1971,51
1974,51
1976,51
1977,51
1979,51
1980,51
1983,51
1986,51
1987,51
1989,51
1991,51
1993,51
1994,51
1996,51
1997,51
2000,51
2001,51
2002,51
2005,51
2353,51
2369,51
2371,51
2373,51
2374,51
2376,51
2377,51
2378,51
2379,51
2381,51
2382,51
2383,51
2384,51
2385,51
2389,51
2391,51
2392,51
2393,51
2394,51
2395,51
2396,51
2398,51
2400,51
2402,51
2404,51
2405,51
2406,51
2407,51
2410,51
2412,51
2414,51
2415,51
2416,51
2418,51
2421,51
2422,51
2423,51
2424,51
2425,51
2427,51
2429,51
2431,51
4116,51
4126,51
4130,51
4133,51
4142,51
4145,51
4147,51
4148,51
4149,51
4178,51
4188,51
4192,51
4195,51
4204,51
4207,51
4209,51
4210,51
4211,51
4240,51
4250,51
4254,51
4256,51
4258,51
4259,51
4263,51
4264,51
4265,51
4266,51
4271,51
4274,51
4275,51
4277,51
4302,51
4312,51
4315,51
4323,51
4324,51
4327,51
4333,51
4338,51
4364,51
4374,51
4377,51
4385,51
4386,51
4389,51
4395,51
4400,51
4426,51
4436,51
4441,51
4442,51
4444,51
4446,51
4447,51
4448,51
4450,51
4452,51
4453,51
4454,51
4460,51
4463,51
4488,51
4498,51
4503,51
4504,51
4506,51
4508,51
4509,51
4510,51
4512,51
4514,51
4515,51
4516,51
4522,51
4525,51
4550,51
4560,51
4561,51
4565,51
4566,51
4570,51
4571,51
4572,51
4573,51
4575,51
4579,51
4580,51
4583,51
4585,51
4586,51
4587,51
4612,51
4622,51
4623,51
4627,51
4628,51
4632,51
4633,51
4634,51
4635,51
4637,51
4641,51
4642,51
4645,51
4647,51
4648,51
4649,51
4674,51
4684,51
4686,51
4689,51
4693,51
4694,51
4695,51
4696,51
4697,51
4700,51
4701,51
4702,51
4705,51
4706,51
4736,51
4746,51
4748,51
4750,51
4756,51
4757,51
4758,51
4761,51
4764,51
4766,51
4767,51
4769,51
4798,51
4808,51
4809,51
4810,51
4811,51
4813,51
4814,51
4815,51
4818,51
4821,51
4823,51
4824,51
4826,51
4831,51
4832,51
4834,51
4984,51
4994,51
4996,51
5001,51
5002,51
5005,51
5010,51
5011,51
5013,51
5015,51
5016,51
5017,51
5019,51
5021,51
5046,51
5056,51
5060,51
5063,51
5071,51
5072,51
5075,51
5081,51
6642,51
6647,51
6648,51
6649,51
6650,51
6652,51
6654,51
6656,51
6672,51
6678,51
6680,51
6681,51
6682,51
6686,51
6687,51
6688,51
6689,51
6690,51
6691,51
6703,51
6709,51
6711,51
6712,51
6714,51
6715,51
6717,51
6718,51
6719,51
6721,51
6734,51
6740,51
6743,51
6744,51
6745,51
6747,51
6748,51
6750,51
6751,51
6753,51
6765,51
6771,51
6774,51
6775,51
6776,51
6778,51
6779,51
6781,51
6782,51
6784,51
6827,51
6833,51
6834,51
6835,51
6836,51
6837,51
6839,51
6840,51
6841,51
6843,51
6844,51
6845,51
6858,51
6864,51
6868,51
6870,51
6871,51
6872,51
6873,51
6875,51
6876,51
6877,51
9478,51
9481,51
9483,51
9484,51
9485,51
9488,51
9490,51
9491,51
9492,51
9495,51
9497,51
9498,51
9499,51
9502,51
9504,51
9505,51
9506,51
9509,51
9511,51
9512,51
9513,51
9516,51
9518,51
9519,51
9548,51
9551,51
9553,51
9554,51
9555,51
9558,51
9560,51
9561,51
9562,51
9565,51
9567,51
9568,51
9711,51
9713,51
9714,51
9715,51
9717,51
9720,51
9722,51
9723,51
9724,51
9726,51
9729,51
9731,51
9732,51
9733,51
9735,51
9737,51
9740,51
9741,51
9743,51
9744,51
9746,51
9749,51
9750,51
9752,51
9753,51
9755,51
9758,51
9759,51
9761,51
9762,51
9764,51
9767,51
9768,51
9770,51
9771,51
9773,51
9776,51
9777,51
9779,51
9780,51
9782,51
9785,51
9786,51
9788,51
9789,51
9791,51
9794,51
9795,51
9797,51
9798,51
9800,51
9803,51
9804,51
9806,51
9807,51
9809,51
9812,51
9813,51
9815,51
9816,51
9827,51
9830,51
9831,51
9833,51
9834,51
9836,51
9839,51
9840,51
9842,51
9843,51
9881,51
9884,51
9885,51
9887,51
9888,51
9890,51
9893,51
9894,51
9896,51
9897,51
9899,51
9902,51
9903,51
9905,51
9906,51
9908,51
9911,51
9912,51
9914,51
9915,51
9917,51
9920,51
9921,51
9923,51
9924,51
9926,51
9929,51
9930,51
9932,51
9933,51
9935,51
9938,51
9939,51
9941,51
9942,51
9944,51
9947,51
9948,51
9950,51
9951,51
9953,51
9956,51
9957,51
9959,51
9960,51
9962,51
9965,51
9966,51
9968,51
9969,51
9971,51
9974,51
9975,51
9977,51
9978,51
9980,51
9983,51
9984,51
9986,51
9987,51
9989,51
9992,51
9993,51
9995,51
9996,51
9998,51
10001,51
10002,51
10004,51
10005,51
10006,51
10009,51
10011,51
10012,51
10013,51
10016,51
10018,51
10019,51
10020,51
10023,51
10025,51
10026,51
10027,51
10030,51
10032,51
10033,51
10034,51
10037,51
10039,51
10040,51
10041,51
10044,51
10046,51
10047,51
10048,51
10051,51
10053,51
10054,51
10831,51
10836,51
10838,51
582,52
599,52
600,52
601,52
602,52
603,52
605,52
606,52
607,52
608,52
609,52
610,52
611,52
612,52
613,52
615,52
618,52
620,52
621,52
625,52
626,52
627,52
628,52
629,52
630,52
631,52
632,52
634,52
635,52
636,52
638,52
640,52
641,52
642,52
643,52
647,52
648,52
649,52
651,52
652,52
654,52
656,52
657,52
659,52
660,52
663,52
664,52
665,52
667,52
668,52
669,52
693,52
710,52
711,52
712,52
713,52
714,52
716,52
717,52
718,52
719,52
720,52
721,52
722,52
723,52
724,52
726,52
729,52
731,52
732,52
736,52
737,52
738,52
739,52
740,52
741,52
742,52
743,52
745,52
746,52
747,52
749,52
751,52
752,52
753,52
754,52
758,52
759,52
760,52
762,52
763,52
765,52
767,52
768,52
770,52
771,52
774,52
775,52
776,52
778,52
779,52
780,52
804,52
821,52
823,52
826,52
829,52
830,52
832,52
833,52
836,52
838,52
841,52
844,52
845,52
850,52
851,52
852,52
854,52
858,52
859,52
863,52
864,52
865,52
866,52
868,52
870,52
872,52
873,52
876,52
877,52
878,52
879,52
880,52
881,52
905,52
922,52
924,52
927,52
930,52
931,52
933,52
934,52
937,52
939,52
942,52
945,52
946,52
951,52
952,52
953,52
955,52
959,52
960,52
964,52
965,52
966,52
967,52
