project_id,res_id,cost
2114,4,2490.0
2115,4,363.0
2116,4,1704.0
2117,4,3482.0
2118,4,451.0
2119,4,1280.0
212,4,3681.0
2120,4,3519.0
2121,4,3250.0
2122,4,3208.0
2123,4,968.0
2124,4,718.0
2125,4,1229.0
2126,4,2593.0
2127,4,586.0
2128,4,375.0
2129,4,3772.0
213,4,386.0
2130,4,2798.0
2131,4,4040.0
2132,4,2029.0
2133,4,2858.0
2134,4,2253.0
2135,4,3908.0
2136,4,2083.0
2137,4,3077.0
2138,4,2499.0
2139,4,3112.0
214,4,1780.0
2140,4,1283.0
2141,4,3276.0
2142,4,190.0
2143,4,577.0
2144,4,3393.0
2145,4,2758.0
2146,4,2784.0
2147,4,1019.0
2148,4,3305.0
2149,4,2193.0
215,4,57.0
2150,4,1153.0
2151,4,2957.0
2152,4,3759.0
2153,4,1365.0
2154,4,2224.0
2155,4,1091.0
2156,4,2166.0
2157,4,2364.0
2158,4,159.0
2159,4,1630.0
216,4,616.0
2160,4,1660.0
2161,4,975.0
2162,4,3447.0
2163,4,1909.0
2164,4,452.0
2165,4,1630.0
2166,4,3644.0
2167,4,259.0
2168,4,2705.0
2169,4,519.0
217,4,3129.0
2170,4,3061.0
2171,4,3639.0
2172,4,9.0
2173,4,2116.0
2174,4,2217.0
2175,4,2803.0
2176,4,3717.0
2177,4,2540.0
2178,4,2777.0
2179,4,3950.0
218,4,1607.0
2180,4,2600.0
2181,4,3810.0
2182,4,2063.0
2183,4,1058.0
2184,4,2606.0
2185,4,1324.0
2186,4,2351.0
2187,4,3129.0
2188,4,1766.0
2189,4,631.0
219,4,2359.0
2190,4,2392.0
2191,4,1828.0
2192,4,1959.0
2193,4,3318.0
2194,4,3996.0
2195,4,3569.0
2196,4,1639.0
2197,4,1473.0
2198,4,3602.0
2199,4,2914.0
22,4,2398.0
220,4,1506.0
2200,4,2665.0
2201,4,3471.0
2202,4,3981.0
2203,4,45.0
2204,4,1659.0
2205,4,2165.0
2206,4,2613.0
2207,4,1520.0
2208,4,2934.0
2209,4,2950.0
221,4,631.0
2210,4,1473.0
2211,4,899.0
2212,4,446.0
2213,4,2677.0
2214,4,2590.0
2215,4,1548.0
2216,4,2432.0
2217,4,3820.0
2218,4,222.0
2219,4,1365.0
222,4,809.0
2220,4,1731.0
2221,4,1006.0
2222,4,3998.0
2223,4,1183.0
2224,4,1729.0
2225,4,2386.0
2226,4,2051.0
2227,4,281.0
2228,4,3075.0
2229,4,764.0
223,4,605.0
2230,4,194.0
2231,4,2795.0
2232,4,2555.0
2233,4,2387.0
2234,4,1077.0
2235,4,520.0
2236,4,3883.0
2237,4,2777.0
2238,4,2753.0
2239,4,579.0
224,4,2805.0
2240,4,3495.0
2241,4,3660.0
2242,4,2048.0
2243,4,58.0
2244,4,521.0
2245,4,2169.0
2246,4,1810.0
2247,4,2005.0
2248,4,1569.0
2249,4,746.0
225,4,583.0
2250,4,3758.0
2251,4,1706.0
2252,4,827.0
2253,4,3728.0
2254,4,3169.0
2255,4,2638.0
2256,4,318.0
2257,4,1812.0
2258,4,2633.0
2259,4,3600.0
226,4,3831.0
2260,4,3523.0
2261,4,1704.0
2262,4,2876.0
2263,4,564.0
2264,4,1030.0
2265,4,1268.0
2266,4,1195.0
2267,4,3886.0
2268,4,2271.0
2269,4,3751.0
227,4,2475.0
2270,4,1462.0
2271,4,1038.0
2272,4,3416.0
2273,4,851.0
2274,4,150.0
2275,4,22.0
2276,4,3974.0
2277,4,1109.0
2278,4,320.0
2279,4,2983.0
228,4,2152.0
2280,4,430.0
2281,4,3055.0
2282,4,3011.0
2283,4,3631.0
2284,4,2979.0
2285,4,3127.0
2286,4,2143.0
2287,4,1976.0
2288,4,3205.0
2289,4,3641.0
229,4,1302.0
2290,4,2601.0
2291,4,1854.0
2292,4,2011.0
2293,4,249.0
2294,4,2579.0
2295,4,2339.0
2296,4,2040.0
2297,4,442.0
2298,4,3910.0
2299,4,3580.0
23,4,643.0
230,4,3865.0
2300,4,2360.0
2301,4,2245.0
2302,4,790.0
2303,4,2380.0
2304,4,119.0
2305,4,1658.0
2306,4,2492.0
2307,4,3720.0
2308,4,3101.0
2309,4,2861.0
231,4,1500.0
2310,4,710.0
2311,4,2799.0
2312,4,1478.0
2313,4,3336.0
2314,4,810.0
2315,4,496.0
2316,4,674.0
2317,4,3258.0
2318,4,3027.0
2319,4,1150.0
232,4,175.0
2320,4,2323.0
2321,4,1181.0
2322,4,1558.0
2323,4,1577.0
2324,4,1273.0
2325,4,996.0
2326,4,3497.0
2327,4,2133.0
2328,4,3060.0
2329,4,1522.0
233,4,2495.0
2330,4,3835.0
2331,4,2125.0
2332,4,3094.0
2333,4,3540.0
2334,4,1519.0
2335,4,3541.0
2336,4,2915.0
2337,4,3882.0
2338,4,1219.0
2339,4,2852.0
234,4,1569.0
2340,4,3831.0
2341,4,848.0
2342,4,8.0
2343,4,2737.0
2344,4,2037.0
2345,4,2805.0
2346,4,2169.0
2347,4,985.0
2348,4,1463.0
2349,4,1179.0
235,4,2741.0
2350,4,2641.0
2351,4,1481.0
2352,4,2831.0
2353,4,4001.0
2354,4,3311.0
2355,4,3327.0
2356,4,362.0
2357,4,3352.0
2358,4,818.0
2359,4,1014.0
236,4,369.0
2360,4,2307.0
2361,4,1546.0
2362,4,4021.0
2363,4,3787.0
2364,4,3565.0
2365,4,1800.0
2366,4,172.0
2367,4,2063.0
2368,4,62.0
2369,4,4030.0
237,4,3367.0
2370,4,374.0
2371,4,2026.0
2372,4,1980.0
2373,4,36.0
2374,4,174.0
2375,4,2601.0
2376,4,3610.0
2377,4,1252.0
2378,4,546.0
2379,4,3657.0
238,4,3934.0
2380,4,748.0
2381,4,176.0
2382,4,2317.0
2383,4,519.0
2384,4,1424.0
2385,4,3669.0
2386,4,1856.0
2387,4,812.0
2388,4,758.0
2389,4,2462.0
239,4,1781.0
2390,4,4017.0
2391,4,1746.0
2392,4,466.0
2393,4,1060.0
2394,4,616.0
2395,4,1825.0
2396,4,1638.0
2397,4,2257.0
2398,4,1078.0
2399,4,789.0
24,4,3367.0
240,4,2094.0
2400,4,1278.0
2401,4,1880.0
2402,4,1826.0
2403,4,1667.0
2404,4,3203.0
2405,4,434.0
2406,4,235.0
2407,4,4032.0
2408,4,2641.0
2409,4,920.0
241,4,590.0
2410,4,1358.0
2411,4,3283.0
2412,4,426.0
2413,4,2522.0
2414,4,3260.0
2415,4,2295.0
2416,4,3622.0
2417,4,2280.0
2418,4,702.0
2419,4,1586.0
242,4,1395.0
2420,4,1366.0
2421,4,3334.0
2422,4,2084.0
2423,4,643.0
2424,4,50.0
2425,4,2429.0
2426,4,3761.0
2427,4,1176.0
2428,4,3163.0
2429,4,1374.0
243,4,372.0
2430,4,3884.0
2431,4,1362.0
2432,4,1140.0
2433,4,3506.0
2434,4,3712.0
2435,4,1587.0
2436,4,3769.0
2437,4,1789.0
2438,4,3081.0
2439,4,2813.0
244,4,1742.0
2440,4,3171.0
2441,4,1114.0
2442,4,1979.0
2443,4,2161.0
2444,4,2689.0
2445,4,1683.0
2446,4,2167.0
2447,4,1170.0
2448,4,2190.0
2449,4,1256.0
245,4,588.0
2450,4,269.0
2451,4,3568.0
2452,4,589.0
2453,4,311.0
2454,4,3442.0
2455,4,217.0
2456,4,2971.0
2457,4,3220.0
2458,4,782.0
2459,4,2200.0
246,4,1713.0
2460,4,2344.0
2461,4,993.0
2462,4,1661.0
2463,4,1959.0
2464,4,500.0
2465,4,925.0
2466,4,3936.0
2467,4,3207.0
2468,4,3795.0
2469,4,314.0
247,4,1272.0
2470,4,3397.0
2471,4,1125.0
2472,4,955.0
2473,4,1353.0
2474,4,2280.0
2475,4,3426.0
2476,4,118.0
2477,4,3443.0
2478,4,2428.0
2479,4,2972.0
248,4,2241.0
2480,4,4069.0
2481,4,873.0
2482,4,710.0
2483,4,3348.0
2484,4,933.0
2485,4,1954.0
2486,4,2444.0
2487,4,3892.0
2488,4,266.0
2489,4,430.0
249,4,2420.0
2490,4,2207.0
2491,4,3419.0
2492,4,2403.0
2493,4,725.0
2494,4,2972.0
2495,4,2564.0
2496,4,850.0
2497,4,2138.0
2498,4,1295.0
2499,4,624.0
25,4,3000.0
250,4,2167.0
2500,4,2719.0
2501,4,682.0
2502,4,3786.0
2503,4,3485.0
2504,4,2971.0
2505,4,1937.0
2506,4,2018.0
2507,4,2351.0
2508,4,3284.0
2509,4,2694.0
251,4,1845.0
2510,4,1647.0
2511,4,1688.0
2512,4,2283.0
2513,4,13.0
2514,4,3157.0
2515,4,3816.0
2516,4,3580.0
2517,4,277.0
2518,4,690.0
2519,4,1483.0
252,4,1139.0
2520,4,2689.0
2521,4,957.0
2522,4,344.0
2523,4,3130.0
2524,4,3398.0
2525,4,4012.0
2526,4,919.0
2527,4,2258.0
2528,4,2759.0
2529,4,389.0
253,4,2078.0
2530,4,463.0
2531,4,2181.0
2532,4,2436.0
2533,4,1999.0
2534,4,170.0
2535,4,746.0
2536,4,930.0
2537,4,1989.0
2538,4,1658.0
2539,4,2360.0
254,4,3275.0
2540,4,3919.0
2541,4,1867.0
2542,4,2034.0
2543,4,3288.0
2544,4,2959.0
2545,4,3245.0
2546,4,104.0
2547,4,2995.0
2548,4,3522.0
2549,4,2741.0
255,4,2044.0
2550,4,1136.0
2551,4,1179.0
2552,4,3482.0
2553,4,159.0
2554,4,191.0
2555,4,1324.0
2556,4,1774.0
2557,4,2877.0
2558,4,1606.0
2559,4,613.0
256,4,3289.0
2560,4,3512.0
2561,4,1144.0
2562,4,3558.0
2563,4,3305.0
2564,4,3296.0
2565,4,610.0
2566,4,2539.0
2567,4,3331.0
2568,4,3928.0
2569,4,1071.0
257,4,2082.0
2570,4,2343.0
2571,4,3854.0
2572,4,3609.0
2573,4,1143.0
2574,4,3906.0
2575,4,2538.0
2576,4,1604.0
2577,4,2227.0
2578,4,3082.0
2579,4,198.0
258,4,3866.0
2580,4,3265.0
2581,4,385.0
2582,4,409.0
2583,4,3479.0
2584,4,2693.0
2585,4,4085.0
2586,4,4028.0
2587,4,1017.0
2588,4,498.0
2589,4,3239.0
259,4,3552.0
2590,4,1882.0
2591,4,43.0
2592,4,2430.0
2593,4,2933.0
2594,4,3238.0
2595,4,809.0
2596,4,2576.0
2597,4,859.0
2598,4,145.0
2599,4,1190.0
26,4,3259.0
260,4,532.0
2600,4,3323.0
2601,4,2136.0
2602,4,2417.0
2603,4,3607.0
2604,4,3074.0
2605,4,1751.0
2606,4,1378.0
2607,4,3272.0
2608,4,1508.0
2609,4,118.0
261,4,3235.0
2610,4,124.0
2611,4,2636.0
2612,4,824.0
2613,4,1026.0
2614,4,1951.0
2615,4,3150.0
2616,4,3082.0
2617,4,2765.0
2618,4,3006.0
2619,4,2274.0
262,4,2798.0
2620,4,1124.0
2621,4,3226.0
2622,4,2296.0
2623,4,3877.0
2624,4,614.0
2625,4,3759.0
2626,4,2223.0
2627,4,468.0
2628,4,1737.0
2629,4,1489.0
263,4,3446.0
2630,4,3352.0
2631,4,1323.0
2632,4,2030.0
2633,4,1343.0
2634,4,2202.0
2635,4,3728.0
2636,4,1678.0
2637,4,684.0
2638,4,2189.0
2639,4,792.0
264,4,2830.0
2640,4,1801.0
2641,4,3721.0
2642,4,1288.0
2643,4,1338.0
2644,4,1713.0
2645,4,93.0
2646,4,1799.0
2647,4,3775.0
2648,4,832.0
2649,4,2502.0
265,4,3178.0
2650,4,1039.0
2651,4,3771.0
2652,4,2028.0
2653,4,739.0
2654,4,1578.0
2655,4,1526.0
2656,4,841.0
2657,4,2274.0
2658,4,1343.0
2659,4,2982.0
266,4,504.0
2660,4,501.0
2661,4,2223.0
2662,4,3490.0
2663,4,843.0
2664,4,1062.0
2665,4,721.0
2666,4,2762.0
2667,4,2686.0
2668,4,891.0
2669,4,2547.0
267,4,3856.0
2670,4,3906.0
2671,4,2129.0
2672,4,3197.0
2673,4,371.0
2674,4,1612.0
2675,4,4092.0
2676,4,3315.0
2677,4,905.0
2678,4,2293.0
2679,4,2869.0
268,4,1148.0
2680,4,3339.0
2681,4,3668.0
2682,4,2854.0
2683,4,1958.0
2684,4,2876.0
2685,4,68.0
2686,4,3543.0
2687,4,2109.0
2688,4,3551.0
2689,4,875.0
269,4,1358.0
2690,4,2152.0
2691,4,2233.0
2692,4,3190.0
2693,4,3726.0
2694,4,2110.0
2695,4,1898.0
2696,4,3596.0
2697,4,549.0
2698,4,4040.0
2699,4,148.0
27,4,3958.0
270,4,984.0
2700,4,3604.0
2701,4,1780.0
2702,4,2139.0
2703,4,1384.0
2704,4,1868.0
2705,4,2103.0
2706,4,3682.0
2707,4,4065.0
2708,4,3446.0
2709,4,122.0
271,4,1983.0
2710,4,2442.0
2711,4,536.0
2712,4,3878.0
2713,4,3297.0
2714,4,2912.0
2715,4,3264.0
2716,4,3877.0
2717,4,666.0
2718,4,429.0
2719,4,2621.0
272,4,2346.0
2720,4,263.0
2721,4,3896.0
2722,4,3770.0
2723,4,3457.0
2724,4,2086.0
2725,4,1272.0
2726,4,133.0
2727,4,2711.0
2728,4,695.0
2729,4,3230.0
273,4,944.0
2730,4,3208.0
2731,4,831.0
2732,4,3494.0
2733,4,1477.0
2734,4,3589.0
2735,4,3833.0
2736,4,3132.0
2737,4,2308.0
2738,4,706.0
2739,4,2912.0
274,4,2097.0
2740,4,2372.0
2741,4,1034.0
2742,4,796.0
2743,4,3178.0
2744,4,420.0
2745,4,830.0
2746,4,39.0
2747,4,2319.0
2748,4,1746.0
2749,4,3143.0
275,4,1522.0
2750,4,587.0
2751,4,3706.0
2752,4,2338.0
2753,4,3655.0
2754,4,2401.0
2755,4,3945.0
2756,4,297.0
2757,4,3675.0
2758,4,1099.0
2759,4,208.0
276,4,2590.0
2760,4,2892.0
2761,4,977.0
2762,4,2225.0
2763,4,2791.0
2764,4,2904.0
2765,4,3524.0
2766,4,1127.0
2767,4,2108.0
2768,4,3564.0
2769,4,1981.0
277,4,2365.0
2770,4,3175.0
2771,4,3775.0
2772,4,1048.0
2773,4,2908.0
2774,4,3686.0
2775,4,2382.0
2776,4,1407.0
2777,4,702.0
2778,4,3281.0
2779,4,2517.0
278,4,2006.0
2780,4,1176.0
2781,4,2319.0
2782,4,1867.0
2783,4,1762.0
2784,4,865.0
2785,4,3774.0
2786,4,3972.0
2787,4,1282.0
2788,4,3390.0
2789,4,3300.0
279,4,3387.0
2790,4,964.0
2791,4,436.0
2792,4,4009.0
2793,4,2460.0
2794,4,3757.0
2795,4,3150.0
2796,4,2237.0
2797,4,3252.0
2798,4,954.0
2799,4,759.0
28,4,1880.0
280,4,3080.0
2800,4,3026.0
2801,4,753.0
2802,4,3377.0
2803,4,3445.0
2804,4,3470.0
2805,4,1640.0
2806,4,2062.0
2807,4,46.0
2808,4,1554.0
2809,4,968.0
281,4,2505.0
2810,4,1170.0
2811,4,2799.0
2812,4,3269.0
2813,4,1260.0
2814,4,663.0
2815,4,1416.0
2816,4,2895.0
2817,4,3027.0
2818,4,452.0
2819,4,1667.0
282,4,248.0
2820,4,1292.0
2821,4,3639.0
2822,4,1202.0
2823,4,1253.0
2824,4,2697.0
2825,4,298.0
2826,4,2553.0
2827,4,2945.0
2828,4,2440.0
2829,4,111.0
283,4,278.0
2830,4,928.0
2831,4,1026.0
2832,4,4.0
2833,4,1836.0
2834,4,1725.0
2835,4,2194.0
2836,4,1760.0
2837,4,796.0
2838,4,3002.0
2839,4,3588.0
284,4,1639.0
2840,4,2526.0
2841,4,688.0
2842,4,283.0
2843,4,1182.0
2844,4,2110.0
2845,4,1502.0
2846,4,2274.0
2847,4,3103.0
2848,4,2605.0
2849,4,193.0
285,4,2157.0
2850,4,3729.0
2851,4,1488.0
2852,4,3597.0
2853,4,3929.0
2854,4,174.0
2855,4,3778.0
2856,4,1710.0
2857,4,2865.0
2858,4,2067.0
2859,4,4078.0
286,4,3355.0
2860,4,2917.0
2861,4,267.0
2862,4,367.0
2863,4,3713.0
2864,4,2649.0
2865,4,2360.0
2866,4,1068.0
2867,4,383.0
2868,4,2195.0
2869,4,714.0
287,4,3646.0
2870,4,3341.0
2871,4,3409.0
2872,4,613.0
2873,4,2747.0
2874,4,3688.0
2875,4,1130.0
2876,4,1965.0
2877,4,509.0
2878,4,1652.0
2879,4,2853.0
288,4,1367.0
2880,4,287.0
2881,4,4005.0
2882,4,3433.0
2883,4,986.0
2884,4,958.0
2885,4,470.0
2886,4,2957.0
2887,4,2548.0
2888,4,727.0
2889,4,534.0
289,4,3033.0
2890,4,2714.0
2891,4,1411.0
2892,4,2847.0
2893,4,1919.0
2894,4,1435.0
2895,4,3393.0
2896,4,52.0
2897,4,557.0
2898,4,3378.0
2899,4,1143.0
29,4,1759.0
290,4,46.0
2900,4,2610.0
2901,4,1471.0
2902,4,523.0
2903,4,675.0
2904,4,397.0
2905,4,928.0
2906,4,1080.0
2907,4,3902.0
2908,4,3969.0
2909,4,3661.0
291,4,2955.0
2910,4,2788.0
2911,4,2406.0
2912,4,3833.0
2913,4,1246.0
2914,4,3250.0
2915,4,2170.0
2916,4,1685.0
2917,4,124.0
2918,4,1719.0
2919,4,140.0
292,4,3759.0
2920,4,1986.0
2921,4,1323.0
2922,4,381.0
2923,4,907.0
2924,4,3080.0
2925,4,857.0
2926,4,1577.0
2927,4,692.0
2928,4,1919.0
2929,4,3604.0
293,4,3748.0
2930,4,613.0
2931,4,2016.0
2932,4,2155.0
2933,4,436.0
2934,4,779.0
2935,4,1232.0
2936,4,3432.0
2937,4,3323.0
2938,4,3086.0
2939,4,3145.0
294,4,2488.0
2940,4,3067.0
2941,4,2183.0
2942,4,2544.0
2943,4,1412.0
2944,4,2773.0
2945,4,3380.0
2946,4,301.0
2947,4,3914.0
2948,4,1368.0
2949,4,1325.0
295,4,3492.0
2950,4,2079.0
2951,4,1882.0
2952,4,2712.0
2953,4,1634.0
2954,4,3420.0
2955,4,3477.0
2956,4,3839.0
2957,4,3224.0
2958,4,2939.0
2959,4,1567.0
296,4,2122.0
2960,4,2991.0
2961,4,3487.0
2962,4,278.0
2963,4,1970.0
2964,4,3072.0
2965,4,3994.0
2966,4,2606.0
2967,4,240.0
2968,4,2419.0
2969,4,369.0
297,4,2873.0
2970,4,3321.0
2971,4,1842.0
2972,4,957.0
2973,4,1824.0
2974,4,1593.0
2975,4,1639.0
2976,4,1419.0
2977,4,3926.0
2978,4,3843.0
2979,4,1859.0
298,4,208.0
2980,4,2631.0
2981,4,1943.0
2982,4,3745.0
2983,4,779.0
2984,4,3666.0
2985,4,431.0
2986,4,643.0
2987,4,399.0
2988,4,2213.0
2989,4,2715.0
299,4,715.0
2990,4,974.0
2991,4,129.0
2992,4,747.0
2993,4,627.0
2994,4,3414.0
2995,4,1707.0
2996,4,3939.0
2997,4,3716.0
2998,4,1658.0
2999,4,3919.0
3,4,3617.0
30,4,3738.0
300,4,2551.0
3000,4,1277.0
3001,4,1954.0
3002,4,2119.0
3003,4,224.0
3004,4,3209.0
3005,4,3551.0
3006,4,3916.0
3007,4,3449.0
3008,4,3125.0
3009,4,2647.0
301,4,2992.0
3010,4,2852.0
3011,4,2580.0
3012,4,3773.0
3013,4,3792.0
3014,4,2734.0
3015,4,1019.0
3016,4,1163.0
3017,4,2286.0
3018,4,3345.0
3019,4,1751.0
302,4,3973.0
3020,4,3540.0
3021,4,2690.0
3022,4,291.0
3023,4,336.0
3024,4,2346.0
3025,4,3449.0
3026,4,2866.0
3027,4,667.0
3028,4,3033.0
3029,4,3152.0
303,4,798.0
3030,4,2969.0
3031,4,2726.0
3032,4,1186.0
3033,4,3749.0
3034,4,1632.0
3035,4,1922.0
3036,4,225.0
3037,4,143.0
3038,4,2884.0
3039,4,1487.0
304,4,1382.0
3040,4,1536.0
3041,4,3836.0
3042,4,663.0
3043,4,3887.0
3044,4,1393.0
3045,4,2547.0
3046,4,3799.0
3047,4,3519.0
3048,4,1608.0
3049,4,1243.0
305,4,2795.0
3050,4,1738.0
3051,4,2463.0
3052,4,3631.0
3053,4,3847.0
3054,4,3930.0
3055,4,2580.0
3056,4,1562.0
3057,4,2628.0
3058,4,3354.0
3059,4,3319.0
306,4,1874.0
3060,4,111.0
3061,4,3848.0
3062,4,2701.0
3063,4,3674.0
3064,4,544.0
3065,4,72.0
3066,4,2155.0
3067,4,1992.0
3068,4,918.0
3069,4,1299.0
307,4,1852.0
3070,4,954.0
3071,4,898.0
3072,4,3553.0
3073,4,233.0
3074,4,721.0
3075,4,1985.0
3076,4,1930.0
3077,4,2567.0
3078,4,3099.0
3079,4,3595.0
308,4,1816.0
3080,4,670.0
3081,4,3452.0
3082,4,946.0
3083,4,779.0
3084,4,747.0
3085,4,2847.0
3086,4,2552.0
3087,4,225.0
3088,4,155.0
3089,4,1906.0
309,4,729.0
3090,4,2643.0
3091,4,2575.0
3092,4,3495.0
3093,4,2759.0
3094,4,3639.0
3095,4,533.0
3096,4,3122.0
3097,4,3763.0
3098,4,4005.0
3099,4,236.0
31,4,3575.0
310,4,1737.0
3100,4,2259.0
3101,4,2642.0
3102,4,4060.0
3103,4,3189.0
3104,4,3757.0
3105,4,886.0
3106,4,3829.0
3107,4,1914.0
3108,4,1018.0
3109,4,3691.0
311,4,3587.0
3110,4,2170.0
3111,4,1898.0
3112,4,4072.0
3113,4,1034.0
3114,4,1012.0
3115,4,3106.0
3116,4,1667.0
3117,4,2185.0
3118,4,2173.0
3119,4,3502.0
312,4,1764.0
3120,4,2623.0
3121,4,1699.0
3122,4,2008.0
3123,4,2517.0
3124,4,1495.0
3125,4,3362.0
3126,4,2579.0
3127,4,530.0
3128,4,831.0
3129,4,742.0
313,4,2717.0
3130,4,3335.0
3131,4,3380.0
3132,4,1392.0
3133,4,2756.0
3134,4,839.0
3135,4,1581.0
3136,4,1787.0
3137,4,1695.0
3138,4,3244.0
3139,4,375.0
314,4,2075.0
3140,4,3113.0
3141,4,1726.0
3142,4,67.0
3143,4,389.0
3144,4,210.0
3145,4,4058.0
3146,4,1463.0
3147,4,3360.0
3148,4,3347.0
3149,4,1944.0
315,4,1019.0
3150,4,2660.0
3151,4,3980.0
3152,4,1733.0
3153,4,1796.0
3154,4,3896.0
3155,4,1056.0
3156,4,1851.0
3157,4,3954.0
3158,4,1861.0
3159,4,667.0
316,4,3377.0
3160,4,2654.0
3161,4,2467.0
3162,4,3530.0
3163,4,2668.0
3164,4,921.0
3165,4,3151.0
3166,4,1022.0
3167,4,348.0
3168,4,989.0
3169,4,3475.0
317,4,426.0
3170,4,1277.0
3171,4,2659.0
3172,4,3284.0
3173,4,1914.0
3174,4,368.0
3175,4,1226.0
3176,4,4034.0
3177,4,624.0
3178,4,393.0
3179,4,3448.0
318,4,1914.0
3180,4,3437.0
3181,4,3554.0
3182,4,3510.0
3183,4,1998.0
3184,4,1285.0
3185,4,3270.0
3186,4,1618.0
3187,4,2727.0
3188,4,1091.0
3189,4,3570.0
319,4,3294.0
3190,4,2826.0
3191,4,3958.0
3192,4,3626.0
3193,4,325.0
3194,4,3249.0
3195,4,657.0
3196,4,2677.0
3197,4,2713.0
3198,4,2910.0
3199,4,892.0
32,4,1247.0
320,4,1996.0
3200,4,1946.0
321,4,1926.0
322,4,2365.0
323,4,3038.0
324,4,2206.0
325,4,3841.0
326,4,2578.0
327,4,3454.0
328,4,4053.0
329,4,2912.0
33,4,3553.0
330,4,3536.0
331,4,2794.0
332,4,3706.0
333,4,549.0
334,4,270.0
335,4,273.0
336,4,438.0
337,4,2497.0
338,4,3166.0
339,4,2191.0
34,4,1557.0
340,4,2521.0
341,4,1497.0
342,4,2660.0
343,4,1053.0
344,4,2030.0
345,4,1364.0
346,4,1100.0
347,4,2118.0
348,4,2762.0
349,4,643.0
35,4,2006.0
350,4,254.0
351,4,373.0
352,4,2572.0
353,4,849.0
354,4,300.0
355,4,230.0
356,4,1060.0
357,4,1136.0
358,4,3992.0
359,4,1460.0
36,4,3962.0
360,4,320.0
361,4,2615.0
362,4,560.0
363,4,2601.0
364,4,3542.0
365,4,3327.0
366,4,4070.0
367,4,1846.0
368,4,2584.0
369,4,2455.0
37,4,207.0
370,4,757.0
371,4,2198.0
372,4,1845.0
373,4,1305.0
374,4,1143.0
375,4,3991.0
376,4,51.0
377,4,98.0
378,4,2400.0
379,4,2266.0
38,4,1001.0
380,4,235.0
381,4,141.0
382,4,978.0
383,4,3774.0
384,4,657.0
385,4,789.0
386,4,3997.0
387,4,744.0
388,4,87.0
389,4,2801.0
39,4,481.0
390,4,635.0
391,4,2632.0
392,4,3983.0
393,4,1699.0
394,4,2633.0
395,4,3885.0
396,4,841.0
397,4,750.0
398,4,3748.0
399,4,776.0
4,4,2536.0
40,4,2129.0
400,4,2187.0
401,4,2212.0
402,4,2718.0
403,4,2476.0
404,4,1703.0
405,4,1240.0
406,4,1317.0
407,4,404.0
408,4,2638.0
409,4,3806.0
41,4,3807.0
410,4,2977.0
411,4,3164.0
412,4,1646.0
413,4,430.0
414,4,2801.0
415,4,1942.0
416,4,2449.0
417,4,2231.0
418,4,3857.0
419,4,1454.0
42,4,2467.0
420,4,2389.0
421,4,43.0
422,4,3820.0
423,4,2330.0
424,4,1153.0
425,4,3532.0
426,4,3203.0
427,4,2534.0
428,4,3410.0
429,4,2298.0
43,4,1736.0
430,4,1384.0
431,4,3687.0
432,4,166.0
433,4,2608.0
434,4,1507.0
435,4,291.0
436,4,2013.0
437,4,3778.0
438,4,885.0
439,4,474.0
44,4,961.0
440,4,2677.0
441,4,2443.0
442,4,2341.0
443,4,622.0
444,4,2544.0
445,4,3692.0
446,4,3453.0
447,4,3780.0
448,4,2669.0
449,4,2099.0
45,4,2976.0
450,4,3132.0
451,4,348.0
452,4,498.0
453,4,66.0
454,4,4052.0
455,4,1636.0
456,4,2668.0
457,4,1927.0
458,4,2846.0
459,4,1451.0
46,4,215.0
460,4,3369.0
461,4,1255.0
462,4,2467.0
463,4,368.0
464,4,2200.0
465,4,394.0
466,4,3732.0
467,4,60.0
468,4,418.0
469,4,3704.0
47,4,1649.0
470,4,981.0
471,4,4073.0
472,4,215.0
473,4,1493.0
474,4,2880.0
475,4,692.0
476,4,3279.0
477,4,1130.0
478,4,2990.0
479,4,3649.0
48,4,1852.0
480,4,3925.0
481,4,2453.0
482,4,2750.0
483,4,264.0
484,4,284.0
485,4,2510.0
486,4,2997.0
487,4,3440.0
488,4,3583.0
489,4,2527.0
49,4,376.0
490,4,2315.0
491,4,705.0
492,4,915.0
493,4,2912.0
494,4,2080.0
495,4,609.0
496,4,168.0
497,4,2485.0
498,4,776.0
499,4,924.0
5,4,3905.0
50,4,1307.0
500,4,2733.0
501,4,3446.0
502,4,1748.0
503,4,2267.0
504,4,1339.0
505,4,86.0
506,4,4009.0
507,4,3447.0
508,4,3544.0
509,4,3736.0
51,4,2885.0
510,4,3698.0
511,4,1352.0
512,4,553.0
513,4,1693.0
514,4,98.0
515,4,635.0
516,4,1483.0
517,4,3421.0
518,4,2428.0
519,4,2855.0
52,4,43.0
520,4,1775.0
521,4,3341.0
522,4,2310.0
523,4,1021.0
524,4,1216.0
525,4,1618.0
526,4,3274.0
527,4,2427.0
528,4,3978.0
529,4,824.0
53,4,2308.0
530,4,2194.0
531,4,3312.0
532,4,1404.0
533,4,3074.0
534,4,2362.0
535,4,2299.0
536,4,385.0
537,4,3325.0
538,4,1813.0
539,4,2010.0
54,4,2212.0
540,4,1196.0
541,4,1979.0
542,4,84.0
543,4,4089.0
544,4,1010.0
545,4,2512.0
546,4,2484.0
547,4,4085.0
548,4,2758.0
549,4,1661.0
55,4,174.0
550,4,2892.0
551,4,3113.0
552,4,3672.0
553,4,3402.0
554,4,1959.0
555,4,2947.0
556,4,1786.0
557,4,3654.0
558,4,2384.0
