id,gene_id,value
30,34,1.110334
30,35,-7.522023
30,36,-6.60109
30,37,-2.697786
30,38,-2.538182
30,39,0.830386
30,40,-9.374469
30,41,-2.043937
30,42,4.271305
30,43,-0.742388
30,44,-0.01527
30,45,0.762451
30,46,0.002357
30,47,-0.315032
30,48,3.329743
30,49,-4.354852
30,50,-1.535452
30,51,0.528876
30,52,-5.725657
30,53,2.922765
30,54,3.635481
30,55,-0.255051
30,56,-3.335513
30,57,-9.140342
30,58,-3.142599
30,59,4.889441
30,60,-3.00738
30,61,-8.634476
30,62,-6.448985
30,63,-3.07048
30,64,-0.028494
30,65,1.037687
30,66,-4.364833
30,67,-5.516492
30,68,-2.370158
30,69,4.589967
30,70,-2.445845
30,71,-1.050066
30,72,-6.687444
30,73,-0.887584
30,74,-1.673234
30,75,-4.327325
30,76,5.916299
30,77,-6.747559
30,78,1.490405
30,79,-3.123429
30,80,-1.132763
30,81,0.883357
30,82,-8.495926
30,83,0.127475
30,84,2.118638
30,85,1.19673
30,86,-0.907895
30,87,6.849143
30,88,3.393825
30,89,-8.735022
30,90,-8.183932
30,91,23.251723
30,92,23.06703
30,93,23.238352
30,94,23.716574
30,95,23.478714
30,96,22.223866
30,97,23.760405
30,98,23.298611
30,99,23.99606
30,100,23.395066
31,1,-1.662888
31,2,4.172128
31,3,5.735884
31,4,-9.035855
31,5,-2.833989
31,6,-1.643988
31,7,-7.878366
31,8,-6.046214
31,9,3.982492
31,10,-1.498199
31,11,0.231147
31,12,-5.128992
31,13,-6.107659
31,14,4.113386
31,15,-0.398727
31,16,-2.496959
31,17,0.59529
31,18,-4.275817
31,19,-2.641725
31,20,4.776175
31,21,-6.977436
31,22,-5.498507
31,23,-7.1214
31,24,-0.508173
31,25,-3.719704
31,26,-1.638811
31,27,2.069556
31,28,-1.48482
31,29,0.808449
31,30,-5.77127
31,31,-8.799811
31,32,-2.219086
31,33,-11.203696
31,34,1.326339
31,35,-10.815213
31,36,-5.874615
31,37,-4.368854
31,38,-7.738723
31,39,-5.009358
31,40,-13.235638
31,41,0.964928
31,42,2.211349
31,43,1.033846
31,44,-0.563843
31,45,-0.158996
31,46,-4.513307
31,47,-5.836582
31,48,-0.520612
31,49,-7.353324
31,50,2.47327
31,51,1.185188
31,52,-6.790274
31,53,2.997334
31,54,4.741478
31,55,0.077555
31,56,-5.017863
31,57,-9.184847
31,58,-0.465493
31,59,-1.278762
31,60,0.997131
31,61,1.785378
31,62,-0.411714
31,63,-0.868203
31,64,1.422632
31,65,-0.846597
31,66,-7.797729
31,67,-6.237771
31,68,-3.879867
31,69,4.661385
31,70,0.31792
31,71,-0.050692
31,72,-5.881795
31,73,1.324382
31,74,-2.926527
31,75,-4.260607
31,76,0.695269
31,77,-5.261296
31,78,1.203687
31,79,-0.827983
31,80,-4.291288
31,81,1.889841
31,82,-9.348997
31,83,-1.99451
31,84,-0.811298
31,85,1.012473
31,86,-6.310977
31,87,4.788011
31,88,-3.532462
31,89,-7.139303
31,90,-4.869711
31,91,25.7356
31,92,25.646075
31,93,26.044794
31,94,26.215568
31,95,26.058423
31,96,24.681805
31,97,26.116486
31,98,25.575639
31,99,26.048071
31,100,25.661882
32,1,-4.590974
32,2,1.121122
32,3,0.563292
32,4,-7.221747
32,5,-6.671695
32,6,-3.404513
32,7,-2.072011
32,8,-7.558017
32,9,1.77042
32,10,-2.708991
32,11,-1.567127
32,12,-5.062828
32,13,-1.846411
32,14,-0.318762
32,15,-3.306968
32,16,-1.29349
32,17,0.526117
32,18,1.718994
32,19,0.342266
32,20,3.434469
32,21,-1.706653
32,22,-0.456519
32,23,-7.623963
32,24,0.51067
32,25,3.265418
32,26,-3.137951
32,27,-1.241885
32,28,-0.962211
32,29,3.762996
32,30,-1.075244
32,31,-2.219086
32,32,-6.477265
32,33,-6.006867
32,34,-4.72968
32,35,-6.000232
32,36,-5.739409
32,37,-3.115741
32,38,-7.205357
32,39,-3.687765
32,40,-8.584707
32,41,-1.049077
32,42,-2.405914
32,43,3.17216
32,44,-2.121361
32,45,-0.236814
32,46,0.93746
32,47,-3.141264
32,48,-1.534969
32,49,-7.04188
32,50,2.938791
32,51,2.340478
32,52,-2.462074
32,53,-0.744566
32,54,3.705583
32,55,-0.474154
32,56,1.127137
32,57,-6.272546
32,58,-4.085288
32,59,-0.308412
32,60,-0.090773
32,61,-1.16748
32,62,4.11177
32,63,-2.232941
32,64,1.34789
32,65,-0.87902
32,66,-7.044257
32,67,-2.690004
32,68,-5.351387
32,69,1.017242
32,70,-0.837643
32,71,-1.460516
32,72,0.81467
32,73,-1.640195
32,74,0.048064
32,75,-0.28662
32,76,1.459815
32,77,-2.149142
32,78,-3.328898
32,79,-0.484262
32,80,-2.214109
32,81,-1.509915
32,82,-4.081232
32,83,1.15075
32,84,1.852666
32,85,1.093301
32,86,-3.118655
32,87,-2.721858
32,88,-2.010964
32,89,-6.453045
32,90,-6.519233
32,91,16.695745
32,92,16.432599
32,93,16.58273
32,94,16.334916
32,95,17.128705
32,96,16.360897
32,97,16.918037
32,98,16.350852
32,99,17.106755
32,100,16.478853
33,1,-3.36745
33,2,4.103856
33,3,7.513475
33,4,-15.358438
33,5,-7.534929
33,6,-5.316056
33,7,-9.478762
33,8,-11.758979
33,9,4.904502
33,10,-0.796249
33,11,-1.449312
33,12,-8.498677
33,13,-5.035069
33,14,2.825347
33,15,-2.983071
33,16,-4.194361
33,17,0.699248
33,18,-4.165394
33,19,-1.510872
33,20,4.470666
33,21,-8.026294
33,22,-7.286447
33,23,-12.961722
33,24,-1.880178
33,25,-1.956817
33,26,-1.952969
33,27,3.063312
33,28,-2.072625
33,29,2.018829
33,30,-7.333112
33,31,-11.203696
33,32,-6.006867
33,33,-17.060499
33,34,-2.373568
33,35,-16.54425
33,36,-10.046972
33,37,-8.031498
33,38,-13.508084
33,39,-6.812482
33,40,-20.046981
33,41,0.863696
33,42,1.458046
33,43,2.124947
33,44,-1.159696
33,45,-1.120507
33,46,-5.139783
33,47,-8.916067
33,48,-1.250398
33,49,-11.910089
33,50,3.675027
33,51,1.326997
33,52,-9.895876
33,53,3.886112
33,54,8.474965
33,55,-1.239213
33,56,-5.613607
33,57,-13.775247
33,58,-3.869458
33,59,-3.404993
33,60,1.250919
33,61,1.497989
33,62,1.952199
33,63,-1.518647
33,64,2.347322
33,65,-0.570524
33,66,-12.608572
33,67,-8.347471
33,68,-8.248782
33,69,8.141943
33,70,1.728693
33,71,-1.171926
33,72,-7.522341
33,73,1.634503
33,74,-4.75441
33,75,-4.609831
33,76,0.46887
33,77,-6.880481
33,78,-1.691357
33,79,-0.549326
33,80,-7.023316
33,81,1.059729
33,82,-13.13511
33,83,-1.803284
33,84,1.388497
33,85,-0.046465
33,86,-9.072047
33,87,5.155486
33,88,-5.898958
33,89,-12.113182
33,90,-9.090749
33,91,38.271156
33,92,38.132767
33,93,38.506982
33,94,38.684871
33,95,39.115616
33,96,37.11054
33,97,38.95717
33,98,38.08895
33,99,38.672682
33,100,38.178556
34,1,-2.235492
34,2,-1.729458
34,3,-1.167373
34,4,-4.360874
34,5,-5.735615
34,6,-4.262555
34,7,2.058691
34,8,-5.333992
34,9,-0.894306
34,10,1.090503
34,11,-2.373078
34,12,-2.598633
34,13,4.004763
34,14,-3.898809
34,15,-3.498726
34,16,-0.95571
34,17,-0.179803
34,18,2.659307
34,19,2.858409
34,20,-2.184388
34,21,1.548891
34,22,0.846821
34,23,-5.047751
34,24,-1.337429
34,25,5.195469
34,26,-0.276845
34,27,-0.349775
34,28,0.090606
34,29,1.83469
34,30,1.110334
34,31,1.326339
34,32,-4.72968
34,33,-2.373568
34,34,-6.222421
34,35,-2.686311
34,36,-2.823914
34,37,-2.789187
34,38,-4.29669
34,39,-0.437691
34,40,-3.129848
34,41,-0.875659
34,42,-2.583947
34,43,1.568441
34,44,-0.78385
34,45,-0.937153
34,46,1.624466
34,47,-1.393769
34,48,-1.162393
34,49,-3.210845
34,50,0.55389
34,51,0.080443
34,52,-0.694588
34,53,-0.907204
34,54,2.988268
34,55,-1.636792
34,56,2.071465
34,57,-2.097748
34,58,-4.613959
34,59,-2.083839
34,60,-0.032945
34,61,-1.260177
34,62,3.961275
34,63,-0.578013
34,64,0.836688
34,65,0.669667
34,66,-3.209748
34,67,0.144738
34,68,-4.371094
34,69,2.03499
34,70,1.7092
34,71,-1.690166
34,72,1.00357
34,73,-0.75404
34,74,-0.982913
34,75,1.608158
34,76,-0.455908
34,77,0.322693
34,78,-5.146332
34,79,0.695377
34,80,-1.276479
34,81,-2.373355
34,82,-0.623075
34,83,1.827152
34,84,3.581925
34,85,-1.611557
34,86,-0.829641
34,87,-2.620157
34,88,-1.816152
34,89,-3.912952
34,90,-3.638259
34,91,4.995155
34,92,4.944363
34,93,4.761958
34,94,4.600499
34,95,5.534654
34,96,5.390832
34,97,5.204227
34,98,4.965025
34,99,5.00175
34,100,4.954769
35,1,-4.201497
35,2,6.638756
35,3,4.961006
35,4,-13.765097
35,5,-9.781467
35,6,-5.578396
35,7,-7.473242
35,8,-12.902652
35,9,2.660776
35,10,-1.267602
35,11,-0.669655
35,12,-11.581601
35,13,-6.675497
35,14,1.805247
35,15,-2.323732
35,16,-4.616005
35,17,-0.447718
35,18,-5.557859
35,19,-0.321983
35,20,4.489329
35,21,-13.431445
35,22,-5.484146
35,23,-14.261938
35,24,-1.701609
35,25,0.468051
35,26,-3.067215
35,27,1.266642
35,28,-0.841865
35,29,2.684352
35,30,-7.522023
35,31,-10.815213
35,32,-6.000232
35,33,-16.54425
35,34,-2.686311
35,35,-18.315772
35,36,-8.206048
35,37,-7.829753
35,38,-12.202998
35,39,-7.408245
35,40,-21.146381
35,41,-0.097474
35,42,1.82198
35,43,3.297577
35,44,-0.710536
35,45,0.876008
35,46,-5.846575
35,47,-8.860301
35,48,-2.49885
35,49,-13.116547
35,50,1.635288
35,51,2.158255
35,52,-10.062135
35,53,1.750039
35,54,10.081207
35,55,-0.222027
35,56,-6.11144
35,57,-15.431986
35,58,-3.466194
35,59,-2.6187
35,60,2.068615
35,61,1.478703
35,62,0.98384
35,63,-0.609725
35,64,3.739906
35,65,0.070396
35,66,-13.080339
35,67,-9.095298
35,68,-8.329686
35,69,8.398697
35,70,3.382587
35,71,-1.836622
35,72,-10.013484
35,73,0.11699
35,74,-6.914453
35,75,-6.342767
35,76,1.095561
35,77,-8.143498
35,78,-3.934685
35,79,-1.149716
35,80,-4.600446
35,81,0.49763
35,82,-14.741673
35,83,1.130559
35,84,2.557401
35,85,0.462177
35,86,-9.810316
35,87,5.669188
35,88,-7.755905
35,89,-15.75546
35,90,-8.377865
35,91,39.803414
35,92,39.722883
35,93,40.346924
35,94,40.322651
35,95,40.504706
35,96,38.81054
35,97,40.470924
35,98,39.451856
35,99,40.216082
35,100,39.616847
36,1,-2.478168
36,2,-0.520606
36,3,7.137111
36,4,-8.229129
36,5,-6.301882
36,6,-4.802546
36,7,-6.542808
36,8,-8.996264
36,9,4.431457
36,10,-1.538244
36,11,-2.396824
36,12,-6.393206
36,13,-1.678208
36,14,0.938514
36,15,-3.841939
36,16,-3.764647
36,17,0.72462
36,18,-1.183447
36,19,0.956908
36,20,2.569858
36,21,-1.762207
36,22,-4.572988
36,23,-7.831103
36,24,0.018764
36,25,-3.177633
36,26,-1.190182
36,27,2.297981
36,28,-3.324908
36,29,2.724773
36,30,-6.60109
36,31,-5.874615
36,32,-5.739409
36,33,-10.046972
36,34,-2.823914
36,35,-8.206048
36,36,-9.669563
36,37,-4.558235
36,38,-8.938122
36,39,-2.621967
36,40,-11.812986
36,41,-0.720117
36,42,0.110428
36,43,1.202618
36,44,-1.989669
36,45,-1.58961
36,46,0.522924
36,47,-3.545922
36,48,1.23466
36,49,-7.379375
36,50,3.503292
36,51,1.357194
36,52,-5.388806
36,53,3.009164
36,54,3.973389
36,55,-1.418513
36,56,-1.034706
36,57,-8.82408
36,58,-5.018153
36,59,0.83598
36,60,-1.865577
36,61,-4.347114
36,62,1.060238
36,63,-3.818615
36,64,0.106576
36,65,-0.754254
36,66,-8.072445
36,67,-4.78254
36,68,-5.755946
36,69,3.578123
36,70,-2.75857
36,71,-1.080167
36,72,-1.351921
36,73,-0.07352
36,74,0.416307
36,75,-1.311085
36,76,3.147607
36,77,-4.332473
36,78,-0.043358
36,79,-1.288611
36,80,-4.918764
36,81,-0.051894
36,82,-6.98851
36,83,-1.768781
36,84,1.429053
36,85,0.869915
36,86,-3.171178
36,87,1.389996
36,88,0.80437
36,89,-6.936266
36,90,-9.855494
36,91,25.560342
36,92,25.232646
36,93,25.260631
36,94,25.485393
36,95,26.185068
36,96,24.587408
36,97,26.041742
36,98,25.454461
36,99,26.214053
36,100,25.536303
37,1,-1.067266
37,2,0.663728
37,3,3.18316
37,4,-7.891747
37,5,-4.269015
37,6,-3.780315
37,7,-3.125995
37,8,-6.00669
37,9,1.466505
37,10,1.449567
37,11,-1.478244
37,12,-3.598193
37,13,0.479441
37,14,-0.494769
37,15,-2.180625
37,16,-2.155619
37,17,0.126483
37,18,-1.366542
37,19,0.512241
37,20,-0.32534
37,21,-2.388334
37,22,-3.357707
37,23,-6.542286
37,24,-2.076529
37,25,0.493912
37,26,0.214931
37,27,2.089154
37,28,-0.64385
37,29,0.420991
37,30,-2.697786
37,31,-4.368854
37,32,-3.115741
37,33,-8.031498
37,34,-2.789187
37,35,-7.829753
37,36,-4.558235
37,37,-4.63702
37,38,-6.750908
37,39,-2.370344
37,40,-8.84727
37,41,0.542192
37,42,0.307047
37,43,0.613961
37,44,-0.148593
37,45,-1.163015
37,46,-2.336098
37,47,-4.356953
37,48,-0.696123
37,49,-5.155172
37,50,1.148204
37,51,-0.331689
37,52,-4.67906
37,53,2.011966
37,54,4.635087
37,55,-1.464499
37,56,-2.361197
37,57,-5.77871
37,58,-2.919808
37,59,-3.121723
37,60,0.75837
37,61,0.839647
37,62,1.694921
37,63,-0.127856
37,64,1.126112
37,65,0.424487
37,66,-5.574469
37,67,-3.199424
37,68,-4.64754
37,69,5.162947
37,70,2.33639
37,71,-0.917743
37,72,-3.750791
37,73,1.312918
37,74,-3.131408
37,75,-1.345657
37,76,-0.833885
37,77,-2.473682
37,78,-2.354618
37,79,0.41511
37,80,-3.732545
37,81,-0.090617
37,82,-5.585961
37,83,-0.598409
37,84,1.91489
37,85,-1.514498
37,86,-4.080547
37,87,2.437793
37,88,-3.438544
37,89,-5.749294
37,90,-4.055987
37,91,16.079995
37,92,16.095723
37,93,16.116099
37,94,16.23308
37,95,16.668678
37,96,15.830564
37,97,16.472971
37,98,16.124782
37,99,16.102437
37,100,16.104898
38,1,-4.597288
38,2,2.363088
38,3,4.367386
38,4,-15.408672
38,5,-6.27236
38,6,-4.241447
38,7,-7.189873
38,8,-9.795022
38,9,4.765989
38,10,-1.609786
38,11,-1.839371
38,12,-4.701877
38,13,-3.084474
38,14,2.223613
38,15,-3.655262
38,16,-1.83799
38,17,1.611073
38,18,0.216023
38,19,-2.532886
38,20,4.994381
38,21,-2.054988
38,22,-5.07306
38,23,-11.447362
38,24,-1.321456
38,25,1.340048
38,26,-2.640084
38,27,1.554806
38,28,-1.533434
38,29,2.724378
38,30,-2.538182
38,31,-7.738723
38,32,-7.205357
38,33,-13.508084
38,34,-4.29669
38,35,-12.202998
38,36,-8.938122
38,37,-6.750908
38,38,-13.144143
38,39,-6.694584
38,40,-15.69412
38,41,1.082704
38,42,-1.435948
38,43,2.799463
38,44,-1.998556
38,45,-1.953857
38,46,-3.047077
38,47,-7.974223
38,48,-2.109271
38,49,-10.368996
38,50,5.25968
38,51,1.553947
38,52,-6.760836
38,53,2.505026
38,54,6.389137
38,55,-1.512136
38,56,-2.436102
38,57,-9.841563
38,58,-4.130133
38,59,-4.416927
38,60,1.415097
38,61,2.976153
38,62,5.614925
38,63,-1.622067
38,64,1.839504
38,65,-1.32321
38,66,-11.166172
38,67,-5.518449
38,68,-7.950739
38,69,5.162268
38,70,1.027782
38,71,-1.031431
38,72,-2.318932
38,73,1.283798
38,74,-2.231589
38,75,-1.585684
38,76,-0.930394
38,77,-3.642148
38,78,-2.491827
38,79,0.517195
38,80,-6.839221
38,81,-0.014734
38,82,-8.53728
38,83,-1.913141
38,84,0.94732
38,85,-0.146993
38,86,-7.584422
38,87,0.372812
38,88,-5.567508
38,89,-8.116645
38,90,-7.730682
38,91,28.768479
38,92,28.57711
38,93,28.768677
38,94,28.726896
38,95,29.597845
38,96,28.002669
38,97,29.246661
38,98,28.531505
38,99,29.03414
38,100,28.597974
39,1,-4.67887
39,2,5.604896
39,3,-0.940064
39,4,-8.851883
39,5,-2.288175
39,6,0.709109
39,7,-4.272171
39,8,-4.027466
39,9,2.551289
39,10,-4.150109
39,11,1.137428
39,12,-2.426149
39,13,-7.241479
39,14,4.114067
39,15,0.000443
39,16,0.876085
39,17,1.173251
39,18,0.12009
39,19,-4.743239
39,20,7.67294
39,21,-4.71317
39,22,-1.289847
39,23,-6.549382
39,24,0.848591
39,25,2.59122
39,26,-4.505597
39,27,-1.97887
39,28,0.493634
39,29,2.506747
39,30,0.830386
39,31,-5.009358
39,32,-3.687765
39,33,-6.812482
39,34,-0.437691
39,35,-7.408245
39,36,-2.621967
39,37,-2.370344
39,38,-6.694584
39,39,-6.834116
39,40,-9.573282
39,41,0.851832
39,42,-1.272285
39,43,3.439621
39,44,-1.480917
39,45,0.784969
39,46,-3.385474
39,47,-5.457317
39,48,-3.384931
39,49,-7.16328
39,50,3.578532
39,51,2.806899
39,52,-3.099736
39,53,-0.797646
39,54,3.383379
39,55,1.186405
39,56,-1.906561
39,57,-5.97437
39,58,0.69022
39,59,-2.183683
39,60,2.604754
39,61,5.493283
39,62,3.983665
39,63,-0.01996
39,64,2.293448
39,65,-1.891413
39,66,-7.087597
39,67,-3.78854
39,68,-3.370608
39,69,0.430419
39,70,0.697554
39,71,-0.093303
39,72,-1.328715
39,73,-0.36889
39,74,-1.48924
39,75,-2.418697
39,76,-0.943213
39,77,-2.393146
39,78,-1.089178
39,79,0.056658
39,80,-2.139657
39,81,0.513195
39,82,-5.377129
39,83,0.042587
39,84,-1.497978
39,85,2.06083
39,86,-6.127871
39,87,-1.151323
39,88,-5.71534
39,89,-4.998642
39,90,-1.882075
39,91,16.221955
39,92,16.099211
39,93,16.614443
39,94,16.250676
39,95,16.306274
39,96,15.675056
39,97,16.258931
39,98,15.737874
39,99,16.371105
39,100,15.89183
40,1,-6.259683
40,2,7.582922
40,3,6.883848
40,4,-17.045545
40,5,-11.775295
40,6,-6.237243
40,7,-10.528517
40,8,-15.978031
40,9,4.919076
40,10,-3.699692
40,11,-0.966413
40,12,-13.869919
40,13,-9.565367
40,14,3.532913
40,15,-3.358349
40,16,-5.333164
40,17,0.183107
40,18,-5.48695
40,19,-1.330834
40,20,7.913711
40,21,-14.501984
40,22,-6.699932
40,23,-17.238375
40,24,-0.646756
40,25,-0.517513
40,26,-4.941305
40,27,1.015007
40,28,-2.068
40,29,4.528139
40,30,-9.374469
40,31,-13.235638
40,32,-8.584707
40,33,-20.046981
40,34,-3.129848
40,35,-21.146381
40,36,-11.812986
40,37,-8.84727
40,38,-15.69412
40,39,-9.573282
40,40,-25.911246
40,41,-0.431393
40,42,1.362775
40,43,4.571821
40,44,-2.03079
40,45,0.74988
40,46,-5.539068
40,47,-10.318977
40,48,-2.542245
40,49,-16.575585
40,50,3.871693
40,51,3.699327
40,52,-11.625907
40,53,2.190271
40,54,11.070468
40,55,-0.03156
40,56,-6.13967
40,57,-18.990921
40,58,-4.595523
40,59,-1.591776
40,60,1.558969
40,61,0.517899
40,62,1.966246
40,63,-2.426989
40,64,3.953572
40,65,-0.977861
40,66,-16.694331
40,67,-11.129979
40,68,-10.211894
40,69,8.186614
40,70,1.301364
40,71,-2.028586
40,72,-9.465347
40,73,-0.538003
40,74,-5.840252
40,75,-7.042576
40,76,2.678555
40,77,-9.864586
40,78,-3.346438
40,79,-1.904841
40,80,-6.102613
40,81,0.621716
40,82,-17.309534
40,83,0.515975
40,84,2.103799
40,85,2.021975
40,86,-11.362604
40,87,4.998525
40,88,-7.535771
40,89,-18.149206
40,90,-12.072109
40,91,50.113137
40,92,49.833257
40,93,50.596488
40,94,50.535061
40,95,50.911292
40,96,48.606236
40,97,50.867829
40,98,49.562775
40,99,50.872622
40,100,49.815916
41,1,0.678029
41,2,-0.047902
41,3,0.177577
41,4,-2.75218
41,5,2.958177
41,6,1.270204
41,7,-1.19862
41,8,2.050918
41,9,1.036437
41,10,0.97209
41,11,0.311699
41,12,3.618007
41,13,0.434029
41,14,1.446975
41,15,0.669419
41,16,1.372348
41,17,0.904812
41,18,0.654418
41,19,-2.534051
41,20,0.371029
41,21,2.806156
41,22,-1.387934
41,23,0.727157
41,24,-0.957833
41,25,-0.237248
41,26,0.740509
41,27,1.095121
41,28,0.421287
41,29,-1.422121
41,30,2.043937
41,31,-0.964928
41,32,1.049077
41,33,-0.863696
41,34,0.875659
41,35,0.097474
41,36,0.720117
41,37,-0.542192
41,38,-1.082704
41,39,-0.851832
41,40,0.431393
41,41,1.746035
41,42,-0.104754
41,43,-0.724975
41,44,0.361571
41,45,-1.181498
41,46,-1.903735
41,47,-1.606645
41,48,-0.543448
41,49,0.82182
41,50,1.187094
41,51,-0.985037
41,52,-0.269359
41,53,1.285221
41,54,-0.454676
41,55,-0.460588
41,56,-1.047398
41,57,1.67838
41,58,1.357323
41,59,-2.98128
41,60,1.248112
41,61,4.002279
41,62,1.494498
41,63,1.204922
41,64,-0.201758
41,65,-0.383228
41,66,0.357122
41,67,0.46614
41,68,0.295428
41,69,0.657712
41,70,1.272525
41,71,0.787411
41,72,0.231009
41,73,2.030872
41,74,-0.367058
41,75,0.62266
41,76,-2.715218
41,77,1.326637
41,78,1.000397
41,79,1.298083
41,80,-1.822484
41,81,0.85528
41,82,0.737665
41,83,-2.06112
41,84,-1.402156
41,85,-1.061646
41,86,-1.208518
41,87,0.335426
41,88,-1.748057
41,89,2.796766
41,90,2.276723
41,91,-2.64033
41,92,-2.530521
41,93,-2.606817
41,94,-2.545106
41,95,-2.568258
41,96,-2.585692
41,97,-2.672028
41,98,-2.519305
41,99,-2.940161
41,100,-2.60045
42,1,2.322637
42,2,0.496068
42,3,3.134506
42,4,2.116397
42,5,0.365883
42,6,-0.426674
42,7,-1.530704
42,8,-0.039952
42,9,-0.112538
42,10,1.437402
42,11,0.397545
42,12,-2.096973
42,13,-0.665187
42,14,0.331263
42,15,1.029336
42,16,-1.963571
42,17,-0.884416
42,18,-4.001595
42,19,1.242723
42,20,-1.646839
42,21,-3.977555
42,22,-1.895274
42,23,0.734946
42,24,-0.529471
42,25,-4.100947
42,26,1.590383
42,27,1.854158
42,28,-0.598367
42,29,-1.432508
42,30,-4.271305
42,31,-2.211349
42,32,2.405914
42,33,-1.458046
42,34,2.583947
42,35,-1.82198
42,36,-0.110428
42,37,-0.307047
42,38,1.435948
42,39,1.272285
42,40,-1.362775
42,41,-0.104754
42,42,3.024536
42,43,-1.538815
42,44,1.104816
42,45,0.526222
42,46,-1.401123
42,47,0.354947
42,48,1.567972
42,49,0.597275
42,50,-1.96812
42,51,-0.841821
42,52,-1.982501
42,53,1.611241
42,54,0.636915
42,55,0.141655
42,56,-2.634816
42,57,-1.750624
42,58,0.73536
42,59,1.36191
42,60,-0.613353
42,61,-1.955097
42,62,-4.285366
42,63,0.191603
42,64,-0.194874
42,65,0.876492
42,66,0.609391
42,67,-1.629996
42,68,0.986196
42,69,2.216947
42,70,0.237669
42,71,0.187036
42,72,-4.180788
42,73,0.643222
42,74,-1.657353
42,75,-2.200773
42,76,1.261439
42,77,-2.205626
42,78,1.707527
42,79,-0.91287
42,80,0.221924
42,81,1.190362
42,82,-2.675479
42,83,-0.388209
42,84,0.082207
42,85,-0.189687
42,86,0.004692
42,87,4.631624
42,88,1.055277
42,89,-1.615114
42,90,-0.231547
42,91,4.072064
42,92,4.151121
42,93,4.214402
42,94,4.505533
42,95,4.009244
42,96,3.787506
42,97,4.214118
42,98,4.231146
42,99,4.14115
42,100,4.214413
43,1,3.655598
43,2,-3.159286
43,3,2.218296
43,4,3.083826
43,5,3.26527
43,6,0.16111
43,7,0.479424
43,8,3.227801
43,9,-0.258369
43,10,3.25731
43,11,-0.456753
43,12,3.059635
43,13,4.002662
43,14,-0.958227
43,15,0.534729
43,16,-0.306341
43,17,-0.150526
43,18,-0.80635
43,19,1.159023
43,20,-4.223613
43,21,3.606467
43,22,-1.219704
43,23,4.026895
43,24,-1.240623
43,25,-3.28082
43,26,3.447684
43,27,2.650149
43,28,-0.470639
43,29,-2.667139
43,30,-0.742388
43,31,1.033846
43,32,3.17216
43,33,2.124947
43,34,1.568441
43,35,3.297577
43,36,1.202618
43,37,0.613961
43,38,2.799463
43,39,3.439621
43,40,4.571821
43,41,0.724975
43,42,1.538815
43,43,-2.872511
43,44,1.230872
43,45,-1.308051
43,46,0.229528
43,47,1.827143
43,48,2.15057
43,49,4.364114
43,50,-1.364941
43,51,-2.425883
43,52,0.641472
43,53,2.14467
43,54,-1.929194
43,55,-1.049993
43,56,-0.488938
43,57,3.52806
43,58,0.505936
43,59,-0.366973
43,60,-0.951833
43,61,-1.137425
43,62,-2.369971
43,63,0.574489
43,64,-1.574962
43,65,0.918645
43,66,3.912314
43,67,1.678108
43,68,2.081873
43,69,0.997693
43,70,0.190977
43,71,0.658731
43,72,-0.229075
43,73,1.883291
43,74,0.31727
43,75,1.128643
43,76,-0.77967
43,77,1.38836
43,78,2.060686
43,79,0.526096
43,80,-0.455204
43,81,0.73305
43,82,2.379595
43,83,-1.906227
43,84,-0.183922
43,85,-1.843975
43,86,2.43458
43,87,2.299197
43,88,2.512406
43,89,4.102357
43,90,1.902868
43,91,-8.136378
43,92,-7.996698
43,93,-8.326205
43,94,-7.96721
43,95,-8.114749
43,96,-7.965679
43,97,-8.11033
43,98,-7.736206
43,99,-8.359182
43,100,-7.880523
44,1,-1.90474
44,2,0.433326
44,3,0.157929
44,4,-1.820775
44,5,-1.241362
44,6,-0.08564
44,7,-1.246454
44,8,-1.62952
44,9,1.306565
44,10,-2.156424
44,11,-0.19293
44,12,-0.89832
44,13,-1.787208
44,14,0.982956
44,15,-0.804417
44,16,0.128759
44,17,0.567242
44,18,1.157137
44,19,-0.846072
44,20,2.667308
44,21,0.341291
44,22,0.08398
44,23,-1.625677
44,24,1.073436
44,25,0.394297
44,26,-1.708614
44,27,-0.902577
44,28,-0.621352
44,29,1.642039
44,30,-0.01527
44,31,-0.563843
44,32,-2.121361
44,33,-1.159696
44,34,-0.78385
44,35,-0.710536
44,36,-1.989669
44,37,-0.148593
44,38,-1.998556
44,39,-1.480917
44,40,-2.03079
44,41,-0.361571
44,42,-1.104816
44,43,1.230872
44,44,-1.163111
44,45,-0.036072
44,46,0.901594
44,47,-0.556944
44,48,-0.336462
44,49,-2.031225
44,50,1.790712
44,51,1.324136
44,52,-0.08607
44,53,-0.394044
44,54,0.114737
44,55,0.245733
44,56,0.943598
44,57,-1.493962
44,58,-0.775409
44,59,0.797598
44,60,-0.328309
44,61,-0.477576
44,62,1.503604
44,63,-1.312895
44,64,0.107232
44,65,-0.922234
44,66,-2.066899
44,67,-0.664578
44,68,-1.108316
44,69,-1.204759
44,70,-1.714162
44,71,-0.151043
44,72,1.751057
44,73,-0.851888
44,74,1.428719
44,75,0.186313
44,76,0.971813
44,77,-0.433499
44,78,0.072952
44,79,-0.384295
44,80,-0.590282
44,81,-0.280998
44,82,-0.555498
44,83,-0.104045
44,84,-0.382861
44,85,1.274171
44,86,-0.57885
44,87,-1.874856
44,88,0.29061
44,89,-0.848848
44,90,-2.168786
44,91,4.487324
44,92,4.32729
44,93,4.405383
