project_id,res_id,cost
135,5,3847.0
1350,5,3536.0
1351,5,3225.0
1352,5,2087.0
1353,5,3452.0
1354,5,3884.0
1355,5,3197.0
1356,5,295.0
1357,5,2136.0
1358,5,1006.0
1359,5,622.0
136,5,906.0
1360,5,1615.0
1361,5,2633.0
1362,5,3147.0
1363,5,3196.0
1364,5,1564.0
1365,5,1057.0
1366,5,2147.0
1367,5,2197.0
1368,5,2267.0
1369,5,1117.0
137,5,956.0
1370,5,2299.0
1371,5,3960.0
1372,5,3585.0
1373,5,597.0
1374,5,1803.0
1375,5,3868.0
1376,5,1699.0
1377,5,2526.0
1378,5,3141.0
1379,5,3597.0
138,5,1334.0
1380,5,1228.0
1381,5,1821.0
1382,5,3716.0
1383,5,1393.0
1384,5,3959.0
1385,5,3593.0
1386,5,128.0
1387,5,1915.0
1388,5,1480.0
1389,5,1359.0
139,5,3412.0
1390,5,1558.0
1391,5,3982.0
1392,5,714.0
1393,5,2521.0
1394,5,2588.0
1395,5,2659.0
1396,5,1879.0
1397,5,2910.0
1398,5,2714.0
1399,5,2938.0
14,5,3617.0
140,5,774.0
1400,5,854.0
1401,5,3660.0
1402,5,3116.0
1403,5,147.0
1404,5,2107.0
1405,5,1887.0
1406,5,102.0
1407,5,831.0
1408,5,348.0
1409,5,3332.0
141,5,3731.0
1410,5,3045.0
1411,5,1868.0
1412,5,505.0
1413,5,3601.0
1414,5,3464.0
1415,5,3534.0
1416,5,2899.0
1417,5,2915.0
1418,5,3844.0
1419,5,216.0
142,5,1267.0
1420,5,1053.0
1421,5,3032.0
1422,5,1378.0
1423,5,3394.0
1424,5,87.0
1425,5,1261.0
1426,5,2383.0
1427,5,140.0
1428,5,4052.0
1429,5,2126.0
143,5,2276.0
1430,5,1172.0
1431,5,3118.0
1432,5,1989.0
1433,5,249.0
1434,5,3456.0
1435,5,3394.0
1436,5,89.0
1437,5,245.0
1438,5,1241.0
1439,5,3425.0
144,5,3485.0
1440,5,1385.0
1441,5,3915.0
1442,5,3681.0
1443,5,88.0
1444,5,1596.0
1445,5,2748.0
1446,5,3697.0
1447,5,1559.0
1448,5,4052.0
1449,5,3858.0
145,5,3291.0
1450,5,785.0
1451,5,2530.0
1452,5,2923.0
1453,5,95.0
1454,5,788.0
1455,5,2663.0
1456,5,3228.0
1457,5,452.0
1458,5,2374.0
1459,5,646.0
146,5,553.0
1460,5,1654.0
1461,5,985.0
1462,5,1709.0
1463,5,3843.0
1464,5,2645.0
1465,5,3027.0
1466,5,3812.0
1467,5,2511.0
1468,5,1044.0
1469,5,557.0
147,5,2270.0
1470,5,569.0
1471,5,692.0
1472,5,3817.0
1473,5,1154.0
1474,5,4068.0
1475,5,2004.0
1476,5,3708.0
1477,5,1438.0
1478,5,1730.0
1479,5,3772.0
148,5,430.0
1480,5,3127.0
1481,5,2691.0
1482,5,3074.0
1483,5,3888.0
1484,5,1065.0
1485,5,1035.0
1486,5,390.0
1487,5,3246.0
1488,5,558.0
1489,5,2413.0
149,5,1298.0
1490,5,2564.0
1491,5,239.0
1492,5,432.0
1493,5,2569.0
1494,5,785.0
1495,5,390.0
1496,5,3458.0
1497,5,77.0
1498,5,1794.0
1499,5,1818.0
15,5,2027.0
150,5,650.0
1500,5,386.0
1501,5,61.0
1502,5,1891.0
1503,5,2688.0
1504,5,3272.0
1505,5,3386.0
1506,5,3650.0
1507,5,1347.0
1508,5,3354.0
1509,5,2617.0
151,5,519.0
1510,5,1484.0
1511,5,249.0
1512,5,2847.0
1513,5,3088.0
1514,5,1017.0
1515,5,1850.0
1516,5,1796.0
1517,5,3548.0
1518,5,3854.0
1519,5,3204.0
152,5,2085.0
1520,5,1072.0
1521,5,243.0
1522,5,1137.0
1523,5,3183.0
1524,5,240.0
1525,5,737.0
1526,5,3649.0
1527,5,295.0
1528,5,3081.0
1529,5,152.0
153,5,2676.0
1530,5,2536.0
1531,5,3068.0
1532,5,1305.0
1533,5,3292.0
1534,5,2658.0
1535,5,3060.0
1536,5,4016.0
1537,5,1659.0
1538,5,3658.0
1539,5,2578.0
154,5,1731.0
1540,5,3562.0
1541,5,1120.0
1542,5,794.0
1543,5,4035.0
1544,5,2702.0
1545,5,2772.0
1546,5,64.0
1547,5,2369.0
1548,5,3818.0
1549,5,1593.0
155,5,1668.0
1550,5,3978.0
1551,5,2063.0
1552,5,259.0
1553,5,3486.0
1554,5,3376.0
1555,5,2973.0
1556,5,338.0
1557,5,1802.0
1558,5,2753.0
1559,5,1059.0
156,5,1611.0
1560,5,66.0
1561,5,263.0
1562,5,2759.0
1563,5,2018.0
1564,5,3128.0
1565,5,3443.0
1566,5,2541.0
1567,5,1673.0
1568,5,2367.0
1569,5,3979.0
157,5,635.0
1570,5,541.0
1571,5,2444.0
1572,5,2497.0
1573,5,1322.0
1574,5,417.0
1575,5,2818.0
1576,5,332.0
1577,5,193.0
1578,5,761.0
1579,5,1145.0
158,5,3045.0
1580,5,1295.0
1581,5,1320.0
1582,5,3240.0
1583,5,3280.0
1584,5,1837.0
1585,5,2670.0
1586,5,3949.0
1587,5,4.0
1588,5,348.0
1589,5,340.0
159,5,3205.0
1590,5,4007.0
1591,5,2119.0
1592,5,705.0
1593,5,3937.0
1594,5,1118.0
1595,5,3429.0
1596,5,3684.0
1597,5,3542.0
1598,5,1082.0
1599,5,1437.0
16,5,3558.0
160,5,3627.0
1600,5,2129.0
1601,5,3738.0
1602,5,616.0
1603,5,4078.0
1604,5,3194.0
1605,5,3173.0
1606,5,423.0
1607,5,2965.0
1608,5,454.0
1609,5,2143.0
161,5,3467.0
1610,5,710.0
1611,5,1010.0
1612,5,1338.0
1613,5,1.0
1614,5,1032.0
1615,5,1527.0
1616,5,3258.0
1617,5,3327.0
1618,5,2327.0
1619,5,236.0
162,5,2146.0
1620,5,3872.0
1621,5,223.0
1622,5,859.0
1623,5,2238.0
1624,5,127.0
1625,5,1342.0
1626,5,1815.0
1627,5,3600.0
1628,5,4092.0
1629,5,3590.0
163,5,1578.0
1630,5,2289.0
1631,5,3831.0
1632,5,2664.0
1633,5,3542.0
1634,5,3314.0
1635,5,3934.0
1636,5,3293.0
1637,5,1552.0
1638,5,2968.0
1639,5,3754.0
164,5,1423.0
1640,5,4006.0
1641,5,68.0
1642,5,682.0
1643,5,2083.0
1644,5,55.0
1645,5,1214.0
1646,5,3636.0
1647,5,753.0
1648,5,1492.0
1649,5,324.0
165,5,2451.0
1650,5,3093.0
1651,5,1714.0
1652,5,3669.0
1653,5,1645.0
1654,5,2473.0
1655,5,1182.0
1656,5,968.0
1657,5,2259.0
1658,5,2403.0
1659,5,3188.0
166,5,2635.0
1660,5,2297.0
1661,5,3989.0
1662,5,1103.0
1663,5,3513.0
1664,5,1608.0
1665,5,1362.0
1666,5,373.0
1667,5,3508.0
1668,5,1938.0
1669,5,475.0
167,5,3779.0
1670,5,2254.0
1671,5,3405.0
1672,5,2740.0
1673,5,4049.0
1674,5,3459.0
1675,5,2205.0
1676,5,1055.0
1677,5,2955.0
1678,5,1221.0
1679,5,3738.0
168,5,927.0
1680,5,783.0
1681,5,3354.0
1682,5,2662.0
1683,5,519.0
1684,5,2782.0
1685,5,2381.0
1686,5,2798.0
1687,5,2507.0
1688,5,3917.0
1689,5,3540.0
169,5,2603.0
1690,5,4029.0
1691,5,1769.0
1692,5,3588.0
1693,5,2203.0
1694,5,2845.0
1695,5,25.0
1696,5,857.0
1697,5,106.0
1698,5,3098.0
1699,5,3033.0
17,5,650.0
170,5,733.0
1700,5,3293.0
1701,5,2340.0
1702,5,2126.0
1703,5,465.0
1704,5,3896.0
1705,5,3747.0
1706,5,2714.0
1707,5,1675.0
1708,5,4021.0
1709,5,1008.0
171,5,1244.0
1710,5,1234.0
1711,5,1549.0
1712,5,1258.0
1713,5,1425.0
1714,5,3622.0
1715,5,3872.0
1716,5,1441.0
1717,5,1512.0
1718,5,2880.0
1719,5,1791.0
172,5,990.0
1720,5,1164.0
1721,5,300.0
1722,5,3568.0
1723,5,2575.0
1724,5,1443.0
1725,5,3198.0
1726,5,3771.0
1727,5,1953.0
1728,5,807.0
1729,5,709.0
173,5,1057.0
1730,5,989.0
1731,5,104.0
1732,5,2603.0
1733,5,2839.0
1734,5,929.0
1735,5,3774.0
1736,5,3712.0
1737,5,37.0
1738,5,1481.0
1739,5,3218.0
174,5,361.0
1740,5,274.0
1741,5,3448.0
1742,5,1429.0
1743,5,2542.0
1744,5,1337.0
1745,5,3228.0
1746,5,1203.0
1747,5,3002.0
1748,5,1944.0
1749,5,828.0
175,5,2065.0
1750,5,1870.0
1751,5,3946.0
1752,5,992.0
1753,5,1068.0
1754,5,858.0
1755,5,1742.0
1756,5,1272.0
1757,5,2068.0
1758,5,768.0
1759,5,1439.0
176,5,2060.0
1760,5,2189.0
1761,5,2922.0
1762,5,3556.0
1763,5,2269.0
1764,5,3535.0
1765,5,1575.0
1766,5,2444.0
1767,5,3394.0
1768,5,1811.0
1769,5,2595.0
177,5,2731.0
1770,5,3219.0
1771,5,3614.0
1772,5,991.0
1773,5,3076.0
1774,5,3551.0
1775,5,98.0
1776,5,1926.0
1777,5,2671.0
1778,5,405.0
1779,5,1524.0
178,5,1625.0
1780,5,2051.0
1781,5,503.0
1782,5,849.0
1783,5,1133.0
1784,5,1222.0
1785,5,3629.0
1786,5,290.0
1787,5,458.0
1788,5,2703.0
1789,5,2379.0
179,5,3174.0
1790,5,2417.0
1791,5,179.0
1792,5,3352.0
1793,5,182.0
1794,5,182.0
1795,5,580.0
1796,5,3940.0
1797,5,3957.0
1798,5,3884.0
1799,5,3727.0
18,5,3471.0
180,5,3544.0
1800,5,3247.0
1801,5,456.0
1802,5,3404.0
1803,5,2337.0
1804,5,377.0
1805,5,3202.0
1806,5,4013.0
1807,5,3955.0
1808,5,3095.0
1809,5,204.0
181,5,672.0
1810,5,2729.0
1811,5,1799.0
1812,5,1548.0
1813,5,3532.0
1814,5,2675.0
1815,5,3405.0
1816,5,2877.0
1817,5,3380.0
1818,5,2755.0
1819,5,397.0
182,5,2914.0
1820,5,1548.0
1821,5,3166.0
1822,5,911.0
1823,5,4010.0
1824,5,2579.0
1825,5,1974.0
1826,5,3679.0
1827,5,1087.0
1828,5,909.0
1829,5,2545.0
183,5,1385.0
1830,5,3015.0
1831,5,518.0
1832,5,2948.0
1833,5,3169.0
1834,5,572.0
1835,5,3170.0
1836,5,727.0
1837,5,2771.0
1838,5,971.0
1839,5,1119.0
184,5,2226.0
1840,5,1173.0
1841,5,2668.0
1842,5,960.0
1843,5,1073.0
1844,5,2719.0
1845,5,1205.0
1846,5,1115.0
1847,5,2818.0
1848,5,3047.0
1849,5,1545.0
185,5,1062.0
1850,5,659.0
1851,5,805.0
1852,5,4012.0
1853,5,2432.0
1854,5,1871.0
1855,5,1220.0
1856,5,79.0
1857,5,2111.0
1858,5,544.0
1859,5,2778.0
186,5,727.0
1860,5,2839.0
1861,5,3751.0
1862,5,1758.0
1863,5,1413.0
1864,5,1185.0
1865,5,2396.0
1866,5,1017.0
1867,5,156.0
1868,5,2265.0
1869,5,1093.0
187,5,3987.0
1870,5,3838.0
1871,5,2854.0
1872,5,3703.0
1873,5,2398.0
1874,5,2150.0
1875,5,124.0
1876,5,1085.0
1877,5,2190.0
1878,5,1954.0
1879,5,3167.0
188,5,631.0
1880,5,3970.0
1881,5,3530.0
1882,5,4078.0
1883,5,967.0
1884,5,2554.0
1885,5,686.0
1886,5,81.0
1887,5,1039.0
1888,5,1539.0
1889,5,2334.0
189,5,1117.0
1890,5,3706.0
1891,5,3516.0
1892,5,279.0
1893,5,503.0
1894,5,1870.0
1895,5,1320.0
1896,5,4028.0
1897,5,2425.0
1898,5,1066.0
1899,5,3908.0
19,5,1715.0
190,5,541.0
1900,5,2983.0
1901,5,3130.0
1902,5,2199.0
1903,5,1110.0
1904,5,23.0
1905,5,1290.0
1906,5,1187.0
1907,5,3508.0
1908,5,1597.0
1909,5,3435.0
191,5,3733.0
1910,5,1092.0
1911,5,1928.0
1912,5,1314.0
1913,5,2565.0
1914,5,1772.0
1915,5,916.0
1916,5,3387.0
1917,5,2681.0
1918,5,892.0
1919,5,3773.0
192,5,157.0
1920,5,3159.0
1921,5,1956.0
1922,5,2069.0
1923,5,1310.0
1924,5,8.0
1925,5,351.0
1926,5,229.0
1927,5,235.0
1928,5,182.0
1929,5,3187.0
193,5,3864.0
1930,5,3052.0
1931,5,2834.0
1932,5,537.0
1933,5,3095.0
1934,5,375.0
1935,5,1775.0
1936,5,1971.0
1937,5,1537.0
1938,5,3324.0
1939,5,4007.0
194,5,1452.0
1940,5,388.0
1941,5,3831.0
1942,5,2841.0
1943,5,2967.0
1944,5,3518.0
1945,5,444.0
1946,5,2589.0
1947,5,1550.0
1948,5,2989.0
1949,5,939.0
195,5,3526.0
1950,5,235.0
1951,5,1413.0
1952,5,3246.0
1953,5,1709.0
1954,5,3210.0
1955,5,3025.0
1956,5,785.0
1957,5,2995.0
1958,5,2472.0
1959,5,345.0
196,5,101.0
1960,5,3658.0
1961,5,2720.0
1962,5,2317.0
1963,5,3117.0
1964,5,2689.0
1965,5,3628.0
1966,5,1671.0
1967,5,3511.0
1968,5,2922.0
1969,5,272.0
197,5,1576.0
1970,5,3744.0
1971,5,947.0
1972,5,427.0
1973,5,1535.0
1974,5,1363.0
1975,5,3886.0
1976,5,924.0
1977,5,3883.0
1978,5,419.0
1979,5,62.0
198,5,266.0
1980,5,2420.0
1981,5,909.0
1982,5,236.0
1983,5,3528.0
1984,5,3889.0
1985,5,3975.0
1986,5,537.0
1987,5,3017.0
1988,5,1163.0
1989,5,1486.0
199,5,2328.0
1990,5,184.0
1991,5,2279.0
1992,5,3178.0
1993,5,273.0
1994,5,1867.0
1995,5,3477.0
1996,5,1251.0
1997,5,1832.0
1998,5,2064.0
1999,5,2219.0
2,5,1632.0
20,5,1569.0
200,5,1705.0
2000,5,1625.0
2001,5,3563.0
2002,5,1516.0
2003,5,3956.0
2004,5,342.0
2005,5,3803.0
2006,5,3892.0
2007,5,377.0
2008,5,3629.0
2009,5,1614.0
201,5,1649.0
2010,5,488.0
2011,5,548.0
2012,5,494.0
2013,5,784.0
2014,5,2780.0
2015,5,465.0
2016,5,3201.0
2017,5,2511.0
2018,5,1466.0
2019,5,3146.0
202,5,142.0
2020,5,2532.0
2021,5,3884.0
2022,5,48.0
2023,5,661.0
203,5,2281.0
204,5,2584.0
205,5,280.0
206,5,2427.0
207,5,2211.0
208,5,910.0
209,5,3424.0
21,5,3423.0
210,5,2957.0
211,5,2167.0
212,5,1463.0
213,5,3245.0
214,5,1338.0
215,5,2993.0
216,5,1341.0
217,5,3594.0
218,5,3556.0
219,5,1454.0
22,5,686.0
220,5,1520.0
221,5,3695.0
222,5,57.0
223,5,3336.0
224,5,507.0
225,5,2171.0
226,5,325.0
227,5,3689.0
228,5,2241.0
229,5,364.0
23,5,2530.0
230,5,2720.0
231,5,1487.0
232,5,1005.0
233,5,2244.0
234,5,2691.0
235,5,3958.0
236,5,2445.0
237,5,455.0
238,5,3715.0
239,5,2053.0
24,5,2474.0
240,5,573.0
241,5,3997.0
242,5,2141.0
243,5,3628.0
244,5,1770.0
245,5,213.0
246,5,3014.0
247,5,1832.0
248,5,621.0
249,5,3989.0
25,5,2373.0
250,5,122.0
251,5,1381.0
252,5,2435.0
253,5,1523.0
254,5,2980.0
255,5,2605.0
256,5,2948.0
257,5,1474.0
258,5,3454.0
259,5,3608.0
26,5,3028.0
260,5,1652.0
261,5,3099.0
262,5,3484.0
263,5,2216.0
264,5,1527.0
265,5,1091.0
266,5,3791.0
267,5,2925.0
268,5,592.0
269,5,1004.0
27,5,1068.0
270,5,917.0
271,5,459.0
272,5,2905.0
273,5,2349.0
274,5,4005.0
275,5,1028.0
276,5,2904.0
277,5,1506.0
278,5,255.0
279,5,3755.0
28,5,3817.0
280,5,3670.0
281,5,3204.0
282,5,2231.0
283,5,2609.0
284,5,4088.0
285,5,1265.0
286,5,1804.0
287,5,3830.0
288,5,3051.0
289,5,391.0
29,5,3615.0
290,5,1024.0
291,5,3166.0
292,5,132.0
293,5,1684.0
294,5,1556.0
295,5,132.0
296,5,81.0
297,5,1056.0
298,5,641.0
299,5,1518.0
3,5,1987.0
30,5,1218.0
300,5,4017.0
301,5,33.0
302,5,494.0
303,5,3011.0
304,5,3253.0
305,5,2904.0
306,5,3021.0
307,5,4074.0
308,5,5.0
309,5,471.0
31,5,128.0
310,5,2154.0
311,5,3643.0
312,5,283.0
313,5,2122.0
314,5,2919.0
315,5,245.0
316,5,621.0
317,5,3012.0
318,5,575.0
319,5,2441.0
32,5,541.0
320,5,1711.0
321,5,1729.0
322,5,2328.0
323,5,3250.0
324,5,3256.0
325,5,1356.0
326,5,2024.0
327,5,3635.0
328,5,893.0
329,5,1710.0
33,5,2184.0
330,5,1941.0
331,5,354.0
332,5,767.0
333,5,1724.0
334,5,2559.0
335,5,2262.0
336,5,2273.0
337,5,931.0
338,5,2708.0
339,5,1295.0
34,5,1261.0
340,5,316.0
341,5,162.0
342,5,1375.0
343,5,3451.0
344,5,3150.0
345,5,103.0
346,5,380.0
347,5,1585.0
348,5,3039.0
349,5,456.0
35,5,2157.0
350,5,3521.0
351,5,3551.0
352,5,3684.0
353,5,694.0
354,5,518.0
355,5,409.0
356,5,738.0
357,5,3899.0
358,5,1965.0
359,5,784.0
36,5,3045.0
360,5,73.0
361,5,2228.0
362,5,3562.0
363,5,1005.0
364,5,250.0
365,5,454.0
366,5,2419.0
367,5,3099.0
368,5,1241.0
369,5,1563.0
37,5,162.0
370,5,2537.0
371,5,1946.0
372,5,1125.0
373,5,2391.0
374,5,912.0
375,5,1918.0
376,5,3225.0
377,5,401.0
378,5,1654.0
379,5,3295.0
38,5,3025.0
380,5,3295.0
381,5,3736.0
382,5,1106.0
383,5,19.0
384,5,578.0
385,5,3520.0
386,5,3698.0
387,5,2871.0
388,5,453.0
389,5,3623.0
39,5,3297.0
390,5,4081.0
391,5,2995.0
392,5,3759.0
393,5,2222.0
394,5,3348.0
395,5,1271.0
396,5,3466.0
397,5,2265.0
398,5,2385.0
399,5,627.0
4,5,1550.0
40,5,2214.0
400,5,2413.0
401,5,1490.0
402,5,2562.0
403,5,2879.0
404,5,3545.0
405,5,2951.0
406,5,822.0
407,5,499.0
408,5,2385.0
409,5,1960.0
41,5,345.0
410,5,3355.0
411,5,1281.0
412,5,1829.0
413,5,3760.0
414,5,3389.0
415,5,1352.0
416,5,2267.0
417,5,460.0
418,5,1604.0
419,5,2466.0
42,5,495.0
420,5,3176.0
421,5,761.0
422,5,3705.0
423,5,3145.0
424,5,768.0
425,5,3915.0
426,5,3635.0
427,5,3398.0
428,5,955.0
429,5,3934.0
43,5,2028.0
430,5,1692.0
431,5,3728.0
432,5,572.0
433,5,3513.0
434,5,151.0
435,5,3563.0
436,5,831.0
437,5,2245.0
438,5,1817.0
439,5,1806.0
44,5,3696.0
440,5,1727.0
441,5,2443.0
442,5,3765.0
443,5,4081.0
444,5,4009.0
445,5,1456.0
446,5,1454.0
447,5,2452.0
448,5,3908.0
449,5,2364.0
45,5,315.0
450,5,1338.0
451,5,2046.0
452,5,269.0
453,5,3452.0
454,5,2993.0
455,5,3631.0
456,5,2418.0
457,5,3509.0
458,5,1322.0
459,5,4079.0
46,5,3426.0
460,5,1942.0
461,5,12.0
462,5,1935.0
463,5,1929.0
464,5,621.0
465,5,2021.0
466,5,4011.0
467,5,1457.0
468,5,450.0
469,5,148.0
47,5,3248.0
470,5,449.0
471,5,3793.0
472,5,3212.0
473,5,860.0
474,5,441.0
475,5,1759.0
476,5,1427.0
477,5,1804.0
478,5,1667.0
479,5,3177.0
48,5,1341.0
480,5,2124.0
481,5,282.0
482,5,3081.0
483,5,1885.0
484,5,593.0
485,5,2830.0
486,5,3375.0
487,5,2713.0
488,5,3427.0
489,5,3477.0
49,5,574.0
490,5,2435.0
491,5,2627.0
492,5,3952.0
493,5,2561.0
494,5,1856.0
495,5,1974.0
496,5,3226.0
497,5,1229.0
498,5,971.0
499,5,1140.0
5,5,2493.0
50,5,4015.0
500,5,2416.0
501,5,3331.0
502,5,944.0
503,5,2246.0
504,5,1628.0
505,5,4034.0
506,5,1617.0
507,5,2948.0
508,5,2824.0
509,5,1801.0
51,5,3161.0
510,5,412.0
511,5,479.0
512,5,3116.0
513,5,581.0
514,5,3850.0
515,5,3471.0
516,5,2283.0
517,5,2940.0
518,5,2451.0
519,5,2124.0
52,5,2253.0
520,5,750.0
521,5,3194.0
522,5,2763.0
523,5,2934.0
524,5,3014.0
525,5,411.0
526,5,3514.0
527,5,1620.0
528,5,2008.0
529,5,320.0
53,5,1649.0
530,5,467.0
531,5,3564.0
532,5,3092.0
533,5,4033.0
534,5,1956.0
535,5,478.0
536,5,437.0
537,5,2704.0
538,5,391.0
539,5,2369.0
54,5,1048.0
540,5,771.0
541,5,3194.0
542,5,2046.0
543,5,100.0
544,5,992.0
545,5,1428.0
546,5,1591.0
547,5,3178.0
548,5,3775.0
549,5,2367.0
55,5,3007.0
550,5,3707.0
551,5,329.0
552,5,3854.0
553,5,2338.0
554,5,3366.0
555,5,2999.0
556,5,3157.0
557,5,1490.0
558,5,3495.0
559,5,3087.0
56,5,3562.0
560,5,221.0
561,5,2961.0
562,5,3207.0
563,5,1957.0
564,5,1375.0
565,5,3411.0
566,5,3934.0
567,5,4057.0
568,5,2469.0
569,5,230.0
57,5,441.0
570,5,2558.0
571,5,129.0
572,5,866.0
573,5,3127.0
574,5,264.0
575,5,143.0
576,5,2362.0
577,5,1367.0
578,5,2920.0
579,5,3729.0
58,5,3593.0
580,5,3730.0
581,5,2956.0
582,5,3727.0
583,5,2842.0
584,5,3986.0
585,5,2124.0
586,5,986.0
587,5,3227.0
588,5,1016.0
589,5,3167.0
59,5,2900.0
590,5,2507.0
591,5,416.0
592,5,680.0
593,5,647.0
594,5,3808.0
595,5,712.0
596,5,3601.0
597,5,2505.0
598,5,2347.0
599,5,195.0
6,5,1639.0
60,5,2482.0
600,5,985.0
601,5,4003.0
602,5,2984.0
603,5,2569.0
604,5,1697.0
605,5,412.0
606,5,2467.0
607,5,2248.0
608,5,3824.0
609,5,3547.0
61,5,2628.0
610,5,3570.0
611,5,1098.0
612,5,3700.0
613,5,2415.0
614,5,749.0
615,5,3934.0
616,5,30.0
617,5,3284.0
618,5,3081.0
619,5,3097.0
62,5,3922.0
620,5,1491.0
621,5,3555.0
622,5,619.0
623,5,3088.0
624,5,2571.0
625,5,2972.0
626,5,3935.0
627,5,3978.0
628,5,2390.0
629,5,1084.0
63,5,840.0
630,5,1322.0
631,5,2668.0
632,5,354.0
633,5,2408.0
634,5,3920.0
635,5,322.0
636,5,2396.0
637,5,3174.0
638,5,3706.0
639,5,1984.0
64,5,1097.0
640,5,3001.0
641,5,2324.0
642,5,3108.0
643,5,1313.0
644,5,3105.0
645,5,2856.0
646,5,1450.0
647,5,3639.0
648,5,3038.0
649,5,617.0
65,5,1606.0
650,5,985.0
651,5,2306.0
652,5,1770.0
653,5,40.0
654,5,3052.0
655,5,3428.0
656,5,2900.0
657,5,381.0
658,5,748.0
659,5,258.0
66,5,661.0
660,5,2183.0
661,5,1258.0
662,5,708.0
663,5,2321.0
664,5,427.0
665,5,2124.0
666,5,2696.0
667,5,1653.0
668,5,187.0
669,5,3344.0
67,5,210.0
670,5,1264.0
671,5,1372.0
672,5,1017.0
673,5,2279.0
674,5,160.0
675,5,2026.0
676,5,774.0
677,5,3702.0
678,5,2352.0
679,5,1212.0
68,5,1833.0
680,5,1266.0
681,5,295.0
682,5,2776.0
683,5,2793.0
684,5,2544.0
685,5,3339.0
686,5,3269.0
687,5,1623.0
688,5,1662.0
689,5,3670.0
69,5,1843.0
690,5,1491.0
691,5,169.0
692,5,1789.0
693,5,2376.0
694,5,217.0
695,5,3449.0
696,5,1482.0
697,5,2.0
698,5,2135.0
699,5,3683.0
7,5,2124.0
70,5,1580.0
700,5,1456.0
701,5,2298.0
702,5,1642.0
703,5,2945.0
704,5,996.0
705,5,1862.0
706,5,336.0
707,5,2954.0
708,5,321.0
709,5,2659.0
71,5,2643.0
710,5,1249.0
711,5,1809.0
712,5,164.0
713,5,318.0
714,5,2179.0
715,5,3540.0
716,5,2512.0
717,5,247.0
718,5,2972.0
719,5,1444.0
72,5,1237.0
720,5,1375.0
721,5,232.0
722,5,3323.0
723,5,1586.0
724,5,771.0
725,5,1010.0
726,5,3135.0
727,5,3523.0
728,5,989.0
729,5,2675.0
73,5,461.0
730,5,2465.0
731,5,116.0
732,5,4076.0
733,5,837.0
734,5,1560.0
735,5,4013.0
736,5,1066.0
737,5,2795.0
738,5,3968.0
739,5,1866.0
74,5,3005.0
740,5,3737.0
741,5,1458.0
742,5,2065.0
743,5,3542.0
744,5,1013.0
745,5,2336.0
746,5,2875.0
747,5,3073.0
748,5,238.0
749,5,1552.0
75,5,1885.0
750,5,2111.0
751,5,2888.0
752,5,2410.0
753,5,2761.0
754,5,1516.0
755,5,1292.0
756,5,2325.0
757,5,2958.0
758,5,2671.0
759,5,3824.0
76,5,3853.0
760,5,1138.0
761,5,202.0
762,5,2224.0
763,5,2971.0
764,5,364.0
765,5,3445.0
766,5,3361.0
767,5,3237.0
768,5,543.0
769,5,4016.0
77,5,3991.0
770,5,2959.0
771,5,2065.0
772,5,1762.0
773,5,589.0
774,5,3133.0
775,5,917.0
776,5,3326.0
777,5,766.0
778,5,3438.0
779,5,2829.0
78,5,2431.0
780,5,2581.0
781,5,3576.0
782,5,2111.0
783,5,16.0
784,5,277.0
785,5,682.0
786,5,2355.0
787,5,2490.0
788,5,1066.0
789,5,991.0
79,5,1899.0
790,5,3852.0
791,5,2887.0
792,5,4001.0
793,5,1553.0
794,5,1830.0
795,5,1404.0
796,5,3824.0
797,5,2465.0
798,5,1182.0
799,5,982.0
8,5,3279.0
80,5,2841.0
800,5,1920.0
801,5,1474.0
802,5,2583.0
803,5,2953.0
804,5,3112.0
805,5,2243.0
806,5,2561.0
807,5,288.0
808,5,1307.0
809,5,2134.0
81,5,1764.0
810,5,3820.0
811,5,3776.0
812,5,2644.0
813,5,3967.0
814,5,2311.0
815,5,1808.0
816,5,1292.0
817,5,1184.0
818,5,834.0
819,5,513.0
82,5,3792.0
820,5,1498.0
821,5,2040.0
822,5,2064.0
823,5,2705.0
824,5,2084.0
825,5,2927.0
826,5,1920.0
827,5,2270.0
828,5,3232.0
829,5,2047.0
83,5,1474.0
830,5,3584.0
831,5,2182.0
832,5,1940.0
833,5,605.0
834,5,2379.0
835,5,2402.0
836,5,2395.0
837,5,325.0
838,5,1804.0
839,5,3063.0
84,5,3014.0
840,5,433.0
841,5,3855.0
842,5,2604.0
843,5,2949.0
844,5,3477.0
845,5,1341.0
846,5,2132.0
847,5,235.0
848,5,1688.0
849,5,2926.0
85,5,430.0
850,5,1922.0
851,5,1123.0
852,5,2420.0
853,5,348.0
854,5,2840.0
855,5,3025.0
856,5,2238.0
857,5,1066.0
858,5,2266.0
859,5,330.0
86,5,454.0
860,5,518.0
861,5,4075.0
862,5,3747.0
863,5,4.0
864,5,291.0
865,5,2669.0
866,5,3529.0
867,5,3807.0
868,5,663.0
869,5,1015.0
87,5,2058.0
870,5,2443.0
871,5,3561.0
872,5,3530.0
873,5,907.0
874,5,3717.0
875,5,3766.0
876,5,2834.0
877,5,78.0
878,5,298.0
879,5,1253.0
88,5,3783.0
880,5,2115.0
881,5,2294.0
882,5,3431.0
883,5,434.0
884,5,2368.0
885,5,1891.0
886,5,2485.0
887,5,3230.0
888,5,2852.0
889,5,2389.0
89,5,1715.0
890,5,4074.0
891,5,500.0
892,5,92.0
893,5,866.0
894,5,3776.0
895,5,1644.0
896,5,4082.0
