id,npv
3905,-3.0
3906,-38.0
3907,-54.0
3908,39.0
3909,78.0
3910,-136.0
3911,-140.0
3912,-29.0
3913,-41.0
3914,-41.0
3915,-82.0
3916,50.0
3917,34.0
3918,-138.0
3919,-58.0
3920,-58.0
3921,-52.0
3922,159.0
3923,-20.0
3924,145.0
3925,-127.0
3926,91.0
3927,-98.0
3928,122.0
3929,14.0
3930,128.0
3931,-120.0
3932,-36.0
3933,128.0
3934,14.0
3935,56.0
3936,-31.0
3937,-126.0
3938,-73.0
3939,68.0
3940,-57.0
3941,81.0
3942,96.0
3943,175.0
3944,6.0
3945,137.0
3946,162.0
3947,-87.0
3948,31.0
3949,-45.0
3950,96.0
3951,-39.0
3952,104.0
3953,-50.0
3954,-24.0
3955,106.0
3956,109.0
3957,-22.0
3958,-121.0
3959,96.0
3960,103.0
3961,190.0
3962,-6.0
3963,-0.0
3964,-56.0
3965,105.0
3966,-55.0
3967,-54.0
3968,148.0
3969,168.0
3970,95.0
3971,-112.0
3972,-39.0
3973,87.0
3974,-112.0
3975,-92.0
3976,-77.0
3977,41.0
3978,75.0
3979,-111.0
3980,191.0
3981,7.0
3982,-10.0
3983,-95.0
3984,89.0
3985,-33.0
3986,131.0
3987,121.0
3988,157.0
3989,61.0
3990,-89.0
3991,-22.0
3992,153.0
3993,25.0
3994,-130.0
3995,147.0
3996,146.0
3997,-43.0
3998,-70.0
3999,102.0
4000,-79.0
4001,178.0
4002,-140.0
4003,57.0
4004,13.0
4005,30.0
4006,177.0
4007,35.0
4008,-140.0
4009,126.0
4010,14.0
4011,26.0
4012,34.0
4013,-72.0
4014,-71.0
4015,44.0
4016,29.0
4017,59.0
4018,-64.0
4019,-42.0
4020,181.0
4021,180.0
4022,91.0
4023,132.0
4024,44.0
4025,-65.0
4026,93.0
4027,-63.0
4028,89.0
4029,-79.0
4030,38.0
4031,49.0
4032,153.0
4033,-87.0
4034,66.0
4035,-107.0
4036,-4.0
4037,57.0
4038,56.0
4039,127.0
4040,57.0
4041,43.0
4042,-139.0
4043,4.0
4044,123.0
4045,-52.0
4046,-4.0
4047,90.0
4048,29.0
4049,14.0
4050,-63.0
4051,112.0
4052,-36.0
4053,-37.0
4054,-78.0
4055,-24.0
4056,-132.0
4057,138.0
4058,-33.0
4059,82.0
4060,122.0
4061,127.0
4062,107.0
4063,-10.0
4064,69.0
4065,-59.0
4066,-10.0
4067,27.0
4068,147.0
4069,128.0
4070,162.0
4071,111.0
4072,136.0
4073,-121.0
4074,106.0
4075,1.0
4076,54.0
4077,-33.0
4078,97.0
4079,-0.0
4080,101.0
4081,-141.0
4082,-125.0
4083,-82.0
4084,178.0
4085,45.0
4086,-120.0
4087,162.0
4088,69.0
4089,-81.0
4090,-33.0
4091,-83.0
4092,-105.0
4093,-15.0
4094,117.0
4095,-8.0
4096,-51.0
4097,-132.0
4098,92.0
4099,90.0
4100,97.0
4101,165.0
4102,-57.0
4103,-131.0
4104,154.0
4105,-62.0
4106,21.0
4107,128.0
4108,-13.0
4109,137.0
4110,52.0
4111,-120.0
4112,-26.0
4113,14.0
4114,145.0
4115,-111.0
4116,-99.0
4117,-131.0
4118,165.0
4119,-30.0
4120,97.0
4121,-119.0
4122,70.0
4123,-7.0
4124,-88.0
4125,-88.0
4126,-23.0
4127,-112.0
4128,-83.0
4129,-102.0
4130,109.0
4131,62.0
4132,102.0
4133,9.0
4134,174.0
4135,130.0
4136,-19.0
4137,-7.0
4138,151.0
4139,109.0
4140,-29.0
4141,-82.0
4142,-112.0
4143,121.0
4144,59.0
4145,-72.0
4146,-6.0
4147,-97.0
4148,31.0
4149,-46.0
4150,149.0
4151,-69.0
4152,-2.0
4153,-10.0
4154,170.0
4155,27.0
4156,-119.0
4157,-100.0
4158,-12.0
4159,65.0
4160,-130.0
4161,35.0
4162,24.0
4163,155.0
4164,-97.0
4165,-35.0
4166,116.0
4167,127.0
4168,92.0
4169,133.0
4170,-88.0
4171,87.0
4172,-101.0
4173,189.0
4174,20.0
4175,105.0
4176,172.0
4177,-106.0
4178,-61.0
4179,184.0
4180,-111.0
4181,96.0
4182,126.0
4183,161.0
4184,-17.0
4185,37.0
4186,137.0
4187,-52.0
4188,90.0
4189,61.0
4190,33.0
4191,114.0
4192,-88.0
4193,-131.0
4194,-101.0
4195,-92.0
4196,125.0
4197,-49.0
4198,-6.0
4199,131.0
4200,-64.0
4201,-123.0
4202,86.0
4203,-28.0
4204,-64.0
4205,-31.0
4206,154.0
4207,134.0
4208,50.0
4209,-107.0
4210,-53.0
4211,69.0
4212,144.0
4213,69.0
4214,189.0
4215,59.0
4216,75.0
4217,-111.0
4218,-39.0
4219,-21.0
4220,155.0
4221,-50.0
4222,151.0
4223,-25.0
4224,166.0
4225,-84.0
4226,136.0
4227,105.0
4228,122.0
4229,124.0
4230,-109.0
4231,6.0
4232,-121.0
4233,-22.0
4234,156.0
4235,-124.0
4236,98.0
4237,55.0
4238,-105.0
4239,-89.0
4240,-126.0
4241,188.0
4242,39.0
4243,85.0
4244,-80.0
4245,-74.0
4246,138.0
4247,-97.0
4248,181.0
4249,170.0
4250,9.0
4251,-45.0
4252,132.0
4253,121.0
4254,41.0
4255,-21.0
4256,-39.0
4257,149.0
4258,-121.0
4259,-134.0
4260,-53.0
4261,27.0
4262,-50.0
4263,-72.0
4264,163.0
4265,-112.0
4266,-51.0
4267,-36.0
4268,113.0
4269,178.0
4270,11.0
4271,162.0
4272,-75.0
4273,114.0
4274,-2.0
4275,-97.0
4276,111.0
4277,99.0
4278,-138.0
4279,143.0
4280,-60.0
4281,13.0
4282,108.0
4283,132.0
4284,37.0
4285,50.0
4286,92.0
4287,-143.0
4288,127.0
4289,105.0
4290,-19.0
4291,125.0
4292,104.0
4293,-13.0
4294,-91.0
4295,-100.0
4296,130.0
4297,76.0
4298,-125.0
4299,191.0
4300,-46.0
4301,172.0
4302,-11.0
4303,88.0
4304,153.0
4305,143.0
4306,127.0
4307,34.0
4308,49.0
4309,-58.0
4310,23.0
4311,44.0
4312,180.0
4313,19.0
4314,118.0
4315,62.0
4316,74.0
4317,147.0
4318,-49.0
4319,7.0
4320,172.0
4321,48.0
4322,16.0
4323,-15.0
4324,110.0
4325,142.0
4326,-91.0
4327,-2.0
4328,181.0
4329,-99.0
4330,-133.0
4331,72.0
4332,179.0
4333,180.0
4334,167.0
4335,161.0
4336,106.0
4337,-96.0
4338,-133.0
4339,124.0
4340,96.0
4341,3.0
4342,87.0
4343,171.0
4344,53.0
4345,-102.0
4346,-59.0
4347,-105.0
4348,64.0
4349,-17.0
4350,85.0
4351,190.0
4352,190.0
4353,-141.0
4354,125.0
4355,-114.0
4356,15.0
4357,-93.0
4358,174.0
4359,-75.0
4360,-110.0
4361,180.0
4362,27.0
4363,-112.0
4364,174.0
4365,-82.0
4366,108.0
4367,110.0
4368,-75.0
4369,127.0
4370,-13.0
4371,-39.0
4372,-13.0
4373,152.0
4374,-99.0
4375,66.0
4376,125.0
4377,-62.0
4378,40.0
4379,120.0
4380,104.0
4381,-56.0
4382,48.0
4383,-64.0
4384,14.0
4385,-47.0
4386,-42.0
4387,62.0
4388,-104.0
4389,100.0
4390,101.0
4391,91.0
4392,81.0
4393,121.0
4394,96.0
4395,21.0
4396,73.0
4397,89.0
4398,31.0
4399,34.0
4400,55.0
4401,-67.0
4402,-73.0
4403,97.0
4404,-58.0
4405,101.0
4406,-25.0
4407,-10.0
4408,-52.0
4409,-107.0
4410,-18.0
4411,-7.0
4412,-82.0
4413,2.0
4414,53.0
4415,115.0
4416,56.0
4417,67.0
4418,141.0
4419,-20.0
4420,-102.0
4421,-22.0
4422,10.0
4423,105.0
4424,103.0
4425,-69.0
4426,115.0
4427,78.0
4428,94.0
4429,91.0
4430,18.0
4431,134.0
4432,-53.0
4433,-66.0
4434,135.0
4435,-63.0
4436,-58.0
4437,81.0
4438,50.0
4439,46.0
4440,49.0
4441,8.0
4442,-82.0
4443,62.0
4444,112.0
4445,70.0
4446,-44.0
4447,7.0
4448,121.0
4449,-52.0
4450,9.0
4451,-65.0
4452,136.0
4453,142.0
4454,6.0
4455,-60.0
4456,-92.0
4457,-52.0
4458,-18.0
4459,108.0
4460,-74.0
4461,41.0
4462,20.0
4463,33.0
4464,80.0
4465,-32.0
4466,82.0
4467,-26.0
4468,-0.0
4469,99.0
4470,87.0
4471,-53.0
4472,62.0
4473,59.0
4474,79.0
4475,42.0
4476,88.0
4477,-98.0
4478,35.0
4479,133.0
4480,95.0
4481,-97.0
4482,-7.0
4483,42.0
4484,-63.0
4485,121.0
4486,91.0
4487,89.0
4488,64.0
4489,-37.0
4490,39.0
4491,-79.0
4492,37.0
4493,-84.0
4494,-96.0
4495,35.0
4496,28.0
4497,-61.0
4498,-63.0
4499,136.0
4500,91.0
4501,96.0
4502,127.0
4503,99.0
4504,35.0
4505,-15.0
4506,-50.0
4507,11.0
4508,-56.0
4509,4.0
4510,100.0
4511,130.0
4512,113.0
4513,137.0
4514,43.0
4515,-20.0
4516,136.0
4517,93.0
4518,108.0
4519,105.0
4520,140.0
4521,45.0
4522,11.0
4523,132.0
4524,-36.0
4525,133.0
4526,89.0
4527,-99.0
4528,130.0
4529,-79.0
4530,-24.0
4531,-77.0
4532,88.0
4533,-77.0
4534,132.0
4535,71.0
4536,117.0
4537,89.0
4538,64.0
4539,75.0
4540,-103.0
4541,-95.0
4542,-87.0
4543,-87.0
4544,143.0
4545,-85.0
4546,21.0
4547,8.0
4548,98.0
4549,-69.0
4550,83.0
4551,-62.0
4552,136.0
4553,124.0
4554,83.0
4555,18.0
4556,-37.0
4557,34.0
4558,-60.0
4559,60.0
4560,54.0
4561,-39.0
4562,4.0
4563,83.0
4564,85.0
4565,40.0
4566,55.0
4567,84.0
4568,6.0
4569,-62.0
4570,5.0
4571,100.0
4572,-44.0
4573,-63.0
4574,-54.0
4575,75.0
4576,-98.0
4577,38.0
4578,-13.0
4579,14.0
4580,-61.0
4581,8.0
4582,51.0
4583,-25.0
4584,-44.0
4585,-4.0
4586,-3.0
4587,58.0
4588,139.0
4589,-26.0
4590,-8.0
4591,12.0
4592,103.0
4593,127.0
4594,2.0
4595,107.0
4596,-7.0
4597,-33.0
4598,-103.0
4599,85.0
4600,119.0
4601,29.0
4602,-99.0
4603,98.0
4604,-3.0
4605,-95.0
4606,34.0
4607,68.0
4608,-53.0
4609,-61.0
4610,30.0
4611,83.0
4612,-99.0
4613,81.0
4614,118.0
4615,12.0
4616,140.0
4617,-50.0
4618,29.0
4619,45.0
4620,-21.0
4621,88.0
4622,1.0
4623,-60.0
4624,-8.0
4625,42.0
4626,7.0
4627,122.0
4628,102.0
4629,-40.0
4630,11.0
4631,-25.0
4632,45.0
4633,92.0
4634,116.0
4635,-77.0
4636,-21.0
4637,-50.0
4638,85.0
4639,-75.0
4640,73.0
4641,69.0
4642,40.0
4643,85.0
4644,-73.0
4645,67.0
4646,41.0
4647,-31.0
4648,-55.0
4649,88.0
4650,47.0
4651,-31.0
4652,40.0
4653,-53.0
4654,31.0
4655,-93.0
4656,-3.0
4657,-25.0
4658,2.0
4659,-45.0
4660,-22.0
4661,-94.0
4662,-24.0
4663,135.0
4664,-84.0
4665,114.0
4666,-58.0
4667,-34.0
4668,-91.0
4669,90.0
4670,111.0
4671,-104.0
4672,-9.0
4673,-31.0
4674,27.0
4675,12.0
4676,95.0
4677,-29.0
4678,119.0
4679,-20.0
4680,34.0
4681,109.0
4682,93.0
4683,-14.0
4684,-30.0
4685,9.0
4686,21.0
4687,9.0
4688,-10.0
4689,13.0
4690,27.0
4691,112.0
4692,10.0
4693,54.0
4694,-0.0
4695,137.0
4696,-43.0
4697,74.0
4698,-0.0
4699,-82.0
4700,-24.0
4701,-39.0
4702,27.0
4703,-51.0
4704,62.0
4705,100.0
4706,-85.0
4707,45.0
4708,9.0
4709,75.0
4710,56.0
4711,-78.0
4712,39.0
4713,-74.0
4714,27.0
4715,-31.0
4716,-33.0
4717,-70.0
4718,53.0
4719,141.0
4720,45.0
4721,25.0
4722,-71.0
4723,-76.0
4724,-21.0
4725,67.0
4726,105.0
4727,-106.0
4728,-36.0
4729,27.0
4730,-24.0
4731,135.0
4732,-106.0
4733,103.0
4734,88.0
4735,-25.0
4736,58.0
4737,140.0
4738,-80.0
4739,143.0
4740,32.0
4741,78.0
4742,-27.0
4743,85.0
4744,81.0
4745,111.0
4746,143.0
4747,-42.0
4748,-79.0
4749,84.0
4750,109.0
4751,72.0
4752,-24.0
4753,-0.0
4754,18.0
4755,89.0
4756,36.0
4757,106.0
4758,135.0
4759,-74.0
4760,90.0
4761,29.0
4762,18.0
4763,38.0
4764,-25.0
4765,23.0
4766,-61.0
4767,121.0
4768,-82.0
4769,120.0
4770,99.0
4771,-36.0
4772,-6.0
4773,87.0
4774,123.0
4775,-32.0
4776,96.0
4777,83.0
4778,57.0
4779,17.0
4780,-101.0
4781,62.0
4782,47.0
4783,100.0
4784,55.0
4785,-65.0
4786,40.0
4787,72.0
4788,-64.0
4789,-13.0
4790,87.0
4791,30.0
4792,35.0
4793,-27.0
4794,-31.0
4795,87.0
4796,9.0
4797,75.0
4798,139.0
4799,74.0
4800,84.0
4801,-90.0
4802,10.0
4803,-17.0
4804,119.0
4805,-80.0
4806,-107.0
4807,122.0
4808,-26.0
4809,37.0
4810,-0.0
4811,117.0
4812,70.0
4813,2.0
4814,-77.0
4815,-47.0
4816,-0.0
4817,-87.0
4818,54.0
4819,129.0
4820,127.0
4821,-48.0
4822,-95.0
4823,103.0
4824,-57.0
4825,141.0
4826,-68.0
4827,95.0
4828,-102.0
4829,27.0
4830,7.0
4831,43.0
4832,34.0
4833,-69.0
4834,12.0
4835,25.0
4836,-90.0
4837,-31.0
4838,-34.0
4839,96.0
4840,47.0
4841,19.0
4842,74.0
4843,67.0
4844,-57.0
4845,-26.0
4846,19.0
4847,-41.0
4848,-104.0
4849,22.0
4850,11.0
4851,-32.0
4852,-8.0
4853,29.0
4854,-62.0
4855,-68.0
4856,-13.0
4857,94.0
4858,33.0
4859,6.0
4860,-85.0
4861,-33.0
4862,92.0
4863,124.0
4864,4.0
4865,98.0
4866,-64.0
4867,108.0
4868,-71.0
4869,93.0
4870,21.0
4871,100.0
4872,-57.0
4873,-9.0
4874,46.0
4875,137.0
4876,-75.0
4877,-82.0
4878,-51.0
4879,16.0
4880,-12.0
4881,-46.0
4882,-73.0
4883,-89.0
4884,-105.0
4885,-44.0
4886,17.0
4887,4.0
4888,-16.0
4889,65.0
4890,-91.0
4891,102.0
4892,34.0
4893,-106.0
4894,-59.0
4895,-24.0
4896,-13.0
4897,-2.0
4898,-33.0
4899,8.0
4900,9.0
4901,95.0
4902,-61.0
4903,-101.0
4904,-48.0
4905,-23.0
4906,-88.0
4907,7.0
4908,-94.0
4909,6.0
4910,95.0
4911,-42.0
4912,-97.0
4913,49.0
4914,-56.0
4915,57.0
4916,-90.0
4917,-95.0
4918,78.0
4919,-7.0
4920,52.0
4921,60.0
4922,-54.0
4923,-78.0
4924,49.0
4925,-25.0
4926,15.0
4927,99.0
4928,-43.0
4929,81.0
4930,84.0
4931,97.0
4932,-19.0
4933,-30.0
4934,15.0
4935,-33.0
4936,-59.0
4937,-93.0
4938,45.0
4939,93.0
4940,132.0
4941,-72.0
4942,-96.0
4943,38.0
4944,50.0
4945,-76.0
4946,53.0
4947,101.0
4948,126.0
4949,52.0
4950,-40.0
4951,90.0
4952,116.0
4953,87.0
4954,-82.0
4955,-106.0
4956,76.0
4957,-3.0
4958,19.0
4959,-40.0
4960,-61.0
4961,-86.0
4962,-101.0
4963,-106.0
4964,52.0
4965,134.0
4966,-94.0
4967,-6.0
4968,59.0
4969,134.0
4970,-96.0
4971,-44.0
4972,-23.0
4973,118.0
4974,-99.0
4975,128.0
4976,34.0
4977,-57.0
4978,-55.0
4979,54.0
4980,-10.0
4981,138.0
4982,124.0
4983,31.0
4984,89.0
4985,-58.0
4986,-83.0
4987,-18.0
4988,-56.0
4989,108.0
4990,114.0
4991,-90.0
4992,-76.0
4993,87.0
4994,85.0
4995,-14.0
4996,-59.0
4997,74.0
4998,-67.0
4999,-6.0
5000,109.0
5001,37.0
5002,-51.0
5003,-26.0
5004,58.0
5005,-65.0
5006,35.0
5007,-45.0
5008,-68.0
5009,-68.0
5010,75.0
5011,-6.0
5012,78.0
5013,-52.0
5014,-53.0
5015,21.0
5016,46.0
5017,-35.0
5018,-21.0
5019,-0.0
5020,6.0
5021,89.0
5022,55.0
5023,9.0
5024,72.0
5025,48.0
5026,73.0
5027,-6.0
5028,32.0
5029,20.0
5030,-52.0
5031,-40.0
5032,-11.0
5033,-31.0
5034,29.0
5035,80.0
5036,-32.0
5037,84.0
5038,62.0
5039,82.0
5040,-58.0
5041,64.0
5042,79.0
5043,-57.0
5044,-12.0
5045,-32.0
5046,-43.0
5047,52.0
5048,-57.0
5049,38.0
5050,3.0
5051,84.0
5052,49.0
5053,-12.0
5054,-55.0
5055,9.0
5056,-45.0
5057,4.0
5058,-49.0
5059,46.0
5060,23.0
5061,-39.0
5062,44.0
5063,-4.0
5064,25.0
5065,6.0
5066,-20.0
5067,53.0
5068,89.0
5069,95.0
5070,63.0
5071,12.0
5072,-18.0
5073,-64.0
5074,45.0
5075,86.0
5076,-15.0
5077,16.0
5078,89.0
5079,69.0
5080,84.0
5081,-41.0
5082,44.0
5083,-56.0
5084,49.0
5085,66.0
5086,52.0
5087,35.0
5088,13.0
5089,58.0
5090,-69.0
5091,45.0
5092,-9.0
5093,-46.0
5094,43.0
5095,25.0
5096,89.0
5097,5.0
5098,21.0
5099,-29.0
5100,38.0
5101,72.0
5102,24.0
5103,50.0
5104,49.0
5105,-14.0
5106,-13.0
5107,70.0
5108,52.0
5109,45.0
5110,18.0
5111,-2.0
5112,75.0
5113,-4.0
5114,-41.0
5115,-1.0
5116,32.0
5117,44.0
5118,-44.0
5119,-49.0
5120,65.0
5121,-59.0
5122,-8.0
5123,35.0
5124,42.0
5125,-8.0
5126,-65.0
5127,6.0
5128,14.0
5129,-15.0
5130,-12.0
5131,3.0
5132,-58.0
5133,-5.0
5134,47.0
5135,-65.0
5136,-65.0
5137,29.0
5138,48.0
5139,-67.0
5140,-68.0
5141,-0.0
5142,-1.0
5143,61.0
5144,47.0
5145,-28.0
5146,-3.0
5147,-65.0
5148,-70.0
5149,-44.0
5150,88.0
5151,-15.0
5152,53.0
5153,-49.0
5154,45.0
5155,-34.0
5156,-58.0
5157,51.0
5158,-28.0
5159,12.0
5160,52.0
5161,-5.0
5162,-65.0
5163,24.0
5164,62.0
5165,23.0
5166,-4.0
5167,-27.0
5168,-8.0
5169,62.0
5170,-4.0
5171,-1.0
5172,88.0
5173,25.0
5174,-46.0
5175,-45.0
5176,-40.0
5177,34.0
5178,65.0
5179,-47.0
5180,-49.0
5181,23.0
5182,-20.0
5183,44.0
5184,25.0
5185,-39.0
5186,3.0
5187,-39.0
5188,-54.0
5189,-13.0
5190,-54.0
5191,-30.0
5192,36.0
5193,-57.0
5194,83.0
5195,-71.0
5196,83.0
5197,69.0
5198,58.0
5199,49.0
5200,-25.0
5201,-33.0
5202,42.0
5203,49.0
5204,-70.0
5205,95.0
5206,95.0
5207,-52.0
5208,-71.0
5209,49.0
5210,56.0
5211,94.0
5212,46.0
5213,28.0
5214,-0.0
5215,-46.0
5216,-54.0
5217,63.0
5218,17.0
5219,29.0
5220,80.0
5221,5.0
5222,84.0
5223,-15.0
5224,-34.0
5225,46.0
5226,-6.0
5227,50.0
5228,-47.0
5229,-56.0
5230,12.0
5231,-46.0
5232,-6.0
5233,63.0
5234,84.0
5235,-7.0
5236,-24.0
5237,-26.0
5238,-8.0
5239,80.0
5240,-63.0
5241,52.0
5242,88.0
5243,-58.0
5244,3.0
5245,83.0
5246,13.0
5247,-47.0
5248,-44.0
5249,-28.0
5250,-27.0
5251,30.0
5252,-60.0
5253,-29.0
5254,-20.0
5255,17.0
5256,-19.0
5257,-42.0
5258,58.0
5259,-44.0
5260,16.0
5261,-69.0
5262,25.0
5263,-61.0
5264,3.0
5265,50.0
5266,36.0
5267,-62.0
5268,7.0
5269,35.0
5270,83.0
5271,-29.0
5272,-17.0
5273,23.0
5274,23.0
5275,-16.0
5276,-10.0
5277,68.0
5278,35.0
5279,-33.0
5280,-65.0
5281,84.0
5282,41.0
5283,33.0
5284,59.0
5285,70.0
5286,74.0
5287,-68.0
5288,81.0
5289,-39.0
5290,-18.0
5291,52.0
5292,-30.0
5293,72.0
5294,-41.0
5295,-64.0
5296,58.0
5297,66.0
5298,81.0
5299,-63.0
5300,-14.0
5301,82.0
5302,55.0
5303,-32.0
5304,-22.0
5305,39.0
5306,-48.0
5307,36.0
5308,76.0
5309,-34.0
5310,-23.0
5311,-7.0
5312,-41.0
5313,-40.0
5314,91.0
5315,27.0
5316,81.0
5317,-20.0
5318,-36.0
5319,4.0
5320,81.0
5321,-65.0
5322,8.0
5323,-36.0
5324,-25.0
5325,-35.0
5326,69.0
5327,90.0
5328,-17.0
5329,61.0
5330,73.0
5331,65.0
5332,85.0
5333,-53.0
5334,-59.0
5335,55.0
5336,87.0
5337,-26.0
5338,36.0
5339,12.0
5340,-12.0
5341,26.0
5342,-50.0
5343,50.0
5344,88.0
5345,15.0
5346,46.0
5347,83.0
5348,68.0
5349,-51.0
5350,93.0
5351,31.0
5352,72.0
5353,54.0
5354,34.0
5355,74.0
5356,88.0
5357,89.0
5358,22.0
5359,-51.0
5360,56.0
5361,70.0
5362,72.0
5363,-64.0
5364,50.0
5365,2.0
5366,28.0
5367,-13.0
5368,-9.0
5369,-38.0
5370,53.0
5371,27.0
5372,92.0
5373,60.0
5374,-34.0
5375,72.0
5376,-67.0
5377,48.0
5378,17.0
5379,59.0
5380,-64.0
5381,45.0
5382,46.0
5383,-1.0
5384,50.0
5385,-41.0
5386,72.0
5387,58.0
5388,-10.0
5389,-46.0
5390,-7.0
5391,57.0
5392,38.0
5393,-27.0
5394,-3.0
5395,-43.0
5396,-26.0
5397,-70.0
5398,-54.0
5399,13.0
5400,44.0
5401,23.0
5402,8.0
5403,-15.0
5404,-24.0
5405,-7.0
5406,80.0
5407,93.0
5408,-4.0
5409,67.0
5410,78.0
5411,76.0
5412,-3.0
5413,-25.0
5414,-42.0
5415,-36.0
5416,10.0
5417,80.0
5418,19.0
5419,92.0
5420,94.0
5421,-57.0
5422,35.0
5423,32.0
5424,54.0
5425,22.0
5426,35.0
5427,71.0
5428,34.0
5429,-47.0
5430,79.0
5431,-45.0
5432,-52.0
5433,-11.0
5434,30.0
5435,-62.0
5436,-25.0
5437,64.0
5438,27.0
5439,-61.0
5440,77.0
5441,-35.0
5442,-71.0
5443,18.0
5444,36.0
5445,95.0
5446,-69.0
5447,65.0
5448,2.0
5449,-35.0
5450,56.0
5451,60.0
5452,-63.0
5453,74.0
5454,19.0
5455,42.0
5456,-38.0
5457,27.0
5458,-65.0
5459,45.0
5460,-44.0
5461,-67.0
5462,27.0
5463,-31.0
5464,70.0
5465,-6.0
5466,-70.0
5467,33.0
5468,89.0
5469,86.0
5470,-39.0
5471,-3.0
5472,3.0
5473,12.0
5474,61.0
5475,-6.0
5476,36.0
5477,-53.0
5478,89.0
5479,92.0
5480,49.0
5481,-45.0
5482,-11.0
5483,-31.0
5484,74.0
5485,52.0
5486,83.0
5487,35.0
5488,17.0
5489,70.0
5490,33.0
5491,51.0
5492,28.0
5493,-56.0
5494,3.0
5495,45.0
5496,76.0
5497,61.0
5498,68.0
5499,82.0
5500,14.0
5501,32.0
5502,82.0
5503,-40.0
5504,-19.0
5505,-31.0
5506,44.0
5507,81.0
5508,28.0
5509,88.0
5510,6.0
5511,82.0
5512,-2.0
5513,-52.0
5514,69.0
5515,38.0
5516,9.0
5517,89.0
5518,-17.0
5519,-48.0
5520,61.0
5521,67.0
5522,68.0
5523,15.0
5524,55.0
5525,11.0
5526,38.0
5527,15.0
5528,80.0
5529,-52.0
5530,-7.0
5531,-67.0
5532,-13.0
5533,25.0
5534,81.0
5535,32.0
5536,-34.0
5537,-56.0
5538,91.0
5539,68.0
5540,85.0
5541,10.0
5542,44.0
5543,56.0
5544,79.0
5545,92.0
5546,52.0
5547,-57.0
5548,-49.0
5549,85.0
5550,-8.0
5551,59.0
5552,-17.0
5553,64.0
5554,70.0
5555,67.0
5556,-33.0
5557,-22.0
5558,16.0
5559,-29.0
5560,17.0
5561,10.0
5562,41.0
5563,39.0
5564,45.0
5565,93.0
5566,27.0
5567,-41.0
5568,41.0
5569,73.0
5570,-15.0
5571,88.0
5572,59.0
5573,-17.0
5574,55.0
5575,37.0
5576,-1.0
5577,-57.0
5578,51.0
5579,41.0
5580,49.0
5581,29.0
5582,-64.0
5583,34.0
5584,65.0
5585,91.0
5586,-36.0
5587,95.0
5588,60.0
5589,-49.0
5590,-64.0
5591,16.0
5592,-2.0
5593,-51.0
5594,33.0
5595,73.0
5596,-63.0
5597,-27.0
5598,-8.0
5599,-6.0
5600,-68.0
5601,-25.0
5602,84.0
5603,15.0
5604,82.0
5605,28.0
5606,30.0
5607,19.0
5608,26.0
5609,13.0
5610,-32.0
5611,-21.0
5612,-21.0
5613,30.0
5614,-69.0
5615,45.0
5616,-48.0
5617,-5.0
5618,69.0
5619,27.0
5620,-23.0
5621,-1.0
5622,-55.0
5623,-25.0
5624,-31.0
5625,84.0
5626,-31.0
5627,-10.0
5628,3.0
5629,41.0
5630,-29.0
5631,6.0
5632,14.0
5633,-9.0
5634,-30.0
5635,11.0
5636,-7.0
5637,-35.0
5638,14.0
5639,-35.0
5640,8.0
5641,21.0
5642,-13.0
5643,-34.0
5644,10.0
5645,12.0
5646,28.0
5647,26.0
5648,-3.0
5649,-3.0
5650,11.0
5651,-5.0
5652,-5.0
5653,-14.0
5654,-12.0
5655,1.0
5656,27.0
5657,-23.0
5658,26.0
5659,20.0
5660,-32.0
5661,44.0
5662,-14.0
5663,-4.0
5664,-33.0
5665,-28.0
5666,-14.0
5667,21.0
5668,39.0
5669,-28.0
5670,21.0
5671,-35.0
5672,-26.0
5673,5.0
5674,13.0
5675,-32.0
5676,17.0
5677,41.0
5678,-34.0
5679,-9.0
5680,-9.0
5681,21.0
5682,14.0
5683,45.0
5684,20.0
5685,31.0
5686,6.0
5687,36.0
5688,7.0
5689,-4.0
5690,32.0
5691,14.0
5692,17.0
5693,45.0
5694,-31.0
5695,-27.0
5696,-8.0
5697,-32.0
5698,29.0
5699,23.0
5700,6.0
5701,20.0
5702,12.0
5703,-2.0
5704,-18.0
5705,1.0
5706,6.0
5707,-25.0
5708,38.0
5709,-9.0
5710,-3.0
5711,13.0
5712,10.0
5713,30.0
5714,-29.0
5715,23.0
5716,40.0
5717,-30.0
5718,43.0
5719,41.0
5720,14.0
5721,-7.0
5722,-15.0
5723,-33.0
5724,-35.0
5725,32.0
5726,-9.0
5727,-28.0
5728,-10.0
5729,34.0
5730,-0.0
5731,15.0
5732,15.0
5733,-4.0
5734,4.0
5735,35.0
5736,-17.0
5737,-1.0
5738,39.0
5739,-11.0
5740,-22.0
5741,-30.0
5742,4.0
5743,-13.0
5744,-22.0
5745,-33.0
5746,-12.0
5747,17.0
5748,16.0
5749,-16.0
5750,-0.0
5751,21.0
5752,-19.0
5753,6.0
5754,13.0
5755,-5.0
5756,20.0
5757,-15.0
5758,4.0
5759,38.0
5760,4.0
5761,-29.0
5762,-14.0
5763,41.0
5764,-32.0
5765,23.0
5766,13.0
5767,-15.0
5768,-0.0
5769,1.0
5770,21.0
5771,41.0
5772,-22.0
5773,-0.0
5774,15.0
5775,-25.0
5776,29.0
5777,-1.0
5778,21.0
5779,28.0
5780,37.0
5781,-35.0
5782,32.0
5783,-33.0
5784,-18.0
5785,-25.0
5786,-17.0
