rule_id,rule_family,unit_id,time_id,subgroup_id,sense,rhs,gen_scope,gen_coef,online_capacity_source
"START_STAGE_LINK[u=51,t=17,k=1]",START_STAGE_LINK,ASSET_18,17,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=17,k=1]",STOP_STAGE_LINK,ASSET_18,17,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=17]",EXCLUSIVITY,ASSET_18,17,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=17,cat=1]",STARTUP_COST_RULE,ASSET_18,17,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=17,cat=3]",STARTUP_COST_RULE,ASSET_18,17,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=18]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,18,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=18]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,18,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=18]",START_IMPLIES_ONLINE,ASSET_18,18,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=18]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,18,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=18]",STATE_TRANSITION,ASSET_18,18,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=18,k=1]",START_STAGE_LINK,ASSET_18,18,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=18,k=1]",STOP_STAGE_LINK,ASSET_18,18,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=18]",EXCLUSIVITY,ASSET_18,18,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=18,cat=1]",STARTUP_COST_RULE,ASSET_18,18,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=18,cat=3]",STARTUP_COST_RULE,ASSET_18,18,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=19]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,19,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=19]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,19,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=19]",START_IMPLIES_ONLINE,ASSET_18,19,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=19]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,19,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=19]",STATE_TRANSITION,ASSET_18,19,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=19,k=1]",START_STAGE_LINK,ASSET_18,19,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=19,k=1]",STOP_STAGE_LINK,ASSET_18,19,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=19]",EXCLUSIVITY,ASSET_18,19,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=19,cat=1]",STARTUP_COST_RULE,ASSET_18,19,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=19,cat=3]",STARTUP_COST_RULE,ASSET_18,19,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=20]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,20,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=20]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,20,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=20]",START_IMPLIES_ONLINE,ASSET_18,20,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=20]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,20,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=20]",STATE_TRANSITION,ASSET_18,20,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=20,k=1]",START_STAGE_LINK,ASSET_18,20,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=20,k=1]",STOP_STAGE_LINK,ASSET_18,20,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=20]",EXCLUSIVITY,ASSET_18,20,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=20,cat=1]",STARTUP_COST_RULE,ASSET_18,20,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=20,cat=3]",STARTUP_COST_RULE,ASSET_18,20,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=21]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,21,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=21]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,21,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=21]",START_IMPLIES_ONLINE,ASSET_18,21,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=21]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,21,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=21]",STATE_TRANSITION,ASSET_18,21,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=21,k=1]",START_STAGE_LINK,ASSET_18,21,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=21,k=1]",STOP_STAGE_LINK,ASSET_18,21,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=21]",EXCLUSIVITY,ASSET_18,21,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=21,cat=1]",STARTUP_COST_RULE,ASSET_18,21,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=21,cat=3]",STARTUP_COST_RULE,ASSET_18,21,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=22]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,22,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=22]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,22,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=22]",START_IMPLIES_ONLINE,ASSET_18,22,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=22]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,22,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=22]",STATE_TRANSITION,ASSET_18,22,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=22,k=1]",START_STAGE_LINK,ASSET_18,22,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=22,k=1]",STOP_STAGE_LINK,ASSET_18,22,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=22]",EXCLUSIVITY,ASSET_18,22,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=22,cat=1]",STARTUP_COST_RULE,ASSET_18,22,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=22,cat=3]",STARTUP_COST_RULE,ASSET_18,22,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=23]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,23,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=23]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,23,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=23]",START_IMPLIES_ONLINE,ASSET_18,23,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=23]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,23,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=23]",STATE_TRANSITION,ASSET_18,23,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=23,k=1]",START_STAGE_LINK,ASSET_18,23,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=23,k=1]",STOP_STAGE_LINK,ASSET_18,23,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=23]",EXCLUSIVITY,ASSET_18,23,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=23,cat=1]",STARTUP_COST_RULE,ASSET_18,23,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=23,cat=3]",STARTUP_COST_RULE,ASSET_18,23,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=24]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,24,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=24]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,24,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=24]",START_IMPLIES_ONLINE,ASSET_18,24,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=24]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,24,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=24]",STATE_TRANSITION,ASSET_18,24,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=24,k=1]",START_STAGE_LINK,ASSET_18,24,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=24,k=1]",STOP_STAGE_LINK,ASSET_18,24,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=24]",EXCLUSIVITY,ASSET_18,24,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=24,cat=1]",STARTUP_COST_RULE,ASSET_18,24,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=24,cat=3]",STARTUP_COST_RULE,ASSET_18,24,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=25]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,25,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=25]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,25,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=25]",START_IMPLIES_ONLINE,ASSET_18,25,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=25]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,25,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=25]",STATE_TRANSITION,ASSET_18,25,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=25,k=1]",START_STAGE_LINK,ASSET_18,25,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=25,k=1]",STOP_STAGE_LINK,ASSET_18,25,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=25]",EXCLUSIVITY,ASSET_18,25,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=25,cat=1]",STARTUP_COST_RULE,ASSET_18,25,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=25,cat=3]",STARTUP_COST_RULE,ASSET_18,25,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=26]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,26,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=26]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,26,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=26]",START_IMPLIES_ONLINE,ASSET_18,26,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=26]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,26,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=26]",STATE_TRANSITION,ASSET_18,26,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=26,k=1]",START_STAGE_LINK,ASSET_18,26,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=26,k=1]",STOP_STAGE_LINK,ASSET_18,26,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=26]",EXCLUSIVITY,ASSET_18,26,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=26,cat=1]",STARTUP_COST_RULE,ASSET_18,26,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=26,cat=3]",STARTUP_COST_RULE,ASSET_18,26,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=27]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,27,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=27]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,27,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=27]",START_IMPLIES_ONLINE,ASSET_18,27,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=27]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,27,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=27]",STATE_TRANSITION,ASSET_18,27,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=27,k=1]",START_STAGE_LINK,ASSET_18,27,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=27,k=1]",STOP_STAGE_LINK,ASSET_18,27,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=27]",EXCLUSIVITY,ASSET_18,27,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=27,cat=1]",STARTUP_COST_RULE,ASSET_18,27,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=27,cat=3]",STARTUP_COST_RULE,ASSET_18,27,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=28]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,28,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=28]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,28,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=28]",START_IMPLIES_ONLINE,ASSET_18,28,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=28]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,28,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=28]",STATE_TRANSITION,ASSET_18,28,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=28,k=1]",START_STAGE_LINK,ASSET_18,28,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=28,k=1]",STOP_STAGE_LINK,ASSET_18,28,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=28]",EXCLUSIVITY,ASSET_18,28,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=28,cat=1]",STARTUP_COST_RULE,ASSET_18,28,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=28,cat=3]",STARTUP_COST_RULE,ASSET_18,28,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=29]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,29,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=29]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,29,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=29]",START_IMPLIES_ONLINE,ASSET_18,29,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=29]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,29,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=29]",STATE_TRANSITION,ASSET_18,29,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=29,k=1]",START_STAGE_LINK,ASSET_18,29,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=29,k=1]",STOP_STAGE_LINK,ASSET_18,29,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=29]",EXCLUSIVITY,ASSET_18,29,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=29,cat=1]",STARTUP_COST_RULE,ASSET_18,29,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=29,cat=3]",STARTUP_COST_RULE,ASSET_18,29,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=30]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,30,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=30]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,30,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=30]",START_IMPLIES_ONLINE,ASSET_18,30,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=30]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,30,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=30]",STATE_TRANSITION,ASSET_18,30,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=30,k=1]",START_STAGE_LINK,ASSET_18,30,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=30,k=1]",STOP_STAGE_LINK,ASSET_18,30,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=30]",EXCLUSIVITY,ASSET_18,30,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=30,cat=1]",STARTUP_COST_RULE,ASSET_18,30,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=30,cat=3]",STARTUP_COST_RULE,ASSET_18,30,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=31]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,31,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=31]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,31,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=31]",START_IMPLIES_ONLINE,ASSET_18,31,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=31]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,31,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=31]",STATE_TRANSITION,ASSET_18,31,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=31,k=1]",START_STAGE_LINK,ASSET_18,31,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=31,k=1]",STOP_STAGE_LINK,ASSET_18,31,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=31]",EXCLUSIVITY,ASSET_18,31,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=31,cat=1]",STARTUP_COST_RULE,ASSET_18,31,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=31,cat=3]",STARTUP_COST_RULE,ASSET_18,31,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=32]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,32,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=32]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,32,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=32]",START_IMPLIES_ONLINE,ASSET_18,32,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=32]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,32,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=32]",STATE_TRANSITION,ASSET_18,32,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=32,k=1]",START_STAGE_LINK,ASSET_18,32,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=32,k=1]",STOP_STAGE_LINK,ASSET_18,32,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=32]",EXCLUSIVITY,ASSET_18,32,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=32,cat=1]",STARTUP_COST_RULE,ASSET_18,32,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=32,cat=3]",STARTUP_COST_RULE,ASSET_18,32,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=33]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,33,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=33]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,33,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=33]",START_IMPLIES_ONLINE,ASSET_18,33,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=33]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,33,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=33]",STATE_TRANSITION,ASSET_18,33,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=33,k=1]",START_STAGE_LINK,ASSET_18,33,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=33,k=1]",STOP_STAGE_LINK,ASSET_18,33,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=33]",EXCLUSIVITY,ASSET_18,33,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=33,cat=1]",STARTUP_COST_RULE,ASSET_18,33,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=33,cat=3]",STARTUP_COST_RULE,ASSET_18,33,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=34]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,34,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=34]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,34,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=34]",START_IMPLIES_ONLINE,ASSET_18,34,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=34]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,34,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=34]",STATE_TRANSITION,ASSET_18,34,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=34,k=1]",START_STAGE_LINK,ASSET_18,34,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=34,k=1]",STOP_STAGE_LINK,ASSET_18,34,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=34]",EXCLUSIVITY,ASSET_18,34,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=34,cat=1]",STARTUP_COST_RULE,ASSET_18,34,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=34,cat=3]",STARTUP_COST_RULE,ASSET_18,34,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=35]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,35,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=35]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,35,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=35]",START_IMPLIES_ONLINE,ASSET_18,35,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=35]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,35,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=35]",STATE_TRANSITION,ASSET_18,35,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=35,k=1]",START_STAGE_LINK,ASSET_18,35,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=35,k=1]",STOP_STAGE_LINK,ASSET_18,35,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=35]",EXCLUSIVITY,ASSET_18,35,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=35,cat=1]",STARTUP_COST_RULE,ASSET_18,35,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=35,cat=3]",STARTUP_COST_RULE,ASSET_18,35,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=36]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,36,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=36]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,36,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=36]",START_IMPLIES_ONLINE,ASSET_18,36,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=36]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,36,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=36]",STATE_TRANSITION,ASSET_18,36,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=36,k=1]",START_STAGE_LINK,ASSET_18,36,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=36,k=1]",STOP_STAGE_LINK,ASSET_18,36,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=36]",EXCLUSIVITY,ASSET_18,36,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=36,cat=1]",STARTUP_COST_RULE,ASSET_18,36,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=36,cat=3]",STARTUP_COST_RULE,ASSET_18,36,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=37]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,37,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=37]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,37,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=37]",START_IMPLIES_ONLINE,ASSET_18,37,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=37]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,37,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=37]",STATE_TRANSITION,ASSET_18,37,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=37,k=1]",START_STAGE_LINK,ASSET_18,37,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=37,k=1]",STOP_STAGE_LINK,ASSET_18,37,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=37]",EXCLUSIVITY,ASSET_18,37,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=37,cat=1]",STARTUP_COST_RULE,ASSET_18,37,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=37,cat=3]",STARTUP_COST_RULE,ASSET_18,37,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=38]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,38,1.0,>=,-0.0,,,
"MIN_DOWN_LOGIC[group=1,u=51,t=38]",TEMPORAL_STABILITY_REQ_TYPE_2,ASSET_18,38,1.0,<=,4.0,,,
"START_IMPLIES_ONLINE[u=51,t=38]",START_IMPLIES_ONLINE,ASSET_18,38,,<=,-0.0,,,
"STOP_WITHIN_ONLINE_LIMIT[u=51,t=38]",STOP_WITHIN_ONLINE_LIMIT,ASSET_18,38,,<=,1.0,,,
"STATE_TRANSITION[u=51,t=38]",STATE_TRANSITION,ASSET_18,38,,=,-0.0,,,
"START_STAGE_LINK[u=51,t=38,k=1]",START_STAGE_LINK,ASSET_18,38,1.0,=,-0.0,,,
"STOP_STAGE_LINK[u=51,t=38,k=1]",STOP_STAGE_LINK,ASSET_18,38,1.0,=,-0.0,,,
"EXCLUSIVITY[u=51,t=38]",EXCLUSIVITY,ASSET_18,38,,<=,1.0,,,
"STARTUP_COST_RULE[u=51,t=38,cat=1]",STARTUP_COST_RULE,ASSET_18,38,1.0,>=,-0.0,,,
"STARTUP_COST_RULE[u=51,t=38,cat=3]",STARTUP_COST_RULE,ASSET_18,38,3.0,>=,-0.0,,,
"MIN_UP_LOGIC[group=1,u=51,t=39]",TEMPORAL_STABILITY_REQ_TYPE_1,ASSET_18,39,1.0,>=,-0.0,,,
