id,gene_id,value
115,64,-3.018081
115,65,0.535978
115,66,-4.863893
115,67,-6.277301
115,68,3.475583
115,69,-3.37905
115,70,1.915803
115,71,0.426842
115,72,-3.960313
115,73,1.418449
115,74,3.743117
115,75,-5.305747
115,76,0.975337
115,77,0.065883
115,78,-2.978975
115,79,0.0125
115,80,-0.450187
115,81,3.042291
115,82,-0.345737
115,83,0.170279
115,84,-0.230381
115,85,3.069909
115,86,-4.777394
115,87,-3.50911
115,88,-2.236081
115,89,-3.260402
115,90,-0.357138
115,91,-0.762432
115,92,-0.596403
115,93,1.85929
115,94,5.620039
115,95,3.12755
115,96,6.566749
115,97,4.489657
115,98,2.452118
115,99,-0.690276
115,100,-0.373477
115,101,-2.151507
115,102,-3.464493
115,103,1.385245
115,104,4.074817
115,105,0.075598
115,106,-8.099895
115,107,5.298516
115,108,-3.553466
115,109,-5.06482
115,110,-5.03508
115,111,-5.162951
115,112,-0.817892
115,113,-0.737408
115,114,-2.487848
115,115,10.894242
115,116,2.182941
115,117,1.437907
115,118,-3.358803
115,119,0.328246
115,120,-2.723777
115,121,3.244459
115,122,1.997286
115,123,-4.644487
115,124,-7.860182
115,125,-2.724772
115,126,0.920085
115,127,5.02921
115,128,-7.352909
115,129,7.284631
115,130,-4.382593
115,131,-2.17281
115,132,4.996197
115,133,-5.169534
115,134,1.632544
115,135,-1.9665
115,136,-2.093898
115,137,2.314847
115,138,-3.684549
115,139,-0.466925
115,140,-4.941594
115,141,-2.467626
115,142,-1.330531
115,143,1.413353
115,144,4.157457
115,145,0.231277
115,146,0.021415
115,147,0.425216
115,148,-2.075704
115,149,-2.309597
115,150,-3.703835
115,151,2.964088
115,152,2.567117
115,153,-7.713279
115,154,3.863794
115,155,0.54539
115,156,2.289712
115,157,-3.958314
115,158,0.616818
115,159,-0.776857
115,160,-0.85301
115,161,-0.344874
115,162,1.30065
115,163,-2.398314
115,164,5.231079
115,165,-0.271888
115,166,0.469029
115,167,-0.53686
115,168,4.265088
115,169,-0.540464
115,170,1.634901
115,171,-2.92755
115,172,1.335722
115,173,4.430215
115,174,6.085653
115,175,-2.000854
115,176,4.409932
115,177,-1.447864
115,178,0.130314
115,179,-3.135542
115,180,2.386708
115,181,5.045639
115,182,5.627321
115,183,5.542366
115,184,4.571221
115,185,4.881509
115,186,5.663531
115,187,5.688104
115,188,5.210976
115,189,5.518137
115,190,5.512307
115,191,5.51565
115,192,5.300359
115,193,5.643654
115,194,5.074713
115,195,5.379104
115,196,5.587039
115,197,4.871103
115,198,5.734301
115,199,5.180239
115,200,5.902138
116,1,-2.597478
116,2,-0.569456
116,3,-3.212037
116,4,2.234211
116,5,-0.518116
116,6,0.323808
116,7,-3.482948
116,8,-1.113814
116,9,-4.502029
116,10,-0.912158
116,11,2.317581
116,12,-2.275812
116,13,1.759848
116,14,2.798229
116,15,0.437773
116,16,-4.928007
116,17,1.377021
116,18,-3.848056
116,19,0.494075
116,20,-4.227291
116,21,-2.485374
116,22,0.977901
116,23,0.810395
116,24,-0.507399
116,25,-3.684382
116,26,1.617729
116,27,0.304634
116,28,3.600854
116,29,0.766975
116,30,3.363774
116,31,0.123755
116,32,2.442431
116,33,0.953402
116,34,2.616501
116,35,-4.582041
116,36,3.540266
116,37,1.495897
116,38,-0.696642
116,39,1.74171
116,40,-2.74259
116,41,-2.761146
116,42,1.732089
116,43,1.445065
116,44,-0.156354
116,45,2.595225
116,46,-1.032402
116,47,1.384478
116,48,-0.972552
116,49,1.546944
116,50,-4.771439
116,51,3.985966
116,52,-1.010415
116,53,-5.025263
116,54,-3.206294
116,55,0.199202
116,56,-0.395981
116,57,-0.364905
116,58,0.35982
116,59,-3.474763
116,60,-0.429582
116,61,-0.706197
116,62,-3.528446
116,63,-3.118187
116,64,-0.927475
116,65,0.650547
116,66,-4.601226
116,67,-5.438838
116,68,2.480372
116,69,-2.371168
116,70,0.131716
116,71,3.987916
116,72,-3.068814
116,73,0.939027
116,74,4.325267
116,75,1.031256
116,76,-0.330856
116,77,0.148814
116,78,-0.244448
116,79,-4.219878
116,80,1.033212
116,81,3.333668
116,82,-0.108605
116,83,-0.479373
116,84,0.313186
116,85,-0.821934
116,86,-3.592124
116,87,-5.130205
116,88,-4.306641
116,89,-3.128578
116,90,-5.974816
116,91,0.469114
116,92,3.046254
116,93,-2.221534
116,94,0.039686
116,95,0.589484
116,96,-0.007556
116,97,2.495574
116,98,1.639014
116,99,0.750681
116,100,1.140039
116,101,-1.513458
116,102,-5.055549
116,103,-0.509939
116,104,2.48743
116,105,1.762157
116,106,-2.073705
116,107,3.057867
116,108,-1.823483
116,109,-3.344536
116,110,-1.443045
116,111,1.857773
116,112,-2.072888
116,113,-5.906135
116,114,1.477037
116,115,2.182941
116,116,6.514009
116,117,-0.11728
116,118,-3.265541
116,119,5.988282
116,120,-0.239283
116,121,-1.983253
116,122,1.321325
116,123,0.303395
116,124,0.014047
116,125,-2.115805
116,126,0.640486
116,127,-0.702456
116,128,2.4203
116,129,-2.497663
116,130,-3.151729
116,131,0.144659
116,132,7.858709
116,133,2.874876
116,134,2.066714
116,135,-3.318214
116,136,4.442872
116,137,4.266639
116,138,-3.438217
116,139,2.726506
116,140,-3.266651
116,141,-1.063149
116,142,0.032087
116,143,-1.065305
116,144,1.25973
116,145,-1.180609
116,146,1.668036
116,147,1.420413
116,148,-2.164518
116,149,-3.070429
116,150,1.182219
116,151,-1.973661
116,152,-0.218341
116,153,-4.189497
116,154,1.436438
116,155,-0.610149
116,156,-4.284836
116,157,-0.298162
116,158,-0.994019
116,159,2.468488
116,160,-4.54048
116,161,0.769936
116,162,3.888412
116,163,2.944187
116,164,1.845141
116,165,-2.150585
116,166,0.10856
116,167,1.689117
116,168,-1.884191
116,169,-3.679882
116,170,3.737241
116,171,-1.244758
116,172,2.693425
116,173,-1.011643
116,174,3.825042
116,175,0.950685
116,176,0.775138
116,177,-0.781041
116,178,2.468371
116,179,0.33508
116,180,1.256896
116,181,3.183129
116,182,3.313913
116,183,3.587614
116,184,3.139177
116,185,2.976708
116,186,3.433112
116,187,3.275531
116,188,2.599186
116,189,3.798303
116,190,3.339892
116,191,3.16463
116,192,2.951414
116,193,3.276635
116,194,3.043266
116,195,3.273857
116,196,2.789694
116,197,3.018692
116,198,3.257595
116,199,3.092134
116,200,3.236151
117,1,-7.113924
117,2,-4.682116
117,3,2.371405
117,4,2.062845
117,5,2.055175
117,6,-4.565657
117,7,-2.537503
117,8,0.495051
117,9,-0.62463
117,10,2.454226
117,11,2.205206
117,12,3.145854
117,13,-5.151191
117,14,-0.319489
117,15,-2.604322
117,16,-2.987201
117,17,0.754504
117,18,4.132747
117,19,8.62935
117,20,-2.760088
117,21,3.267946
117,22,1.51356
117,23,-1.230543
117,24,-1.154063
117,25,-0.644102
117,26,2.015258
117,27,-0.135014
117,28,6.655616
117,29,-4.356978
117,30,2.263596
117,31,0.130586
117,32,1.949349
117,33,4.928826
117,34,0.152488
117,35,-4.84487
117,36,4.884127
117,37,-2.760352
117,38,-8.484802
117,39,-8.754479
117,40,-1.629136
117,41,-2.764062
117,42,5.567394
117,43,-4.377919
117,44,-2.649499
117,45,-2.526531
117,46,-3.513998
117,47,-6.175656
117,48,5.644004
117,49,-0.647061
117,50,-6.087852
117,51,1.309589
117,52,-0.018636
117,53,-6.652285
117,54,-3.156393
117,55,-3.112246
117,56,4.913558
117,57,-3.286065
117,58,1.150311
117,59,5.614329
117,60,0.05208
117,61,-2.534828
117,62,-0.192674
117,63,-0.958751
117,64,-0.666931
117,65,0.026003
117,66,-3.722548
117,67,-1.37738
117,68,-4.198038
117,69,1.681589
117,70,-1.651841
117,71,-3.643138
117,72,-2.634989
117,73,-2.016984
117,74,1.483169
117,75,0.386367
117,76,2.028778
117,77,-5.422247
117,78,-5.81854
117,79,-5.071202
117,80,-0.588453
117,81,-2.911894
117,82,3.339829
117,83,-0.896798
117,84,-1.286679
117,85,5.735231
117,86,1.879674
117,87,-7.719504
117,88,-3.097239
117,89,-3.297251
117,90,-0.31673
117,91,1.215223
117,92,-7.547038
117,93,-3.490995
117,94,7.286045
117,95,1.540651
117,96,-3.983453
117,97,-2.178512
117,98,-5.80613
117,99,3.946495
117,100,-4.388834
117,101,0.628457
117,102,-4.396869
117,103,1.034651
117,104,-7.776342
117,105,2.894069
117,106,-1.805409
117,107,-0.188391
117,108,-8.393543
117,109,0.319629
117,110,4.577651
117,111,-1.783588
117,112,-3.378196
117,113,3.050594
117,114,-4.225247
117,115,1.437907
117,116,-0.11728
117,117,12.354578
117,118,-2.229507
117,119,-2.983354
117,120,-4.66258
117,121,-0.369149
117,122,-0.344628
117,123,-1.707382
117,124,0.254615
117,125,0.116575
117,126,-6.76335
117,127,-1.388848
117,128,-2.449928
117,129,2.556389
117,130,1.140967
117,131,-0.437168
117,132,6.292639
117,133,-0.505707
117,134,-2.111959
117,135,7.093911
117,136,5.149753
117,137,0.048511
117,138,4.375622
117,139,-4.423699
117,140,-0.39743
117,141,-3.83975
117,142,-6.762592
117,143,-0.38432
117,144,6.041337
117,145,-5.660996
117,146,-3.526226
117,147,0.128714
117,148,1.804571
117,149,0.319789
117,150,-4.499948
117,151,-0.684078
117,152,5.876836
117,153,-0.921488
117,154,2.17609
117,155,3.779478
117,156,-6.770757
117,157,1.23039
117,158,-0.688624
117,159,1.41213
117,160,1.270566
117,161,-1.95994
117,162,-3.067924
117,163,5.002459
117,164,-4.744165
117,165,-0.102344
117,166,0.191248
117,167,-3.696722
117,168,2.567965
117,169,-1.269487
117,170,0.188805
117,171,3.978006
117,172,-0.299746
117,173,-1.756171
117,174,6.568559
117,175,-1.594467
117,176,1.529855
117,177,-4.178554
117,178,2.611784
117,179,0.421141
117,180,-2.741944
117,181,3.288322
117,182,3.742587
117,183,3.81969
117,184,4.012059
117,185,4.198055
117,186,4.01606
117,187,3.865905
117,188,3.580356
117,189,4.040384
117,190,4.044989
117,191,3.578155
117,192,3.585391
117,193,3.78396
117,194,4.02336
117,195,3.893949
117,196,3.33051
117,197,3.867346
117,198,4.158263
117,199,3.903465
117,200,3.853452
118,1,-5.691053
118,2,-2.634619
118,3,-1.243217
118,4,0.754765
118,5,4.115755
118,6,0.413509
118,7,-3.361667
118,8,-1.026509
118,9,-4.068282
118,10,4.413677
118,11,-0.68785
118,12,-0.056673
118,13,-0.609211
118,14,-1.113297
118,15,-1.979334
118,16,-7.591449
118,17,-1.443918
118,18,-3.915247
118,19,-0.715283
118,20,0.873819
118,21,-2.688061
118,22,3.148683
118,23,0.04313
118,24,-0.797419
118,25,-6.894039
118,26,-2.095933
118,27,-3.304449
118,28,-0.30561
118,29,0.050725
118,30,1.014719
118,31,-3.104547
118,32,0.336602
118,33,0.208311
118,34,-0.761354
118,35,-2.461042
118,36,5.484914
118,37,-0.178281
118,38,-4.344487
118,39,-2.680835
118,40,-7.606222
118,41,-4.401801
118,42,1.696739
118,43,-4.604414
118,44,0.996481
118,45,1.213839
118,46,-3.032544
118,47,-1.653418
118,48,0.892282
118,49,-5.165048
118,50,-7.129384
118,51,0.257431
118,52,-3.882177
118,53,-7.882644
118,54,-0.719158
118,55,-3.041756
118,56,2.020774
118,57,-6.970795
118,58,-2.823223
118,59,-0.901085
118,60,1.926164
118,61,-1.590844
118,62,-2.369924
118,63,-2.488402
118,64,-2.539004
118,65,1.333196
118,66,-3.334463
118,67,-4.146684
118,68,2.530091
118,69,-8.47484
118,70,-1.541144
118,71,-2.088086
118,72,-2.151979
118,73,-3.817434
118,74,4.365426
118,75,2.869578
118,76,2.977407
118,77,-1.600126
118,78,-7.98811
118,79,-4.360806
118,80,0.975041
118,81,3.62815
118,82,1.181247
118,83,-2.222959
118,84,-5.730635
118,85,-2.072909
118,86,-5.105289
118,87,-5.971607
118,88,-5.025614
118,89,1.803851
118,90,-5.799857
118,91,-1.952806
118,92,-1.420826
118,93,-2.989334
118,94,3.830486
118,95,-1.294601
118,96,0.933508
118,97,-1.522285
118,98,0.518528
118,99,-0.085998
118,100,-4.992915
118,101,-3.186997
118,102,-7.299817
118,103,-1.042937
118,104,-0.415093
118,105,0.446079
118,106,-2.459403
118,107,-3.679778
118,108,-11.226363
118,109,-3.147037
118,110,-0.637485
118,111,-3.182441
118,112,-0.698126
118,113,-1.129373
118,114,1.283187
118,115,3.358803
118,116,3.265541
118,117,2.229507
118,118,-7.572231
118,119,2.702388
118,120,-0.961658
118,121,-2.31906
118,122,-0.940125
118,123,-1.410488
118,124,-1.856209
118,125,-5.421346
118,126,-4.885725
118,127,0.155923
118,128,-3.346619
118,129,-3.340855
118,130,-8.088536
118,131,-0.389609
118,132,7.198363
118,133,-0.525543
118,134,-0.078201
118,135,-2.606578
118,136,2.300935
118,137,1.860878
118,138,-8.351953
118,139,-1.993733
118,140,1.021092
118,141,0.349351
118,142,-3.463007
118,143,2.618594
118,144,-2.020305
118,145,-2.560638
118,146,-3.735823
118,147,1.57274
118,148,-5.502724
118,149,-5.734351
118,150,-4.151327
118,151,0.19042
118,152,-1.135235
118,153,-6.682807
118,154,4.793266
118,155,-0.488319
118,156,-4.586584
118,157,-2.54391
118,158,0.08543
118,159,2.495629
118,160,-3.21645
118,161,0.954316
118,162,-2.978136
118,163,-0.556469
118,164,-1.254076
118,165,-4.886003
118,166,-0.95252
118,167,3.275623
118,168,0.830162
118,169,-1.411628
118,170,0.86399
118,171,-1.004753
118,172,-0.452948
118,173,4.296876
118,174,0.457678
118,175,-4.614412
118,176,-0.373134
118,177,-4.23581
118,178,1.604615
118,179,-3.429901
118,180,3.141511
118,181,13.158136
118,182,13.097818
118,183,13.03263
118,184,13.421259
118,185,13.325102
118,186,13.558153
118,187,13.175433
118,188,12.803667
118,189,13.667858
118,190,13.115407
118,191,13.0562
118,192,13.285488
118,193,13.390279
118,194,13.060753
118,195,13.285516
118,196,12.962214
118,197,13.404733
118,198,13.363237
118,199,13.237649
118,200,12.897635
119,1,0.051548
119,2,1.40166
119,3,-5.36446
119,4,0.789472
119,5,1.663514
119,6,1.878621
119,7,-6.486144
119,8,-3.562127
119,9,-5.324602
119,10,-2.379185
119,11,0.114965
119,12,-5.497513
119,13,3.445123
119,14,3.993571
119,15,1.656375
119,16,-4.648013
119,17,0.790383
119,18,-4.215294
119,19,-2.359116
119,20,-4.640793
119,21,-4.930168
119,22,2.343859
119,23,3.140519
119,24,-1.332073
119,25,-1.46671
119,26,1.019905
119,27,-0.550554
119,28,0.383171
119,29,1.200606
119,30,1.448001
119,31,-2.353655
119,32,2.385699
119,33,0.58752
119,34,1.202618
119,35,-2.798075
119,36,4.271504
119,37,4.509505
119,38,-0.355703
119,39,5.04839
119,40,0.990264
119,41,-2.73722
119,42,-0.831058
119,43,6.334099
119,44,-1.164017
119,45,4.06231
119,46,0.177309
119,47,3.516128
119,48,0.635862
119,49,0.017909
119,50,-4.378685
119,51,2.194222
119,52,-1.12119
119,53,-1.691355
119,54,-1.364324
119,55,2.29623
119,56,-0.116432
119,57,0.355094
119,58,-3.006007
119,59,-6.34825
119,60,0.89008
119,61,1.05691
119,62,-1.33035
119,63,-1.461628
119,64,-1.382152
119,65,1.500831
119,66,-3.655381
119,67,-4.075938
119,68,1.251318
119,69,-3.156245
119,70,2.050068
119,71,5.769323
119,72,-0.286032
119,73,4.208605
119,74,2.881414
119,75,1.556219
119,76,0.305049
119,77,-0.488805
119,78,-0.797326
119,79,-2.419833
119,80,4.848033
119,81,8.340337
119,82,-3.588988
119,83,-2.152631
119,84,1.180121
119,85,-0.528457
119,86,-2.258608
119,87,-5.005794
119,88,-4.202089
119,89,-1.096891
119,90,-6.982959
119,91,-1.29584
119,92,1.872652
119,93,-0.582745
119,94,-2.57809
119,95,-0.736063
119,96,2.469696
119,97,0.564127
119,98,4.073366
119,99,-0.698534
119,100,-0.142607
119,101,-3.214878
119,102,-5.251426
119,103,-4.110658
119,104,1.211672
119,105,1.76603
119,106,-3.193738
119,107,4.990739
119,108,-1.866859
119,109,-5.809435
119,110,-2.82155
119,111,3.109532
119,112,-1.788177
119,113,-6.534191
119,114,2.852988
119,115,0.328246
119,116,5.988282
119,117,-2.983354
119,118,-2.702388
119,119,10.067728
119,120,5.062053
119,121,-6.228864
119,122,-3.547485
119,123,-2.488471
119,124,2.633508
119,125,2.69934
119,126,3.753815
119,127,-3.526606
119,128,4.472412
119,129,-6.202812
119,130,0.442119
119,131,0.371944
119,132,5.487267
119,133,2.25711
119,134,1.860401
119,135,-6.953343
119,136,4.356923
119,137,4.208341
119,138,-6.029142
119,139,3.817838
119,140,-1.857424
119,141,1.803445
119,142,-1.04419
119,143,-1.187188
119,144,0.50708
119,145,-2.68864
119,146,1.243143
119,147,1.753934
119,148,-1.578642
119,149,-3.132104
119,150,2.880921
119,151,-2.581959
119,152,0.999514
119,153,-2.646249
119,154,2.227592
119,155,-2.500035
119,156,-2.283774
119,157,0.347589
119,158,-0.788861
119,159,0.993297
119,160,-3.697089
119,161,-0.782571
119,162,2.213698
119,163,1.973097
119,164,1.381102
119,165,-2.102962
119,166,-4.232203
119,167,3.926423
119,168,-1.255768
119,169,-3.389315
119,170,2.454755
119,171,-1.592131
119,172,6.243467
119,173,-1.099895
119,174,-1.347382
119,175,1.608487
119,176,-0.271234
119,177,0.337714
119,178,2.649587
119,179,3.197949
119,180,2.054102
119,181,2.171777
119,182,1.681969
119,183,2.494939
119,184,1.581725
119,185,1.285633
119,186,1.889605
119,187,1.626607
119,188,1.157677
119,189,1.929949
119,190,2.348459
119,191,1.87294
119,192,1.798551
119,193,1.631416
119,194,1.506843
119,195,1.985923
119,196,1.796178
119,197,1.696677
119,198,1.699228
119,199,2.03832
119,200,1.504103
120,1,4.725179
120,2,4.982152
120,3,-0.502838
120,4,2.109906
120,5,1.069669
120,6,2.121989
120,7,-2.549619
120,8,-4.185109
120,9,-1.394373
120,10,-2.56885
120,11,-5.177838
120,12,-4.567237
120,13,-0.248766
120,14,0.084587
120,15,7.227816
120,16,2.563467
120,17,0.771706
120,18,-3.526218
120,19,-3.87272
120,20,0.037807
120,21,-3.637971
120,22,4.82018
120,23,3.383478
120,24,1.193469
120,25,4.828011
120,26,0.084452
120,27,-1.341307
120,28,-2.046767
120,29,2.053145
120,30,1.048937
120,31,-0.674789
120,32,-0.190302
120,33,-0.70301
120,34,-0.942722
120,35,2.060459
120,36,0.056752
120,37,6.549771
120,38,4.957519
120,39,7.250676
120,40,4.626819
120,41,-3.076935
120,42,-3.398967
120,43,5.00608
120,44,-0.970371
120,45,1.560911
120,46,4.893046
120,47,5.196387
120,48,-1.720305
120,49,1.410078
120,50,3.892135
120,51,-2.709431
120,52,0.321506
120,53,6.304502
120,54,0.325618
120,55,4.034338
120,56,0.184134
120,57,-1.175385
120,58,-1.642321
120,59,-1.680532
120,60,1.428203
120,61,1.113042
120,62,0.03689
120,63,2.977708
120,64,-0.720201
120,65,1.529057
120,66,-0.537295
120,67,2.957947
120,68,1.729985
120,69,2.967328
120,70,3.888458
120,71,7.819277
120,72,5.884204
120,73,2.062167
120,74,-4.028099
120,75,-0.836527
120,76,-2.471937
120,77,-2.03744
120,78,3.173044
120,79,1.442229
120,80,4.158249
120,81,5.526163
120,82,-6.202307
120,83,-0.703829
120,84,2.638793
120,85,-0.552408
120,86,-0.13052
120,87,2.698289
120,88,2.450129
120,89,-1.466208
120,90,1.007724
120,91,-1.994365
120,92,-1.237237
120,93,1.467739
120,94,-0.051627
120,95,-0.39579
120,96,0.887991
120,97,1.655354
120,98,2.56664
120,99,-0.297289
120,100,-2.342135
120,101,0.790483
120,102,2.581483
120,103,-1.812312
120,104,1.275301
120,105,0.495323
120,106,0.059484
120,107,2.325933
120,108,-0.383451
120,109,-2.911621
120,110,-1.10352
120,111,2.378998
120,112,1.005089
120,113,-3.803995
120,114,0.798484
120,115,-2.723777
120,116,-0.239283
120,117,-4.66258
120,118,0.961658
120,119,5.062053
120,120,10.733359
120,121,-4.231597
120,122,-2.708486
120,123,-4.452633
120,124,4.614876
120,125,5.719824
120,126,7.108971
120,127,-1.613013
120,128,7.047617
120,129,-6.858483
120,130,5.190997
120,131,-0.732584
120,132,-4.122907
120,133,-2.123449
120,134,1.211495
120,135,-6.529446
120,136,1.395931
120,137,2.565807
120,138,0.329231
120,139,2.774172
120,140,2.589419
120,141,3.827625
120,142,-3.933743
120,143,-1.279776
120,144,0.167977
120,145,2.131444
120,146,1.506008
120,147,0.044493
120,148,5.096724
120,149,3.400483
120,150,3.991889
120,151,-0.798633
120,152,1.216608
120,153,4.527614
120,154,1.387189
120,155,-2.455278
120,156,2.07416
120,157,1.024049
120,158,0.970151
120,159,1.924793
120,160,5.015591
120,161,-3.414202
120,162,-5.148446
120,163,1.828336
120,164,3.188834
120,165,-0.014927
120,166,-4.076527
120,167,4.760097
120,168,1.417578
120,169,-0.952627
120,170,0.199323
120,171,-0.724267
120,172,-0.972397
120,173,-1.011586
120,174,-7.759969
120,175,4.899465
120,176,-0.914841
120,177,4.908176
120,178,2.951959
120,179,5.618423
120,180,4.033152
120,181,-9.555037
120,182,-9.863001
120,183,-9.533355
120,184,-10.111978
120,185,-10.437279
120,186,-10.266255
120,187,-10.481215
120,188,-9.759121
120,189,-10.570438
120,190,-9.500831
120,191,-9.895062
120,192,-9.467582
120,193,-10.055586
120,194,-10.405662
120,195,-9.879764
120,196,-9.518254
120,197,-9.859861
120,198,-10.374388
120,199,-9.59834
120,200,-10.492091
121,1,-3.104758
121,2,1.024071
121,3,-3.48352
121,4,-3.047335
121,5,3.753718
121,6,0.867084
121,7,-3.605787
121,8,-4.125502
121,9,-5.459448
121,10,1.435818
121,11,0.014013
121,12,-4.789269
121,13,1.121058
121,14,5.206851
121,15,0.716314
121,16,-3.121899
121,17,-2.604196
121,18,0.598113
121,19,-3.710684
121,20,-3.575623
121,21,-4.531999
121,22,3.633319
121,23,4.119086
121,24,-5.446879
121,25,0.869552
121,26,1.985937
121,27,1.978895
121,28,-2.640807
121,29,-0.88049
121,30,0.352046
121,31,-6.788672
121,32,2.744578
121,33,0.637344
121,34,-5.376802
121,35,-2.28217
121,36,2.864315
121,37,0.144142
121,38,-7.018399
121,39,2.289303
121,40,-0.603696
121,41,-2.815749
121,42,-1.855692
121,43,2.699196
121,44,-3.856832
121,45,0.995635
121,46,-4.595904
121,47,-0.746295
121,48,4.135838
121,49,-3.810716
121,50,-2.710022
121,51,2.309784
121,52,2.417244
121,53,-0.906159
121,54,-2.243729
121,55,3.97391
121,56,3.721623
121,57,-1.967644
121,58,-3.282318
121,59,-7.212564
121,60,3.828224
121,61,-0.709443
121,62,-0.65319
121,63,0.492207
121,64,-1.038267
121,65,3.486044
121,66,-1.792739
121,67,-3.824146
121,68,0.23231
121,69,-3.741371
121,70,2.680668
121,71,1.385808
121,72,-0.870786
121,73,6.072459
121,74,-4.08012
121,75,6.846908
121,76,-1.456611
121,77,-2.787111
121,78,-2.542921
121,79,-1.12444
121,80,4.471233
121,81,4.008764
121,82,-2.386842
121,83,0.229096
121,84,-2.238325
121,85,-1.745353
121,86,0.097476
121,87,-7.705386
121,88,-5.963129
121,89,3.047083
121,90,-5.940217
121,91,-0.83255
121,92,-2.920459
121,93,-1.111793
121,94,-1.660959
121,95,-2.834522
121,96,-0.084037
121,97,-4.26891
121,98,1.789508
121,99,-1.930739
121,100,-6.099632
121,101,-1.368791
121,102,-3.621066
121,103,-6.930617
121,104,-1.28879
121,105,2.016319
121,106,1.638106
121,107,-2.322524
121,108,-6.146133
121,109,-2.81734
121,110,-1.701665
121,111,1.995155
121,112,1.896498
121,113,-2.140553
121,114,-1.112709
121,115,-3.244459
121,116,1.983253
121,117,0.369149
121,118,-2.31906
121,119,6.228864
121,120,4.231597
121,121,-10.22817
121,122,-4.206117
121,123,-1.825156
121,124,6.530652
121,125,2.153403
121,126,-1.789093
121,127,-4.642218
121,128,8.06106
121,129,-6.666133
121,130,4.030892
121,131,0.211663
121,132,2.777901
121,133,-0.092703
121,134,-1.074789
121,135,-4.461223
121,136,6.582332
121,137,3.939995
121,138,-1.408849
121,139,1.404754
121,140,1.189722
121,141,-1.410295
121,142,-3.956143
121,143,3.730121
121,144,-0.138141
121,145,-0.216993
121,146,-3.560027
121,147,-0.846353
121,148,-2.299558
121,149,-3.092658
121,150,-2.657715
121,151,-1.480568
121,152,-0.69042
121,153,1.36876
121,154,2.4921
121,155,-1.665878
121,156,-3.916275
121,157,0.813668
121,158,-0.897499
121,159,0.173527
121,160,-4.346471
121,161,-0.021035
121,162,0.062281
121,163,4.808776
121,164,-3.80447
121,165,-0.737915
121,166,-6.191934
121,167,4.973674
121,168,-2.604349
121,169,-1.488786
121,170,3.141143
121,171,1.368892
121,172,1.368294
121,173,2.243018
121,174,-5.340012
121,175,-0.876762
121,176,-2.175721
121,177,-1.417198
121,178,3.545734
121,179,4.680023
121,180,2.497255
121,181,3.620689
121,182,3.296956
121,183,3.539198
121,184,3.559229
121,185,3.367283
121,186,3.33545
121,187,3.028728
121,188,3.337613
121,189,3.262099
121,190,3.925098
121,191,3.121502
121,192,3.658092
121,193,2.932424
121,194,3.104902
121,195,3.369021
121,196,3.205621
121,197,3.633356
121,198,3.071894
121,199,4.061164
121,200,2.872077
122,1,5.28457
122,2,-3.581988
122,3,-3.458905
122,4,-0.110559
122,5,6.801383
122,6,4.823472
122,7,-6.840284
122,8,-4.931854
122,9,5.063826
122,10,-3.294137
122,11,-1.518463
122,12,-2.08734
122,13,1.409191
122,14,0.411001
122,15,-0.255064
122,16,2.809901
122,17,-2.00828
122,18,-2.013395
122,19,-3.39685
122,20,-3.17661
122,21,-1.05261
122,22,0.031382
122,23,1.626057
122,24,-5.203712
122,25,6.029673
122,26,-4.657843
122,27,-3.517467
122,28,-1.457473
122,29,-0.399861
122,30,-1.571642
122,31,-0.863629
122,32,-2.006754
122,33,0.422488
122,34,-4.220173
122,35,2.680055
122,36,4.417994
122,37,0.686302
122,38,-3.005003
122,39,-2.187846
122,40,4.581287
122,41,0.121585
122,42,1.886249
122,43,6.099314
122,44,-0.919906
122,45,-3.015579
122,46,-0.971081
122,47,3.719791
122,48,6.589415
122,49,2.614706
122,50,0.020353
122,51,-1.4157
122,52,4.867049
122,53,1.811976
122,54,7.139921
122,55,2.322932
122,56,4.969579
122,57,4.734347
122,58,-4.997553
122,59,-0.245976
122,60,5.965797
122,61,2.682624
122,62,4.186716
122,63,-1.550215
122,64,0.928775
122,65,0.859267
122,66,4.336729
122,67,-0.4344
122,68,-2.278499
122,69,-5.875593
122,70,3.384657
122,71,-5.648981
122,72,-1.948596
122,73,-0.91806
122,74,1.493743
122,75,0.538049
122,76,5.691521
122,77,1.470256
122,78,-4.559126
122,79,1.183695
122,80,2.532888
122,81,5.640025
122,82,-0.059647
122,83,-6.170006
122,84,0.616091
122,85,3.151365
122,86,0.779287
122,87,1.848938
122,88,3.642883
122,89,6.60553
122,90,2.939032
122,91,-2.292159
122,92,0.10351
122,93,1.944009
122,94,-0.487086
122,95,-5.974676
122,96,4.825352
122,97,-4.271954
122,98,6.195619
122,99,0.619971
122,100,1.429563
122,101,-4.957487
122,102,-2.611751
122,103,-6.854741
122,104,-7.493928
122,105,2.907274
122,106,-0.846271
122,107,3.59238
122,108,-3.77998
122,109,-3.294672
122,110,8.337431
122,111,2.63852
122,112,0.705943
122,113,2.612573
122,114,-0.266544
122,115,-1.997286
122,116,-1.321325
122,117,0.344628
122,118,-0.940125
122,119,3.547485
122,120,2.708486
122,121,-4.206117
122,122,-13.18331
122,123,-1.618792
122,124,7.351015
122,125,7.254643
122,126,3.998913
122,127,-6.165963
122,128,-0.049048
122,129,-4.799852
122,130,5.152586
122,131,-0.241623
122,132,-0.51598
122,133,3.764249
122,134,0.65412
122,135,4.055393
122,136,1.224351
