rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-43416.9412994385,72,101,32,61,16583.0587005615
-43416.9412994385,72,102,32,62,16583.0587005615
-45522.4280548096,72,103,32,63,14477.5719451904
-43416.9412994385,72,104,32,64,16583.0587005615
-46630.0286865234,73,40,33,0,13369.9713134766
-46630.0286865234,73,41,33,1,13369.9713134766
-46630.0286865234,73,42,33,2,13369.9713134766
-44524.5419311523,73,43,33,3,15475.4580688477
-44524.5419311523,73,44,33,4,15475.4580688477
-46630.0286865234,73,45,33,5,13369.9713134766
-46630.0286865234,73,46,33,6,13369.9713134766
-46630.0286865234,73,47,33,7,13369.9713134766
-46630.0286865234,73,48,33,8,13369.9713134766
-46630.0286865234,73,49,33,9,13369.9713134766
-46630.0286865234,73,50,33,10,13369.9713134766
-46630.0286865234,73,51,33,11,13369.9713134766
-46630.0286865234,73,52,33,12,13369.9713134766
-46630.0286865234,73,53,33,13,13369.9713134766
-44343.3407592773,73,54,33,14,15656.6592407227
-46630.0286865234,73,55,33,15,13369.9713134766
-44524.5419311523,73,56,33,16,15475.4580688477
-46630.0286865234,73,57,33,17,13369.9713134766
-46630.0286865234,73,58,33,18,13369.9713134766
-45120.3428649902,73,59,33,19,14879.6571350098
-44524.5419311523,73,60,33,20,15475.4580688477
-44524.5419311523,73,61,33,21,15475.4580688477
-46630.0286865234,73,62,33,22,13369.9713134766
-44524.5419311523,73,63,33,23,15475.4580688477
-46630.0286865234,73,64,33,24,13369.9713134766
-46630.0286865234,73,65,33,25,13369.9713134766
-44524.5419311523,73,66,33,26,15475.4580688477
-44524.5419311523,73,67,33,27,15475.4580688477
-46630.0286865234,73,68,33,28,13369.9713134766
-46630.0286865234,73,69,33,29,13369.9713134766
-46630.0286865234,73,70,33,30,13369.9713134766
-46630.0286865234,73,71,33,31,13369.9713134766
-46630.0286865234,73,72,33,32,13369.9713134766
-46630.0286865234,73,74,33,34,13369.9713134766
-44524.5419311523,73,75,33,35,15475.4580688477
-44343.3407592773,73,76,33,36,15656.6592407227
-44524.5419311523,73,77,33,37,15475.4580688477
-46630.0286865234,73,78,33,38,13369.9713134766
-44524.5419311523,73,79,33,39,15475.4580688477
-44524.5419311523,73,80,33,40,15475.4580688477
-44524.5419311523,73,81,33,41,15475.4580688477
-46630.0286865234,73,82,33,42,13369.9713134766
-44524.5419311523,73,83,33,43,15475.4580688477
-44524.5419311523,73,84,33,44,15475.4580688477
-46630.0286865234,73,85,33,45,13369.9713134766
-44524.5419311523,73,86,33,46,15475.4580688477
-46630.0286865234,73,87,33,47,13369.9713134766
-44524.5419311523,73,88,33,48,15475.4580688477
-46630.0286865234,73,89,33,49,13369.9713134766
-46630.0286865234,73,90,33,50,13369.9713134766
-44524.5419311523,73,91,33,51,15475.4580688477
-46630.0286865234,73,92,33,52,13369.9713134766
-46630.0286865234,73,93,33,53,13369.9713134766
-44524.5419311523,73,94,33,54,15475.4580688477
-46630.0286865234,73,95,33,55,13369.9713134766
-44524.5419311523,73,96,33,56,15475.4580688477
-46630.0286865234,73,97,33,57,13369.9713134766
-44524.5419311523,73,98,33,58,15475.4580688477
-46630.0286865234,73,99,33,59,13369.9713134766
-46630.0286865234,73,100,33,60,13369.9713134766
-44524.5419311523,73,101,33,61,15475.4580688477
-44524.5419311523,73,102,33,62,15475.4580688477
-46630.0286865234,73,103,33,63,13369.9713134766
-44524.5419311523,73,104,33,64,15475.4580688477
-45718.1149291992,74,40,34,0,14281.8850708008
-45718.1149291992,74,41,34,1,14281.8850708008
-45718.1149291992,74,42,34,2,14281.8850708008
-47432.2291374207,74,43,34,3,12567.7708625793
-47432.2291374207,74,44,34,4,12567.7708625793
-45718.1149291992,74,45,34,5,14281.8850708008
-45718.1149291992,74,46,34,6,14281.8850708008
-45718.1149291992,74,47,34,7,14281.8850708008
-45718.1149291992,74,48,34,8,14281.8850708008
-45718.1149291992,74,49,34,9,14281.8850708008
-45718.1149291992,74,50,34,10,14281.8850708008
-45718.1149291992,74,51,34,11,14281.8850708008
-45718.1149291992,74,52,34,12,14281.8850708008
-45718.1149291992,74,53,34,13,14281.8850708008
-46757.8290939331,74,54,34,14,13242.1709060669
-45718.1149291992,74,55,34,15,14281.8850708008
-47432.2291374207,74,56,34,16,12567.7708625793
-45718.1149291992,74,57,34,17,14281.8850708008
-45718.1149291992,74,58,34,18,14281.8850708008
-47156.3150596619,74,59,34,19,12843.6849403381
-47432.2291374207,74,60,34,20,12567.7708625793
-47432.2291374207,74,61,34,21,12567.7708625793
-45718.1149291992,74,62,34,22,14281.8850708008
-47432.2291374207,74,63,34,23,12567.7708625793
-45718.1149291992,74,64,34,24,14281.8850708008
-45718.1149291992,74,65,34,25,14281.8850708008
-47432.2291374207,74,66,34,26,12567.7708625793
-47432.2291374207,74,67,34,27,12567.7708625793
-45718.1149291992,74,68,34,28,14281.8850708008
-45718.1149291992,74,69,34,29,14281.8850708008
-45718.1149291992,74,70,34,30,14281.8850708008
-45718.1149291992,74,71,34,31,14281.8850708008
-45718.1149291992,74,72,34,32,14281.8850708008
-45718.1149291992,74,73,34,33,14281.8850708008
-47432.2291374207,74,75,34,35,12567.7708625793
-46757.8290939331,74,76,34,36,13242.1709060669
-47432.2291374207,74,77,34,37,12567.7708625793
-45718.1149291992,74,78,34,38,14281.8850708008
-47432.2291374207,74,79,34,39,12567.7708625793
-47432.2291374207,74,80,34,40,12567.7708625793
-47432.2291374207,74,81,34,41,12567.7708625793
-45718.1149291992,74,82,34,42,14281.8850708008
-47432.2291374207,74,83,34,43,12567.7708625793
-47432.2291374207,74,84,34,44,12567.7708625793
-45718.1149291992,74,85,34,45,14281.8850708008
-47432.2291374207,74,86,34,46,12567.7708625793
-45718.1149291992,74,87,34,47,14281.8850708008
-47432.2291374207,74,88,34,48,12567.7708625793
-45718.1149291992,74,89,34,49,14281.8850708008
-45718.1149291992,74,90,34,50,14281.8850708008
-47432.2291374207,74,91,34,51,12567.7708625793
-45718.1149291992,74,92,34,52,14281.8850708008
-45718.1149291992,74,93,34,53,14281.8850708008
-47432.2291374207,74,94,34,54,12567.7708625793
-45718.1149291992,74,95,34,55,14281.8850708008
-47432.2291374207,74,96,34,56,12567.7708625793
-45718.1149291992,74,97,34,57,14281.8850708008
-47432.2291374207,74,98,34,58,12567.7708625793
-45718.1149291992,74,99,34,59,14281.8850708008
-45718.1149291992,74,100,34,60,14281.8850708008
-47432.2291374207,74,101,34,61,12567.7708625793
-47432.2291374207,74,102,34,62,12567.7708625793
-45718.1149291992,74,103,34,63,14281.8850708008
-47432.2291374207,74,104,34,64,12567.7708625793
-46478.9151763916,75,40,35,0,13521.0848236084
-46478.9151763916,75,41,35,1,13521.0848236084
-46478.9151763916,75,42,35,2,13521.0848236084
-48607.2006225586,75,43,35,3,11392.7993774414
-48607.2006225586,75,44,35,4,11392.7993774414
-46478.9151763916,75,45,35,5,13521.0848236084
-46478.9151763916,75,46,35,6,13521.0848236084
-46478.9151763916,75,47,35,7,13521.0848236084
-46478.9151763916,75,48,35,8,13521.0848236084
-46478.9151763916,75,49,35,9,13521.0848236084
-46478.9151763916,75,50,35,10,13521.0848236084
-46478.9151763916,75,51,35,11,13521.0848236084
-46478.9151763916,75,52,35,12,13521.0848236084
-46478.9151763916,75,53,35,13,13521.0848236084
-47550.0009155273,75,54,35,14,12449.9990844727
-46478.9151763916,75,55,35,15,13521.0848236084
-48607.2006225586,75,56,35,16,11392.7993774414
-46478.9151763916,75,57,35,17,13521.0848236084
-46478.9151763916,75,58,35,18,13521.0848236084
-47917.1151351929,75,59,35,19,12082.8848648071
-48607.2006225586,75,60,35,20,11392.7993774414
-48607.2006225586,75,61,35,21,11392.7993774414
-46478.9151763916,75,62,35,22,13521.0848236084
-48607.2006225586,75,63,35,23,11392.7993774414
-46478.9151763916,75,64,35,24,13521.0848236084
-46478.9151763916,75,65,35,25,13521.0848236084
-48607.2006225586,75,66,35,26,11392.7993774414
-48607.2006225586,75,67,35,27,11392.7993774414
-46478.9151763916,75,68,35,28,13521.0848236084
-46478.9151763916,75,69,35,29,13521.0848236084
-46478.9151763916,75,70,35,30,13521.0848236084
-46478.9151763916,75,71,35,31,13521.0848236084
-46478.9151763916,75,72,35,32,13521.0848236084
-46478.9151763916,75,73,35,33,13521.0848236084
-46478.9151763916,75,74,35,34,13521.0848236084
-47550.0009155273,75,76,35,36,12449.9990844727
-48607.2006225586,75,77,35,37,11392.7993774414
-46478.9151763916,75,78,35,38,13521.0848236084
-48607.2006225586,75,79,35,39,11392.7993774414
-48607.2006225586,75,80,35,40,11392.7993774414
-48607.2006225586,75,81,35,41,11392.7993774414
-46478.9151763916,75,82,35,42,13521.0848236084
-48607.2006225586,75,83,35,43,11392.7993774414
-48607.2006225586,75,84,35,44,11392.7993774414
-46478.9151763916,75,85,35,45,13521.0848236084
-48607.2006225586,75,86,35,46,11392.7993774414
-46478.9151763916,75,87,35,47,13521.0848236084
-48607.2006225586,75,88,35,48,11392.7993774414
-46478.9151763916,75,89,35,49,13521.0848236084
-46478.9151763916,75,90,35,50,13521.0848236084
-48607.2006225586,75,91,35,51,11392.7993774414
-46478.9151763916,75,92,35,52,13521.0848236084
-46478.9151763916,75,93,35,53,13521.0848236084
-48607.2006225586,75,94,35,54,11392.7993774414
-46478.9151763916,75,95,35,55,13521.0848236084
-48607.2006225586,75,96,35,56,11392.7993774414
-46478.9151763916,75,97,35,57,13521.0848236084
-48607.2006225586,75,98,35,58,11392.7993774414
-46478.9151763916,75,99,35,59,13521.0848236084
-46478.9151763916,75,100,35,60,13521.0848236084
-48607.2006225586,75,101,35,61,11392.7993774414
-48607.2006225586,75,102,35,62,11392.7993774414
-46478.9151763916,75,103,35,63,13521.0848236084
-48607.2006225586,75,104,35,64,11392.7993774414
-47032.1147918701,76,40,36,0,12967.8852081299
-47032.1147918701,76,41,36,1,12967.8852081299
-47032.1147918701,76,42,36,2,12967.8852081299
-48324.0003204346,76,43,36,3,11675.9996795654
-48324.0003204346,76,44,36,4,11675.9996795654
-47032.1147918701,76,45,36,5,12967.8852081299
-47032.1147918701,76,46,36,6,12967.8852081299
-47032.1147918701,76,47,36,7,12967.8852081299
-47032.1147918701,76,48,36,8,12967.8852081299
-47032.1147918701,76,49,36,9,12967.8852081299
-47032.1147918701,76,50,36,10,12967.8852081299
-47032.1147918701,76,51,36,11,12967.8852081299
-47032.1147918701,76,52,36,12,12967.8852081299
-47032.1147918701,76,53,36,13,12967.8852081299
-49250.4002380371,76,54,36,14,10749.5997619629
-47032.1147918701,76,55,36,15,12967.8852081299
-48324.0003204346,76,56,36,16,11675.9996795654
-47032.1147918701,76,57,36,17,12967.8852081299
-47032.1147918701,76,58,36,18,12967.8852081299
-48470.3145217896,76,59,36,19,11529.6854782104
-48324.0003204346,76,60,36,20,11675.9996795654
-48324.0003204346,76,61,36,21,11675.9996795654
-47032.1147918701,76,62,36,22,12967.8852081299
-48324.0003204346,76,63,36,23,11675.9996795654
-47032.1147918701,76,64,36,24,12967.8852081299
-47032.1147918701,76,65,36,25,12967.8852081299
-48324.0003204346,76,66,36,26,11675.9996795654
-48324.0003204346,76,67,36,27,11675.9996795654
-47032.1147918701,76,68,36,28,12967.8852081299
-47032.1147918701,76,69,36,29,12967.8852081299
-47032.1147918701,76,70,36,30,12967.8852081299
-47032.1147918701,76,71,36,31,12967.8852081299
-47032.1147918701,76,72,36,32,12967.8852081299
-47032.1147918701,76,73,36,33,12967.8852081299
-47032.1147918701,76,74,36,34,12967.8852081299
-48324.0003204346,76,75,36,35,11675.9996795654
-48324.0003204346,76,77,36,37,11675.9996795654
-47032.1147918701,76,78,36,38,12967.8852081299
-48324.0003204346,76,79,36,39,11675.9996795654
-48324.0003204346,76,80,36,40,11675.9996795654
-48324.0003204346,76,81,36,41,11675.9996795654
-47032.1147918701,76,82,36,42,12967.8852081299
-48324.0003204346,76,83,36,43,11675.9996795654
-48324.0003204346,76,84,36,44,11675.9996795654
-47032.1147918701,76,85,36,45,12967.8852081299
-48324.0003204346,76,86,36,46,11675.9996795654
-47032.1147918701,76,87,36,47,12967.8852081299
-48324.0003204346,76,88,36,48,11675.9996795654
-47032.1147918701,76,89,36,49,12967.8852081299
-47032.1147918701,76,90,36,50,12967.8852081299
-48324.0003204346,76,91,36,51,11675.9996795654
-47032.1147918701,76,92,36,52,12967.8852081299
-47032.1147918701,76,93,36,53,12967.8852081299
-48324.0003204346,76,94,36,54,11675.9996795654
-47032.1147918701,76,95,36,55,12967.8852081299
-48324.0003204346,76,96,36,56,11675.9996795654
-47032.1147918701,76,97,36,57,12967.8852081299
-48324.0003204346,76,98,36,58,11675.9996795654
-47032.1147918701,76,99,36,59,12967.8852081299
-47032.1147918701,76,100,36,60,12967.8852081299
-48324.0003204346,76,101,36,61,11675.9996795654
-48324.0003204346,76,102,36,62,11675.9996795654
-47032.1147918701,76,103,36,63,12967.8852081299
-48324.0003204346,76,104,36,64,11675.9996795654
-44566.1135101318,77,40,37,0,15433.8864898682
-44566.1135101318,77,41,37,1,15433.8864898682
-44566.1135101318,77,42,37,2,15433.8864898682
-46694.3989562988,77,43,37,3,13305.6010437012
-46694.3989562988,77,44,37,4,13305.6010437012
-44566.1135101318,77,45,37,5,15433.8864898682
-44566.1135101318,77,46,37,6,15433.8864898682
-44566.1135101318,77,47,37,7,15433.8864898682
-44566.1135101318,77,48,37,8,15433.8864898682
-44566.1135101318,77,49,37,9,15433.8864898682
-44566.1135101318,77,50,37,10,15433.8864898682
-44566.1135101318,77,51,37,11,15433.8864898682
-44566.1135101318,77,52,37,12,15433.8864898682
-44566.1135101318,77,53,37,13,15433.8864898682
-45637.1992492676,77,54,37,14,14362.8007507324
-44566.1135101318,77,55,37,15,15433.8864898682
-46694.3989562988,77,56,37,16,13305.6010437012
-44566.1135101318,77,57,37,17,15433.8864898682
-44566.1135101318,77,58,37,18,15433.8864898682
-46004.3134689331,77,59,37,19,13995.6865310669
-46694.3989562988,77,60,37,20,13305.6010437012
-46694.3989562988,77,61,37,21,13305.6010437012
-44566.1135101318,77,62,37,22,15433.8864898682
-46694.3989562988,77,63,37,23,13305.6010437012
-44566.1135101318,77,64,37,24,15433.8864898682
-44566.1135101318,77,65,37,25,15433.8864898682
-46694.3989562988,77,66,37,26,13305.6010437012
-46694.3989562988,77,67,37,27,13305.6010437012
-44566.1135101318,77,68,37,28,15433.8864898682
-44566.1135101318,77,69,37,29,15433.8864898682
-44566.1135101318,77,70,37,30,15433.8864898682
-44566.1135101318,77,71,37,31,15433.8864898682
-44566.1135101318,77,72,37,32,15433.8864898682
-44566.1135101318,77,73,37,33,15433.8864898682
-44566.1135101318,77,74,37,34,15433.8864898682
-46694.3989562988,77,75,37,35,13305.6010437012
-45637.1992492676,77,76,37,36,14362.8007507324
-44566.1135101318,77,78,37,38,15433.8864898682
-46694.3989562988,77,79,37,39,13305.6010437012
-46694.3989562988,77,80,37,40,13305.6010437012
-46694.3989562988,77,81,37,41,13305.6010437012
-44566.1135101318,77,82,37,42,15433.8864898682
-46694.3989562988,77,83,37,43,13305.6010437012
-46694.3989562988,77,84,37,44,13305.6010437012
-44566.1135101318,77,85,37,45,15433.8864898682
-46694.3989562988,77,86,37,46,13305.6010437012
-44566.1135101318,77,87,37,47,15433.8864898682
-46694.3989562988,77,88,37,48,13305.6010437012
-44566.1135101318,77,89,37,49,15433.8864898682
-44566.1135101318,77,90,37,50,15433.8864898682
-46694.3989562988,77,91,37,51,13305.6010437012
-44566.1135101318,77,92,37,52,15433.8864898682
-44566.1135101318,77,93,37,53,15433.8864898682
-46694.3989562988,77,94,37,54,13305.6010437012
-44566.1135101318,77,95,37,55,15433.8864898682
-46694.3989562988,77,96,37,56,13305.6010437012
-44566.1135101318,77,97,37,57,15433.8864898682
-46694.3989562988,77,98,37,58,13305.6010437012
-44566.1135101318,77,99,37,59,15433.8864898682
-44566.1135101318,77,100,37,60,15433.8864898682
-46694.3989562988,77,101,37,61,13305.6010437012
-46694.3989562988,77,102,37,62,13305.6010437012
-44566.1135101318,77,103,37,63,15433.8864898682
-46694.3989562988,77,104,37,64,13305.6010437012
-45543.9436340332,78,40,38,0,14456.0563659668
-45543.9436340332,78,41,38,1,14456.0563659668
-45543.9436340332,78,42,38,2,14456.0563659668
-47672.2290802002,78,43,38,3,12327.7709197998
-47672.2290802002,78,44,38,4,12327.7709197998
-45543.9436340332,78,45,38,5,14456.0563659668
-45543.9436340332,78,46,38,6,14456.0563659668
-45543.9436340332,78,47,38,7,14456.0563659668
-45543.9436340332,78,48,38,8,14456.0563659668
-45543.9436340332,78,49,38,9,14456.0563659668
-45543.9436340332,78,50,38,10,14456.0563659668
-45543.9436340332,78,51,38,11,14456.0563659668
-45543.9436340332,78,52,38,12,14456.0563659668
-45543.9436340332,78,53,38,13,14456.0563659668
-46615.0293731689,78,54,38,14,13384.9706268311
-45543.9436340332,78,55,38,15,14456.0563659668
-47672.2290802002,78,56,38,16,12327.7709197998
-45543.9436340332,78,57,38,17,14456.0563659668
-45543.9436340332,78,58,38,18,14456.0563659668
-46982.1435928345,78,59,38,19,13017.8564071655
-47672.2290802002,78,60,38,20,12327.7709197998
-47672.2290802002,78,61,38,21,12327.7709197998
-45543.9436340332,78,62,38,22,14456.0563659668
-47672.2290802002,78,63,38,23,12327.7709197998
-45543.9436340332,78,64,38,24,14456.0563659668
-45543.9436340332,78,65,38,25,14456.0563659668
-47672.2290802002,78,66,38,26,12327.7709197998
-47672.2290802002,78,67,38,27,12327.7709197998
-45543.9436340332,78,68,38,28,14456.0563659668
-45543.9436340332,78,69,38,29,14456.0563659668
-45543.9436340332,78,70,38,30,14456.0563659668
-45543.9436340332,78,71,38,31,14456.0563659668
-45543.9436340332,78,72,38,32,14456.0563659668
-45543.9436340332,78,73,38,33,14456.0563659668
-45543.9436340332,78,74,38,34,14456.0563659668
-47672.2290802002,78,75,38,35,12327.7709197998
-46615.0293731689,78,76,38,36,13384.9706268311
-47672.2290802002,78,77,38,37,12327.7709197998
-47672.2290802002,78,79,38,39,12327.7709197998
-47672.2290802002,78,80,38,40,12327.7709197998
-47672.2290802002,78,81,38,41,12327.7709197998
-45543.9436340332,78,82,38,42,14456.0563659668
-47672.2290802002,78,83,38,43,12327.7709197998
-47672.2290802002,78,84,38,44,12327.7709197998
-45543.9436340332,78,85,38,45,14456.0563659668
-47672.2290802002,78,86,38,46,12327.7709197998
-45543.9436340332,78,87,38,47,14456.0563659668
-47672.2290802002,78,88,38,48,12327.7709197998
-45543.9436340332,78,89,38,49,14456.0563659668
-45543.9436340332,78,90,38,50,14456.0563659668
-47672.2290802002,78,91,38,51,12327.7709197998
-45543.9436340332,78,92,38,52,14456.0563659668
-45543.9436340332,78,93,38,53,14456.0563659668
-47672.2290802002,78,94,38,54,12327.7709197998
-45543.9436340332,78,95,38,55,14456.0563659668
-47672.2290802002,78,96,38,56,12327.7709197998
-45543.9436340332,78,97,38,57,14456.0563659668
-47672.2290802002,78,98,38,58,12327.7709197998
-45543.9436340332,78,99,38,59,14456.0563659668
-45543.9436340332,78,100,38,60,14456.0563659668
-47672.2290802002,78,101,38,61,12327.7709197998
-47672.2290802002,78,102,38,62,12327.7709197998
-45543.9436340332,78,103,38,63,14456.0563659668
-47672.2290802002,78,104,38,64,12327.7709197998
-39733.2762908936,79,40,39,0,20266.7237091064
-39733.2762908936,79,41,39,1,20266.7237091064
-39733.2762908936,79,42,39,2,20266.7237091064
-41861.5617370605,79,43,39,3,18138.4382629395
-41861.5617370605,79,44,39,4,18138.4382629395
-39733.2762908936,79,45,39,5,20266.7237091064
-39733.2762908936,79,46,39,6,20266.7237091064
-39733.2762908936,79,47,39,7,20266.7237091064
-39733.2762908936,79,48,39,8,20266.7237091064
-39733.2762908936,79,49,39,9,20266.7237091064
-39733.2762908936,79,50,39,10,20266.7237091064
-39733.2762908936,79,51,39,11,20266.7237091064
-39733.2762908936,79,52,39,12,20266.7237091064
-39733.2762908936,79,53,39,13,20266.7237091064
-40804.3620300293,79,54,39,14,19195.6379699707
-39733.2762908936,79,55,39,15,20266.7237091064
-41861.5617370605,79,56,39,16,18138.4382629395
-39733.2762908936,79,57,39,17,20266.7237091064
-39733.2762908936,79,58,39,18,20266.7237091064
-41171.4762496948,79,59,39,19,18828.5237503052
-41861.5617370605,79,60,39,20,18138.4382629395
-41861.5617370605,79,61,39,21,18138.4382629395
-39733.2762908936,79,62,39,22,20266.7237091064
-41861.5617370605,79,63,39,23,18138.4382629395
-39733.2762908936,79,64,39,24,20266.7237091064
-39733.2762908936,79,65,39,25,20266.7237091064
-41861.5617370605,79,66,39,26,18138.4382629395
-41861.5617370605,79,67,39,27,18138.4382629395
-39733.2762908936,79,68,39,28,20266.7237091064
-39733.2762908936,79,69,39,29,20266.7237091064
-39733.2762908936,79,70,39,30,20266.7237091064
-39733.2762908936,79,71,39,31,20266.7237091064
-39733.2762908936,79,72,39,32,20266.7237091064
-39733.2762908936,79,73,39,33,20266.7237091064
-39733.2762908936,79,74,39,34,20266.7237091064
-41861.5617370605,79,75,39,35,18138.4382629395
-40804.3620300293,79,76,39,36,19195.6379699707
-41861.5617370605,79,77,39,37,18138.4382629395
-39733.2762908936,79,78,39,38,20266.7237091064
-41861.5617370605,79,80,39,40,18138.4382629395
-41861.5617370605,79,81,39,41,18138.4382629395
-39733.2762908936,79,82,39,42,20266.7237091064
-41861.5617370605,79,83,39,43,18138.4382629395
-41861.5617370605,79,84,39,44,18138.4382629395
-39733.2762908936,79,85,39,45,20266.7237091064
-41861.5617370605,79,86,39,46,18138.4382629395
-39733.2762908936,79,87,39,47,20266.7237091064
-41861.5617370605,79,88,39,48,18138.4382629395
-39733.2762908936,79,89,39,49,20266.7237091064
-39733.2762908936,79,90,39,50,20266.7237091064
-41861.5617370605,79,91,39,51,18138.4382629395
-39733.2762908936,79,92,39,52,20266.7237091064
-39733.2762908936,79,93,39,53,20266.7237091064
-41861.5617370605,79,94,39,54,18138.4382629395
-39733.2762908936,79,95,39,55,20266.7237091064
-41861.5617370605,79,96,39,56,18138.4382629395
-39733.2762908936,79,97,39,57,20266.7237091064
-41861.5617370605,79,98,39,58,18138.4382629395
-39733.2762908936,79,99,39,59,20266.7237091064
-39733.2762908936,79,100,39,60,20266.7237091064
-41861.5617370605,79,101,39,61,18138.4382629395
-41861.5617370605,79,102,39,62,18138.4382629395
-39733.2762908936,79,103,39,63,20266.7237091064
-41861.5617370605,79,104,39,64,18138.4382629395
-46478.9151763916,80,40,40,0,13521.0848236084
-46478.9151763916,80,41,40,1,13521.0848236084
-46478.9151763916,80,42,40,2,13521.0848236084
-48607.2006225586,80,43,40,3,11392.7993774414
-48607.2006225586,80,44,40,4,11392.7993774414
-46478.9151763916,80,45,40,5,13521.0848236084
-46478.9151763916,80,46,40,6,13521.0848236084
-46478.9151763916,80,47,40,7,13521.0848236084
-46478.9151763916,80,48,40,8,13521.0848236084
-46478.9151763916,80,49,40,9,13521.0848236084
-46478.9151763916,80,50,40,10,13521.0848236084
-46478.9151763916,80,51,40,11,13521.0848236084
-46478.9151763916,80,52,40,12,13521.0848236084
-46478.9151763916,80,53,40,13,13521.0848236084
-47550.0009155273,80,54,40,14,12449.9990844727
-46478.9151763916,80,55,40,15,13521.0848236084
-48607.2006225586,80,56,40,16,11392.7993774414
-46478.9151763916,80,57,40,17,13521.0848236084
-46478.9151763916,80,58,40,18,13521.0848236084
-47917.1151351929,80,59,40,19,12082.8848648071
-48607.2006225586,80,60,40,20,11392.7993774414
-48607.2006225586,80,61,40,21,11392.7993774414
-46478.9151763916,80,62,40,22,13521.0848236084
-48607.2006225586,80,63,40,23,11392.7993774414
-46478.9151763916,80,64,40,24,13521.0848236084
-46478.9151763916,80,65,40,25,13521.0848236084
-48607.2006225586,80,66,40,26,11392.7993774414
-48607.2006225586,80,67,40,27,11392.7993774414
-46478.9151763916,80,68,40,28,13521.0848236084
-46478.9151763916,80,69,40,29,13521.0848236084
-46478.9151763916,80,70,40,30,13521.0848236084
-46478.9151763916,80,71,40,31,13521.0848236084
-46478.9151763916,80,72,40,32,13521.0848236084
-46478.9151763916,80,73,40,33,13521.0848236084
-46478.9151763916,80,74,40,34,13521.0848236084
-48607.2006225586,80,75,40,35,11392.7993774414
-47550.0009155273,80,76,40,36,12449.9990844727
-48607.2006225586,80,77,40,37,11392.7993774414
-46478.9151763916,80,78,40,38,13521.0848236084
-48607.2006225586,80,79,40,39,11392.7993774414
-48607.2006225586,80,81,40,41,11392.7993774414
-46478.9151763916,80,82,40,42,13521.0848236084
-48607.2006225586,80,83,40,43,11392.7993774414
-48607.2006225586,80,84,40,44,11392.7993774414
-46478.9151763916,80,85,40,45,13521.0848236084
-48607.2006225586,80,86,40,46,11392.7993774414
-46478.9151763916,80,87,40,47,13521.0848236084
-48607.2006225586,80,88,40,48,11392.7993774414
-46478.9151763916,80,89,40,49,13521.0848236084
-46478.9151763916,80,90,40,50,13521.0848236084
-48607.2006225586,80,91,40,51,11392.7993774414
-46478.9151763916,80,92,40,52,13521.0848236084
-46478.9151763916,80,93,40,53,13521.0848236084
-48607.2006225586,80,94,40,54,11392.7993774414
-46478.9151763916,80,95,40,55,13521.0848236084
-48607.2006225586,80,96,40,56,11392.7993774414
-46478.9151763916,80,97,40,57,13521.0848236084
-48607.2006225586,80,98,40,58,11392.7993774414
-46478.9151763916,80,99,40,59,13521.0848236084
-46478.9151763916,80,100,40,60,13521.0848236084
-48607.2006225586,80,101,40,61,11392.7993774414
-48607.2006225586,80,102,40,62,11392.7993774414
-46478.9151763916,80,103,40,63,13521.0848236084
-48607.2006225586,80,104,40,64,11392.7993774414
-46478.9151763916,81,40,41,0,13521.0848236084
-46478.9151763916,81,41,41,1,13521.0848236084
-46478.9151763916,81,42,41,2,13521.0848236084
-48607.2006225586,81,43,41,3,11392.7993774414
-48607.2006225586,81,44,41,4,11392.7993774414
-46478.9151763916,81,45,41,5,13521.0848236084
-46478.9151763916,81,46,41,6,13521.0848236084
-46478.9151763916,81,47,41,7,13521.0848236084
-46478.9151763916,81,48,41,8,13521.0848236084
-46478.9151763916,81,49,41,9,13521.0848236084
-46478.9151763916,81,50,41,10,13521.0848236084
-46478.9151763916,81,51,41,11,13521.0848236084
-46478.9151763916,81,52,41,12,13521.0848236084
-46478.9151763916,81,53,41,13,13521.0848236084
-47550.0009155273,81,54,41,14,12449.9990844727
-46478.9151763916,81,55,41,15,13521.0848236084
-48607.2006225586,81,56,41,16,11392.7993774414
-46478.9151763916,81,57,41,17,13521.0848236084
-46478.9151763916,81,58,41,18,13521.0848236084
-47917.1151351929,81,59,41,19,12082.8848648071
-48607.2006225586,81,60,41,20,11392.7993774414
-48607.2006225586,81,61,41,21,11392.7993774414
-46478.9151763916,81,62,41,22,13521.0848236084
-48607.2006225586,81,63,41,23,11392.7993774414
-46478.9151763916,81,64,41,24,13521.0848236084
-46478.9151763916,81,65,41,25,13521.0848236084
-48607.2006225586,81,66,41,26,11392.7993774414
-48607.2006225586,81,67,41,27,11392.7993774414
-46478.9151763916,81,68,41,28,13521.0848236084
-46478.9151763916,81,69,41,29,13521.0848236084
-46478.9151763916,81,70,41,30,13521.0848236084
-46478.9151763916,81,71,41,31,13521.0848236084
-46478.9151763916,81,72,41,32,13521.0848236084
-46478.9151763916,81,73,41,33,13521.0848236084
-46478.9151763916,81,74,41,34,13521.0848236084
-48607.2006225586,81,75,41,35,11392.7993774414
-47550.0009155273,81,76,41,36,12449.9990844727
-48607.2006225586,81,77,41,37,11392.7993774414
-46478.9151763916,81,78,41,38,13521.0848236084
-48607.2006225586,81,79,41,39,11392.7993774414
-48607.2006225586,81,80,41,40,11392.7993774414
-46478.9151763916,81,82,41,42,13521.0848236084
