requirement_id,operation_id,station_id,coefficient
16,82,0,2.0
16,83,0,2.0
16,84,0,2.0
16,85,0,2.0
16,86,0,2.0
16,87,0,2.0
16,88,0,2.0
16,89,0,2.0
16,92,0,2.0
16,93,0,2.0
16,94,0,2.0
16,97,0,2.0
16,99,0,2.0
16,100,0,2.0
16,101,0,2.0
16,102,0,2.0
16,110,0,2.0
16,111,0,2.0
16,113,0,2.0
16,114,0,2.0
16,115,0,2.0
16,118,0,2.0
16,120,0,2.0
16,121,0,2.0
16,123,0,2.0
16,125,0,2.0
16,133,0,2.0
16,136,0,6.0
16,139,0,2.0
16,140,0,2.0
16,142,0,2.0
16,143,0,2.0
16,144,0,2.0
16,145,0,2.0
16,146,0,2.0
16,154,0,2.0
16,155,0,2.0
16,156,0,2.0
16,157,0,2.0
16,158,0,2.0
16,159,0,2.0
16,160,0,2.0
16,161,0,2.0
16,162,0,2.0
16,163,0,2.0
16,165,0,2.0
16,167,0,6.0
16,169,0,6.0
16,170,0,2.0
16,171,0,2.0
16,172,0,2.0
16,0,1,2.0
16,2,1,2.0
16,3,1,2.0
16,4,1,2.0
16,5,1,2.0
16,6,1,2.0
16,7,1,2.0
16,8,1,2.0
16,9,1,2.0
16,10,1,2.0
16,11,1,2.0
16,12,1,2.0
16,13,1,2.0
16,14,1,2.0
16,15,1,2.0
16,16,1,2.0
16,17,1,2.0
16,18,1,2.0
16,19,1,2.0
16,20,1,2.0
16,21,1,2.0
16,22,1,2.0
16,24,1,2.0
16,25,1,2.0
16,26,1,2.0
16,27,1,2.0
16,28,1,2.0
16,29,1,2.0
16,30,1,2.0
16,31,1,2.0
16,32,1,2.0
16,33,1,2.0
16,34,1,2.0
16,36,1,2.0
16,37,1,2.0
16,38,1,2.0
16,39,1,2.0
16,40,1,2.0
16,41,1,2.0
16,42,1,2.0
16,43,1,2.0
16,44,1,2.0
16,45,1,2.0
16,46,1,2.0
16,47,1,2.0
16,48,1,2.0
16,50,1,2.0
16,51,1,2.0
16,52,1,2.0
16,53,1,2.0
16,55,1,2.0
16,56,1,2.0
16,57,1,2.0
16,58,1,2.0
16,60,1,2.0
16,61,1,2.0
16,62,1,2.0
16,63,1,2.0
16,64,1,2.0
16,65,1,2.0
16,66,1,2.0
16,67,1,2.0
16,68,1,2.0
16,69,1,2.0
16,70,1,2.0
16,71,1,2.0
16,72,1,2.0
16,73,1,2.0
16,74,1,2.0
16,75,1,2.0
16,76,1,2.0
16,77,1,2.0
16,78,1,2.0
16,79,1,2.0
16,80,1,2.0
16,81,1,2.0
16,82,1,2.0
16,83,1,2.0
16,84,1,2.0
16,85,1,2.0
16,86,1,2.0
16,87,1,2.0
16,88,1,2.0
16,89,1,2.0
16,92,1,2.0
16,93,1,2.0
16,94,1,2.0
16,97,1,2.0
16,99,1,2.0
16,100,1,2.0
16,101,1,2.0
16,102,1,2.0
16,110,1,2.0
16,111,1,2.0
16,113,1,2.0
16,114,1,2.0
16,115,1,2.0
16,118,1,2.0
16,120,1,2.0
16,121,1,2.0
16,123,1,2.0
16,125,1,2.0
16,133,1,2.0
16,136,1,6.0
16,139,1,2.0
16,140,1,2.0
16,142,1,2.0
16,143,1,2.0
16,144,1,2.0
16,145,1,2.0
16,146,1,2.0
16,154,1,2.0
16,155,1,2.0
16,156,1,2.0
16,157,1,2.0
16,158,1,2.0
16,159,1,2.0
16,160,1,2.0
16,161,1,2.0
16,162,1,2.0
16,163,1,2.0
16,165,1,2.0
16,167,1,6.0
16,169,1,6.0
16,170,1,2.0
16,171,1,2.0
16,172,1,2.0
16,0,2,2.0
16,2,2,2.0
16,3,2,2.0
16,4,2,2.0
16,5,2,2.0
16,6,2,2.0
16,7,2,2.0
16,8,2,2.0
16,9,2,2.0
16,10,2,2.0
16,11,2,2.0
16,12,2,2.0
16,13,2,2.0
16,14,2,2.0
16,15,2,2.0
16,16,2,2.0
16,17,2,2.0
16,18,2,2.0
16,19,2,2.0
16,20,2,2.0
16,21,2,2.0
16,22,2,2.0
16,24,2,2.0
16,25,2,2.0
16,26,2,2.0
16,27,2,2.0
16,28,2,2.0
16,29,2,2.0
16,30,2,2.0
16,31,2,2.0
16,32,2,2.0
16,33,2,2.0
16,34,2,2.0
16,36,2,2.0
16,37,2,2.0
16,38,2,2.0
16,39,2,2.0
16,40,2,2.0
16,41,2,2.0
16,42,2,2.0
16,43,2,2.0
16,44,2,2.0
16,45,2,2.0
16,46,2,2.0
16,47,2,2.0
16,48,2,2.0
16,50,2,2.0
16,51,2,2.0
16,52,2,2.0
16,53,2,2.0
16,55,2,2.0
16,56,2,2.0
16,57,2,2.0
16,58,2,2.0
16,59,2,6.0
16,60,2,2.0
16,61,2,2.0
16,62,2,2.0
16,63,2,2.0
16,64,2,2.0
16,65,2,2.0
16,66,2,2.0
16,67,2,2.0
16,68,2,2.0
16,69,2,2.0
16,70,2,2.0
16,71,2,2.0
16,72,2,2.0
16,73,2,2.0
16,74,2,2.0
16,75,2,2.0
16,76,2,2.0
16,77,2,2.0
16,78,2,2.0
16,79,2,2.0
16,80,2,2.0
16,81,2,2.0
16,82,2,2.0
16,83,2,2.0
16,84,2,2.0
16,85,2,2.0
16,86,2,2.0
16,87,2,2.0
16,88,2,2.0
16,89,2,2.0
16,92,2,2.0
16,93,2,2.0
16,94,2,2.0
16,95,2,6.0
16,96,2,6.0
16,97,2,2.0
16,98,2,2.0
16,99,2,2.0
16,100,2,2.0
16,101,2,2.0
16,102,2,2.0
16,103,2,6.0
16,104,2,6.0
16,110,2,2.0
16,111,2,2.0
16,113,2,2.0
16,114,2,2.0
16,115,2,2.0
16,118,2,2.0
16,120,2,2.0
16,121,2,2.0
16,122,2,6.0
16,123,2,2.0
16,124,2,6.0
16,125,2,2.0
16,126,2,6.0
16,128,2,6.0
16,129,2,6.0
16,132,2,6.0
16,133,2,2.0
16,135,2,6.0
16,136,2,6.0
16,137,2,9.0
16,139,2,2.0
16,140,2,2.0
16,142,2,2.0
16,143,2,2.0
16,144,2,2.0
16,145,2,2.0
16,146,2,2.0
16,153,2,2.0
16,154,2,2.0
16,155,2,2.0
16,156,2,2.0
16,157,2,2.0
16,158,2,2.0
16,159,2,2.0
16,160,2,2.0
16,161,2,2.0
16,162,2,2.0
16,163,2,2.0
16,165,2,2.0
16,167,2,6.0
16,168,2,6.0
16,169,2,6.0
16,170,2,2.0
16,171,2,2.0
16,172,2,2.0
16,173,2,6.0
16,174,2,6.0
16,175,2,6.0
16,176,2,6.0
16,0,3,2.0
16,2,3,2.0
16,3,3,2.0
16,4,3,2.0
16,5,3,2.0
16,6,3,2.0
16,7,3,2.0
16,8,3,2.0
16,9,3,2.0
16,10,3,2.0
16,11,3,2.0
16,12,3,2.0
16,13,3,2.0
16,14,3,2.0
16,15,3,2.0
16,16,3,2.0
16,17,3,2.0
16,18,3,2.0
16,19,3,2.0
16,20,3,2.0
16,21,3,2.0
16,22,3,2.0
16,24,3,2.0
16,25,3,2.0
16,26,3,2.0
16,27,3,2.0
16,28,3,2.0
16,29,3,2.0
16,30,3,2.0
16,31,3,2.0
16,32,3,2.0
16,33,3,2.0
16,34,3,2.0
16,36,3,2.0
16,37,3,2.0
16,38,3,2.0
16,39,3,2.0
16,40,3,2.0
16,41,3,2.0
16,42,3,2.0
16,43,3,2.0
16,44,3,2.0
16,45,3,2.0
16,46,3,2.0
16,47,3,2.0
16,48,3,2.0
16,50,3,2.0
16,51,3,2.0
16,52,3,2.0
16,53,3,2.0
16,55,3,2.0
16,56,3,2.0
16,57,3,2.0
16,58,3,2.0
16,59,3,6.0
16,60,3,2.0
16,61,3,2.0
16,62,3,2.0
16,63,3,2.0
16,64,3,2.0
16,65,3,2.0
16,66,3,2.0
16,67,3,2.0
16,68,3,2.0
16,69,3,2.0
16,70,3,2.0
16,71,3,2.0
16,72,3,2.0
16,73,3,2.0
16,74,3,2.0
16,75,3,2.0
16,76,3,2.0
16,77,3,2.0
16,78,3,2.0
16,79,3,2.0
16,80,3,2.0
16,81,3,2.0
16,82,3,2.0
16,83,3,2.0
16,84,3,2.0
16,85,3,2.0
16,86,3,2.0
16,87,3,2.0
16,88,3,2.0
16,89,3,2.0
16,92,3,2.0
16,93,3,2.0
16,94,3,2.0
16,95,3,6.0
16,96,3,6.0
16,97,3,2.0
16,98,3,2.0
16,101,3,2.0
16,102,3,2.0
16,103,3,6.0
16,104,3,6.0
16,110,3,2.0
16,111,3,2.0
16,113,3,2.0
16,114,3,2.0
16,115,3,2.0
16,118,3,2.0
16,120,3,2.0
16,121,3,2.0
16,122,3,6.0
16,123,3,2.0
16,124,3,6.0
16,125,3,2.0
16,126,3,6.0
16,128,3,6.0
16,129,3,6.0
16,132,3,6.0
16,133,3,2.0
16,135,3,6.0
16,136,3,6.0
16,137,3,9.0
16,139,3,2.0
16,140,3,2.0
16,142,3,2.0
16,143,3,2.0
16,144,3,2.0
16,145,3,2.0
16,146,3,2.0
16,153,3,2.0
16,154,3,2.0
16,155,3,2.0
16,156,3,2.0
16,157,3,2.0
16,158,3,2.0
16,159,3,2.0
16,160,3,2.0
16,161,3,2.0
16,162,3,2.0
16,163,3,2.0
16,165,3,2.0
16,167,3,6.0
16,168,3,6.0
16,169,3,6.0
16,170,3,2.0
16,171,3,2.0
16,172,3,2.0
16,173,3,6.0
16,174,3,6.0
16,175,3,6.0
16,176,3,6.0
17,0,0,2.0
17,2,0,2.0
17,3,0,2.0
17,4,0,2.0
17,5,0,2.0
17,6,0,2.0
17,7,0,2.0
17,8,0,2.0
17,9,0,2.0
17,10,0,2.0
17,11,0,2.0
17,12,0,2.0
17,13,0,2.0
17,14,0,2.0
17,15,0,2.0
17,16,0,2.0
17,18,0,2.0
17,19,0,2.0
17,20,0,2.0
17,21,0,2.0
17,22,0,2.0
17,24,0,2.0
17,25,0,2.0
17,26,0,2.0
17,27,0,2.0
17,28,0,2.0
17,29,0,2.0
17,30,0,2.0
17,31,0,2.0
17,32,0,2.0
17,33,0,2.0
17,34,0,2.0
17,36,0,2.0
17,37,0,2.0
17,38,0,2.0
17,39,0,2.0
17,40,0,2.0
17,41,0,2.0
17,42,0,2.0
17,43,0,2.0
17,44,0,2.0
17,45,0,2.0
17,46,0,2.0
17,47,0,2.0
17,48,0,2.0
17,50,0,2.0
17,51,0,2.0
17,52,0,2.0
17,53,0,2.0
17,55,0,2.0
17,56,0,2.0
17,57,0,2.0
17,58,0,2.0
17,60,0,2.0
17,61,0,2.0
17,62,0,2.0
17,63,0,2.0
17,64,0,2.0
17,65,0,2.0
17,66,0,2.0
17,67,0,2.0
17,68,0,2.0
17,69,0,2.0
17,70,0,2.0
17,71,0,2.0
17,72,0,2.0
17,73,0,2.0
17,74,0,2.0
17,75,0,2.0
17,76,0,2.0
17,77,0,2.0
17,78,0,2.0
17,79,0,2.0
17,80,0,2.0
17,81,0,2.0
17,82,0,2.0
17,83,0,2.0
17,84,0,2.0
17,85,0,2.0
17,86,0,2.0
17,87,0,2.0
17,88,0,2.0
17,89,0,2.0
17,92,0,2.0
17,93,0,2.0
17,94,0,2.0
17,97,0,2.0
17,99,0,2.0
17,100,0,2.0
17,101,0,2.0
17,102,0,2.0
17,110,0,2.0
17,111,0,2.0
17,112,0,2.0
17,113,0,2.0
17,114,0,2.0
17,115,0,2.0
17,118,0,2.0
17,120,0,2.0
17,121,0,2.0
17,123,0,2.0
17,125,0,2.0
17,133,0,2.0
17,136,0,6.0
17,139,0,2.0
17,140,0,2.0
17,142,0,2.0
17,143,0,2.0
17,144,0,2.0
17,145,0,2.0
17,146,0,2.0
17,154,0,2.0
17,155,0,2.0
17,156,0,2.0
17,157,0,2.0
17,158,0,2.0
17,159,0,2.0
17,160,0,2.0
17,161,0,2.0
17,162,0,2.0
17,163,0,2.0
17,165,0,2.0
17,167,0,6.0
17,170,0,2.0
17,171,0,2.0
17,177,0,2.0
17,179,0,3.0
17,0,1,2.0
17,2,1,2.0
17,3,1,2.0
17,4,1,2.0
17,5,1,2.0
17,6,1,2.0
17,7,1,2.0
17,8,1,2.0
17,9,1,2.0
17,10,1,2.0
17,11,1,2.0
17,12,1,2.0
17,13,1,2.0
17,14,1,2.0
17,15,1,2.0
17,16,1,2.0
17,18,1,2.0
17,19,1,2.0
17,20,1,2.0
17,21,1,2.0
17,22,1,2.0
17,24,1,2.0
17,25,1,2.0
17,26,1,2.0
17,27,1,2.0
17,28,1,2.0
17,29,1,2.0
17,30,1,2.0
17,31,1,2.0
17,32,1,2.0
17,33,1,2.0
17,34,1,2.0
17,36,1,2.0
17,37,1,2.0
17,38,1,2.0
17,39,1,2.0
17,40,1,2.0
17,41,1,2.0
17,42,1,2.0
17,43,1,2.0
17,44,1,2.0
17,45,1,2.0
17,46,1,2.0
17,47,1,2.0
17,48,1,2.0
17,50,1,2.0
17,51,1,2.0
17,52,1,2.0
17,53,1,2.0
17,55,1,2.0
17,56,1,2.0
17,57,1,2.0
17,58,1,2.0
17,60,1,2.0
17,61,1,2.0
17,62,1,2.0
17,63,1,2.0
17,64,1,2.0
17,65,1,2.0
17,66,1,2.0
17,67,1,2.0
17,68,1,2.0
17,69,1,2.0
17,70,1,2.0
17,71,1,2.0
17,72,1,2.0
17,73,1,2.0
17,74,1,2.0
17,75,1,2.0
17,76,1,2.0
17,77,1,2.0
17,78,1,2.0
17,79,1,2.0
17,80,1,2.0
17,81,1,2.0
17,82,1,2.0
17,83,1,2.0
17,84,1,2.0
17,85,1,2.0
17,86,1,2.0
17,87,1,2.0
17,88,1,2.0
17,89,1,2.0
17,92,1,2.0
17,93,1,2.0
17,94,1,2.0
17,97,1,2.0
17,99,1,2.0
17,100,1,2.0
17,101,1,2.0
17,102,1,2.0
17,110,1,2.0
17,111,1,2.0
17,112,1,2.0
17,113,1,2.0
17,114,1,2.0
17,115,1,2.0
17,118,1,2.0
17,120,1,2.0
17,121,1,2.0
17,123,1,2.0
17,125,1,2.0
17,133,1,2.0
17,136,1,6.0
17,139,1,2.0
17,140,1,2.0
17,142,1,2.0
17,143,1,2.0
17,144,1,2.0
17,145,1,2.0
17,146,1,2.0
17,154,1,2.0
17,155,1,2.0
17,156,1,2.0
17,157,1,2.0
17,158,1,2.0
17,159,1,2.0
17,160,1,2.0
17,161,1,2.0
17,162,1,2.0
17,163,1,2.0
17,165,1,2.0
17,167,1,6.0
17,170,1,2.0
17,171,1,2.0
17,177,1,2.0
17,179,1,3.0
17,0,2,2.0
17,2,2,2.0
17,3,2,2.0
17,4,2,2.0
17,5,2,2.0
17,6,2,2.0
17,7,2,2.0
17,8,2,2.0
17,9,2,2.0
17,10,2,2.0
17,11,2,2.0
17,12,2,2.0
17,13,2,2.0
17,14,2,2.0
17,15,2,2.0
17,16,2,2.0
17,18,2,2.0
17,19,2,2.0
17,20,2,2.0
17,21,2,2.0
17,22,2,2.0
17,24,2,2.0
17,25,2,2.0
17,26,2,2.0
17,27,2,2.0
17,28,2,2.0
17,29,2,2.0
17,30,2,2.0
17,31,2,2.0
17,32,2,2.0
17,33,2,2.0
17,34,2,2.0
17,36,2,2.0
17,37,2,2.0
17,38,2,2.0
17,39,2,2.0
17,40,2,2.0
17,41,2,2.0
17,42,2,2.0
17,43,2,2.0
17,44,2,2.0
17,45,2,2.0
17,46,2,2.0
17,47,2,2.0
17,48,2,2.0
17,50,2,2.0
17,51,2,2.0
17,52,2,2.0
17,53,2,2.0
17,55,2,2.0
17,56,2,2.0
17,57,2,2.0
17,58,2,2.0
17,59,2,6.0
17,60,2,2.0
17,61,2,2.0
17,62,2,2.0
17,63,2,2.0
17,64,2,2.0
17,65,2,2.0
17,66,2,2.0
17,67,2,2.0
17,68,2,2.0
17,69,2,2.0
17,70,2,2.0
17,71,2,2.0
17,72,2,2.0
17,73,2,2.0
17,74,2,2.0
17,75,2,2.0
17,76,2,2.0
17,77,2,2.0
17,78,2,2.0
17,79,2,2.0
17,80,2,2.0
17,81,2,2.0
17,82,2,2.0
17,83,2,2.0
17,84,2,2.0
17,85,2,2.0
17,86,2,2.0
17,87,2,2.0
17,88,2,2.0
17,89,2,2.0
17,92,2,2.0
17,93,2,2.0
17,94,2,2.0
17,95,2,6.0
17,96,2,6.0
17,97,2,2.0
17,98,2,2.0
17,99,2,2.0
17,100,2,2.0
17,101,2,2.0
17,102,2,2.0
17,103,2,6.0
17,104,2,6.0
17,110,2,2.0
17,111,2,2.0
17,112,2,2.0
17,113,2,2.0
17,114,2,2.0
17,115,2,2.0
17,118,2,2.0
17,120,2,2.0
17,121,2,2.0
17,122,2,6.0
17,123,2,2.0
17,124,2,6.0
17,125,2,2.0
17,126,2,6.0
17,128,2,6.0
17,129,2,6.0
17,132,2,6.0
17,133,2,2.0
17,135,2,6.0
17,136,2,6.0
17,137,2,9.0
17,139,2,2.0
17,140,2,2.0
17,142,2,2.0
17,143,2,2.0
17,144,2,2.0
17,145,2,2.0
17,146,2,2.0
17,153,2,2.0
17,154,2,2.0
17,155,2,2.0
17,156,2,2.0
17,157,2,2.0
17,158,2,2.0
17,159,2,2.0
17,160,2,2.0
17,161,2,2.0
17,162,2,2.0
17,163,2,2.0
17,165,2,2.0
17,167,2,6.0
17,168,2,6.0
17,170,2,2.0
17,171,2,2.0
17,173,2,6.0
17,175,2,6.0
17,176,2,6.0
17,177,2,2.0
17,179,2,3.0
17,0,3,2.0
17,2,3,2.0
17,3,3,2.0
17,4,3,2.0
17,5,3,2.0
17,6,3,2.0
17,7,3,2.0
17,8,3,2.0
17,9,3,2.0
17,10,3,2.0
17,11,3,2.0
17,12,3,2.0
17,13,3,2.0
17,14,3,2.0
17,15,3,2.0
17,16,3,2.0
17,18,3,2.0
17,19,3,2.0
17,20,3,2.0
17,21,3,2.0
17,22,3,2.0
17,24,3,2.0
17,25,3,2.0
17,26,3,2.0
17,27,3,2.0
17,28,3,2.0
17,29,3,2.0
17,30,3,2.0
17,31,3,2.0
17,32,3,2.0
17,33,3,2.0
17,34,3,2.0
17,36,3,2.0
17,37,3,2.0
17,38,3,2.0
17,39,3,2.0
17,40,3,2.0
17,41,3,2.0
17,42,3,2.0
17,43,3,2.0
17,44,3,2.0
17,45,3,2.0
17,46,3,2.0
17,47,3,2.0
17,48,3,2.0
17,50,3,2.0
17,51,3,2.0
17,52,3,2.0
17,53,3,2.0
17,55,3,2.0
17,56,3,2.0
17,57,3,2.0
17,58,3,2.0
17,59,3,6.0
17,60,3,2.0
17,61,3,2.0
17,62,3,2.0
17,63,3,2.0
17,64,3,2.0
17,65,3,2.0
17,66,3,2.0
17,67,3,2.0
17,68,3,2.0
17,69,3,2.0
17,70,3,2.0
17,71,3,2.0
17,72,3,2.0
17,73,3,2.0
17,74,3,2.0
17,75,3,2.0
17,76,3,2.0
17,77,3,2.0
17,78,3,2.0
17,79,3,2.0
17,80,3,2.0
17,81,3,2.0
17,82,3,2.0
17,83,3,2.0
17,84,3,2.0
17,85,3,2.0
17,86,3,2.0
17,87,3,2.0
17,88,3,2.0
17,89,3,2.0
17,92,3,2.0
17,93,3,2.0
17,94,3,2.0
17,95,3,6.0
17,96,3,6.0
17,97,3,2.0
17,98,3,2.0
17,101,3,2.0
17,102,3,2.0
17,103,3,6.0
17,104,3,6.0
17,110,3,2.0
17,111,3,2.0
17,112,3,2.0
17,113,3,2.0
17,114,3,2.0
17,115,3,2.0
17,118,3,2.0
17,120,3,2.0
17,121,3,2.0
17,122,3,6.0
17,123,3,2.0
17,124,3,6.0
17,125,3,2.0
17,126,3,6.0
17,128,3,6.0
17,129,3,6.0
17,132,3,6.0
17,133,3,2.0
17,135,3,6.0
17,136,3,6.0
17,137,3,9.0
17,139,3,2.0
17,140,3,2.0
17,142,3,2.0
17,143,3,2.0
17,144,3,2.0
17,145,3,2.0
17,146,3,2.0
17,153,3,2.0
17,154,3,2.0
17,155,3,2.0
17,156,3,2.0
17,157,3,2.0
17,158,3,2.0
17,159,3,2.0
17,160,3,2.0
17,161,3,2.0
17,162,3,2.0
17,163,3,2.0
17,165,3,2.0
17,167,3,6.0
17,168,3,6.0
17,170,3,2.0
17,171,3,2.0
17,173,3,6.0
17,175,3,6.0
17,176,3,6.0
17,177,3,2.0
17,179,3,3.0
18,0,0,2.0
18,2,0,2.0
18,3,0,2.0
18,4,0,2.0
18,5,0,2.0
18,6,0,2.0
18,7,0,2.0
18,8,0,2.0
18,9,0,2.0
18,10,0,2.0
18,11,0,2.0
18,12,0,2.0
18,13,0,2.0
18,14,0,2.0
18,15,0,2.0
18,16,0,2.0
18,18,0,2.0
18,19,0,2.0
18,20,0,2.0
18,21,0,2.0
18,22,0,2.0
18,24,0,2.0
18,25,0,2.0
18,26,0,2.0
18,27,0,2.0
18,28,0,2.0
18,29,0,2.0
18,30,0,2.0
18,31,0,2.0
18,32,0,2.0
18,33,0,2.0
18,34,0,2.0
18,36,0,2.0
18,37,0,2.0
18,38,0,2.0
18,39,0,2.0
18,40,0,2.0
18,41,0,2.0
18,42,0,2.0
18,43,0,2.0
18,44,0,2.0
18,45,0,2.0
18,46,0,2.0
18,47,0,2.0
18,48,0,2.0
18,50,0,2.0
18,51,0,2.0
18,52,0,2.0
18,53,0,2.0
18,55,0,2.0
18,56,0,2.0
18,57,0,2.0
18,58,0,2.0
18,60,0,2.0
18,61,0,2.0
18,62,0,2.0
18,63,0,2.0
18,64,0,2.0
18,65,0,2.0
18,66,0,2.0
18,67,0,2.0
18,68,0,2.0
18,69,0,2.0
18,70,0,2.0
18,71,0,2.0
18,72,0,2.0
18,73,0,2.0
18,74,0,2.0
18,75,0,2.0
18,76,0,2.0
18,77,0,2.0
18,78,0,2.0
18,79,0,2.0
18,80,0,2.0
18,81,0,2.0
18,82,0,2.0
18,83,0,2.0
18,84,0,2.0
18,85,0,2.0
18,86,0,2.0
18,87,0,2.0
18,88,0,2.0
18,89,0,2.0
18,92,0,2.0
18,93,0,2.0
18,94,0,2.0
18,97,0,2.0
18,99,0,2.0
18,100,0,2.0
18,101,0,2.0
18,102,0,2.0
18,110,0,2.0
18,111,0,2.0
18,112,0,2.0
18,113,0,2.0
18,114,0,2.0
18,115,0,2.0
18,118,0,2.0
18,120,0,2.0
18,121,0,2.0
18,123,0,2.0
18,125,0,2.0
18,133,0,2.0
18,136,0,6.0
18,139,0,2.0
18,140,0,2.0
18,142,0,2.0
18,143,0,2.0
18,144,0,2.0
18,145,0,2.0
18,146,0,2.0
18,154,0,2.0
18,155,0,2.0
18,156,0,2.0
18,157,0,2.0
18,158,0,2.0
18,159,0,2.0
18,160,0,2.0
18,161,0,2.0
18,162,0,2.0
18,163,0,2.0
18,165,0,2.0
18,167,0,6.0
18,170,0,2.0
18,171,0,2.0
18,180,0,2.0
18,181,0,2.0
18,182,0,2.0
18,184,0,2.0
18,0,1,2.0
18,2,1,2.0
18,3,1,2.0
18,4,1,2.0
18,5,1,2.0
18,6,1,2.0
18,7,1,2.0
18,8,1,2.0
18,9,1,2.0
18,10,1,2.0
18,11,1,2.0
18,12,1,2.0
18,13,1,2.0
18,14,1,2.0
18,15,1,2.0
18,16,1,2.0
18,18,1,2.0
18,19,1,2.0
18,20,1,2.0
18,21,1,2.0
18,22,1,2.0
18,24,1,2.0
18,25,1,2.0
18,26,1,2.0
18,27,1,2.0
18,28,1,2.0
18,29,1,2.0
18,30,1,2.0
18,31,1,2.0
18,32,1,2.0
18,33,1,2.0
18,34,1,2.0
18,36,1,2.0
18,37,1,2.0
18,38,1,2.0
18,39,1,2.0
18,40,1,2.0
18,41,1,2.0
18,42,1,2.0
18,43,1,2.0
18,44,1,2.0
18,45,1,2.0
18,46,1,2.0
18,47,1,2.0
18,48,1,2.0
18,50,1,2.0
18,51,1,2.0
18,52,1,2.0
18,53,1,2.0
18,55,1,2.0
18,56,1,2.0
18,57,1,2.0
18,58,1,2.0
18,60,1,2.0
18,61,1,2.0
18,62,1,2.0
18,63,1,2.0
18,64,1,2.0
18,65,1,2.0
18,66,1,2.0
18,67,1,2.0
18,68,1,2.0
18,69,1,2.0
18,70,1,2.0
18,71,1,2.0
18,72,1,2.0
18,73,1,2.0
18,74,1,2.0
18,75,1,2.0
18,76,1,2.0
18,77,1,2.0
18,78,1,2.0
18,79,1,2.0
18,80,1,2.0
18,81,1,2.0
18,82,1,2.0
18,83,1,2.0
18,84,1,2.0
18,85,1,2.0
18,86,1,2.0
18,87,1,2.0
18,88,1,2.0
18,89,1,2.0
18,92,1,2.0
18,93,1,2.0
18,94,1,2.0
18,97,1,2.0
18,99,1,2.0
18,100,1,2.0
18,101,1,2.0
18,102,1,2.0
18,110,1,2.0
18,111,1,2.0
18,112,1,2.0
18,113,1,2.0
18,114,1,2.0
18,115,1,2.0
18,118,1,2.0
18,120,1,2.0
18,121,1,2.0
18,123,1,2.0
18,125,1,2.0
18,133,1,2.0
18,136,1,6.0
18,139,1,2.0
18,140,1,2.0
18,142,1,2.0
18,143,1,2.0
18,144,1,2.0
18,145,1,2.0
18,146,1,2.0
18,154,1,2.0
18,155,1,2.0
18,156,1,2.0
18,157,1,2.0
18,158,1,2.0
18,159,1,2.0
18,160,1,2.0
18,161,1,2.0
18,162,1,2.0
18,163,1,2.0
18,165,1,2.0
18,167,1,6.0
18,170,1,2.0
18,171,1,2.0
18,180,1,2.0
18,181,1,2.0
18,182,1,2.0
18,184,1,2.0
18,0,2,2.0
18,2,2,2.0
18,3,2,2.0
18,4,2,2.0
18,5,2,2.0
18,6,2,2.0
18,7,2,2.0
18,8,2,2.0
18,9,2,2.0
18,10,2,2.0
18,11,2,2.0
18,12,2,2.0
18,13,2,2.0
18,14,2,2.0
18,15,2,2.0
18,16,2,2.0
18,18,2,2.0
18,19,2,2.0
18,20,2,2.0
18,21,2,2.0
18,22,2,2.0
18,24,2,2.0
18,25,2,2.0
18,26,2,2.0
18,27,2,2.0
18,28,2,2.0
18,29,2,2.0
18,30,2,2.0
18,31,2,2.0
18,32,2,2.0
18,33,2,2.0
18,34,2,2.0
18,36,2,2.0
18,37,2,2.0
18,38,2,2.0
18,39,2,2.0
18,40,2,2.0
18,41,2,2.0
18,42,2,2.0
18,43,2,2.0
18,44,2,2.0
18,45,2,2.0
18,46,2,2.0
18,47,2,2.0
18,48,2,2.0
18,50,2,2.0
18,51,2,2.0
18,52,2,2.0
18,53,2,2.0
18,55,2,2.0
18,56,2,2.0
18,57,2,2.0
18,58,2,2.0
18,59,2,6.0
18,60,2,2.0
18,61,2,2.0
18,62,2,2.0
18,63,2,2.0
18,64,2,2.0
18,65,2,2.0
18,66,2,2.0
18,67,2,2.0
18,68,2,2.0
18,69,2,2.0
18,70,2,2.0
18,71,2,2.0
18,72,2,2.0
18,73,2,2.0
18,74,2,2.0
18,75,2,2.0
18,76,2,2.0
18,77,2,2.0
18,78,2,2.0
18,79,2,2.0
18,80,2,2.0
18,81,2,2.0
18,82,2,2.0
18,83,2,2.0
18,84,2,2.0
18,85,2,2.0
18,86,2,2.0
18,87,2,2.0
18,88,2,2.0
18,89,2,2.0
18,92,2,2.0
18,93,2,2.0
18,94,2,2.0
18,95,2,6.0
18,96,2,6.0
18,97,2,2.0
18,98,2,2.0
18,99,2,2.0
18,100,2,2.0
18,101,2,2.0
18,102,2,2.0
18,103,2,6.0
18,104,2,6.0
18,110,2,2.0
18,111,2,2.0
18,112,2,2.0
18,113,2,2.0
18,114,2,2.0
18,115,2,2.0
18,118,2,2.0
18,120,2,2.0
18,121,2,2.0
18,122,2,6.0
18,123,2,2.0
18,124,2,6.0
18,125,2,2.0
18,126,2,6.0
18,128,2,6.0
18,129,2,6.0
18,132,2,6.0
18,133,2,2.0
18,135,2,6.0
18,136,2,6.0
18,137,2,9.0
18,139,2,2.0
18,140,2,2.0
18,142,2,2.0
18,143,2,2.0
18,144,2,2.0
18,145,2,2.0
18,146,2,2.0
18,153,2,2.0
